"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MALARIA003","PUBLISHED","2010","AFR","AGO","13 351 [9730 - 17000]","13351.00000","9730.00000","17000.00000",""
"MALARIA003","PUBLISHED","2011","AFR","AGO","12 763 [9270 - 16300]","12763.00000","9270.00000","16300.00000",""
"MALARIA003","PUBLISHED","2012","AFR","AGO","12 437 [9050 - 15800]","12437.00000","9050.00000","15800.00000",""
"MALARIA003","PUBLISHED","2013","AFR","AGO","12 399 [9070 - 15700]","12399.00000","9070.00000","15700.00000",""
"MALARIA003","PUBLISHED","2014","AFR","AGO","12 763 [9410 - 16100]","12763.00000","9410.00000","16100.00000",""
"MALARIA003","PUBLISHED","2015","AFR","AGO","13 046 [9640 - 16400]","13046.00000","9640.00000","16400.00000",""
"MALARIA003","PUBLISHED","2016","AFR","AGO","13 197 [9840 - 16600]","13197.00000","9840.00000","16600.00000",""
"MALARIA003","PUBLISHED","2017","AFR","AGO","13 316 [9970 - 16600]","13316.00000","9970.00000","16600.00000",""
"MALARIA003","PUBLISHED","2010","AFR","BDI","4 801 [3840 - 5760]","4801.00000","3840.00000","5760.00000",""
"MALARIA003","PUBLISHED","2011","AFR","BDI","4 724 [3800 - 5660]","4724.00000","3800.00000","5660.00000",""
"MALARIA003","PUBLISHED","2012","AFR","BDI","4 876 [3940 - 5820]","4876.00000","3940.00000","5820.00000",""
"MALARIA003","PUBLISHED","2013","AFR","BDI","4 857 [3930 - 5790]","4857.00000","3930.00000","5790.00000",""
"MALARIA003","PUBLISHED","2014","AFR","BDI","4 964 [4030 - 5900]","4964.00000","4030.00000","5900.00000",""
"MALARIA003","PUBLISHED","2015","AFR","BDI","5 044 [4110 - 5980]","5044.00000","4110.00000","5980.00000",""
"MALARIA003","PUBLISHED","2016","AFR","BDI","5 161 [4220 - 6100]","5161.00000","4220.00000","6100.00000",""
"MALARIA003","PUBLISHED","2017","AFR","BDI","5 253 [4300 - 6200]","5253.00000","4300.00000","6200.00000",""
"MALARIA003","PUBLISHED","2010","AFR","BEN","8 273 [6520 - 10000]","8273.00000","6520.00000","10000.00000",""
"MALARIA003","PUBLISHED","2011","AFR","BEN","7 554 [5900 - 9210]","7554.00000","5900.00000","9210.00000",""
"MALARIA003","PUBLISHED","2012","AFR","BEN","6 940 [5380 - 8500]","6940.00000","5380.00000","8500.00000",""
"MALARIA003","PUBLISHED","2013","AFR","BEN","6 633 [5130 - 8140]","6633.00000","5130.00000","8140.00000",""
