"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"TOBACCO_0000000342","PUBLISHED","2008","EMR","AFG","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","AFG","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","AFG","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","ALB","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","ALB","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","ALB","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","DZA","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","DZA","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","DZA","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","AND","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","AND","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","AND","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","AGO","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","AGO","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","AGO","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","ATG","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","ATG","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","ATG","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","ARG","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","ARG","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","ARG","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","ARM","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","ARM","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","ARM","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","AUS","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","AUS","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","AUS","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","AUT","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","AUT","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","AUT","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","AZE","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","AZE","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","AZE","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BHS","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BHS","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BHS","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","BHR","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","BHR","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","BHR","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","SEAR","BGD","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","SEAR","BGD","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","SEAR","BGD","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BRB","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BRB","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BRB","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BLR","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BLR","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BLR","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BEL","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BEL","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BEL","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BLZ","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BLZ","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BLZ","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BEN","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BEN","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BEN","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","SEAR","BTN","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","SEAR","BTN","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","SEAR","BTN","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BOL","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BOL","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BOL","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BIH","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BIH","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BIH","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BWA","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BWA","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BWA","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BRA","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BRA","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","BRA","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","BRN","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","BRN","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","BRN","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BGR","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BGR","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","BGR","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BFA","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BFA","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BFA","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BDI","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BDI","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","BDI","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","KHM","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","KHM","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","KHM","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","CMR","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","CMR","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","CMR","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CAN","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CAN","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CAN","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","CPV","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","CPV","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","CPV","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","CAF","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","CAF","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","CAF","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","TCD","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","TCD","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","TCD","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CHL","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CHL","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CHL","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","CHN","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","CHN","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","CHN","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","COL","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","COL","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","COL","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","COM","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","COM","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","COM","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","COG","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","COG","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","COG","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","COK","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","COK","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","COK","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CRI","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CRI","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CRI","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","HRV","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","HRV","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","HRV","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CUB","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CUB","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","CUB","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","CYP","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","CYP","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","CYP","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","CZE","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","CZE","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","CZE","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","SEAR","PRK","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","SEAR","PRK","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","SEAR","PRK","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","COD","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","COD","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","COD","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","DNK","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","DNK","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","DNK","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","DJI","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","DJI","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","DJI","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","DMA","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","DMA","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","DMA","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","DOM","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","DOM","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","DOM","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","ECU","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","ECU","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","ECU","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","EGY","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","EGY","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EMR","EGY","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","SLV","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","SLV","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AMR","SLV","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","GNQ","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","GNQ","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","GNQ","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","ERI","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","ERI","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","ERI","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","EST","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","EST","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","EUR","EST","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","ETH","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","ETH","BTSX","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","AFR","ETH","MLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","FJI","FMLE","...","","","",""
"TOBACCO_0000000342","PUBLISHED","2008","WPR","FJI","BTSX","...","","","",""
