"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_30_HYG","PUBLISHED","2016","EMR","SOM","YEARSALL","MLE","INADEQUATE_HYGIENE","72 982","72982.03097","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","CIV","YEARSALL","FMLE","INADEQUATE_HYGIENE","68 093","68092.90603","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","COM","YEARSALL","FMLE","INADEQUATE_HYGIENE","2162","2161.86016","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","ISR","YEARSALL","FMLE","INADEQUATE_HYGIENE","224","223.98132","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","KEN","YEARSALL","FMLE","INADEQUATE_HYGIENE","111 593","111593.14060","","",""
"WSH_30_HYG","PUBLISHED","2016","SEAR","NPL","YEARSALL","MLE","INADEQUATE_HYGIENE","15 570","15569.84493","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","PAK","YEARSALL","BTSX","INADEQUATE_HYGIENE","512 429","512428.59170","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","TTO","YEARSALL","MLE","INADEQUATE_HYGIENE","71","71.11357","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","USA","YEARSALL","FMLE","INADEQUATE_HYGIENE","11 287","11287.25310","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","BDI","YEARSALL","BTSX","INADEQUATE_HYGIENE","88 132","88131.64940","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","BFA","YEARSALL","MLE","INADEQUATE_HYGIENE","50 952","50952.44910","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","FJI","YEARSALL","BTSX","INADEQUATE_HYGIENE","575","575.17699","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","GNB","YEARSALL","MLE","INADEQUATE_HYGIENE","4740","4740.36227","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","LTU","YEARSALL","FMLE","INADEQUATE_HYGIENE","157","157.09321","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","MEX","YEARSALL","BTSX","INADEQUATE_HYGIENE","20 930","20929.90705","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","SLV","YEARSALL","BTSX","INADEQUATE_HYGIENE","2223","2222.92437","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","SRB","YEARSALL","BTSX","INADEQUATE_HYGIENE","862","862.11557","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","ARG","YEARSALL","BTSX","INADEQUATE_HYGIENE","3466","3466.11310","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","GHA","YEARSALL","MLE","INADEQUATE_HYGIENE","31 244","31243.53580","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","GUY","YEARSALL","FMLE","INADEQUATE_HYGIENE","174","173.53873","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","KOR","YEARSALL","FMLE","INADEQUATE_HYGIENE","692","691.71834","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","LAO","YEARSALL","BTSX","INADEQUATE_HYGIENE","15 262","15262.34578","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","SWE","YEARSALL","BTSX","INADEQUATE_HYGIENE","487","487.26102","","",""
"WSH_30_HYG","PUBLISHED","2016","SEAR","TLS","YEARSALL","MLE","INADEQUATE_HYGIENE","1290","1290.04193","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","USA","YEARSALL","BTSX","INADEQUATE_HYGIENE","20 835","20834.66565","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","VEN","YEARSALL","MLE","INADEQUATE_HYGIENE","5867","5866.53682","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","ESP","YEARSALL","MLE","INADEQUATE_HYGIENE","659","658.97763","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","FRA","YEARSALL","BTSX","INADEQUATE_HYGIENE","3578","3578.46575","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","HUN","YEARSALL","MLE","INADEQUATE_HYGIENE","424","424.08697","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","IRQ","YEARSALL","BTSX","INADEQUATE_HYGIENE","28 053","28052.52252","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","SAU","YEARSALL","MLE","INADEQUATE_HYGIENE","1656","1655.56654","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","SLE","YEARSALL","BTSX","INADEQUATE_HYGIENE","67 095","67095.34584","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","TUN","YEARSALL","BTSX","INADEQUATE_HYGIENE","2337","2337.36980","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","UKR","YEARSALL","BTSX","INADEQUATE_HYGIENE","6900","6899.99869","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","COD","YEARSALL","FMLE","INADEQUATE_HYGIENE","246 411","246410.97980","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","CPV","YEARSALL","MLE","INADEQUATE_HYGIENE","169","169.34986","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","ETH","YEARSALL","FMLE","INADEQUATE_HYGIENE","213 970","213970.21900","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","GBR","YEARSALL","FMLE","INADEQUATE_HYGIENE","1729","1729.26460","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","NLD","YEARSALL","FMLE","INADEQUATE_HYGIENE","568","568.28045","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","PAK","YEARSALL","FMLE","INADEQUATE_HYGIENE","284 058","284058.26950","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","SOM","YEARSALL","BTSX","INADEQUATE_HYGIENE","156 089","156089.14000","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","SVK","YEARSALL","BTSX","INADEQUATE_HYGIENE","378","378.42137","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","BRB","YEARSALL","FMLE","INADEQUATE_HYGIENE","19","18.93833","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","CHE","YEARSALL","FMLE","INADEQUATE_HYGIENE","185","184.90270","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","DZA","YEARSALL","BTSX","INADEQUATE_HYGIENE","19 549","19548.59298","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","EST","YEARSALL","FMLE","INADEQUATE_HYGIENE","97","97.24824","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","MNE","YEARSALL","FMLE","INADEQUATE_HYGIENE","14","13.68741","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","MWI","YEARSALL","MLE","INADEQUATE_HYGIENE","29 563","29562.59212","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","PHL","YEARSALL","BTSX","INADEQUATE_HYGIENE","83 371","83371.15442","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","PRY","YEARSALL","BTSX","INADEQUATE_HYGIENE","3076","3075.71420","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","ARE","YEARSALL","BTSX","INADEQUATE_HYGIENE","760","760.31060","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","AUT","YEARSALL","BTSX","INADEQUATE_HYGIENE","360","360.35629","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","CHL","YEARSALL","BTSX","INADEQUATE_HYGIENE","1036","1036.03078","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","COL","YEARSALL","MLE","INADEQUATE_HYGIENE","3925","3925.43746","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","LBY","YEARSALL","MLE","INADEQUATE_HYGIENE","750","749.50678","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","LUX","YEARSALL","BTSX","INADEQUATE_HYGIENE","16","15.76641","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","MUS","YEARSALL","BTSX","INADEQUATE_HYGIENE","265","265.11384","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","NGA","YEARSALL","BTSX","INADEQUATE_HYGIENE","1 534 580","1534579.75000","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","ZWE","YEARSALL","FMLE","INADEQUATE_HYGIENE","24 025","24024.55237","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","AGO","YEARSALL","FMLE","INADEQUATE_HYGIENE","93 288","93287.86599","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","GNB","YEARSALL","BTSX","INADEQUATE_HYGIENE","8564","8564.34063","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","HND","YEARSALL","BTSX","INADEQUATE_HYGIENE","4660","4660.07005","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","KGZ","YEARSALL","BTSX","INADEQUATE_HYGIENE","1775","1775.05124","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","LAO","YEARSALL","FMLE","INADEQUATE_HYGIENE","7430","7429.90020","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","SVN","YEARSALL","FMLE","INADEQUATE_HYGIENE","65","64.62668","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","TGO","YEARSALL","MLE","INADEQUATE_HYGIENE","18 125","18124.80863","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","YEM","YEARSALL","FMLE","INADEQUATE_HYGIENE","29 112","29111.51198","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","CRI","YEARSALL","BTSX","INADEQUATE_HYGIENE","905","905.42682","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","DZA","YEARSALL","MLE","INADEQUATE_HYGIENE","9374","9374.22623","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","GRC","YEARSALL","MLE","INADEQUATE_HYGIENE","102","101.96003","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","HTI","YEARSALL","MLE","INADEQUATE_HYGIENE","15 418","15418.21317","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","PER","YEARSALL","MLE","INADEQUATE_HYGIENE","5345","5345.10554","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","QAT","YEARSALL","FMLE","INADEQUATE_HYGIENE","36","36.37850","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","SYC","YEARSALL","BTSX","INADEQUATE_HYGIENE","13","12.62907","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","TKM","YEARSALL","BTSX","INADEQUATE_HYGIENE","6652","6651.67593","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","BRB","YEARSALL","BTSX","INADEQUATE_HYGIENE","38","38.23819","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","CIV","YEARSALL","MLE","INADEQUATE_HYGIENE","78 997","78996.78816","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","DEU","YEARSALL","MLE","INADEQUATE_HYGIENE","3557","3556.83485","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","EST","YEARSALL","MLE","INADEQUATE_HYGIENE","33","32.86446","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","MLI","YEARSALL","MLE","INADEQUATE_HYGIENE","80 904","80904.04647","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","MWI","YEARSALL","FMLE","INADEQUATE_HYGIENE","25 509","25508.92820","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","PAN","YEARSALL","BTSX","INADEQUATE_HYGIENE","1510","1510.20598","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","QAT","YEARSALL","MLE","INADEQUATE_HYGIENE","57","57.25109","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","AUS","YEARSALL","MLE","INADEQUATE_HYGIENE","243","243.08078","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","BWA","YEARSALL","BTSX","INADEQUATE_HYGIENE","3117","3116.69145","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","CUB","YEARSALL","MLE","INADEQUATE_HYGIENE","946","946.18211","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","HRV","YEARSALL","BTSX","INADEQUATE_HYGIENE","301","301.38583","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","KWT","YEARSALL","MLE","INADEQUATE_HYGIENE","171","170.78740","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","MDA","YEARSALL","BTSX","INADEQUATE_HYGIENE","244","243.93690","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","SDN","YEARSALL","FMLE","INADEQUATE_HYGIENE","51 737","51737.18186","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","TKM","YEARSALL","FMLE","INADEQUATE_HYGIENE","2997","2997.28246","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","UZB","YEARSALL","FMLE","INADEQUATE_HYGIENE","4165","4164.93955","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","AUT","YEARSALL","FMLE","INADEQUATE_HYGIENE","206","206.21031","","",""
"WSH_30_HYG","PUBLISHED","2016","SEAR","BTN","YEARSALL","FMLE","INADEQUATE_HYGIENE","418","418.03445","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","FSM","YEARSALL","FMLE","INADEQUATE_HYGIENE","38","38.39623","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","HUN","YEARSALL","BTSX","INADEQUATE_HYGIENE","958","958.10807","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","LTU","YEARSALL","BTSX","INADEQUATE_HYGIENE","286","286.14569","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","PER","YEARSALL","BTSX","INADEQUATE_HYGIENE","10 199","10198.64335","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","SLE","YEARSALL","MLE","INADEQUATE_HYGIENE","36 176","36176.42850","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","TJK","YEARSALL","BTSX","INADEQUATE_HYGIENE","9212","9211.57092","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","BEL","YEARSALL","FMLE","INADEQUATE_HYGIENE","385","385.36240","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","COM","YEARSALL","BTSX","INADEQUATE_HYGIENE","4716","4715.91443","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","ETH","YEARSALL","BTSX","INADEQUATE_HYGIENE","467 476","467476.08290","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","HRV","YEARSALL","FMLE","INADEQUATE_HYGIENE","156","156.49718","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","JAM","YEARSALL","FMLE","INADEQUATE_HYGIENE","156","155.50284","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","MAR","YEARSALL","BTSX","INADEQUATE_HYGIENE","13 550","13550.45043","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","PAK","YEARSALL","MLE","INADEQUATE_HYGIENE","228 370","228370.32220","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","SGP","YEARSALL","MLE","INADEQUATE_HYGIENE","46","45.51194","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","TCD","YEARSALL","FMLE","INADEQUATE_HYGIENE","87 860","87859.94538","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","VCT","YEARSALL","FMLE","INADEQUATE_HYGIENE","13","13.06363","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","ATG","YEARSALL","BTSX","INADEQUATE_HYGIENE","11","10.86346","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","CAF","YEARSALL","MLE","INADEQUATE_HYGIENE","24 611","24611.47511","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","DOM","YEARSALL","FMLE","INADEQUATE_HYGIENE","2284","2284.04893","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","HTI","YEARSALL","BTSX","INADEQUATE_HYGIENE","27 934","27934.28927","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","KOR","YEARSALL","BTSX","INADEQUATE_HYGIENE","1197","1196.85334","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","MKD","YEARSALL","BTSX","INADEQUATE_HYGIENE","158","157.95137","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","RUS","YEARSALL","MLE","INADEQUATE_HYGIENE","5973","5972.76871","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","SYR","YEARSALL","FMLE","INADEQUATE_HYGIENE","9963","9963.34505","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","VUT","YEARSALL","BTSX","INADEQUATE_HYGIENE","452","451.72998","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","AUT","YEARSALL","MLE","INADEQUATE_HYGIENE","154","154.14598","","",""
"WSH_30_HYG","PUBLISHED","2016","SEAR","BTN","YEARSALL","BTSX","INADEQUATE_HYGIENE","825","825.25137","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","FRA","YEARSALL","FMLE","INADEQUATE_HYGIENE","1999","1998.63662","","",""
"WSH_30_HYG","PUBLISHED","2016","SEAR","IDN","YEARSALL","MLE","INADEQUATE_HYGIENE","125 473","125473.13360","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","LBR","YEARSALL","FMLE","INADEQUATE_HYGIENE","9255","9254.79459","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","NGA","YEARSALL","MLE","INADEQUATE_HYGIENE","823 799","823798.87620","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","RWA","YEARSALL","BTSX","INADEQUATE_HYGIENE","31 546","31546.14639","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","SWZ","YEARSALL","MLE","INADEQUATE_HYGIENE","2395","2394.95968","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","ATG","YEARSALL","MLE","INADEQUATE_HYGIENE","6","6.19279","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","BRB","YEARSALL","MLE","INADEQUATE_HYGIENE","19","19.29986","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","DEU","YEARSALL","FMLE","INADEQUATE_HYGIENE","4574","4573.50239","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","HRV","YEARSALL","MLE","INADEQUATE_HYGIENE","145","144.88865","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","KWT","YEARSALL","FMLE","INADEQUATE_HYGIENE","146","145.64674","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","MNG","YEARSALL","MLE","INADEQUATE_HYGIENE","715","715.24390","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","SEN","YEARSALL","MLE","INADEQUATE_HYGIENE","25 182","25182.02112","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","TCD","YEARSALL","MLE","INADEQUATE_HYGIENE","101 092","101091.92810","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","VCT","YEARSALL","BTSX","INADEQUATE_HYGIENE","28","28.01522","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","AFG","YEARSALL","MLE","INADEQUATE_HYGIENE","40 612","40612.30578","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","BIH","YEARSALL","MLE","INADEQUATE_HYGIENE","116","116.05302","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","EGY","YEARSALL","FMLE","INADEQUATE_HYGIENE","25 677","25676.88314","","",""
"WSH_30_HYG","PUBLISHED","2016","AMR","GUY","YEARSALL","BTSX","INADEQUATE_HYGIENE","404","404.04693","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","KHM","YEARSALL","BTSX","INADEQUATE_HYGIENE","14 375","14374.57458","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","MWI","YEARSALL","BTSX","INADEQUATE_HYGIENE","55 072","55071.52032","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","POL","YEARSALL","BTSX","INADEQUATE_HYGIENE","2698","2698.41243","","",""
"WSH_30_HYG","PUBLISHED","2016","EUR","SWE","YEARSALL","FMLE","INADEQUATE_HYGIENE","269","268.83357","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","AFG","YEARSALL","FMLE","INADEQUATE_HYGIENE","44 297","44296.94450","","",""
"WSH_30_HYG","PUBLISHED","2016","AFR","BDI","YEARSALL","MLE","INADEQUATE_HYGIENE","42 643","42643.08906","","",""
"WSH_30_HYG","PUBLISHED","2016","WPR","BRN","YEARSALL","FMLE","INADEQUATE_HYGIENE","4","4.22135","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","DJI","YEARSALL","BTSX","INADEQUATE_HYGIENE","3150","3150.45038","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","IRN","YEARSALL","MLE","INADEQUATE_HYGIENE","11 394","11393.69614","","",""
"WSH_30_HYG","PUBLISHED","2016","EMR","LBY","YEARSALL","BTSX","INADEQUATE_HYGIENE","1531","1530.54629","","",""
