"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SDGIHR2018","PUBLISHED","2018","EMR","AFG","35","35.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","AGO","59","59.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","ALB","other","","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","AND","37","37.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EMR","ARE","95","95.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","ARG","64","64.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","ARM","83","83.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","ATG","42","42.00000","","",""
"SDGIHR2018","PUBLISHED","2018","WPR","AUS","90","90.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","AUT","59","59.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","AZE","83","83.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","BDI","23","23.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","BEL","80","80.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","BEN","35","35.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","BFA","29","29.00000","","",""
"SDGIHR2018","PUBLISHED","2018","SEAR","BGD","58","58.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","BGR","64","64.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EMR","BHR","88","88.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","BHS","50","50.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","BIH","33","33.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","BLR","No data","","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","BLZ","33","33.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","BOL","other","","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","BRA","87","87.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","BRB","No data","","","",""
"SDGIHR2018","PUBLISHED","2018","WPR","BRN","No data","","","",""
"SDGIHR2018","PUBLISHED","2018","SEAR","BTN","53","53.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","BWA","26","26.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","CAF","13","13.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","CAN","99","99.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","CHE","other","","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","CHL","74","74.00000","","",""
"SDGIHR2018","PUBLISHED","2018","WPR","CHN","94","94.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","CIV","44","44.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","CMR","38","38.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","COD","34","34.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","COG","47","47.00000","","",""
"SDGIHR2018","PUBLISHED","2018","WPR","COK","65","65.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","COL","66","66.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","COM","19","19.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","CPV","46","46.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","CRI","70","70.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","CYP","74","74.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","CZE","67","67.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","DEU","91","91.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EMR","DJI","37","37.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","DMA","70","70.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","DNK","96","96.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","DOM","48","48.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","DZA","80","80.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","ECU","73","73.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EMR","EGY","82","82.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","ERI","35","35.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","ESP","84","84.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","EST","74","74.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","ETH","58","58.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","FIN","94","94.00000","","",""
"SDGIHR2018","PUBLISHED","2018","WPR","FJI","63","63.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","FRA","82","82.00000","","",""
"SDGIHR2018","PUBLISHED","2018","WPR","FSM","other","","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","GAB","40","40.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","GBR","93","93.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","GEO","66","66.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","GHA","47","47.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","GIN","55","55.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","GMB","35","35.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","GNB","40","40.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AFR","GNQ","22","22.00000","","",""
"SDGIHR2018","PUBLISHED","2018","EUR","GRC","No data","","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","GRD","No data","","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","GTM","62","62.00000","","",""
"SDGIHR2018","PUBLISHED","2018","AMR","GUY","other","","","",""
