"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"AIR_10","PUBLISHED","2004","EMR","","AFG","138","137.60000","","",""
"AIR_10","PUBLISHED","2004","EUR","","ALB","6","5.76000","","",""
"AIR_10","PUBLISHED","2004","AFR","","DZA","46","46.06000","","",""
"AIR_10","PUBLISHED","2004","EUR","","AND","1","1.09000","","",""
"AIR_10","PUBLISHED","2004","AFR","","AGO","1322","1321.84000","","",""
"AIR_10","PUBLISHED","2004","AMR","","ATG","0","0.33000","","",""
"AIR_10","PUBLISHED","2004","AMR","","ARG","24","23.59000","","",""
"AIR_10","PUBLISHED","2004","EUR","","ARM","82","81.88000","","",""
"AIR_10","PUBLISHED","2004","WPR","","AUS","0","0.18000","","",""
"AIR_10","PUBLISHED","2004","EUR","","AUT","0","0.39000","","",""
"AIR_10","PUBLISHED","2004","EUR","","AZE","137","136.97000","","",""
"AIR_10","PUBLISHED","2004","AMR","","BHS","1","1.00000","","",""
"AIR_10","PUBLISHED","2004","EMR","","BHR","1","1.10000","","",""
"AIR_10","PUBLISHED","2004","SEAR","","BGD","121","121.15000","","",""
"AIR_10","PUBLISHED","2004","AMR","","BRB","0","0.00000","","",""
"AIR_10","PUBLISHED","2004","EUR","","BLR","0","0.00000","","",""
"AIR_10","PUBLISHED","2004","EUR","","BEL","0","0.27000","","",""
"AIR_10","PUBLISHED","2004","AMR","","BLZ","0","0.00000","","",""
"AIR_10","PUBLISHED","2004","AFR","","BEN","174","173.82000","","",""
"AIR_10","PUBLISHED","2004","SEAR","","BTN","0","0.00000","","",""
"AIR_10","PUBLISHED","2004","AMR","","BOL","265","264.71000","","",""
"AIR_10","PUBLISHED","2004","EUR","","BIH","1","0.80000","","",""
"AIR_10","PUBLISHED","2004","AFR","","BWA","20","20.31000","","",""
"AIR_10","PUBLISHED","2004","AMR","","BRA","38","37.91000","","",""
"AIR_10","PUBLISHED","2004","WPR","","BRN","1","0.71000","","",""
"AIR_10","PUBLISHED","2004","EUR","","BGR","31","30.57000","","",""
