"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001829","SA_0000001829_TGO","PUBLISHED","2016","AFR","TGO","0.98","0.98000","","",""
"SA_0000001829","SA_0000001829_COL","PUBLISHED","2016","AMR","COL","0.69","0.69000","","",""
"SA_0000001829","SA_0000001829_HND","PUBLISHED","2016","AMR","HND","0.61","0.61000","","",""
"SA_0000001829","SA_0000001829_KNA","PUBLISHED","2016","AMR","KNA","1.17","1.17000","","",""
"SA_0000001829","SA_0000001829_VEN","PUBLISHED","2016","AMR","VEN","0.91","0.91000","","",""
"SA_0000001829","SA_0000001829_SYR","PUBLISHED","2016","EMR","SYR","1.19","1.19000","","",""
"SA_0000001829","SA_0000001829_FIN","PUBLISHED","2016","EUR","FIN","4.91","4.91000","","",""
"SA_0000001829","SA_0000001829_IRL","PUBLISHED","2016","EUR","IRL","4.41","4.41000","","",""
"SA_0000001829","SA_0000001829_LUX","PUBLISHED","2016","EUR","LUX","2.73","2.73000","","",""
"SA_0000001829","SA_0000001829_TJK","PUBLISHED","2016","EUR","TJK","0.35","0.35000","","",""
"SA_0000001829","SA_0000001829_BGD","PUBLISHED","2016","SEAR","BGD","2.34","2.34000","","",""
"SA_0000001829","SA_0000001829_IDN","PUBLISHED","2016","SEAR","IDN","1.43","1.43000","","",""
"SA_0000001829","SA_0000001829_AUS","PUBLISHED","2016","WPR","AUS","5.1","5.10000","","",""
"SA_0000001829","SA_0000001829_KIR","PUBLISHED","2016","WPR","KIR","2.04","2.04000","","",""
"SA_0000001829","SA_0000001829_NZL","PUBLISHED","2016","WPR","NZL","3.58","3.58000","","",""
"SA_0000001829","SA_0000001829_PHL","PUBLISHED","2016","WPR","PHL","0.58","0.58000","","",""
"SA_0000001829","SA_0000001829_VUT","PUBLISHED","2016","WPR","VUT","2.84","2.84000","","",""
"SA_0000001829","SA_0000001829_CIV","PUBLISHED","2016","AFR","CIV","2.34","2.34000","","",""
"SA_0000001829","SA_0000001829_MUS","PUBLISHED","2016","AFR","MUS","1.47","1.47000","","",""
"SA_0000001829","SA_0000001829_TZA","PUBLISHED","2016","AFR","TZA","0.96","0.96000","","",""
"SA_0000001829","SA_0000001829_ATG","PUBLISHED","2016","AMR","ATG","1.74","1.74000","","",""
"SA_0000001829","SA_0000001829_ECU","PUBLISHED","2016","AMR","ECU","0.73","0.73000","","",""
"SA_0000001829","SA_0000001829_SLV","PUBLISHED","2016","AMR","SLV","0.73","0.73000","","",""
"SA_0000001829","SA_0000001829_USA","PUBLISHED","2016","AMR","USA","3.1","3.10000","","",""
"SA_0000001829","SA_0000001829_URY","PUBLISHED","2016","AMR","URY","1.5","1.50000","","",""
"SA_0000001829","SA_0000001829_PAK","PUBLISHED","2016","EMR","PAK","1.94","1.94000","","",""
"SA_0000001829","SA_0000001829_SOM","PUBLISHED","2016","EMR","SOM","1.16","1.16000","","",""
"SA_0000001829","SA_0000001829_BGR","PUBLISHED","2016","EUR","BGR","0.98","0.98000","","",""
"SA_0000001829","SA_0000001829_HRV","PUBLISHED","2016","EUR","HRV","1.85","1.85000","","",""
"SA_0000001829","SA_0000001829_LVA","PUBLISHED","2016","EUR","LVA","2.31","2.31000","","",""
"SA_0000001829","SA_0000001829_LTU","PUBLISHED","2016","EUR","LTU","1.55","1.55000","","",""
"SA_0000001829","SA_0000001829_SVK","PUBLISHED","2016","EUR","SVK","0.95","0.95000","","",""
"SA_0000001829","SA_0000001829_SWE","PUBLISHED","2016","EUR","SWE","5.79","5.79000","","",""
"SA_0000001829","SA_0000001829_MDV","PUBLISHED","2016","SEAR","MDV","2.9","2.90000","","",""
"SA_0000001829","SA_0000001829_MMR","PUBLISHED","2016","SEAR","MMR","0.44","0.44000","","",""
"SA_0000001829","SA_0000001829_MNG","PUBLISHED","2016","WPR","MNG","1.13","1.13000","","",""
"SA_0000001829","SA_0000001829_AGO","PUBLISHED","2016","AFR","AGO","2.12","2.12000","","",""
"SA_0000001829","SA_0000001829_MDG","PUBLISHED","2016","AFR","MDG","0.44","0.44000","","",""
"SA_0000001829","SA_0000001829_NER","PUBLISHED","2016","AFR","NER","0.87","0.87000","","",""
"SA_0000001829","SA_0000001829_ZAF","PUBLISHED","2016","AFR","ZAF","1.15","1.15000","","",""
"SA_0000001829","SA_0000001829_CUB","PUBLISHED","2016","AMR","CUB","0.98","0.98000","","",""
"SA_0000001829","SA_0000001829_GUY","PUBLISHED","2016","AMR","GUY","1.17","1.17000","","",""
"SA_0000001829","SA_0000001829_BHR","PUBLISHED","2016","EMR","BHR","3.49","3.49000","","",""
"SA_0000001829","SA_0000001829_LBN","PUBLISHED","2016","EMR","LBN","2","2.00000","","",""
"SA_0000001829","SA_0000001829_ARE","PUBLISHED","2016","EMR","ARE","6.1","6.10000","","",""
"SA_0000001829","SA_0000001829_BLR","PUBLISHED","2016","EUR","BLR","0.71","0.71000","","",""
"SA_0000001829","SA_0000001829_DNK","PUBLISHED","2016","EUR","DNK","5.44","5.44000","","",""
"SA_0000001829","SA_0000001829_ITA","PUBLISHED","2016","EUR","ITA","4.56","4.56000","","",""
"SA_0000001829","SA_0000001829_MCO","PUBLISHED","2016","EUR","MCO","1.74","1.74000","","",""
"SA_0000001829","SA_0000001829_ROU","PUBLISHED","2016","EUR","ROU","1.16","1.16000","","",""
"SA_0000001829","SA_0000001829_PRK","PUBLISHED","2016","SEAR","PRK","0.45","0.45000","","",""
"SA_0000001829","SA_0000001829_THA","PUBLISHED","2016","SEAR","THA","1.62","1.62000","","",""
"SA_0000001829","SA_0000001829_MYS","PUBLISHED","2016","WPR","MYS","3.58","3.58000","","",""
"SA_0000001829","SA_0000001829_TON","PUBLISHED","2016","WPR","TON","1.61","1.61000","","",""
"SA_0000001829","SA_0000001829_CMR","PUBLISHED","2016","AFR","CMR","0.96","0.96000","","",""
"SA_0000001829","SA_0000001829_TCD","PUBLISHED","2016","AFR","TCD","1.16","1.16000","","",""
"SA_0000001829","SA_0000001829_GNQ","PUBLISHED","2016","AFR","GNQ","4.63","4.63000","","",""
"SA_0000001829","SA_0000001829_SWZ","PUBLISHED","2016","AFR","SWZ","0.96","0.96000","","",""
"SA_0000001829","SA_0000001829_SLE","PUBLISHED","2016","AFR","SLE","1.01","1.01000","","",""
"SA_0000001829","SA_0000001829_UGA","PUBLISHED","2016","AFR","UGA","0.91","0.91000","","",""
"SA_0000001829","SA_0000001829_ARG","PUBLISHED","2016","AMR","ARG","1.16","1.16000","","",""
"SA_0000001829","SA_0000001829_BRB","PUBLISHED","2016","AMR","BRB","1.17","1.17000","","",""
"SA_0000001829","SA_0000001829_PER","PUBLISHED","2016","AMR","PER","1.02","1.02000","","",""
"SA_0000001829","SA_0000001829_LCA","PUBLISHED","2016","AMR","LCA","1.75","1.75000","","",""
"SA_0000001829","SA_0000001829_AFG","PUBLISHED","2016","EMR","AFG","1.39","1.39000","","",""
"SA_0000001829","SA_0000001829_DJI","PUBLISHED","2016","EMR","DJI","6.34","6.34000","","",""
"SA_0000001829","SA_0000001829_AZE","PUBLISHED","2016","EUR","AZE","2.03","2.03000","","",""
"SA_0000001829","SA_0000001829_BEL","PUBLISHED","2016","EUR","BEL","1.47","1.47000","","",""
"SA_0000001829","SA_0000001829_EST","PUBLISHED","2016","EUR","EST","1.96","1.96000","","",""
"SA_0000001829","SA_0000001829_FRA","PUBLISHED","2016","EUR","FRA","5.39","5.39000","","",""
"SA_0000001829","SA_0000001829_RUS","PUBLISHED","2016","EUR","RUS","1.46","1.46000","","",""
"SA_0000001829","SA_0000001829_SRB","PUBLISHED","2016","EUR","SRB","0.98","0.98000","","",""
"SA_0000001829","SA_0000001829_CHE","PUBLISHED","2016","EUR","CHE","5.28","5.28000","","",""
"SA_0000001829","SA_0000001829_MKD","PUBLISHED","2016","EUR","MKD","0.93","0.93000","","",""
"SA_0000001829","SA_0000001829_JPN","PUBLISHED","2016","WPR","JPN","4.07","4.07000","","",""
"SA_0000001829","SA_0000001829_LAO","PUBLISHED","2016","WPR","LAO","0.9","0.90000","","",""
"SA_0000001829","SA_0000001829_PNG","PUBLISHED","2016","WPR","PNG","0.64","0.64000","","",""
"SA_0000001829","SA_0000001829_BFA","PUBLISHED","2016","AFR","BFA","0.6","0.60000","","",""
"SA_0000001829","SA_0000001829_GMB","PUBLISHED","2016","AFR","GMB","0.98","0.98000","","",""
"SA_0000001829","SA_0000001829_GIN","PUBLISHED","2016","AFR","GIN","1.11","1.11000","","",""
"SA_0000001829","SA_0000001829_SYC","PUBLISHED","2016","AFR","SYC","2.12","2.12000","","",""
"SA_0000001829","SA_0000001829_BRA","PUBLISHED","2016","AMR","BRA","1.3","1.30000","","",""
"SA_0000001829","SA_0000001829_CHL","PUBLISHED","2016","AMR","CHL","1.63","1.63000","","",""
"SA_0000001829","SA_0000001829_NIC","PUBLISHED","2016","AMR","NIC","0.58","0.58000","","",""
"SA_0000001829","SA_0000001829_PRY","PUBLISHED","2016","AMR","PRY","0.71","0.71000","","",""
"SA_0000001829","SA_0000001829_EGY","PUBLISHED","2016","EMR","EGY","1.91","1.91000","","",""
"SA_0000001829","SA_0000001829_IRQ","PUBLISHED","2016","EMR","IRQ","1.17","1.17000","","",""
"SA_0000001829","SA_0000001829_KWT","PUBLISHED","2016","EMR","KWT","2.62","2.62000","","",""
"SA_0000001829","SA_0000001829_YEM","PUBLISHED","2016","EMR","YEM","3.9","3.90000","","",""
"SA_0000001829","SA_0000001829_AND","PUBLISHED","2016","EUR","AND","3.47","3.47000","","",""
"SA_0000001829","SA_0000001829_GEO","PUBLISHED","2016","EUR","GEO","1.04","1.04000","","",""
"SA_0000001829","SA_0000001829_GRC","PUBLISHED","2016","EUR","GRC","3.02","3.02000","","",""
"SA_0000001829","SA_0000001829_NOR","PUBLISHED","2016","EUR","NOR","8.1","8.10000","","",""
"SA_0000001829","SA_0000001829_PRT","PUBLISHED","2016","EUR","PRT","1.96","1.96000","","",""
"SA_0000001829","SA_0000001829_UKR","PUBLISHED","2016","EUR","UKR","0.58","0.58000","","",""
"SA_0000001829","SA_0000001829_UZB","PUBLISHED","2016","EUR","UZB","1.02","1.02000","","",""
"SA_0000001829","SA_0000001829_CHN","PUBLISHED","2016","WPR","CHN","1.19","1.19000","","",""
"SA_0000001829","SA_0000001829_FJI","PUBLISHED","2016","WPR","FJI","1.7","1.70000","","",""
"SA_0000001829","SA_0000001829_WSM","PUBLISHED","2016","WPR","WSM","1.3","1.30000","","",""
"SA_0000001829","SA_0000001829_SLB","PUBLISHED","2016","WPR","SLB","1.93","1.93000","","",""
"SA_0000001829","SA_0000001829_BWA","PUBLISHED","2016","AFR","BWA","1.46","1.46000","","",""
"SA_0000001829","SA_0000001829_BDI","PUBLISHED","2016","AFR","BDI","0.43","0.43000","","",""
"SA_0000001829","SA_0000001829_GAB","PUBLISHED","2016","AFR","GAB","2.08","2.08000","","",""
"SA_0000001829","SA_0000001829_GHA","PUBLISHED","2016","AFR","GHA","1.92","1.92000","","",""
"SA_0000001829","SA_0000001829_RWA","PUBLISHED","2016","AFR","RWA","0.45","0.45000","","",""
"SA_0000001829","SA_0000001829_SEN","PUBLISHED","2016","AFR","SEN","1.05","1.05000","","",""
"SA_0000001829","SA_0000001829_BOL","PUBLISHED","2016","AMR","BOL","0.58","0.58000","","",""
"SA_0000001829","SA_0000001829_CAN","PUBLISHED","2016","AMR","CAN","3.47","3.47000","","",""
"SA_0000001829","SA_0000001829_MEX","PUBLISHED","2016","AMR","MEX","1.09","1.09000","","",""
"SA_0000001829","SA_0000001829_PAN","PUBLISHED","2016","AMR","PAN","0.52","0.52000","","",""
"SA_0000001829","SA_0000001829_IRN","PUBLISHED","2016","EMR","IRN","5.11","5.11000","","",""
"SA_0000001829","SA_0000001829_JOR","PUBLISHED","2016","EMR","JOR","4.07","4.07000","","",""
"SA_0000001829","SA_0000001829_ALB","PUBLISHED","2016","EUR","ALB","0.71","0.71000","","",""
"SA_0000001829","SA_0000001829_DEU","PUBLISHED","2016","EUR","DEU","2.65","2.65000","","",""
"SA_0000001829","SA_0000001829_HUN","PUBLISHED","2016","EUR","HUN","1.16","1.16000","","",""
"SA_0000001829","SA_0000001829_NLD","PUBLISHED","2016","EUR","NLD","1.96","1.96000","","",""
"SA_0000001829","SA_0000001829_POL","PUBLISHED","2016","EUR","POL","1.47","1.47000","","",""
"SA_0000001829","SA_0000001829_MDA","PUBLISHED","2016","EUR","MDA","0.67","0.67000","","",""
"SA_0000001829","SA_0000001829_TKM","PUBLISHED","2016","EUR","TKM","3.1","3.10000","","",""
"SA_0000001829","SA_0000001829_GBR","PUBLISHED","2016","EUR","GBR","3.47","3.47000","","",""
"SA_0000001829","SA_0000001829_KHM","PUBLISHED","2016","WPR","KHM","0.71","0.71000","","",""
"SA_0000001829","SA_0000001829_KOR","PUBLISHED","2016","WPR","KOR","8.32","8.32000","","",""
"SA_0000001829","SA_0000001829_SGP","PUBLISHED","2016","WPR","SGP","6.12","6.12000","","",""
"SA_0000001829","SA_0000001829_DZA","PUBLISHED","2016","AFR","DZA","1.53","1.53000","","",""
"SA_0000001829","SA_0000001829_KEN","PUBLISHED","2016","AFR","KEN","1.04","1.04000","","",""
"SA_0000001829","SA_0000001829_LBR","PUBLISHED","2016","AFR","LBR","0.87","0.87000","","",""
"SA_0000001829","SA_0000001829_NAM","PUBLISHED","2016","AFR","NAM","1.12","1.12000","","",""
"SA_0000001829","SA_0000001829_NGA","PUBLISHED","2016","AFR","NGA","1.16","1.16000","","",""
"SA_0000001829","SA_0000001829_CRI","PUBLISHED","2016","AMR","CRI","1.1","1.10000","","",""
"SA_0000001829","SA_0000001829_DMA","PUBLISHED","2016","AMR","DMA","2.12","2.12000","","",""
"SA_0000001829","SA_0000001829_GTM","PUBLISHED","2016","AMR","GTM","1.04","1.04000","","",""
"SA_0000001829","SA_0000001829_HTI","PUBLISHED","2016","AMR","HTI","0.79","0.79000","","",""
"SA_0000001829","SA_0000001829_JAM","PUBLISHED","2016","AMR","JAM","1.75","1.75000","","",""
"SA_0000001829","SA_0000001829_LBY","PUBLISHED","2016","EMR","LBY","4.56","4.56000","","",""
"SA_0000001829","SA_0000001829_OMN","PUBLISHED","2016","EMR","OMN","4.05","4.05000","","",""
"SA_0000001829","SA_0000001829_TUN","PUBLISHED","2016","EMR","TUN","2.31","2.31000","","",""
"SA_0000001829","SA_0000001829_ISL","PUBLISHED","2016","EUR","ISL","4.05","4.05000","","",""
"SA_0000001829","SA_0000001829_ISR","PUBLISHED","2016","EUR","ISR","6.42","6.42000","","",""
"SA_0000001829","SA_0000001829_MLT","PUBLISHED","2016","EUR","MLT","2.03","2.03000","","",""
"SA_0000001829","SA_0000001829_MNE","PUBLISHED","2016","EUR","MNE","1.77","1.77000","","",""
"SA_0000001829","SA_0000001829_BTN","PUBLISHED","2016","SEAR","BTN","0.43","0.43000","","",""
"SA_0000001829","SA_0000001829_IND","PUBLISHED","2016","SEAR","IND","1.03","1.03000","","",""
"SA_0000001829","SA_0000001829_BRN","PUBLISHED","2016","WPR","BRN","2.33","2.33000","","",""
"SA_0000001829","SA_0000001829_TUV","PUBLISHED","2016","WPR","TUV","2.33","2.33000","","",""
"SA_0000001829","SA_0000001829_VNM","PUBLISHED","2016","WPR","VNM","0.53","0.53000","","",""
