"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WSH_8","PUBLISHED","2004","EMR","","AFG","48345","48345.23000","","",""
"WSH_8","PUBLISHED","2004","EUR","","ALB","1852","1851.94000","","",""
"WSH_8","PUBLISHED","2004","AFR","","DZA","3711","3710.93000","","",""
"WSH_8","PUBLISHED","2004","EUR","","AND","92","92.05000","","",""
"WSH_8","PUBLISHED","2004","AFR","","AGO","43670","43669.65000","","",""
"WSH_8","PUBLISHED","2004","AMR","","ATG","278","277.85000","","",""
"WSH_8","PUBLISHED","2004","AMR","","ARG","384","384.27000","","",""
"WSH_8","PUBLISHED","2004","EUR","","ARM","2384","2384.49000","","",""
"WSH_8","PUBLISHED","2004","WPR","","AUS","86","85.90000","","",""
"WSH_8","PUBLISHED","2004","EUR","","AUT","87","86.55000","","",""
"WSH_8","PUBLISHED","2004","EUR","","AZE","9295","9295.37000","","",""
"WSH_8","PUBLISHED","2004","AMR","","BHS","331","330.76000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","BGD","11722","11722.30000","","",""
"WSH_8","PUBLISHED","2004","AMR","","BRB","229","228.74000","","",""
"WSH_8","PUBLISHED","2004","EUR","","BLR","189","189.25000","","",""
"WSH_8","PUBLISHED","2004","EUR","","BEL","93","93.19000","","",""
"WSH_8","PUBLISHED","2004","AMR","","BLZ","1169","1169.13000","","",""
"WSH_8","PUBLISHED","2004","AFR","","BEN","18200","18199.79000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","BTN","11180","11179.80000","","",""
"WSH_8","PUBLISHED","2004","AMR","","BOL","8591","8590.87000","","",""
"WSH_8","PUBLISHED","2004","EUR","","BIH","228","227.61000","","",""
"WSH_8","PUBLISHED","2004","AFR","","BWA","12100","12100.09000","","",""
"WSH_8","PUBLISHED","2004","AMR","","BRA","4378","4378.40000","","",""
"WSH_8","PUBLISHED","2004","EUR","","BGR","196","195.52000","","",""
"WSH_8","PUBLISHED","2004","AFR","","BFA","27476","27475.80000","","",""
"WSH_8","PUBLISHED","2004","AFR","","BDI","37668","37668.06000","","",""
"WSH_8","PUBLISHED","2004","WPR","","KHM","20634","20634.11000","","",""
"WSH_8","PUBLISHED","2004","AFR","","CMR","17401","17401.04000","","",""
"WSH_8","PUBLISHED","2004","AMR","","CAN","92","92.31000","","",""
"WSH_8","PUBLISHED","2004","AFR","","CPV","3471","3471.06000","","",""
"WSH_8","PUBLISHED","2004","AFR","","CAF","18024","18024.24000","","",""
"WSH_8","PUBLISHED","2004","AFR","","TCD","21527","21526.85000","","",""
"WSH_8","PUBLISHED","2004","AMR","","CHL","299","298.56000","","",""
"WSH_8","PUBLISHED","2004","WPR","","CHN","2030","2030.22000","","",""
"WSH_8","PUBLISHED","2004","AMR","","COL","1406","1405.55000","","",""
"WSH_8","PUBLISHED","2004","AFR","","COM","6541","6540.93000","","",""
"WSH_8","PUBLISHED","2004","AFR","","COG","7854","7853.98000","","",""
"WSH_8","PUBLISHED","2004","WPR","","COK","1085","1084.77000","","",""
"WSH_8","PUBLISHED","2004","AMR","","CRI","412","411.61000","","",""
"WSH_8","PUBLISHED","2004","AFR","","CIV","19687","19686.75000","","",""
"WSH_8","PUBLISHED","2004","EUR","","HRV","87","86.70000","","",""
"WSH_8","PUBLISHED","2004","AMR","","CUB","321","321.26000","","",""
"WSH_8","PUBLISHED","2004","EUR","","CYP","643","642.91000","","",""
"WSH_8","PUBLISHED","2004","EUR","","CZE","110","109.97000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","PRK","8502","8502.15000","","",""
"WSH_8","PUBLISHED","2004","AFR","WB_LI","COD","27258","27257.79000","","",""
"WSH_8","PUBLISHED","2004","EUR","","DNK","115","114.66000","","",""
"WSH_8","PUBLISHED","2004","EMR","","DJI","15640","15639.66000","","",""
"WSH_8","PUBLISHED","2004","AMR","","DMA","282","282.03000","","",""
"WSH_8","PUBLISHED","2004","AMR","","DOM","2718","2718.08000","","",""
"WSH_8","PUBLISHED","2004","AMR","","ECU","2371","2370.94000","","",""
"WSH_8","PUBLISHED","2004","EMR","","EGY","3223","3223.37000","","",""
"WSH_8","PUBLISHED","2004","AMR","","SLV","3052","3051.95000","","",""
"WSH_8","PUBLISHED","2004","AFR","","GNQ","17739","17738.70000","","",""
"WSH_8","PUBLISHED","2004","AFR","","ERI","13309","13309.18000","","",""
"WSH_8","PUBLISHED","2004","EUR","","EST","160","160.06000","","",""
"WSH_8","PUBLISHED","2004","AFR","","ETH","24400","24400.28000","","",""
"WSH_8","PUBLISHED","2004","WPR","","FJI","663","663.44000","","",""
"WSH_8","PUBLISHED","2004","EUR","","FIN","87","86.91000","","",""
"WSH_8","PUBLISHED","2004","AFR","","GAB","3821","3821.44000","","",""
"WSH_8","PUBLISHED","2004","AFR","","GMB","10149","10149.09000","","",""
"WSH_8","PUBLISHED","2004","EUR","","GEO","5807","5806.53000","","",""
"WSH_8","PUBLISHED","2004","EUR","","DEU","93","92.70000","","",""
"WSH_8","PUBLISHED","2004","AFR","","GHA","8170","8169.87000","","",""
"WSH_8","PUBLISHED","2004","AMR","","GRD","504","503.97000","","",""
"WSH_8","PUBLISHED","2004","AMR","","GTM","4582","4581.97000","","",""
"WSH_8","PUBLISHED","2004","AFR","","GIN","16723","16722.67000","","",""
"WSH_8","PUBLISHED","2004","AFR","","GNB","30382","30381.69000","","",""
"WSH_8","PUBLISHED","2004","AMR","","GUY","4790","4789.56000","","",""
"WSH_8","PUBLISHED","2004","AMR","","HTI","15041","15041.33000","","",""
"WSH_8","PUBLISHED","2004","AMR","","HND","3862","3862.32000","","",""
"WSH_8","PUBLISHED","2004","EUR","","HUN","173","172.95000","","",""
"WSH_8","PUBLISHED","2004","EUR","","ISL","88","87.57000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","IND","11115","11114.51000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","IDN","4636","4636.35000","","",""
"WSH_8","PUBLISHED","2004","EMR","","IRQ","13239","13239.48000","","",""
"WSH_8","PUBLISHED","2004","AMR","","JAM","1880","1879.69000","","",""
"WSH_8","PUBLISHED","2004","WPR","","JPN","99","99.35000","","",""
"WSH_8","PUBLISHED","2004","EMR","","JOR","2266","2265.78000","","",""
"WSH_8","PUBLISHED","2004","EUR","","KAZ","8488","8488.23000","","",""
"WSH_8","PUBLISHED","2004","AFR","","KEN","12730","12729.79000","","",""
"WSH_8","PUBLISHED","2004","WPR","","KIR","7214","7213.77000","","",""
"WSH_8","PUBLISHED","2004","EUR","","KGZ","8432","8432.40000","","",""
"WSH_8","PUBLISHED","2004","WPR","","LAO","8407","8406.56000","","",""
"WSH_8","PUBLISHED","2004","EUR","","LVA","160","160.46000","","",""
"WSH_8","PUBLISHED","2004","EMR","","LBN","1553","1552.55000","","",""
"WSH_8","PUBLISHED","2004","AFR","","LSO","1831","1831.25000","","",""
"WSH_8","PUBLISHED","2004","AFR","","LBR","30584","30583.63000","","",""
"WSH_8","PUBLISHED","2004","EUR","","LUX","145","144.52000","","",""
"WSH_8","PUBLISHED","2004","AFR","","MDG","18935","18934.51000","","",""
"WSH_8","PUBLISHED","2004","AFR","","MWI","21348","21348.38000","","",""
"WSH_8","PUBLISHED","2004","WPR","","MYS","1362","1362.39000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","MDV","6071","6070.92000","","",""
"WSH_8","PUBLISHED","2004","AFR","","MLI","30755","30755.46000","","",""
"WSH_8","PUBLISHED","2004","WPR","","MHL","7018","7018.08000","","",""
"WSH_8","PUBLISHED","2004","AFR","","MRT","13802","13801.74000","","",""
"WSH_8","PUBLISHED","2004","AFR","","MUS","552","551.94000","","",""
"WSH_8","PUBLISHED","2004","AMR","","MEX","1052","1051.72000","","",""
"WSH_8","PUBLISHED","2004","WPR","","FSM","3083","3083.09000","","",""
"WSH_8","PUBLISHED","2004","EUR","","MCO","150","150.16000","","",""
"WSH_8","PUBLISHED","2004","WPR","","MNG","6771","6770.50000","","",""
"WSH_8","PUBLISHED","2004","EMR","","MAR","4119","4118.55000","","",""
"WSH_8","PUBLISHED","2004","AFR","","MOZ","13574","13574.03000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","MMR","13205","13205.42000","","",""
"WSH_8","PUBLISHED","2004","AFR","","NAM","1029","1029.00000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","NPL","11736","11736.06000","","",""
"WSH_8","PUBLISHED","2004","EUR","","NLD","89","89.46000","","",""
"WSH_8","PUBLISHED","2004","AMR","","NIC","3738","3738.41000","","",""
"WSH_8","PUBLISHED","2004","AFR","","NER","42244","42243.77000","","",""
"WSH_8","PUBLISHED","2004","AFR","","NGA","19911","19911.28000","","",""
"WSH_8","PUBLISHED","2004","WPR","","NIU","190","190.22000","","",""
"WSH_8","PUBLISHED","2004","EUR","","NOR","87","87.29000","","",""
"WSH_8","PUBLISHED","2004","EMR","","PAK","7244","7244.31000","","",""
"WSH_8","PUBLISHED","2004","WPR","","PLW","1643","1643.32000","","",""
"WSH_8","PUBLISHED","2004","AMR","","PAN","2142","2142.44000","","",""
"WSH_8","PUBLISHED","2004","WPR","","PNG","10048","10048.07000","","",""
"WSH_8","PUBLISHED","2004","AMR","","PRY","2162","2161.65000","","",""
"WSH_8","PUBLISHED","2004","AMR","","PER","2567","2567.31000","","",""
"WSH_8","PUBLISHED","2004","WPR","","PHL","3526","3525.98000","","",""
"WSH_8","PUBLISHED","2004","EMR","","QAT","397","396.66000","","",""
"WSH_8","PUBLISHED","2004","EUR","","MDA","702","702.19000","","",""
"WSH_8","PUBLISHED","2004","EUR","","RUS","318","317.92000","","",""
"WSH_8","PUBLISHED","2004","AFR","","RWA","33598","33597.66000","","",""
"WSH_8","PUBLISHED","2004","AMR","","KNA","1208","1208.17000","","",""
"WSH_8","PUBLISHED","2004","AMR","","LCA","336","335.88000","","",""
"WSH_8","PUBLISHED","2004","WPR","","WSM","2379","2378.53000","","",""
"WSH_8","PUBLISHED","2004","AFR","","STP","14802","14801.52000","","",""
"WSH_8","PUBLISHED","2004","AFR","","SEN","18660","18660.50000","","",""
"WSH_8","PUBLISHED","2004","AFR","","SLE","50887","50887.15000","","",""
"WSH_8","PUBLISHED","2004","WPR","","SGP","205","205.19000","","",""
"WSH_8","PUBLISHED","2004","EUR","","SVK","127","127.21000","","",""
"WSH_8","PUBLISHED","2004","WPR","","SLB","3208","3207.62000","","",""
"WSH_8","PUBLISHED","2004","EMR","","SOM","30598","30597.83000","","",""
"WSH_8","PUBLISHED","2004","AFR","","ZAF","3901","3901.36000","","",""
"WSH_8","PUBLISHED","2004","EUR","","ESP","91","90.58000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","LKA","1637","1636.67000","","",""
"WSH_8","PUBLISHED","2004","EMR","","SDN","9025","9024.54000","","",""
"WSH_8","PUBLISHED","2004","AMR","","SUR","1725","1725.37000","","",""
"WSH_8","PUBLISHED","2004","AFR","","SWZ","8954","8953.71000","","",""
"WSH_8","PUBLISHED","2004","EUR","","SWE","87","87.33000","","",""
"WSH_8","PUBLISHED","2004","EUR","","CHE","94","93.99000","","",""
"WSH_8","PUBLISHED","2004","EMR","","SYR","2062","2061.57000","","",""
"WSH_8","PUBLISHED","2004","EUR","","TJK","18911","18910.58000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","THA","2133","2133.40000","","",""
"WSH_8","PUBLISHED","2004","SEAR","","TLS","5392","5392.31000","","",""
"WSH_8","PUBLISHED","2004","AFR","","TGO","14899","14898.78000","","",""
"WSH_8","PUBLISHED","2004","WPR","","TON","2081","2081.38000","","",""
"WSH_8","PUBLISHED","2004","AMR","","TTO","453","452.80000","","",""
"WSH_8","PUBLISHED","2004","EMR","","TUN","2449","2449.08000","","",""
"WSH_8","PUBLISHED","2004","EUR","","TUR","3000","2999.80000","","",""
"WSH_8","PUBLISHED","2004","EUR","","TKM","15321","15321.12000","","",""
"WSH_8","PUBLISHED","2004","WPR","","TUV","5268","5267.58000","","",""
"WSH_8","PUBLISHED","2004","AFR","","UGA","15062","15061.55000","","",""
"WSH_8","PUBLISHED","2004","EUR","","UKR","248","247.99000","","",""
"WSH_8","PUBLISHED","2004","EMR","","ARE","530","530.48000","","",""
"WSH_8","PUBLISHED","2004","AFR","","TZA","11459","11459.16000","","",""
"WSH_8","PUBLISHED","2004","AMR","","USA","89","88.68000","","",""
"WSH_8","PUBLISHED","2004","AMR","","URY","291","290.93000","","",""
"WSH_8","PUBLISHED","2004","EUR","","UZB","11142","11141.75000","","",""
"WSH_8","PUBLISHED","2004","WPR","","VUT","1656","1655.69000","","",""
"WSH_8","PUBLISHED","2004","AMR","","VEN","1294","1293.73000","","",""
"WSH_8","PUBLISHED","2004","WPR","","VNM","2501","2501.25000","","",""
"WSH_8","PUBLISHED","2004","EMR","","YEM","13105","13104.97000","","",""
"WSH_8","PUBLISHED","2004","AFR","","ZMB","17774","17774.33000","","",""
"WSH_8","PUBLISHED","2004","AFR","","ZWE","9198","9197.70000","","",""
