"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"O_Ins_hlth_clin","PUBLISHED","2007","EMR","AFG","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2008","EMR","AFG","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2010","EMR","AFG","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2010","EUR","ALB","Data not available","","","",""
"O_Ins_hlth_clin","PUBLISHED","2012","EUR","ALB","Fully","","","",""
"O_Ins_hlth_clin","PUBLISHED","2014","EUR","ALB","Fully","","","",""
"O_Ins_hlth_clin","PUBLISHED","2016","EUR","ALB","Fully","","","",""
"O_Ins_hlth_clin","PUBLISHED","2016","EMR","ARE","Partially","","","",""
"O_Ins_hlth_clin","PUBLISHED","2018","EMR","ARE","Partially","","","",""
"O_Ins_hlth_clin","PUBLISHED","2007","AMR","ARG","Fully","","","",""
"O_Ins_hlth_clin","PUBLISHED","2008","AMR","ARG","Fully","","","",""
"O_Ins_hlth_clin","PUBLISHED","2007","AMR","ATG","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2008","AMR","ATG","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2010","AMR","ATG","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2012","AMR","ATG","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2014","AMR","ATG","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2012","EUR","AUT","Partially","","","",""
"O_Ins_hlth_clin","PUBLISHED","2014","EUR","AUT","Partially","","","",""
"O_Ins_hlth_clin","PUBLISHED","2016","EUR","AUT","Partially","","","",""
"O_Ins_hlth_clin","PUBLISHED","2018","EUR","AUT","Partially","","","",""
"O_Ins_hlth_clin","PUBLISHED","2018","AFR","BDI","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2007","EUR","BEL","Partially","","","",""
"O_Ins_hlth_clin","PUBLISHED","2008","EUR","BEL","Partially","","","",""
"O_Ins_hlth_clin","PUBLISHED","2010","EUR","BEL","Partially","","","",""
"O_Ins_hlth_clin","PUBLISHED","2010","AFR","BFA","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2012","AFR","BFA","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2014","AFR","BFA","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2016","AFR","BFA","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2014","EUR","BGR","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2016","EUR","BGR","Not applicable","","","",""
"O_Ins_hlth_clin","PUBLISHED","2018","EUR","BGR","Partially","","","",""
