"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"SDGAIRBODA","PUBLISHED","2016","AFR","","NAM","FMLE","ENVCAUSE000","129[ 109–150]","128.89435","109.17801","149.93269",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NAM","MLE","ENVCAUSE000","168[ 141–199]","168.12680","140.54091","198.83165",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NAM","BTSX","ENVCAUSE118","23[ 15–29]","22.72446","15.47704","29.37535",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NAM","FMLE","ENVCAUSE118","16[ 12–19]","15.78375","11.77261","19.35469",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NAM","MLE","ENVCAUSE118","34[ 18–48]","33.71729","17.75928","47.83750",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NER","BTSX","ENVCAUSE000","252[ 225–274]","251.79416","224.79550","274.28543",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NER","FMLE","ENVCAUSE000","237[ 212–258]","237.45258","212.24643","257.84662",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NER","MLE","ENVCAUSE000","267[ 237–291]","266.90216","237.14343","291.46268",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NER","BTSX","ENVCAUSE118","22[ 17–26]","21.92251","17.01280","25.51783",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NER","FMLE","ENVCAUSE118","20[ 16–22]","19.67587","16.47153","22.06471",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NER","MLE","ENVCAUSE118","25[ 16–31]","24.72968","15.70085","31.12070",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NGA","BTSX","ENVCAUSE000","307[ 273–337]","307.35336","272.51166","337.08136",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NGA","FMLE","ENVCAUSE000","313[ 278–340]","312.58353","278.10043","340.36380",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NGA","MLE","ENVCAUSE000","301[ 265–331]","300.92685","264.54230","331.40829",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NGA","BTSX","ENVCAUSE118","21[ 17–25]","21.24351","17.11388","24.59801",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NGA","FMLE","ENVCAUSE118","23[ 19–26]","23.01510","19.10490","26.00123",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","NGA","MLE","ENVCAUSE118","19[ 12–25]","19.36231","11.98289","24.64371",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","NIC","BTSX","ENVCAUSE000","56[ 48–63]","55.71462","48.04565","63.19863",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","NIC","FMLE","ENVCAUSE000","50[ 43–57]","50.01863","43.16723","57.04551",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","NIC","MLE","ENVCAUSE000","63[ 54–72]","62.54485","53.57396","71.91156",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","NIC","BTSX","ENVCAUSE118","8[ 6–11]","8.42346","5.81321","10.87492",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","NIC","FMLE","ENVCAUSE118","8[ 6–9]","7.52072","5.53289","9.25397",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","NIC","MLE","ENVCAUSE118","10[ 5–14]","9.65878","4.74519","14.08621",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NLD","BTSX","ENVCAUSE000","14[ 10–18]","13.66102","10.29658","17.66665",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NLD","FMLE","ENVCAUSE000","11[ 8–15]","11.20864","8.24392","15.19790",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NLD","MLE","ENVCAUSE000","17[ 13–21]","16.61576","12.71624","21.00290",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NLD","BTSX","ENVCAUSE118","3[ 1–5]","2.92071","1.12373","5.20735",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NLD","FMLE","ENVCAUSE118","3[ 1–5]","2.52578","0.97178","4.50323",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NLD","MLE","ENVCAUSE118","4[ 1–6]","3.53961","1.36185","6.31079",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NOR","BTSX","ENVCAUSE000","9[ 6–12]","8.57657","5.65322","12.43810",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NOR","FMLE","ENVCAUSE000","7[ 4–11]","6.91688","4.35208","10.53451",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NOR","MLE","ENVCAUSE000","10[ 7–14]","10.43569","7.13526","14.34705",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NOR","BTSX","ENVCAUSE118","2[ 0–4]","1.65756","0.39084","3.53537",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NOR","FMLE","ENVCAUSE118","1[ 0–3]","1.44452","0.34061","3.08099",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","NOR","MLE","ENVCAUSE118","2[ 0–4]","1.96317","0.46290","4.18721",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","NPL","BTSX","ENVCAUSE000","194[ 176–212]","193.76953","176.21660","211.58586",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","NPL","FMLE","ENVCAUSE000","173[ 158–188]","173.43130","157.63037","187.65723",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","NPL","MLE","ENVCAUSE000","217[ 196–240]","216.50998","195.54407","239.67870",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","NPL","BTSX","ENVCAUSE118","49[ 40–57]","49.12705","39.60142","57.27151",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","NPL","FMLE","ENVCAUSE118","52[ 43–60]","51.98243","42.92149","59.63108",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","NPL","MLE","ENVCAUSE118","46[ 31–58]","45.80136","30.83062","57.74477",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","NZL","BTSX","ENVCAUSE000","7[ 5–11]","7.18011","4.66605","10.78977",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","NZL","FMLE","ENVCAUSE000","6[ 4–9]","5.86261","3.54061","9.46445",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","NZL","MLE","ENVCAUSE000","9[ 6–12]","8.63623","5.74188","12.19617",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","NZL","BTSX","ENVCAUSE118","1[ 0–3]","1.05742","0.16858","2.51090",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","NZL","FMLE","ENVCAUSE118","1[ 0–2]","0.93384","0.14888","2.21746",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","NZL","MLE","ENVCAUSE118","1[ 0–3]","1.22009","0.19451","2.89718",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","OMN","BTSX","ENVCAUSE000","54[ 45–84]","53.86208","44.98070","83.82625",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","OMN","FMLE","ENVCAUSE000","43[ 35–69]","43.09605","34.76942","68.81163",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","OMN","MLE","ENVCAUSE000","62[ 52–95]","61.87012","51.88049","95.33871",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","OMN","BTSX","ENVCAUSE118","2[ 1–4]","2.38836","1.35455","3.90072",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","OMN","FMLE","ENVCAUSE118","2[ 1–3]","1.79015","1.01845","3.05440",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","OMN","MLE","ENVCAUSE118","3[ 2–5]","2.97708","1.69779","4.86015",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","PAK","BTSX","ENVCAUSE000","174[ 152–194]","173.59302","152.13791","194.32394",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","PAK","FMLE","ENVCAUSE000","149[ 131–167]","149.04964","130.93832","167.42102",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","PAK","MLE","ENVCAUSE000","197[ 172–221]","197.15257","172.25284","220.91380",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","PAK","BTSX","ENVCAUSE118","29[ 21–36]","29.35817","21.14717","36.40432",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","PAK","FMLE","ENVCAUSE118","21[ 17–25]","21.22544","16.96408","25.08448",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","PAK","MLE","ENVCAUSE118","37[ 23–49]","36.99327","23.26038","48.85326",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PAN","BTSX","ENVCAUSE000","26[ 20–33]","25.83163","19.51778","33.31316",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PAN","FMLE","ENVCAUSE000","21[ 15–27]","20.89161","15.46630","27.36009",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PAN","MLE","ENVCAUSE000","31[ 24–40]","31.19829","23.70631","39.65765",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PAN","BTSX","ENVCAUSE118","4[ 2–7]","4.43253","2.32870","6.82904",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PAN","FMLE","ENVCAUSE118","4[ 2–6]","3.93157","2.18572","5.84565",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PAN","MLE","ENVCAUSE118","5[ 2–8]","4.99949","2.20534","8.16345",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PER","BTSX","ENVCAUSE000","64[ 52–75]","63.86357","52.25002","75.10043",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PER","FMLE","ENVCAUSE000","55[ 45–65]","54.84602","45.06225","64.63898",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PER","MLE","ENVCAUSE000","74[ 61–88]","74.19695","60.57411","87.52032",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PER","BTSX","ENVCAUSE118","6[ 4–8]","6.19967","4.22263","8.17979",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PER","FMLE","ENVCAUSE118","5[ 4–7]","5.42496","3.85119","6.98790",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PER","MLE","ENVCAUSE118","7[ 4–10]","7.14647","4.03283","10.41261",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PHL","BTSX","ENVCAUSE000","185[ 150–212]","185.15997","150.18909","212.23360",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PHL","FMLE","ENVCAUSE000","151[ 123–174]","150.65773","122.64867","173.84929",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PHL","MLE","ENVCAUSE000","225[ 182–261]","225.42390","181.63628","260.76050",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PHL","BTSX","ENVCAUSE118","21[ 13–27]","20.50618","12.50207","27.11313",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PHL","FMLE","ENVCAUSE118","13[ 10–16]","13.36183","9.69831","16.36958",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PHL","MLE","ENVCAUSE118","30[ 14–44]","30.29346","13.84874","43.87056",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PNG","BTSX","ENVCAUSE000","152[ 134–166]","152.03532","133.93700","166.15318",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PNG","FMLE","ENVCAUSE000","125[ 110–137]","125.31708","110.31194","137.35225",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PNG","MLE","ENVCAUSE000","184[ 161–204]","183.83330","161.21426","204.12122",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PNG","BTSX","ENVCAUSE118","21[ 14–26]","20.82161","13.67273","26.24746",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PNG","FMLE","ENVCAUSE118","16[ 12–18]","15.72360","11.99325","18.48685",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","PNG","MLE","ENVCAUSE118","28[ 12–40]","28.30708","12.29065","40.11983",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","POL","BTSX","ENVCAUSE000","38[ 30–46]","37.87426","30.10298","45.77636",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","POL","FMLE","ENVCAUSE000","26[ 20–33]","26.15255","19.95684","33.27118",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","POL","MLE","ENVCAUSE000","53[ 45–62]","53.32936","44.67715","62.03702",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","POL","BTSX","ENVCAUSE118","4[ 2–6]","3.60133","1.84691","5.81919",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","POL","FMLE","ENVCAUSE118","2[ 1–4]","2.17920","1.11759","3.52125",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","POL","MLE","ENVCAUSE118","6[ 3–10]","5.95749","3.05525","9.62639",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","PRK","BTSX","ENVCAUSE000","207[ 177–231]","207.20512","177.15829","230.93976",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","PRK","FMLE","ENVCAUSE000","158[ 136–176]","158.47012","135.82468","175.64581",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","PRK","MLE","ENVCAUSE000","288[ 237–329]","287.51410","237.21252","329.49609",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","PRK","BTSX","ENVCAUSE118","66[ 50–79]","65.91673","49.73547","78.91053",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","PRK","FMLE","ENVCAUSE118","54[ 43–63]","54.25585","42.91671","62.63140",""
"SDGAIRBODA","PUBLISHED","2016","SEAR","","PRK","MLE","ENVCAUSE118","89[ 49–118]","88.67567","48.96434","117.97154",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","PRT","BTSX","ENVCAUSE000","10[ 7–15]","9.80988","6.66261","14.98649",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","PRT","FMLE","ENVCAUSE000","7[ 5–12]","7.09853","4.52025","11.58908",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","PRT","MLE","ENVCAUSE000","13[ 9–19]","13.20879","9.26794","18.84487",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","PRT","BTSX","ENVCAUSE118","1[ 0–2]","1.21546","0.34251","2.41300",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","PRT","FMLE","ENVCAUSE118","1[ 0–2]","0.82413","0.23224","1.63611",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","PRT","MLE","ENVCAUSE118","2[ 1–4]","1.77759","0.50092","3.52897",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PRY","BTSX","ENVCAUSE000","57[ 47–67]","57.47618","47.33278","67.46355",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PRY","FMLE","ENVCAUSE000","49[ 40–58]","49.17526","40.40613","57.63456",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PRY","MLE","ENVCAUSE000","66[ 54–79]","66.25459","54.13376","78.67819",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PRY","BTSX","ENVCAUSE118","6[ 4–9]","6.47662","3.95704","9.19126",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PRY","FMLE","ENVCAUSE118","5[ 3–6]","4.55581","3.09439","5.88138",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","PRY","MLE","ENVCAUSE118","9[ 4–14]","8.71039","3.96295","13.73385",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","QAT","BTSX","ENVCAUSE000","47[ 42–55]","47.39778","42.28638","54.64932",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","QAT","FMLE","ENVCAUSE000","37[ 33–43]","36.95592","32.71973","42.98391",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","QAT","MLE","ENVCAUSE000","52[ 46–60]","51.71069","46.06175","59.84270",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","QAT","BTSX","ENVCAUSE118","3[ 2–4]","3.20905","2.11796","4.41423",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","QAT","FMLE","ENVCAUSE118","2[ 1–3]","2.22151","1.47045","3.05232",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","QAT","MLE","ENVCAUSE118","4[ 3–5]","3.78623","2.50294","5.19506",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","ROU","BTSX","ENVCAUSE000","59[ 39–98]","59.31176","39.00126","98.18933",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","ROU","FMLE","ENVCAUSE000","44[ 27–75]","43.68100","27.44047","74.99895",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","ROU","MLE","ENVCAUSE000","79[ 53–129]","78.50214","52.95435","129.09137",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","ROU","BTSX","ENVCAUSE118","4[ 2–8]","4.24320","1.88549","7.78895",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","ROU","FMLE","ENVCAUSE118","2[ 1–5]","2.44766","1.06125","4.57616",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","ROU","MLE","ENVCAUSE118","7[ 3–13]","6.74316","2.78429","12.85076",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","RUS","BTSX","ENVCAUSE000","49[ 39–63]","49.37713","38.97331","62.61941",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","RUS","FMLE","ENVCAUSE000","33[ 24–45]","33.48475","24.38987","44.70400",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","RUS","MLE","ENVCAUSE000","73[ 60–88]","73.25085","60.34520","88.18207",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","RUS","BTSX","ENVCAUSE118","2[ 1–3]","1.88366","0.88632","3.08695",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","RUS","FMLE","ENVCAUSE118","1[ 0–1]","0.81372","0.40091","1.34486",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","RUS","MLE","ENVCAUSE118","4[ 2–7]","3.93784","1.81761","6.55757",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","RWA","BTSX","ENVCAUSE000","121[ 111–131]","121.43455","110.83991","131.39816",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","RWA","FMLE","ENVCAUSE000","118[ 107–127]","117.80190","107.37199","126.60817",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","RWA","MLE","ENVCAUSE000","125[ 112–137]","124.75294","112.23904","136.50380",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","RWA","BTSX","ENVCAUSE118","16[ 12–19]","16.36020","12.48918","19.15203",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","RWA","FMLE","ENVCAUSE118","16[ 13–18]","15.54485","12.73109","17.57063",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","RWA","MLE","ENVCAUSE118","17[ 10–23]","17.44272","9.87474","22.65577",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SAU","BTSX","ENVCAUSE000","84[ 72–117]","83.70883","72.45753","117.16303",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SAU","FMLE","ENVCAUSE000","72[ 61–103]","71.95808","61.35595","102.78223",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SAU","MLE","ENVCAUSE000","93[ 80–129]","92.80230","80.46379","128.56340",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SAU","BTSX","ENVCAUSE118","5[ 3–7]","4.95174","3.14722","7.26057",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SAU","FMLE","ENVCAUSE118","4[ 3–7]","4.39329","2.79231","6.66365",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SAU","MLE","ENVCAUSE118","5[ 3–8]","5.48111","3.45064","8.04200",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SDN","BTSX","ENVCAUSE000","185[ 163–205]","184.85521","162.86478","205.10448",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SDN","FMLE","ENVCAUSE000","175[ 154–194]","174.98987","154.23758","194.46310",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SDN","MLE","ENVCAUSE000","196[ 173–218]","195.74614","172.52943","217.91200",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SDN","BTSX","ENVCAUSE118","17[ 12–21]","16.86827","12.43668","20.75566",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SDN","FMLE","ENVCAUSE118","15[ 12–18]","15.43294","12.20899","18.23096",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SDN","MLE","ENVCAUSE118","19[ 11–25]","18.59188","11.17145","24.82385",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SEN","BTSX","ENVCAUSE000","161[ 139–183]","160.65234","138.60349","182.77501",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SEN","FMLE","ENVCAUSE000","152[ 131–173]","151.58495","131.12235","173.27394",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SEN","MLE","ENVCAUSE000","172[ 147–197]","171.64468","146.89461","196.52040",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SEN","BTSX","ENVCAUSE118","18[ 13–22]","17.98643","13.21766","22.08924",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SEN","FMLE","ENVCAUSE118","15[ 12–18]","14.94571","11.67438","17.67703",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SEN","MLE","ENVCAUSE118","22[ 13–30]","22.18349","12.55809","30.10077",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SGP","BTSX","ENVCAUSE000","26[ 20–33]","25.91238","19.53351","33.36366",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SGP","FMLE","ENVCAUSE000","19[ 14–26]","19.39020","13.87506","25.69172",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SGP","MLE","ENVCAUSE000","33[ 26–42]","33.41854","26.15198","41.94500",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SGP","BTSX","ENVCAUSE118","1[ 1–2]","1.19361","0.56725","1.97450",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SGP","FMLE","ENVCAUSE118","0[ 0–1]","0.41907","0.19916","0.69323",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SGP","MLE","ENVCAUSE118","2[ 1–4]","2.20435","1.04760","3.64648",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SLB","BTSX","ENVCAUSE000","137[ 124–149]","137.00305","123.74046","148.93196",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SLB","FMLE","ENVCAUSE000","116[ 106–126]","115.94997","105.76439","125.54554",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SLB","MLE","ENVCAUSE000","158[ 139–175]","157.83287","138.70929","175.24683",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SLB","BTSX","ENVCAUSE118","23[ 13–30]","22.94402","13.49223","29.55914",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SLB","FMLE","ENVCAUSE118","14[ 11–17]","14.27136","11.04879","16.58855",""
"SDGAIRBODA","PUBLISHED","2016","WPR","","SLB","MLE","ENVCAUSE118","32[ 14–44]","31.59670","13.93554","44.47947",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SLE","BTSX","ENVCAUSE000","324[ 296–351]","324.09973","295.91333","350.69464",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SLE","FMLE","ENVCAUSE000","333[ 305–359]","333.26096","304.81583","359.21469",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SLE","MLE","ENVCAUSE000","314[ 284–343]","314.13034","284.04224","343.18250",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SLE","BTSX","ENVCAUSE118","27[ 20–32]","27.21069","20.25842","32.34830",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SLE","FMLE","ENVCAUSE118","29[ 23–33]","28.60919","22.69250","32.68251",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SLE","MLE","ENVCAUSE118","26[ 13–35]","25.77292","12.85558","34.71456",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","SLV","BTSX","ENVCAUSE000","42[ 32–52]","41.85049","32.48451","52.23251",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","SLV","FMLE","ENVCAUSE000","35[ 27–44]","34.93268","26.68964","44.38147",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","SLV","MLE","ENVCAUSE000","51[ 40–63]","50.79519","39.71090","63.31247",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","SLV","BTSX","ENVCAUSE118","4[ 3–6]","4.28373","2.65082","6.21535",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","SLV","FMLE","ENVCAUSE118","4[ 3–6]","4.03022","2.50896","5.74949",""
"SDGAIRBODA","PUBLISHED","2016","AMR","","SLV","MLE","ENVCAUSE118","5[ 3–7]","4.62221","2.56943","7.10323",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SOM","BTSX","ENVCAUSE000","213[ 190–233]","212.81825","189.87160","232.88643",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SOM","FMLE","ENVCAUSE000","204[ 182–223]","203.67574","181.95914","222.74286",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SOM","MLE","ENVCAUSE000","222[ 197–244]","221.95459","197.08150","243.78728",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SOM","BTSX","ENVCAUSE118","16[ 11–19]","15.63067","10.93323","18.90646",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SOM","FMLE","ENVCAUSE118","12[ 10–14]","12.13195","9.79787","13.76840",""
"SDGAIRBODA","PUBLISHED","2016","EMR","","SOM","MLE","ENVCAUSE118","20[ 11–26]","19.63381","10.67179","25.76746",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","SRB","BTSX","ENVCAUSE000","62[ 43–85]","62.49648","42.94223","85.18240",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","SRB","FMLE","ENVCAUSE000","47[ 31–65]","46.69228","31.27975","65.48607",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","SRB","MLE","ENVCAUSE000","82[ 56–111]","81.80323","56.35387","111.49812",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","SRB","BTSX","ENVCAUSE118","8[ 5–12]","7.86728","4.55031","11.58754",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","SRB","FMLE","ENVCAUSE118","5[ 3–8]","5.49072","3.16681","7.98074",""
"SDGAIRBODA","PUBLISHED","2016","EUR","","SRB","MLE","ENVCAUSE118","11[ 6–18]","11.31106","5.83876","17.73490",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SSD","BTSX","ENVCAUSE000","165[ 149–179]","165.11290","148.88269","179.45354",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SSD","FMLE","ENVCAUSE000","161[ 145–175]","161.34253","145.01106","174.53421",""
"SDGAIRBODA","PUBLISHED","2016","AFR","","SSD","MLE","ENVCAUSE000","169[ 151–185]","168.50658","150.80183","184.64984",""
