"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"TB_rr_mdr","PUBLISHED","2014","","WB_HI","","3242","3242.00000","","",""
"TB_rr_mdr","PUBLISHED","2015","","WB_HI","","2737","2737.00000","","",""
"TB_rr_mdr","PUBLISHED","2016","","WB_HI","","2647","2647.00000","","",""
"TB_rr_mdr","PUBLISHED","2018","","WB_HI","","2319","2319.00000","","",""
"TB_rr_mdr","PUBLISHED","2016","","WB_LI","","6469","6469.00000","","",""
"TB_rr_mdr","PUBLISHED","2017","","WB_LI","","7681","7681.00000","","",""
"TB_rr_mdr","PUBLISHED","2018","","WB_LI","","8389","8389.00000","","",""
"TB_rr_mdr","PUBLISHED","2019","","WB_LI","","9509","9509.00000","","",""
"TB_rr_mdr","PUBLISHED","2018","","WB_LMI","","97374","97374.00000","","",""
"TB_rr_mdr","PUBLISHED","2019","","WB_LMI","","109313","109313.00000","","",""
"TB_rr_mdr","PUBLISHED","2005","","WB_UMI","","7642","7642.00000","","",""
"TB_rr_mdr","PUBLISHED","2006","","WB_UMI","","14771","14771.00000","","",""
"TB_rr_mdr","PUBLISHED","2011","AFR","","","14787","14787.00000","","",""
"TB_rr_mdr","PUBLISHED","2012","AFR","","","29553","29553.00000","","",""
"TB_rr_mdr","PUBLISHED","2013","AFR","","","31388","31388.00000","","",""
"TB_rr_mdr","PUBLISHED","2014","AFR","","","25654","25654.00000","","",""
"TB_rr_mdr","PUBLISHED","2012","AMR","","","3362","3362.00000","","",""
"TB_rr_mdr","PUBLISHED","2013","AMR","","","3359","3359.00000","","",""
"TB_rr_mdr","PUBLISHED","2014","AMR","","","3751","3751.00000","","",""
"TB_rr_mdr","PUBLISHED","2015","AMR","","","4554","4554.00000","","",""
"TB_rr_mdr","PUBLISHED","2016","AMR","","","3737","3737.00000","","",""
"TB_rr_mdr","PUBLISHED","2014","EMR","","","4348","4348.00000","","",""
"TB_rr_mdr","PUBLISHED","2015","EMR","","","4094","4094.00000","","",""
"TB_rr_mdr","PUBLISHED","2016","EMR","","","4773","4773.00000","","",""
"TB_rr_mdr","PUBLISHED","2017","EMR","","","4969","4969.00000","","",""
"TB_rr_mdr","PUBLISHED","2016","EUR","","","51995","51995.00000","","",""
"TB_rr_mdr","PUBLISHED","2017","EUR","","","48362","48362.00000","","",""
"TB_rr_mdr","PUBLISHED","2018","EUR","","","48806","48806.00000","","",""
