"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS5020600","PUBLISHED","2010","AMR","WB_UMI","ARG","55,664","55.00000","","",""
"MEDS5020600","PUBLISHED","2011","EUR","WB_LMI","AZE","3,703","3.00000","","",""
"MEDS5020600","PUBLISHED","2007","EUR","WB_HI","BEL","14,089","14.00000","","",""
"MEDS5020600","PUBLISHED","2011","EMR","WB_HI","BHR","7,285","7.00000","","",""
"MEDS5020600","PUBLISHED","2011","AMR","WB_LMI","BLZ","0","0.00000","","",""
"MEDS5020600","PUBLISHED","2010","AMR","WB_LMI","BOL","11,792","11.00000","","",""
"MEDS5020600","PUBLISHED","2011","AMR","WB_HI","BRB","0","0.00000","","",""
"MEDS5020600","PUBLISHED","2012","AMR","WB_UMI","CRI","6770","6770.00000","","",""
"MEDS5020600","PUBLISHED","2011","EUR","WB_HI","HRV","3773","3773.00000","","",""
"MEDS5020600","PUBLISHED","2011","AMR","WB_UMI","URY","7,000","7.00000","","",""
"MEDS5020600","PUBLISHED","2010","AMR","WB_UMI","DOM","12,934","12.00000","","",""
"MEDS5020600","PUBLISHED","2011","EMR","WB_LMI","EGY","8,973","8.00000","","",""
"MEDS5020600","PUBLISHED","2007","EUR","WB_HI","EST","3,112","3.00000","","",""
"MEDS5020600","PUBLISHED","2011","EUR","WB_HI","FIN","8100","8100.00000","","",""
"MEDS5020600","PUBLISHED","2011","AMR","WB_UMI","GRD","0","0.00000","","",""
"MEDS5020600","PUBLISHED","2011","AMR","WB_LMI","GTM","16676","16676.00000","","",""
"MEDS5020600","PUBLISHED","2010","SEAR","WB_LMI","IDN","15,072","15.00000","","",""
"MEDS5020600","PUBLISHED","2011","EMR","WB_LMI","IRQ","7,000","7.00000","","",""
"MEDS5020600","PUBLISHED","2010","EMR","WB_LMI","JOR","7,700","7.00000","","",""
"MEDS5020600","PUBLISHED","2010","SEAR","WB_LMI","LKA","6,149","6.00000","","",""
"MEDS5020600","PUBLISHED","2010","EMR","WB_LMI","MAR","5923","5923.00000","","",""
"MEDS5020600","PUBLISHED","2011","EUR","WB_LMI","MDA","6345","6345.00000","","",""
"MEDS5020600","PUBLISHED","2010","SEAR","WB_LMI","MDV","852","852.00000","","",""
"MEDS5020600","PUBLISHED","2011","EUR","WB_HI","MLT","3500","3500.00000","","",""
"MEDS5020600","PUBLISHED","2010","AMR","WB_LMI","NIC","5,689","5.00000","","",""
"MEDS5020600","PUBLISHED","2011","SEAR","WB_LI","NPL","10316","10316.00000","","",""
"MEDS5020600","PUBLISHED","2011","EMR","WB_HI","OMN","3,957","3.00000","","",""
"MEDS5020600","PUBLISHED","2010","EMR","WB_LMI","PAK","50,000","50.00000","","",""
"MEDS5020600","PUBLISHED","2011","AMR","WB_UMI","PAN","5766","5766.00000","","",""
"MEDS5020600","PUBLISHED","2009","AMR","WB_UMI","PER","19,137","19.00000","","",""
"MEDS5020600","PUBLISHED","2011","WPR","WB_LMI","PHL","26,775","26.00000","","",""
"MEDS5020600","PUBLISHED","2011","EUR","WB_HI","PRT","14,655","14.00000","","",""
"MEDS5020600","PUBLISHED","2011","EMR","WB_HI","QAT","8,000","8.00000","","",""
"MEDS5020600","PUBLISHED","2011","EMR","WB_HI","SAU","6,541","6.00000","","",""
"MEDS5020600","PUBLISHED","2009","EMR","WB_LMI","SDN","3,702","3.00000","","",""
"MEDS5020600","PUBLISHED","2011","AMR","WB_LMI","SLV","13,812","13.00000","","",""
"MEDS5020600","PUBLISHED","2010","AMR","WB_UMI","SUR","2,777","2.00000","","",""
"MEDS5020600","PUBLISHED","2011","EMR","WB_LMI","SYR","7,059","7.00000","","",""
"MEDS5020600","PUBLISHED","2007","EUR","WB_LI","TJK","2,386","2.00000","","",""
"MEDS5020600","PUBLISHED","2010","EMR","WB_LMI","TUN","2,100","2.00000","","",""
"MEDS5020600","PUBLISHED","2011","EUR","WB_LMI","UKR","14560","14560.00000","","",""
"MEDS5020600","PUBLISHED","2010","EUR","WB_LI","UZB","6,000","6.00000","","",""
"MEDS5020600","PUBLISHED","2011","AFR","WB_LI","ZWE","1771","1771.00000","","",""
