"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2006","EUR","AZE","","URB","","1.0","1.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2006","EUR","AZE","","RUR","","22.5","22.50000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","84.5","84.50000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","EMR","AFG","","URB","","32.7","32.70000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","EMR","AFG","","RUR","","95.7","95.70000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","EMR","AFG","EDLVL00TO05YR","","","41.7","41.70000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","EUR","ALB","EDLVL12PLUSYR","","","16.1","16.10000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","WQ1","76.0","76.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","WQ2","43.9","43.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","WQ1","3.4","3.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","WQ2","0.6","0.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","WQ3","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","WQ4","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","10.6","10.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","URB","","62.3","62.30000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","WQ4","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","WQ5","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","RUR","","29.1","29.10000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","BLZ","EDLVL00TO05YR","","","6.9","6.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","RUR","","99.4","99.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2006","EUR","AZE","EDLVL00TO05YR","","","2.6","2.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2006","EUR","AZE","EDLVL06TO11YR","","","1.3","1.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","WQ1","98.7","98.70000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","WQ2","94.7","94.70000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","WQ3","78.6","78.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","WQ4","49.6","49.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","SEAR","BGD","EDLVL00TO05YR","","","75.4","75.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","SEAR","BGD","EDLVL06TO11YR","","","56.3","56.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","WQ2","85.7","85.70000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","WQ3","53.4","53.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","WQ4","36.6","36.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","WQ5","5.9","5.90000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","EUR","BLR","","URB","","0.3","0.30000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","WQ3","20.2","20.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","26.9","26.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","EUR","ARM","","URB","","8.2","8.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","EUR","ARM","","RUR","","52.5","52.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","EUR","ARM","EDLVL00TO05YR","","","13.1","13.10000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","EUR","BLR","","RUR","","7.6","7.60000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","EUR","BLR","EDLVL00TO05YR","","","4.9","4.90000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","EUR","BLR","EDLVL06TO11YR","","","0.3","0.30000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","WQ2","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","WQ3","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","BLZ","EDLVL06TO11YR","","","0.3","0.30000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","EUR","BIH","EDLVL12PLUSYR","","","26.1","26.10000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","WQ1","81.0","81.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ4","92.1","92.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ5","66.4","66.40000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","97.7","97.70000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","AFR","BFA","","URB","","90.9","90.90000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","BLZ","EDLVL12PLUSYR","","","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","WQ2","99.1","99.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","WQ3","94.0","94.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","WQ4","89.1","89.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","WQ5","72.4","72.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","96.0","96.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","BEN","","RUR","","99.6","99.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL00TO05YR","","","96.5","96.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL06TO11YR","","","87.5","87.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL12PLUSYR","","","69.8","69.80000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","WQ3","0.5","0.50000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","WQ4","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","WQ3","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","WQ4","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","WQ5","0.2","0.20000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","49.5","49.50000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","EUR","BIH","EDLVL00TO05YR","","","61.4","61.40000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","EUR","BIH","EDLVL06TO11YR","","","42.8","42.80000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","WQ5","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","33.0","33.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AMR","BOL","EDLVL00TO05YR","","","15.9","15.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AMR","BOL","EDLVL06TO11YR","","","8.5","8.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AMR","BOL","EDLVL12PLUSYR","","","2.2","2.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","WQ1","39.7","39.70000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AFR","BFA","EDLVL00TO05YR","","","95.7","95.70000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","AFR","CAF","EDLVL12PLUSYR","","","96.7","96.70000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ1","99.9","99.90000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ2","100.0","100.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ3","99.9","99.90000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","WQ5","98.4","98.40000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","97.9","97.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AFR","BFA","EDLVL06TO11YR","","","77.4","77.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AFR","BFA","EDLVL12PLUSYR","","","45.8","45.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","WQ1","100.0","100.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","WQ2","99.6","99.60000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","WQ4","96.5","96.50000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","WQ5","91.3","91.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","99.9","99.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AFR","BDI","","URB","","99.2","99.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","WPR","KHM","EDLVL06TO11YR","","","79.4","79.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","WPR","KHM","EDLVL12PLUSYR","","","41.2","41.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","WQ1","100.0","100.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","WQ2","100.0","100.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","WQ5","33.3","33.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","88.4","88.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","WPR","KHM","","URB","","50.3","50.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","WPR","KHM","","RUR","","96.7","96.70000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL06TO11YR","","","67.6","67.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2004","AFR","CMR","EDLVL12PLUSYR","","","38.5","38.50000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","AFR","TCD","","URB","","91.1","91.10000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","AFR","TCD","","RUR","","100.0","100.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2010","AFR","TCD","EDLVL00TO05YR","","","95.8","95.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","AMR","COL","EDLVL12PLUSYR","","","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ1","14.9","14.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ2","1.0","1.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","AMR","COL","","","WQ3","0.2","0.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AMR","COL","","URB","","2.4","2.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AMR","COL","","RUR","","55.0","55.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AMR","COL","EDLVL00TO05YR","","","5.0","5.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2010","AMR","COL","EDLVL06TO11YR","","","0.7","0.70000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ2","69.4","69.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ3","50.5","50.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","WQ1","99.9","99.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","WQ2","94.8","94.80000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","WQ5","19.5","19.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","83.8","83.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","CMR","","URB","","67.3","67.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","CMR","","RUR","","98.6","98.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ4","33.3","33.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AFR","COM","","","WQ5","15.4","15.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","COG","","URB","","62.8","62.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","COG","","RUR","","95.2","95.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL00TO05YR","","","85.6","85.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL06TO11YR","","","67.9","67.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ2","99.5","99.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ3","98.4","98.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ4","91.7","91.70000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","AFR","COD","","","WQ5","51.2","51.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2013","AFR","COD","","RUR","","100.0","100.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL00TO05YR","","","99.2","99.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL06TO11YR","","","97.2","97.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2013","AFR","COD","EDLVL12PLUSYR","","","89.6","89.60000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ2","1.2","1.20000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ3","0.9","0.90000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ4","1.2","1.20000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","WQ5","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","87.8","87.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","CIV","","RUR","","99.2","99.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL00TO05YR","","","77.5","77.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL06TO11YR","","","65.1","65.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","CIV","EDLVL12PLUSYR","","","44.3","44.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2002","AMR","DOM","","RUR","","26.4","26.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","EMR","EGY","","RUR","","4.1","4.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","EMR","EGY","EDLVL00TO05YR","","","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","EMR","EGY","EDLVL06TO11YR","","","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","EMR","EGY","EDLVL12PLUSYR","","","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","EMR","EGY","","","WQ3","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ3","74.5","74.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ4","49.2","49.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ5","23.2","23.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","97.7","97.70000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2011","AFR","ETH","","URB","","87.4","87.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AFR","GAB","EDLVL00TO05YR","","","15.1","15.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AFR","GAB","EDLVL06TO11YR","","","7.3","7.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ2","98.9","98.90000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","WQ4","73.8","73.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AFR","GAB","EDLVL12PLUSYR","","","1.1","1.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","WQ1","55.8","55.80000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","WQ4","96.3","96.30000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","WQ5","91.1","91.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","EMR","EGY","","","WQ4","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","EMR","EGY","","","WQ5","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","0.5","0.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","AFR","ETH","EDLVL00TO05YR","","","80.8","80.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","AFR","ETH","EDLVL06TO11YR","","","70.8","70.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","AFR","ETH","EDLVL12PLUSYR","","","54.5","54.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","WQ1","98.6","98.60000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","54.4","54.40000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2005","EUR","GEO","","URB","","18.0","18.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL00TO05YR","","","96.8","96.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL06TO11YR","","","86.4","86.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL12PLUSYR","","","56.9","56.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ1","100.0","100.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL00TO05YR","","","5.6","5.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL06TO11YR","","","1.4","1.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2002","AMR","DOM","EDLVL12PLUSYR","","","1.0","1.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","WQ3","0.3","0.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","WQ4","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","WQ5","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","9.3","9.30000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","WQ5","27.3","27.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","88.2","88.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2008","AFR","GHA","","URB","","76.0","76.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AFR","GHA","EDLVL06TO11YR","","","61.6","61.60000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AFR","GHA","EDLVL12PLUSYR","","","27.6","27.60000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ1","99.8","99.80000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ2","98.9","98.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","96.5","96.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","AMR","HND","","","WQ3","11.6","11.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","73.8","73.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","SEAR","IND","","URB","","33.5","33.50000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","SEAR","IND","","RUR","","91.7","91.70000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2005","SEAR","IND","EDLVL00TO05YR","","","56.8","56.80000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","WQ1","52.4","52.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","WQ2","21.3","21.30000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","WQ3","6.0","6.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","WQ4","0.6","0.60000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","38.2","38.20000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","URB","","15.9","15.90000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","RUR","","60.0","60.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","SEAR","IDN","EDLVL00TO05YR","","","39.1","39.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","SEAR","IDN","EDLVL06TO11YR","","","19.2","19.20000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","1.2","1.20000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","URB","","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","RUR","","3.8","3.80000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","EMR","IRQ","EDLVL00TO05YR","","","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","WQ1","29.7","29.70000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","WQ2","4.0","4.00000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","WQ3","0.8","0.80000","","",""
"EQ_SOLIDFUELS","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","WQ4","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","EMR","JOR","","URB","","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","EMR","JOR","","RUR","","0.4","0.40000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","EMR","JOR","EDLVL00TO05YR","","","0.1","0.10000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2007","EMR","JOR","EDLVL06TO11YR","","","0.0","0.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AMR","HTI","","URB","","92.7","92.70000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AMR","HTI","","RUR","","99.0","99.00000","","",""
"EQ_SOLIDFUELS","EQ_DHS","PUBLISHED","2012","AMR","HTI","EDLVL00TO05YR","","","98.3","98.30000","","",""
