"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","BRA","YEARS11-17","BTSX","84.2 [81.9-86.3]","84.23721","81.93322","86.29805",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","BRA","YEARS11-17","BTSX","84.2 [81.9-86.2]","84.17392","81.87988","86.22803",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","BRA","YEARS11-17","BTSX","84.1 [81.8-86.2]","84.10995","81.82046","86.16164",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","BRA","YEARS11-17","BTSX","84.0 [81.8-86.1]","84.04554","81.75513","86.09920",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","BRA","YEARS11-17","BTSX","84.0 [81.7-86.0]","83.98088","81.68404","86.04095",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","BRA","YEARS11-17","BTSX","83.9 [81.6-86.0]","83.91710","81.60884","85.98761",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","BRA","YEARS11-17","BTSX","83.9 [81.5-85.9]","83.85263","81.52737","85.93810",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","BRA","YEARS11-17","BTSX","83.8 [81.4-85.9]","83.78732","81.43949","85.89223",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","BRA","YEARS11-17","BTSX","83.7 [81.3-85.8]","83.72115","81.34526","85.84996",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","BRA","YEARS11-17","BTSX","83.7 [81.2-85.8]","83.65424","81.24490","85.81126",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","BRA","YEARS11-17","BTSX","83.6 [81.1-85.8]","83.58822","81.14170","85.77642",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","BRA","YEARS11-17","FMLE","89.1 [87.2-90.8]","89.12434","87.17871","90.80586",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","BRA","YEARS11-17","FMLE","89.1 [87.2-90.8]","89.14313","87.23219","90.79823",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","BRA","YEARS11-17","FMLE","89.2 [87.3-90.8]","89.16189","87.28203","90.79319",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","BRA","YEARS11-17","FMLE","89.2 [87.3-90.8]","89.18060","87.32809","90.79087",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","BRA","YEARS11-17","FMLE","89.2 [87.4-90.8]","89.19930","87.37027","90.79137",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","BRA","YEARS11-17","FMLE","89.2 [87.4-90.8]","89.21751","87.40830","90.79414",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","BRA","YEARS11-17","FMLE","89.2 [87.4-90.8]","89.23569","87.44229","90.79992",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","BRA","YEARS11-17","FMLE","89.3 [87.5-90.8]","89.25385","87.47217","90.80877",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","BRA","YEARS11-17","FMLE","89.3 [87.5-90.8]","89.27197","87.49789","90.82072",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","BRA","YEARS11-17","FMLE","89.3 [87.5-90.8]","89.29008","87.51947","90.83578",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","BRA","YEARS11-17","FMLE","89.3 [87.5-90.9]","89.30769","87.53673","90.85329",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","BRA","YEARS11-17","FMLE","89.3 [87.5-90.9]","89.32528","87.54988","90.87389",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","BRA","YEARS11-17","FMLE","89.3 [87.6-90.9]","89.34284","87.55898","90.89752",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","BRA","YEARS11-17","FMLE","89.4 [87.6-90.9]","89.36038","87.56409","90.92410",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","BRA","YEARS11-17","FMLE","89.4 [87.6-91.0]","89.37790","87.56535","90.95353",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","BRA","YEARS11-17","FMLE","89.4 [87.6-91.0]","89.39402","87.56234","90.98373",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","BRA","YEARS11-17","MLE","80.1 [77.2-82.7]","80.12196","77.23008","82.72868",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","BRA","YEARS11-17","MLE","80.0 [77.1-82.6]","79.98464","77.12579","82.56696",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","BRA","YEARS11-17","MLE","79.8 [77.0-82.4]","79.84662","77.01554","82.40863",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","BRA","YEARS11-17","MLE","79.7 [76.9-82.3]","79.70789","76.89903","82.25403",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","BRA","YEARS11-17","MLE","79.6 [76.8-82.1]","79.56844","76.77595","82.10344",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","BRA","YEARS11-17","MLE","79.4 [76.6-82.0]","79.42852","76.64680","81.95689",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","BRA","YEARS11-17","MLE","79.3 [76.5-81.8]","79.28789","76.51058","81.81487",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","BRA","YEARS11-17","MLE","79.1 [76.4-81.7]","79.14655","76.36706","81.67757",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","BRA","YEARS11-17","MLE","79.0 [76.2-81.5]","79.00449","76.21606","81.54517",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","BRA","YEARS11-17","MLE","78.9 [76.1-81.4]","78.86173","76.05750","81.41777",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","BRA","YEARS11-17","MLE","78.7 [75.9-81.3]","78.71850","75.89208","81.29522",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","BRA","YEARS11-17","MLE","78.6 [75.7-81.2]","78.57455","75.71898","81.17778",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","BRA","YEARS11-17","MLE","78.4 [75.5-81.1]","78.42991","75.53822","81.06544",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","BRA","YEARS11-17","MLE","78.3 [75.3-81.0]","78.28455","75.34988","80.95814",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","BRA","YEARS11-17","MLE","78.1 [75.2-80.9]","78.13849","75.15405","80.85576",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","BRA","YEARS11-17","MLE","78.0 [75.0-80.8]","77.99244","74.95331","80.75748",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","BRB","YEARS11-17","BTSX","83.2 [80.5-85.6]","83.21497","80.54476","85.58467",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","BRB","YEARS11-17","BTSX","83.1 [80.5-85.5]","83.13136","80.48634","85.48296",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","BRB","YEARS11-17","BTSX","83.0 [80.4-85.4]","83.04686","80.42192","85.38433",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","BRB","YEARS11-17","BTSX","83.0 [80.4-85.3]","82.96100","80.35076","85.28854",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","BRB","YEARS11-17","BTSX","82.9 [80.3-85.2]","82.87453","80.27352","85.19650",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","BRB","YEARS11-17","BTSX","82.8 [80.2-85.1]","82.78693","80.18999","85.10741",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","BRB","YEARS11-17","BTSX","82.7 [80.1-85.0]","82.69585","80.09693","85.01969",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","BRB","YEARS11-17","BTSX","82.6 [80.0-84.9]","82.60129","79.99430","84.93350",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","BRB","YEARS11-17","BTSX","82.5 [79.9-84.8]","82.50291","79.88160","84.84853",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","BRB","YEARS11-17","BTSX","82.4 [79.8-84.8]","82.39993","79.75798","84.76413",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","BRB","YEARS11-17","BTSX","82.3 [79.6-84.7]","82.29462","79.62711","84.68144",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","BRB","YEARS11-17","BTSX","82.2 [79.5-84.6]","82.18816","79.48914","84.60238",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","BRB","YEARS11-17","BTSX","82.1 [79.3-84.5]","82.08143","79.34514","84.52769",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","BRB","YEARS11-17","BTSX","82.0 [79.2-84.5]","81.97316","79.19376","84.45612",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","BRB","YEARS11-17","BTSX","81.9 [79.0-84.4]","81.86484","79.03683","84.38892",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","BRB","YEARS11-17","BTSX","81.8 [78.9-84.3]","81.75960","78.88093","84.32634",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.6-88.9]","86.86378","84.55173","88.87533",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.6-88.9]","86.86655","84.58411","88.85558",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.6-88.8]","86.86932","84.61207","88.83913",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.6-88.8]","86.87209","84.63548","88.82610",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.7-88.8]","86.87485","84.65422","88.81659",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.7-88.8]","86.87817","84.66932","88.81081",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.7-88.8]","86.88147","84.67963","88.80869",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.7-88.8]","86.88478","84.68513","88.81025",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.7-88.8]","86.88809","84.68580","88.81551",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.7-88.8]","86.89140","84.68166","88.82445",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.7-88.8]","86.89581","84.67500","88.83720",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.7-88.9]","86.90021","84.66367","88.85352",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.6-88.9]","86.90459","84.64777","88.87328",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.6-88.9]","86.90900","84.62741","88.89639",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.6-88.9]","86.91339","84.60272","88.92270",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","BRB","YEARS11-17","FMLE","86.9 [84.6-89.0]","86.92051","84.57948","88.95257",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","BRB","YEARS11-17","MLE","79.6 [76.6-82.4]","79.64706","76.62664","82.36698",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","BRB","YEARS11-17","MLE","79.5 [76.5-82.2]","79.46923","76.46873","82.17631",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","BRB","YEARS11-17","MLE","79.3 [76.3-82.0]","79.29024","76.30394","81.98903",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","BRB","YEARS11-17","MLE","79.1 [76.1-81.8]","79.11011","76.13200","81.80544",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","BRB","YEARS11-17","MLE","78.9 [76.0-81.6]","78.92883","75.95261","81.62580",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","BRB","YEARS11-17","MLE","78.7 [75.8-81.4]","78.74615","75.76587","81.44966",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","BRB","YEARS11-17","MLE","78.6 [75.6-81.3]","78.56233","75.57128","81.27789",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","BRB","YEARS11-17","MLE","78.4 [75.4-81.1]","78.37736","75.36867","81.11064",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","BRB","YEARS11-17","MLE","78.2 [75.2-80.9]","78.19122","75.15792","80.94804",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","BRB","YEARS11-17","MLE","78.0 [74.9-80.8]","78.00394","74.93898","80.79015",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","BRB","YEARS11-17","MLE","77.8 [74.7-80.6]","77.81503","74.71259","80.63548",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","BRB","YEARS11-17","MLE","77.6 [74.5-80.5]","77.62495","74.47803","80.48551",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","BRB","YEARS11-17","MLE","77.4 [74.2-80.3]","77.43372","74.23537","80.34018",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","BRB","YEARS11-17","MLE","77.2 [74.0-80.2]","77.24133","73.98471","80.19939",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","BRB","YEARS11-17","MLE","77.0 [73.7-80.1]","77.04779","73.72619","80.06302",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","BRB","YEARS11-17","MLE","76.9 [73.5-79.9]","76.85185","73.46194","79.92706",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","CAN","YEARS11-17","BTSX","78.2 [75.7-80.5]","78.20845","75.72086","80.50266",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","CAN","YEARS11-17","BTSX","78.1 [75.6-80.4]","78.08352","75.61956","80.35926",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","CAN","YEARS11-17","BTSX","78.0 [75.5-80.2]","77.95741","75.50905","80.22151",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","CAN","YEARS11-17","BTSX","77.8 [75.4-80.1]","77.83175","75.39072","80.09130",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","CAN","YEARS11-17","BTSX","77.7 [75.3-80.0]","77.70776","75.26560","79.97001",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","CAN","YEARS11-17","BTSX","77.6 [75.1-79.9]","77.58588","75.13405","79.85815",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","CAN","YEARS11-17","BTSX","77.5 [75.0-79.8]","77.46206","74.99185","79.75191",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","CAN","YEARS11-17","BTSX","77.3 [74.8-79.7]","77.33581","74.83855","79.65076",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","CAN","YEARS11-17","BTSX","77.2 [74.7-79.6]","77.20750","74.67465","79.55497",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","CAN","YEARS11-17","BTSX","77.1 [74.5-79.5]","77.07674","74.49996","79.46393",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","CAN","YEARS11-17","BTSX","76.9 [74.3-79.4]","76.94056","74.31164","79.37462",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","CAN","YEARS11-17","BTSX","76.8 [74.1-79.3]","76.80235","74.11353","79.28995",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","CAN","YEARS11-17","BTSX","76.7 [73.9-79.2]","76.66360","73.90756","79.21096",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","CAN","YEARS11-17","BTSX","76.5 [73.7-79.1]","76.52533","73.69523","79.13822",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","CAN","YEARS11-17","BTSX","76.4 [73.5-79.1]","76.38921","73.47872","79.07293",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","CAN","YEARS11-17","BTSX","76.3 [73.3-79.0]","76.26444","73.26836","79.02316",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","CAN","YEARS11-17","FMLE","82.5 [80.1-84.6]","82.49586","80.11879","84.64320",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","CAN","YEARS11-17","FMLE","82.5 [80.1-84.6]","82.48582","80.14417","84.60436",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","CAN","YEARS11-17","FMLE","82.5 [80.2-84.6]","82.47578","80.16319","84.57066",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","CAN","YEARS11-17","FMLE","82.5 [80.2-84.5]","82.46573","80.17560","84.54231",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","CAN","YEARS11-17","FMLE","82.5 [80.2-84.5]","82.45568","80.18119","84.51954",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","CAN","YEARS11-17","FMLE","82.4 [80.2-84.5]","82.44701","80.18131","84.50375",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","CAN","YEARS11-17","FMLE","82.4 [80.2-84.5]","82.43834","80.17439","84.49376",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","CAN","YEARS11-17","FMLE","82.4 [80.2-84.5]","82.42966","80.16038","84.48961",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","CAN","YEARS11-17","FMLE","82.4 [80.1-84.5]","82.42099","80.13932","84.49126",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","CAN","YEARS11-17","FMLE","82.4 [80.1-84.5]","82.41230","80.11130","84.49860",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","CAN","YEARS11-17","FMLE","82.4 [80.1-84.5]","82.40431","80.07726","84.51213",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","CAN","YEARS11-17","FMLE","82.4 [80.0-84.5]","82.39632","80.03660","84.53102",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","CAN","YEARS11-17","FMLE","82.4 [80.0-84.6]","82.38832","79.98959","84.55503",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","CAN","YEARS11-17","FMLE","82.4 [79.9-84.6]","82.38033","79.93651","84.58389",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","CAN","YEARS11-17","FMLE","82.4 [79.9-84.6]","82.37232","79.87762","84.61729",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","CAN","YEARS11-17","FMLE","82.4 [79.8-84.7]","82.36431","79.81328","84.65495",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","CAN","YEARS11-17","MLE","74.1 [71.5-76.6]","74.13788","71.54536","76.57153",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","CAN","YEARS11-17","MLE","73.9 [71.3-76.3]","73.90503","71.32497","76.32999",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","CAN","YEARS11-17","MLE","73.7 [71.1-76.1]","73.67084","71.09366","76.09549",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","CAN","YEARS11-17","MLE","73.4 [70.9-75.9]","73.43529","70.85107","75.86843",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","CAN","YEARS11-17","MLE","73.2 [70.6-75.6]","73.19840","70.59698","75.64906",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","CAN","YEARS11-17","MLE","73.0 [70.3-75.4]","72.95963","70.33065","75.43701",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","CAN","YEARS11-17","MLE","72.7 [70.1-75.2]","72.71953","70.05275","75.23279",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","CAN","YEARS11-17","MLE","72.5 [69.8-75.0]","72.47809","69.76343","75.03624",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","CAN","YEARS11-17","MLE","72.2 [69.5-74.8]","72.23534","69.46294","74.84717",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","CAN","YEARS11-17","MLE","72.0 [69.2-74.7]","71.99126","69.15165","74.66525",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","CAN","YEARS11-17","MLE","71.7 [68.8-74.5]","71.74561","68.82968","74.48985",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","CAN","YEARS11-17","MLE","71.5 [68.5-74.3]","71.49864","68.49779","74.32081",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","CAN","YEARS11-17","MLE","71.3 [68.2-74.2]","71.25039","68.15649","74.15768",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","CAN","YEARS11-17","MLE","71.0 [67.8-74.0]","71.00085","67.80627","73.99998",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","CAN","YEARS11-17","MLE","70.8 [67.4-73.8]","70.75003","67.44766","73.84729",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","CAN","YEARS11-17","MLE","70.5 [67.1-73.7]","70.49795","67.08114","73.69917",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","CHL","YEARS11-17","BTSX","87.3 [85.2-89.2]","87.33868","85.16020","89.23869",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","CHL","YEARS11-17","BTSX","87.4 [85.2-89.2]","87.35633","85.21417","89.22824",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","CHL","YEARS11-17","BTSX","87.4 [85.3-89.2]","87.37424","85.26458","89.22092",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","CHL","YEARS11-17","BTSX","87.4 [85.3-89.2]","87.39255","85.31138","89.21696",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","CHL","YEARS11-17","BTSX","87.4 [85.4-89.2]","87.41126","85.35453","89.21651",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","CHL","YEARS11-17","BTSX","87.4 [85.4-89.2]","87.42724","85.39078","89.21654",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","CHL","YEARS11-17","BTSX","87.4 [85.4-89.2]","87.44367","85.42323","89.22028",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","CHL","YEARS11-17","BTSX","87.5 [85.5-89.2]","87.46073","85.45198","89.22797",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","CHL","YEARS11-17","BTSX","87.5 [85.5-89.2]","87.47853","85.47715","89.23975",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","CHL","YEARS11-17","BTSX","87.5 [85.5-89.3]","87.49718","85.49883","89.25573",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","CHL","YEARS11-17","BTSX","87.5 [85.5-89.3]","87.51257","85.51372","89.27124",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","CHL","YEARS11-17","BTSX","87.5 [85.5-89.3]","87.52871","85.52503","89.29082",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","CHL","YEARS11-17","BTSX","87.5 [85.5-89.3]","87.54593","85.53320","89.31471",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","CHL","YEARS11-17","BTSX","87.6 [85.5-89.3]","87.56443","85.53856","89.34304",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","CHL","YEARS11-17","BTSX","87.6 [85.5-89.4]","87.58424","85.54123","89.37567",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","CHL","YEARS11-17","BTSX","87.6 [85.5-89.4]","87.60159","85.53751","89.40888",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","CHL","YEARS11-17","FMLE","90.9 [89.1-92.4]","90.89432","89.14938","92.38261",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","CHL","YEARS11-17","FMLE","90.9 [89.2-92.4]","90.91466","89.20028","92.38013",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","CHL","YEARS11-17","FMLE","90.9 [89.2-92.4]","90.93494","89.24811","92.37974",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","CHL","YEARS11-17","FMLE","91.0 [89.3-92.4]","90.95520","89.29278","92.38154",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","CHL","YEARS11-17","FMLE","91.0 [89.3-92.4]","90.97542","89.33420","92.38560",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","CHL","YEARS11-17","FMLE","91.0 [89.4-92.4]","90.99519","89.37220","92.39143",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","CHL","YEARS11-17","FMLE","91.0 [89.4-92.4]","91.01493","89.40685","92.39967",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","CHL","YEARS11-17","FMLE","91.0 [89.4-92.4]","91.03463","89.43807","92.41034",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","CHL","YEARS11-17","FMLE","91.1 [89.5-92.4]","91.05430","89.46587","92.42348",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","CHL","YEARS11-17","FMLE","91.1 [89.5-92.4]","91.07392","89.49023","92.43913",""
"NCD_PAC_ADO","PUBLISHED","2011","AMR","","CHL","YEARS11-17","FMLE","91.1 [89.5-92.5]","91.09234","89.51087","92.45547",""
"NCD_PAC_ADO","PUBLISHED","2012","AMR","","CHL","YEARS11-17","FMLE","91.1 [89.5-92.5]","91.11073","89.52809","92.47427",""
"NCD_PAC_ADO","PUBLISHED","2013","AMR","","CHL","YEARS11-17","FMLE","91.1 [89.5-92.5]","91.12907","89.54194","92.49553",""
"NCD_PAC_ADO","PUBLISHED","2014","AMR","","CHL","YEARS11-17","FMLE","91.1 [89.6-92.5]","91.14738","89.55248","92.51917",""
"NCD_PAC_ADO","PUBLISHED","2015","AMR","","CHL","YEARS11-17","FMLE","91.2 [89.6-92.5]","91.16566","89.55978","92.54510",""
"NCD_PAC_ADO","PUBLISHED","2016","AMR","","CHL","YEARS11-17","FMLE","91.2 [89.6-92.6]","91.18353","89.56382","92.57272",""
"NCD_PAC_ADO","PUBLISHED","2001","AMR","","CHL","YEARS11-17","MLE","83.9 [81.2-86.2]","83.85249","81.24892","86.15615",""
"NCD_PAC_ADO","PUBLISHED","2002","AMR","","CHL","YEARS11-17","MLE","83.9 [81.3-86.1]","83.87332","81.31245","86.14307",""
"NCD_PAC_ADO","PUBLISHED","2003","AMR","","CHL","YEARS11-17","MLE","83.9 [81.4-86.1]","83.89413","81.37120","86.13360",""
"NCD_PAC_ADO","PUBLISHED","2004","AMR","","CHL","YEARS11-17","MLE","83.9 [81.4-86.1]","83.91492","81.42502","86.12792",""
"NCD_PAC_ADO","PUBLISHED","2005","AMR","","CHL","YEARS11-17","MLE","83.9 [81.5-86.1]","83.93568","81.47374","86.12617",""
"NCD_PAC_ADO","PUBLISHED","2006","AMR","","CHL","YEARS11-17","MLE","84.0 [81.5-86.1]","83.95662","81.51797","86.12825",""
"NCD_PAC_ADO","PUBLISHED","2007","AMR","","CHL","YEARS11-17","MLE","84.0 [81.6-86.1]","83.97752","81.55686","86.13449",""
"NCD_PAC_ADO","PUBLISHED","2008","AMR","","CHL","YEARS11-17","MLE","84.0 [81.6-86.1]","83.99841","81.59035","86.14498",""
"NCD_PAC_ADO","PUBLISHED","2009","AMR","","CHL","YEARS11-17","MLE","84.0 [81.6-86.2]","84.01928","81.61839","86.15975",""
"NCD_PAC_ADO","PUBLISHED","2010","AMR","","CHL","YEARS11-17","MLE","84.0 [81.6-86.2]","84.04012","81.64097","86.17884",""
