"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_SANITATION_OD","PUBLISHED","2012","EUR","DNK","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EUR","DNK","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EUR","DNK","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EUR","DNK","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EUR","DNK","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EUR","DNK","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EUR","DNK","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EUR","DNK","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EUR","DNK","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EUR","DNK","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EUR","DNK","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EUR","DNK","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EUR","DNK","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EUR","DNK","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EUR","DNK","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EUR","DNK","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EUR","DNK","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EMR","DJI","RUR","67","66.87343","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EMR","DJI","TOTL","19","18.93825","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EMR","DJI","URB","4","4.23926","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EMR","DJI","RUR","67","66.87343","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EMR","DJI","TOTL","19","18.90944","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EMR","DJI","URB","4","4.23926","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EMR","DJI","RUR","67","66.87343","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EMR","DJI","TOTL","19","18.88062","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EMR","DJI","URB","4","4.23926","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EMR","DJI","RUR","67","66.87343","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EMR","DJI","TOTL","19","18.85181","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EMR","DJI","URB","4","4.23926","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EMR","DJI","RUR","67","66.87343","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EMR","DJI","TOTL","19","18.82300","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EMR","DJI","URB","4","4.23926","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EMR","DJI","RUR","67","66.83844","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EMR","DJI","TOTL","19","18.72435","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EMR","DJI","URB","4","4.15806","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EMR","DJI","RUR","67","66.80346","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EMR","DJI","TOTL","19","18.62504","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EMR","DJI","URB","4","4.07686","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EMR","DJI","RUR","67","66.76847","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EMR","DJI","TOTL","19","18.52568","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EMR","DJI","URB","4","3.99565","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EMR","DJI","RUR","67","66.73349","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EMR","DJI","TOTL","18","18.42628","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EMR","DJI","URB","4","3.91445","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EMR","DJI","RUR","67","66.69851","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EMR","DJI","TOTL","18","18.32746","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EMR","DJI","URB","4","3.83325","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EMR","DJI","RUR","67","66.66352","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EMR","DJI","TOTL","18","18.22231","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EMR","DJI","URB","4","3.75204","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EMR","DJI","RUR","67","66.62854","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EMR","DJI","TOTL","18","18.11082","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EMR","DJI","URB","4","3.67084","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EMR","DJI","RUR","67","66.59355","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EMR","DJI","TOTL","18","17.99359","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EMR","DJI","URB","4","3.58964","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EMR","DJI","RUR","67","66.55857","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EMR","DJI","TOTL","18","17.86999","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EMR","DJI","URB","4","3.50843","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EMR","DJI","RUR","67","66.52358","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EMR","DJI","TOTL","18","17.74127","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EMR","DJI","URB","3","3.42723","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EMR","DJI","RUR","66","66.48860","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EMR","DJI","TOTL","18","17.60552","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EMR","DJI","URB","3","3.34603","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EMR","DJI","RUR","66","66.45362","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EMR","DJI","TOTL","17","17.46461","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EMR","DJI","URB","3","3.26482","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EMR","DJI","RUR","66","66.41863","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EMR","DJI","TOTL","17","17.31791","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EMR","DJI","URB","3","3.18362","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AMR","DMA","TOTL","17","17.20828","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AMR","DMA","TOTL","16","15.98514","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AMR","DMA","TOTL","15","14.76200","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AMR","DMA","TOTL","14","13.53885","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AMR","DMA","TOTL","12","12.31571","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AMR","DMA","TOTL","11","11.09257","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AMR","DMA","TOTL","10","9.86943","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AMR","DMA","TOTL","9","8.64628","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AMR","DMA","TOTL","7","7.42314","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AMR","DMA","TOTL","6","6.20000","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AMR","DMA","TOTL","5","4.97686","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AMR","DMA","TOTL","4","3.75372","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AMR","DMA","TOTL","4","3.75372","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AMR","DMA","TOTL","4","3.75372","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AMR","DMA","TOTL","4","3.75372","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AMR","DMA","TOTL","4","3.75372","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AMR","DOM","RUR","10","9.64925","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AMR","DOM","TOTL","5","5.16970","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AMR","DOM","URB","2","2.39527","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AMR","DOM","RUR","9","9.49286","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AMR","DOM","TOTL","5","5.03268","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AMR","DOM","URB","2","2.36398","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AMR","DOM","RUR","9","9.33648","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AMR","DOM","TOTL","5","4.89811","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AMR","DOM","URB","2","2.33269","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AMR","DOM","RUR","9","9.18009","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AMR","DOM","TOTL","5","4.73611","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AMR","DOM","URB","2","2.30140","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AMR","DOM","RUR","9","9.02370","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AMR","DOM","TOTL","5","4.56613","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AMR","DOM","URB","2","2.27011","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AMR","DOM","RUR","9","8.86731","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AMR","DOM","TOTL","4","4.40170","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AMR","DOM","URB","2","2.23883","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AMR","DOM","RUR","9","8.71092","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AMR","DOM","TOTL","4","4.24245","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AMR","DOM","URB","2","2.20754","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AMR","DOM","RUR","9","8.55453","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AMR","DOM","TOTL","4","4.08846","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AMR","DOM","URB","2","2.17625","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AMR","DOM","RUR","8","8.39815","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AMR","DOM","TOTL","4","3.93963","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AMR","DOM","URB","2","2.14496","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AMR","DOM","RUR","8","8.24176","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AMR","DOM","TOTL","4","3.79633","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AMR","DOM","URB","2","2.11368","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AMR","DOM","RUR","8","8.08537","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AMR","DOM","TOTL","4","3.65799","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AMR","DOM","URB","2","2.08239","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AMR","DOM","RUR","8","7.92898","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AMR","DOM","TOTL","4","3.53074","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AMR","DOM","URB","2","2.05110","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AMR","DOM","RUR","8","7.77259","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AMR","DOM","TOTL","3","3.41187","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AMR","DOM","URB","2","2.01981","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AMR","DOM","RUR","8","7.61620","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AMR","DOM","TOTL","3","3.29702","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AMR","DOM","URB","2","1.98853","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AMR","DOM","RUR","7","7.45982","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AMR","DOM","TOTL","3","3.18596","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AMR","DOM","URB","2","1.95724","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AMR","DOM","RUR","7","7.30343","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AMR","DOM","TOTL","3","3.07856","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AMR","DOM","URB","2","1.92595","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AMR","DOM","RUR","7","7.14704","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AMR","DOM","TOTL","3","2.97476","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AMR","DOM","URB","2","1.89466","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AMR","DOM","RUR","7","6.99065","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AMR","DOM","TOTL","3","2.87463","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AMR","DOM","URB","2","1.86338","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AMR","ECU","RUR","29","28.88480","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AMR","ECU","TOTL","14","14.27827","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AMR","ECU","URB","5","4.66130","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AMR","ECU","RUR","28","27.52515","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AMR","ECU","TOTL","13","13.44247","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AMR","ECU","URB","4","4.36247","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AMR","ECU","RUR","26","26.16550","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AMR","ECU","TOTL","13","12.65729","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AMR","ECU","URB","4","4.06365","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AMR","ECU","RUR","25","24.80586","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AMR","ECU","TOTL","12","11.90434","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AMR","ECU","URB","4","3.76482","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AMR","ECU","RUR","23","23.44621","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AMR","ECU","TOTL","11","11.15558","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AMR","ECU","URB","3","3.46600","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AMR","ECU","RUR","22","22.08656","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AMR","ECU","TOTL","10","10.41122","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AMR","ECU","URB","3","3.16717","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AMR","ECU","RUR","21","20.72691","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AMR","ECU","TOTL","10","9.67121","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AMR","ECU","URB","3","2.86835","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AMR","ECU","RUR","19","19.36727","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AMR","ECU","TOTL","9","8.93520","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AMR","ECU","URB","3","2.56953","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AMR","ECU","RUR","18","18.00762","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AMR","ECU","TOTL","8","8.20352","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AMR","ECU","URB","2","2.27070","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AMR","ECU","RUR","17","16.64797","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AMR","ECU","TOTL","7","7.47615","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AMR","ECU","URB","2","1.97188","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AMR","ECU","RUR","15","15.28832","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AMR","ECU","TOTL","7","6.75291","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AMR","ECU","URB","2","1.67305","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AMR","ECU","RUR","14","13.92868","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AMR","ECU","TOTL","6","6.03808","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AMR","ECU","URB","1","1.37423","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AMR","ECU","RUR","13","12.56903","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AMR","ECU","TOTL","5","5.32942","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AMR","ECU","URB","1","1.07540","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AMR","ECU","RUR","11","11.20938","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AMR","ECU","TOTL","5","4.62367","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AMR","ECU","URB","1","0.77658","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AMR","ECU","RUR","10","9.84973","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AMR","ECU","TOTL","4","3.92092","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","AMR","ECU","URB","0","0.47775","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AMR","ECU","RUR","8","8.49009","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AMR","ECU","TOTL","3","3.10754","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","AMR","ECU","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AMR","ECU","RUR","7","7.13044","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AMR","ECU","TOTL","3","2.60019","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","AMR","ECU","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AMR","ECU","RUR","6","5.77079","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AMR","ECU","TOTL","2","2.09653","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","AMR","ECU","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EMR","EGY","RUR","2","2.36350","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EMR","EGY","TOTL","2","1.66030","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","EMR","EGY","URB","1","0.72040","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EMR","EGY","RUR","2","2.20061","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EMR","EGY","TOTL","2","1.55105","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","EMR","EGY","URB","1","0.68448","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EMR","EGY","RUR","2","2.03772","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EMR","EGY","TOTL","1","1.44192","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","EMR","EGY","URB","1","0.64856","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EMR","EGY","RUR","2","1.87483","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EMR","EGY","TOTL","1","1.33291","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","EMR","EGY","URB","1","0.61263","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EMR","EGY","RUR","2","1.71194","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EMR","EGY","TOTL","1","1.22401","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","EMR","EGY","URB","1","0.57671","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EMR","EGY","RUR","2","1.54905","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EMR","EGY","TOTL","1","1.11523","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","EMR","EGY","URB","1","0.54079","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EMR","EGY","RUR","1","1.38616","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EMR","EGY","TOTL","1","1.00656","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","EMR","EGY","URB","1","0.50487","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EMR","EGY","RUR","1","1.22327","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EMR","EGY","TOTL","1","0.89832","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","EMR","EGY","URB","0","0.46895","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EMR","EGY","RUR","1","1.06038","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EMR","EGY","TOTL","1","0.79025","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","EMR","EGY","URB","0","0.43302","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EMR","EGY","RUR","1","0.89749","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EMR","EGY","TOTL","1","0.68213","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","EMR","EGY","URB","0","0.39710","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EMR","EGY","RUR","1","0.73460","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EMR","EGY","TOTL","1","0.57396","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","EMR","EGY","URB","0","0.36118","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EMR","EGY","RUR","1","0.57171","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EMR","EGY","TOTL","0","0.32588","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","EMR","EGY","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EMR","EGY","RUR","0","0.40882","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EMR","EGY","TOTL","0","0.23325","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","EMR","EGY","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EMR","EGY","RUR","0","0.24593","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EMR","EGY","TOTL","0","0.14045","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","EMR","EGY","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EMR","EGY","RUR","0","0.08305","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EMR","EGY","TOTL","0","0.04747","","",""
"WSH_SANITATION_OD","PUBLISHED","2014","EMR","EGY","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EMR","EGY","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EMR","EGY","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2015","EMR","EGY","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EMR","EGY","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EMR","EGY","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2016","EMR","EGY","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EMR","EGY","RUR","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EMR","EGY","TOTL","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2017","EMR","EGY","URB","0","0.00000","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AMR","SLV","RUR","20","20.32724","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AMR","SLV","TOTL","10","10.16995","","",""
"WSH_SANITATION_OD","PUBLISHED","2000","AMR","SLV","URB","3","3.08578","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AMR","SLV","RUR","20","20.32724","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AMR","SLV","TOTL","10","10.07478","","",""
"WSH_SANITATION_OD","PUBLISHED","2001","AMR","SLV","URB","3","3.08578","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AMR","SLV","RUR","20","20.32724","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AMR","SLV","TOTL","10","9.97995","","",""
"WSH_SANITATION_OD","PUBLISHED","2002","AMR","SLV","URB","3","3.08578","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AMR","SLV","RUR","19","19.20550","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AMR","SLV","TOTL","9","9.30948","","",""
"WSH_SANITATION_OD","PUBLISHED","2003","AMR","SLV","URB","3","2.86491","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AMR","SLV","RUR","18","18.08375","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AMR","SLV","TOTL","9","8.64901","","",""
"WSH_SANITATION_OD","PUBLISHED","2004","AMR","SLV","URB","3","2.64405","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AMR","SLV","RUR","17","16.96200","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AMR","SLV","TOTL","8","7.99911","","",""
"WSH_SANITATION_OD","PUBLISHED","2005","AMR","SLV","URB","2","2.42319","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AMR","SLV","RUR","16","15.84025","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AMR","SLV","TOTL","7","7.35923","","",""
"WSH_SANITATION_OD","PUBLISHED","2006","AMR","SLV","URB","2","2.20232","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AMR","SLV","RUR","15","14.71850","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AMR","SLV","TOTL","7","6.72295","","",""
"WSH_SANITATION_OD","PUBLISHED","2007","AMR","SLV","URB","2","1.98146","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AMR","SLV","RUR","14","13.59676","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AMR","SLV","TOTL","6","6.05973","","",""
"WSH_SANITATION_OD","PUBLISHED","2008","AMR","SLV","URB","2","1.76060","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AMR","SLV","RUR","12","12.47501","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AMR","SLV","TOTL","5","5.41410","","",""
"WSH_SANITATION_OD","PUBLISHED","2009","AMR","SLV","URB","2","1.53973","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AMR","SLV","RUR","11","11.35326","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AMR","SLV","TOTL","5","4.78555","","",""
"WSH_SANITATION_OD","PUBLISHED","2010","AMR","SLV","URB","1","1.31887","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AMR","SLV","RUR","10","10.23151","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AMR","SLV","TOTL","4","4.17372","","",""
"WSH_SANITATION_OD","PUBLISHED","2011","AMR","SLV","URB","1","1.09801","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AMR","SLV","RUR","9","9.10977","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AMR","SLV","TOTL","4","3.57852","","",""
"WSH_SANITATION_OD","PUBLISHED","2012","AMR","SLV","URB","1","0.87715","","",""
"WSH_SANITATION_OD","PUBLISHED","2013","AMR","SLV","RUR","8","7.98802","","",""
