"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS7010400","PUBLISHED","2011","EMR","WB_LI","AFG","No","0.00000","","",""
"MEDS7010400","PUBLISHED","2010","AMR","WB_UMI","ARG","No","0.00000","","",""
"MEDS7010400","PUBLISHED","2010","EUR","WB_LMI","AZE","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_LMI","BLZ","No","0.00000","","",""
"MEDS7010400","PUBLISHED","2009","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","1996","AMR","WB_UMI","CRI","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_UMI","URY","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2006","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_UMI","GRD","No","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_LMI","GTM","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2003","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","EMR","WB_LMI","IRQ","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2010","EMR","WB_LMI","JOR","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2004","EUR","WB_LI","KGZ","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_UMI","KNA","No","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","EMR","WB_UMI","LBN","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2010","SEAR","WB_LMI","LKA","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2010","SEAR","WB_LMI","MDV","No","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","EUR","WB_HI","MLT","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2010","EUR","WB_UMI","MNE","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","SEAR","WB_LI","NPL","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2009","EMR","WB_LMI","PAK","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2009","WPR","WB_LMI","PHL","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","EMR","WB_HI","SAU","No","0.00000","","",""
"MEDS7010400","PUBLISHED","2008","EMR","WB_LMI","SDN","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_LMI","SLV","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2010","AMR","WB_UMI","SUR","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_HI","TTO","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","EMR","WB_LMI","TUN","No","0.00000","","",""
"MEDS7010400","PUBLISHED","2010","EUR","WB_LMI","UKR","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AMR","WB_UMI","VCT","Yes","0.00000","","",""
"MEDS7010400","PUBLISHED","2011","AFR","WB_LI","ZWE","Yes","0.00000","","",""
