"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_17","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE114","296 [252–343]","295.70654","252.39311","342.93301",""
"AIR_17","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE113","406 [360–457]","406.02206","360.41495","457.29984",""
"AIR_17","PUBLISHED","2016","EUR","BEL","MLE","ENVCAUSE114","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","AFR","BEN","BTSX","ENVCAUSE104","31 [20–38]","30.50332","19.75542","38.48713",""
"AIR_17","PUBLISHED","2016","AFR","BEN","BTSX","ENVCAUSE114","382 [329–437]","381.83667","328.96713","436.99783",""
"AIR_17","PUBLISHED","2016","AFR","BEN","FMLE","ENVCAUSE113","367 [321–413]","366.75629","321.20990","413.20642",""
"AIR_17","PUBLISHED","2016","AFR","BEN","FMLE","ENVCAUSE114","416 [355–479]","415.83325","354.68469","479.15298",""
"AIR_17","PUBLISHED","2016","AFR","BFA","FMLE","ENVCAUSE104","60 [39–75]","59.55881","38.72159","75.23672",""
"AIR_17","PUBLISHED","2016","AFR","BFA","MLE","ENVCAUSE114","203 [170–239]","203.00963","170.32782","238.84567",""
"AIR_17","PUBLISHED","2016","SEAR","BGD","BTSX","ENVCAUSE000","2210 [1948–2455]","2209.98999","1947.56201","2455.34082",""
"AIR_17","PUBLISHED","2016","SEAR","BGD","BTSX","ENVCAUSE114","507 [433–593]","506.62079","432.58099","593.20764",""
"AIR_17","PUBLISHED","2016","EUR","BGR","FMLE","ENVCAUSE113","171 [2–994]","170.81042","1.79447","994.49829",""
"AIR_17","PUBLISHED","2016","EUR","BGR","FMLE","ENVCAUSE068","33 [0–185]","33.29039","0.40292","185.35979",""
"AIR_17","PUBLISHED","2016","EUR","BGR","MLE","ENVCAUSE113","256 [3–1448]","255.67505","2.88960","1448.10583",""
"AIR_17","PUBLISHED","2016","EUR","BGR","MLE","ENVCAUSE000","576 [7–3169]","576.26196","6.72017","3168.53027",""
"AIR_17","PUBLISHED","2016","AMR","BHS","BTSX","ENVCAUSE000","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","AMR","BHS","BTSX","ENVCAUSE104","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","AMR","BHS","FMLE","ENVCAUSE000","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","AMR","BHS","FMLE","ENVCAUSE104","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","BIH","FMLE","ENVCAUSE039","64 [30–97]","64.07540","30.48169","97.45464",""
"AIR_17","PUBLISHED","2016","EUR","BIH","MLE","ENVCAUSE118","240 [44–469]","239.68274","44.38375","468.90970",""
"AIR_17","PUBLISHED","2016","EUR","BLR","BTSX","ENVCAUSE068","15 [0–78]","14.88598","0.31225","78.25269",""
"AIR_17","PUBLISHED","2016","EUR","BLR","BTSX","ENVCAUSE039","6 [0–33]","6.19735","0.13279","32.95477",""
"AIR_17","PUBLISHED","2016","AMR","BLZ","FMLE","ENVCAUSE039","111 [55–174]","111.09387","54.87786","174.00816",""
"AIR_17","PUBLISHED","2016","AMR","BLZ","FMLE","ENVCAUSE118","28 [13–45]","27.75205","12.86749","45.00990",""
"AIR_17","PUBLISHED","2016","AMR","BLZ","MLE","ENVCAUSE000","417 [235–638]","417.23151","235.27435","638.31464",""
"AIR_17","PUBLISHED","2016","AMR","BLZ","MLE","ENVCAUSE068","51 [26–84]","50.90322","25.73039","84.26641",""
"AIR_17","PUBLISHED","2016","AMR","BRA","BTSX","ENVCAUSE068","17 [6–39]","16.77035","5.82130","39.45939",""
"AIR_17","PUBLISHED","2016","AMR","BRA","BTSX","ENVCAUSE114","24 [9–60]","24.02705","8.78552","60.00842",""
"AIR_17","PUBLISHED","2016","AMR","BRA","FMLE","ENVCAUSE068","17 [6–39]","16.57439","6.12299","39.43242",""
"AIR_17","PUBLISHED","2016","AMR","BRA","FMLE","ENVCAUSE118","28 [9–66]","28.11430","8.69873","66.36150",""
"AIR_17","PUBLISHED","2016","AMR","BRB","FMLE","ENVCAUSE113","4 [0–16]","4.45676","0.16509","15.55905",""
"AIR_17","PUBLISHED","2016","AMR","BRB","MLE","ENVCAUSE118","2 [0–11]","2.44072","0.04794","11.10033",""
"AIR_17","PUBLISHED","2016","AMR","BRB","MLE","ENVCAUSE000","28 [1–98]","27.52637","1.07235","97.91395",""
"AIR_17","PUBLISHED","2016","WPR","BRN","BTSX","ENVCAUSE118","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","WPR","BRN","BTSX","ENVCAUSE113","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","SEAR","BTN","FMLE","ENVCAUSE000","2013 [1036–2854]","2013.46936","1036.14636","2853.80054",""
"AIR_17","PUBLISHED","2016","SEAR","BTN","FMLE","ENVCAUSE104","37 [17–58]","37.07742","16.57849","57.93393",""
"AIR_17","PUBLISHED","2016","SEAR","BTN","MLE","ENVCAUSE118","354 [67–670]","353.87341","66.96967","669.56781",""
"AIR_17","PUBLISHED","2016","SEAR","BTN","MLE","ENVCAUSE039","482 [245–709]","481.58017","245.07545","708.75781",""
"AIR_17","PUBLISHED","2016","AFR","CAF","BTSX","ENVCAUSE118","216 [140–273]","215.61676","140.22450","272.65964",""
"AIR_17","PUBLISHED","2016","AFR","CAF","BTSX","ENVCAUSE039","4588 [3610–5321]","4587.99121","3609.84521","5320.64307",""
"AIR_17","PUBLISHED","2016","AFR","CAF","FMLE","ENVCAUSE039","4557 [3578–5272]","4556.81738","3578.09351","5271.70459",""
"AIR_17","PUBLISHED","2016","AFR","CAF","FMLE","ENVCAUSE000","5841 [4860–6582]","5841.17969","4859.65039","6581.84082",""
"AIR_17","PUBLISHED","2016","AMR","CAN","MLE","ENVCAUSE000","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","AMR","CAN","MLE","ENVCAUSE113","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","CHE","BTSX","ENVCAUSE118","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","CHE","BTSX","ENVCAUSE113","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","AMR","CHL","FMLE","ENVCAUSE104","10 [1–26]","10.32736","1.06416","26.49325",""
"AIR_17","PUBLISHED","2016","AMR","CHL","FMLE","ENVCAUSE039","31 [4–76]","30.78355","4.07312","76.06885",""
"AIR_17","PUBLISHED","2016","AMR","CHL","MLE","ENVCAUSE114","32 [4–86]","32.44086","4.17327","86.49319",""
"AIR_17","PUBLISHED","2016","AMR","CHL","MLE","ENVCAUSE039","36 [4–91]","35.73915","4.48726","90.91086",""
"AIR_17","PUBLISHED","2016","AFR","CIV","BTSX","ENVCAUSE118","225 [130–298]","224.73886","129.66415","297.92169",""
"AIR_17","PUBLISHED","2016","AFR","CIV","BTSX","ENVCAUSE039","4075 [3046–4889]","4075.09741","3045.80981","4888.97021",""
"AIR_17","PUBLISHED","2016","AFR","CIV","FMLE","ENVCAUSE104","49 [31–63]","48.80738","30.96750","62.89389",""
"AIR_17","PUBLISHED","2016","AFR","CIV","FMLE","ENVCAUSE114","615 [504–723]","614.65393","503.57718","722.65405",""
"AIR_17","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE118","172 [46–273]","172.02747","46.23813","272.77170",""
"AIR_17","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE039","3377 [2509–4120]","3377.11011","2508.70410","4119.85889",""
"AIR_17","PUBLISHED","2016","AFR","COD","BTSX","ENVCAUSE114","284 [243–327]","284.05994","242.75081","327.36624",""
"AIR_17","PUBLISHED","2016","AFR","COD","BTSX","ENVCAUSE039","3803 [2963–4425]","3802.95190","2962.79907","4424.73291",""
"AIR_17","PUBLISHED","2016","AFR","COG","FMLE","ENVCAUSE039","1624 [1205–1976]","1623.67493","1205.24512","1976.23438",""
"AIR_17","PUBLISHED","2016","AFR","COG","FMLE","ENVCAUSE104","24 [15–32]","24.11917","15.10218","31.55285",""
"AIR_17","PUBLISHED","2016","AFR","COG","FMLE","ENVCAUSE114","289 [234–345]","289.43936","234.29713","345.45996",""
"AIR_17","PUBLISHED","2016","AFR","COG","MLE","ENVCAUSE039","1626 [1210–1987]","1626.34204","1210.02368","1986.78882",""
"AIR_17","PUBLISHED","2016","AFR","COG","MLE","ENVCAUSE000","2203 [1741–2618]","2202.56372","1740.73657","2617.55054",""
"AIR_17","PUBLISHED","2016","AFR","COM","BTSX","ENVCAUSE068","16 [13–19]","16.24059","12.56038","19.42277",""
"AIR_17","PUBLISHED","2016","AFR","COM","BTSX","ENVCAUSE114","292 [249–338]","292.14316","249.25560","338.37689",""
"AIR_17","PUBLISHED","2016","AFR","COM","FMLE","ENVCAUSE114","297 [252–344]","296.57269","252.03236","344.10217",""
"AIR_17","PUBLISHED","2016","AFR","COM","FMLE","ENVCAUSE113","403 [345–456]","403.40680","345.37720","456.05765",""
"AIR_17","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE068","13 [7–25]","13.38874","7.28553","24.50895",""
"AIR_17","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE039","415 [229–718]","415.05276","229.48074","717.61938",""
"AIR_17","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE039","27 [8–58]","27.38102","8.09630","57.63609",""
"AIR_17","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE113","53 [16–107]","52.76662","15.82893","107.21591",""
"AIR_17","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE068","151 [0–472]","151.25107","0.03116","471.60922",""
"AIR_17","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE113","210 [0–745]","209.50877","0.03616","744.93066",""
"AIR_17","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE039","161 [0–522]","161.37054","0.04354","522.24530",""
"AIR_17","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE113","289 [0–1047]","288.95386","0.05258","1046.79822",""
"AIR_17","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE114","11 [0–55]","11.15502","0.09246","54.98165",""
"AIR_17","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE039","16 [0–77]","15.57497","0.13739","77.15264",""
"AIR_17","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE104","2 [0–9]","1.83573","0.01710","8.83591",""
"AIR_17","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE113","34 [0–173]","33.59213","0.28168","172.96086",""
"AIR_17","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE000","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE113","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE000","3050 [2511–3464]","3050.24536","2510.62622","3463.73071",""
"AIR_17","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE113","539 [438–617]","539.13660","438.24127","617.07666",""
"AIR_17","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE118","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE113","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE118","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE068","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE118","17 [0–109]","16.98823","0.01343","109.11514",""
"AIR_17","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE114","25 [0–167]","24.91512","0.01933","166.65381",""
"AIR_17","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE114","27 [0–180]","27.13064","0.02114","179.90083",""
"AIR_17","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE113","68 [0–462]","68.10793","0.05244","461.73895",""
"AIR_17","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE118","14 [0–54]","14.17824","0.41610","54.09747",""
"AIR_17","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE113","31 [2–100]","31.46333","1.52712","99.67706",""
"AIR_17","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE039","33 [0–228]","32.95377","0.00000","227.53490",""
"AIR_17","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE113","55 [0–373]","54.61737","0.00000","373.46399",""
"AIR_17","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE068","24 [18–28]","23.55740","18.22199","28.33049",""
"AIR_17","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE113","282 [222–335]","282.39355","221.75822","335.42102",""
"AIR_17","PUBLISHED","2016","AFR","ERI","MLE","ENVCAUSE000","3276 [2557–3882]","3275.58594","2556.73389","3881.93213",""
"AIR_17","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE039","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE000","349 [12–1178]","348.80106","11.52839","1178.37903",""
"AIR_17","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE104","4 [0–14]","3.95040","0.14734","13.60998",""
"AIR_17","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE000","273 [9–936]","273.10208","9.21280","935.65173",""
"AIR_17","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE068","43 [2–139]","43.31987","1.58319","139.19211",""
"AIR_17","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE114","226 [193–263]","226.39452","192.56187","263.38675",""
"AIR_17","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE039","2451 [1902–2860]","2450.63672","1902.11133","2860.11987",""
"AIR_17","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE113","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE114","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE068","39 [22–52]","38.53004","22.34291","51.50356",""
"AIR_17","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE104","47 [23–69]","47.42488","22.88044","68.99173",""
"AIR_17","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE039","524 [292–712]","524.07007","291.84372","711.57098",""
"AIR_17","PUBLISHED","2016","EUR","FRA","BTSX","ENVCAUSE039","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE118","325 [182–437]","324.74573","181.69055","436.93155",""
"AIR_17","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE113","706 [570–809]","705.59705","570.20520","809.18518",""
"AIR_17","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE104","48 [30–61]","47.58582","29.67942","61.00964",""
"AIR_17","PUBLISHED","2016","WPR","FSM","FMLE","ENVCAUSE113","592 [471–679]","591.89551","470.82455","678.93542",""
"AIR_17","PUBLISHED","2016","AFR","GAB","MLE","ENVCAUSE118","46 [7–114]","46.37413","7.46761","114.03495",""
"AIR_17","PUBLISHED","2016","AFR","GAB","MLE","ENVCAUSE114","60 [23–141]","60.46549","22.52204","140.98831",""
"AIR_17","PUBLISHED","2016","EUR","GBR","BTSX","ENVCAUSE113","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","GBR","BTSX","ENVCAUSE114","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","GEO","FMLE","ENVCAUSE104","28 [9–51]","27.74872","8.98938","51.40316",""
"AIR_17","PUBLISHED","2016","EUR","GEO","FMLE","ENVCAUSE068","49 [19–85]","49.17969","19.41980","84.57399",""
"AIR_17","PUBLISHED","2016","EUR","GEO","MLE","ENVCAUSE000","1955 [741–3431]","1955.00049","740.64331","3430.61792",""
"AIR_17","PUBLISHED","2016","AFR","GHA","BTSX","ENVCAUSE118","136 [86–177]","135.81831","85.78180","177.48376",""
"AIR_17","PUBLISHED","2016","AFR","GIN","BTSX","ENVCAUSE039","3889 [3060–4502]","3888.97656","3060.11230","4501.51953",""
"AIR_17","PUBLISHED","2016","AFR","GIN","BTSX","ENVCAUSE000","5135 [4283–5764]","5134.91748","4282.56885","5764.44238",""
"AIR_17","PUBLISHED","2016","AFR","GIN","FMLE","ENVCAUSE113","526 [468–586]","526.08301","468.09326","585.74261",""
"AIR_17","PUBLISHED","2016","AFR","GIN","MLE","ENVCAUSE068","17 [13–20]","16.88782","12.66072","20.43594",""
"AIR_17","PUBLISHED","2016","AFR","GMB","MLE","ENVCAUSE039","2802 [2174–3272]","2802.23730","2173.51392","3272.09448",""
"AIR_17","PUBLISHED","2016","AFR","GMB","MLE","ENVCAUSE113","533 [468–608]","533.02429","468.34848","607.80951",""
"AIR_17","PUBLISHED","2016","AFR","GNB","BTSX","ENVCAUSE104","42 [27–52]","41.58634","27.43764","51.55429",""
"AIR_17","PUBLISHED","2016","AFR","GNB","BTSX","ENVCAUSE000","4523 [3767–5086]","4523.32910","3767.44653","5085.68701",""
"AIR_17","PUBLISHED","2016","AFR","GNQ","FMLE","ENVCAUSE068","21 [11–29]","21.21432","10.77534","29.18626",""
"AIR_17","PUBLISHED","2016","AFR","GNQ","FMLE","ENVCAUSE039","2756 [1370–3844]","2755.99487","1369.82495","3843.57275",""
"AIR_17","PUBLISHED","2016","AFR","GNQ","MLE","ENVCAUSE000","3460 [1716–4845]","3460.13599","1716.15698","4844.53955",""
"AIR_17","PUBLISHED","2016","EUR","GRC","BTSX","ENVCAUSE104","1 [0–9]","1.45897","0.01071","9.02184",""
"AIR_17","PUBLISHED","2016","AMR","GRD","BTSX","ENVCAUSE114","15 [1–50]","15.36443","1.23803","50.23149",""
"AIR_17","PUBLISHED","2016","AMR","GRD","BTSX","ENVCAUSE113","44 [4–146]","43.69930","3.91630","145.91557",""
"AIR_17","PUBLISHED","2016","AMR","GRD","FMLE","ENVCAUSE039","47 [4–151]","46.51079","4.05523","151.05197",""
"AIR_17","PUBLISHED","2016","AMR","GRD","MLE","ENVCAUSE068","12 [1–37]","11.69213","1.01647","37.07866",""
"AIR_17","PUBLISHED","2016","AMR","GTM","MLE","ENVCAUSE118","73 [17–125]","72.95604","17.06462","124.86108",""
"AIR_17","PUBLISHED","2016","AMR","GTM","MLE","ENVCAUSE114","85 [68–106]","85.44156","67.73826","105.97176",""
"AIR_17","PUBLISHED","2016","AMR","GUY","BTSX","ENVCAUSE113","457 [272–668]","457.38611","272.10080","668.15039",""
"AIR_17","PUBLISHED","2016","AMR","GUY","BTSX","ENVCAUSE104","9 [4–15]","9.22656","3.93764","15.29147",""
"AIR_17","PUBLISHED","2016","AMR","HND","FMLE","ENVCAUSE113","229 [167–292]","229.08170","167.47514","292.27310",""
"AIR_17","PUBLISHED","2016","AMR","HND","FMLE","ENVCAUSE068","32 [23–41]","31.64392","22.66529","41.08089",""
"AIR_17","PUBLISHED","2016","AMR","HND","MLE","ENVCAUSE118","75 [18–133]","74.90200","18.26736","132.53203",""
"AIR_17","PUBLISHED","2016","EUR","HRV","BTSX","ENVCAUSE068","106 [4–318]","105.68506","3.85328","317.96780",""
"AIR_17","PUBLISHED","2016","AMR","HTI","BTSX","ENVCAUSE000","4297 [3748–4745]","4297.30273","3748.01270","4745.17773",""
"AIR_17","PUBLISHED","2016","AMR","HTI","BTSX","ENVCAUSE068","65 [53–75]","64.83965","52.59599","75.42976",""
"AIR_17","PUBLISHED","2016","AMR","HTI","FMLE","ENVCAUSE113","922 [820–1029]","922.24048","819.61841","1028.50146",""
"AIR_17","PUBLISHED","2016","AMR","HTI","MLE","ENVCAUSE113","1085 [956–1237]","1084.70691","955.70911","1236.99329",""
"AIR_17","PUBLISHED","2016","EUR","HUN","MLE","ENVCAUSE113","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","HUN","MLE","ENVCAUSE114","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","SEAR","IDN","BTSX","ENVCAUSE039","348 [216–478]","348.10712","216.00363","478.33783",""
"AIR_17","PUBLISHED","2016","SEAR","IDN","BTSX","ENVCAUSE113","590 [375–797]","590.13489","374.64584","796.66187",""
"AIR_17","PUBLISHED","2016","SEAR","IDN","FMLE","ENVCAUSE118","172 [99–241]","172.12369","98.70647","241.15331",""
"AIR_17","PUBLISHED","2016","SEAR","IND","FMLE","ENVCAUSE113","567 [388–721]","566.59918","388.04163","721.30981",""
"AIR_17","PUBLISHED","2016","SEAR","IND","FMLE","ENVCAUSE039","864 [575–1128]","864.08313","574.65198","1128.15405",""
"AIR_17","PUBLISHED","2016","SEAR","IND","MLE","ENVCAUSE118","611 [142–1045]","610.92993","142.27437","1044.94934",""
"AIR_17","PUBLISHED","2016","EUR","IRL","BTSX","ENVCAUSE039","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EMR","IRN","BTSX","ENVCAUSE000","38 [0–183]","38.09821","0.16687","183.38951",""
"AIR_17","PUBLISHED","2016","EMR","IRN","BTSX","ENVCAUSE114","5 [0–22]","4.75941","0.02270","21.79784",""
"AIR_17","PUBLISHED","2016","EMR","IRN","FMLE","ENVCAUSE114","5 [0–23]","4.80973","0.02463","22.83172",""
"AIR_17","PUBLISHED","2016","EMR","IRN","MLE","ENVCAUSE113","19 [0–90]","19.01985","0.07872","90.36781",""
"AIR_17","PUBLISHED","2016","EMR","IRQ","MLE","ENVCAUSE039","57 [4–200]","56.84797","3.93382","199.57301",""
"AIR_17","PUBLISHED","2016","EMR","IRQ","MLE","ENVCAUSE000","98 [7–358]","97.80798","6.85513","358.22540",""
"AIR_17","PUBLISHED","2016","EUR","ISL","BTSX","ENVCAUSE114","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","ISL","FMLE","ENVCAUSE000","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","ISR","FMLE","ENVCAUSE113","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","ISR","FMLE","ENVCAUSE114","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","ISR","MLE","ENVCAUSE068","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","ITA","BTSX","ENVCAUSE039","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","AMR","JAM","BTSX","ENVCAUSE039","42 [12–84]","41.92564","11.58014","83.91629",""
"AIR_17","PUBLISHED","2016","AMR","JAM","BTSX","ENVCAUSE113","51 [14–100]","50.76559","14.38293","99.67948",""
"AIR_17","PUBLISHED","2016","AMR","JAM","FMLE","ENVCAUSE113","48 [13–95]","47.75818","13.31773","94.89941",""
"AIR_17","PUBLISHED","2016","AMR","JAM","MLE","ENVCAUSE000","241 [70–474]","240.83009","70.14803","474.16559",""
"AIR_17","PUBLISHED","2016","EMR","JOR","MLE","ENVCAUSE000","27 [0–153]","27.13219","0.03525","152.99948",""
"AIR_17","PUBLISHED","2016","EMR","JOR","MLE","ENVCAUSE039","7 [0–38]","6.96109","0.00887","37.71984",""
"AIR_17","PUBLISHED","2016","WPR","JPN","BTSX","ENVCAUSE114","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","WPR","JPN","FMLE","ENVCAUSE000","0","0.00000","0.00000","0.00000",""
"AIR_17","PUBLISHED","2016","EUR","KAZ","FMLE","ENVCAUSE118","28 [1–106]","27.81508","0.66783","105.98489",""
"AIR_17","PUBLISHED","2016","EUR","KAZ","FMLE","ENVCAUSE113","86 [2–324]","86.47610","1.78572","324.24304",""
