"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NAM","EDLVL12PLUSYR","","","6.0","6.01628","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","NAM","","URB","","5.3","5.30523","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","NAM","EDLVL00TO05YR","","","2.0","1.96975","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","WQ3","7.2","7.23051","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","WQ5","3.4","3.37510","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NER","","","WQ1","12.5","12.49174","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","RWA","EDLVL12PLUSYR","","","63.9","63.85595","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","STP","","","WQ3","74.4","74.39802","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","STP","","","WQ5","80.3","80.34717","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","SEN","EDLVL06TO11YR","","","34.7","34.74107","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","WQ1","54.7","54.72790","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","SEN","","RUR","","45.5","45.46660","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","RWA","","","WQ2","59.4","59.41483","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","RWA","","URB","","76.5","76.53459","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","RWA","EDLVL00TO05YR","","","70.9","70.85254","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","WQ5","82.4","82.39299","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","STP","","URB","","67.9","67.87693","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NER","","","WQ3","15.3","15.25930","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","NER","EDLVL06TO11YR","","","38.8","38.77679","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ2","33.0","32.98637","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","SLE","EDLVL00TO05YR","","","41.4","41.44897","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","SLE","EDLVL12PLUSYR","","","42.9","42.90137","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ5","35.4","35.36040","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","AMR","SUR","","URB","","0.0","0.00000","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","0.7","0.69148","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","SWZ","EDLVL12PLUSYR","","","0.7","0.69904","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","NER","","","WQ1","32.5","32.48883","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","","1.1","1.08047","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","NGA","","RUR","","1.3","1.28480","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","WQ4","1.3","1.30070","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","","5.7","5.69353","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","NGA","EDLVL00TO05YR","","","17.0","17.03433","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","NGA","","","WQ5","21.3","21.33179","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","EMR","PAK","","URB","","0.1","0.13499","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","WQ3","0.2","0.16268","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","13.0","12.97027","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","WQ2","12.1","12.13390","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","WQ4","33.2","33.16229","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","WQ2","6.5","6.47211","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","WQ4","5.5","5.49737","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","AFR","NGA","EDLVL00TO05YR","","","16.0","16.03285","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","AFR","NGA","EDLVL12PLUSYR","","","21.8","21.82309","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","NGA","","URB","","18.4","18.40783","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","SEN","EDLVL06TO11YR","","","51.2","51.17726","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","29.1","29.08978","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ5","35.6","35.62556","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","WQ1","1.1","1.13507","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","WQ3","3.4","3.40907","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","ZWE","EDLVL06TO11YR","","","10.3","10.25227","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","WQ1","8.5","8.50823","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","SLE","","RUR","","27.4","27.42003","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ2","36.2","36.19286","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ4","34.4","34.37176","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","30.1","30.10322","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SLE","EDLVL12PLUSYR","","","38.1","38.08632","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ3","28.4","28.43220","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","WQ3","0.2","0.24529","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SWZ","EDLVL06TO11YR","","","1.2","1.19222","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","WQ3","2.5","2.47342","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","TZA","EDLVL06TO11YR","","","65.5","65.51222","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","WQ1","61.2","61.20797","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","WQ3","63.1","63.07067","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","RUR","","38.9","38.94034","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2009","SEAR","TLS","EDLVL06TO11YR","","","57.1","57.05652","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","56.8","56.81638","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TGO","","RUR","","60.0","59.98733","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ4","57.0","56.98728","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","10.2","10.21967","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","UGA","EDLVL12PLUSYR","","","26.4","26.38091","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","WQ2","19.1","19.09809","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","UGA","EDLVL00TO05YR","","","44.3","44.27843","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","UGA","EDLVL12PLUSYR","","","55.9","55.86811","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","URB","","30.7","30.67261","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","EDLVL00TO05YR","","","22.7","22.73943","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","41.1","41.14788","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ5","45.9","45.93146","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ4","30.0","30.04251","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","WQ3","20.3","20.29147","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","WQ1","41.3","41.27093","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","CAF","EDLVL12PLUSYR","","","38.5","38.53963","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","CAF","EDLVL06TO11YR","","","42.1","42.08793","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","CAF","EDLVL00TO05YR","","","40.9","40.90746","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","22.1","22.05877","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","WQ5","0.3","0.32453","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","WQ4","0.4","0.37729","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","WQ3","2.0","2.04231","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL12PLUSYR","","","71.1","71.06233","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL06TO11YR","","","74.2","74.17374","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL00TO05YR","","","70.3","70.28586","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","BEN","","RUR","","72.4","72.42593","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL00TO05YR","","","3.4","3.35794","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","URB","","32.4","32.35359","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL06TO11YR","","","5.6","5.56442","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","COG","EDLVL12PLUSYR","","","11.1","11.10637","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ1","2.3","2.33261","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ4","20.2","20.24155","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","WQ5","19.6","19.60235","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","6.1","6.05430","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","COD","","URB","","8.1","8.12685","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL00TO05YR","","","34.8","34.83596","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL06TO11YR","","","46.4","46.36284","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","COD","EDLVL12PLUSYR","","","55.7","55.68001","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","WQ1","32.2","32.18629","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","WQ2","35.3","35.30381","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ4","47.9","47.93338","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","WQ5","59.3","59.30039","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","38.7","38.71236","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","ETH","EDLVL06TO11YR","","","4.2","4.23440","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","GIN","EDLVL12PLUSYR","","","31.7","31.65032","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ1","38.7","38.69486","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ2","33.4","33.41676","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ3","26.4","26.37929","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","WQ5","10.3","10.28702","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","13.3","13.32268","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","URB","","22.4","22.41788","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AMR","HTI","","RUR","","8.6","8.56309","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AMR","HTI","EDLVL00TO05YR","","","15.5","15.52674","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","ETH","EDLVL12PLUSYR","","","9.3","9.26826","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ1","2.6","2.55397","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ2","4.1","4.06656","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","WQ5","29.1","29.06970","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","4.3","4.27652","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","URB","","4.5","4.45290","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","GHA","","RUR","","4.2","4.18998","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL06TO11YR","","","37.9","37.89613","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL12PLUSYR","","","41.9","41.86534","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","WQ1","28.9","28.93013","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","WQ2","27.6","27.57617","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL12PLUSYR","","","74.8","74.83342","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL06TO11YR","","","61.9","61.85649","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL00TO05YR","","","57.8","57.84948","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","BDI","","RUR","","44.0","43.99632","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","48.5","48.45236","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ5","12.1","12.06972","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ4","8.7","8.65150","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ3","3.7","3.67155","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","WQ2","4.1","4.05206","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ5","24.0","24.02689","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","1.4","1.40042","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","GIN","","URB","","3.3","3.27298","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","GIN","","RUR","","0.8","0.84239","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","KEN","EDLVL12PLUSYR","","","23.8","23.81566","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","WQ1","5.2","5.19098","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","WQ2","9.2","9.17445","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","WQ3","10.8","10.79606","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","44.0","44.01246","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","WPR","LAO","","URB","","32.8","32.79379","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","WPR","LAO","","RUR","","47.0","46.98670","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","WPR","LAO","EDLVL00TO05YR","","","38.3","38.25797","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","WQ1","37.3","37.26259","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","WQ2","47.7","47.74789","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","WQ3","44.6","44.56082","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","WQ4","40.6","40.64917","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","URB","","43.6","43.63427","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","RUR","","34.1","34.06165","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","EDLVL00TO05YR","","","41.8","41.77635","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2011","AFR","MOZ","EDLVL06TO11YR","","","44.9","44.94327","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","","40.9","40.88917","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","MWI","","URB","","49.2","49.24137","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","MWI","","RUR","","39.5","39.54471","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","MWI","EDLVL00TO05YR","","","34.8","34.78337","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","WQ1","23.9","23.92225","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","WQ2","21.9","21.91710","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","WQ3","31.1","31.09931","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","WQ4","38.1","38.06221","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","WQ2","8.9","8.88562","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","WQ3","9.4","9.37563","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","WQ4","6.0","6.04829","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","WQ5","3.5","3.47697","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NER","","URB","","14.7","14.74666","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NER","","RUR","","6.0","5.98430","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NER","EDLVL00TO05YR","","","14.7","14.71837","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NER","EDLVL06TO11YR","","","13.7","13.70310","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","WQ1","11.7","11.73266","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","RWA","","","","58.2","58.23296","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","","36.0","36.01671","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","SEN","","URB","","32.4","32.35172","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","SEN","","RUR","","38.3","38.31407","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","SEN","EDLVL00TO05YR","","","32.3","32.25581","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","RWA","","URB","","62.9","62.91140","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","RWA","","RUR","","57.4","57.43930","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","RWA","EDLVL00TO05YR","","","60.3","60.31598","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","RWA","EDLVL12PLUSYR","","","86.6","86.58422","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","WQ1","68.1","68.14083","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","WQ2","75.0","75.04129","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","WQ3","79.7","79.74985","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","NER","","","WQ2","39.1","39.08429","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ1","50.2","50.19546","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ2","50.9","50.90377","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ3","40.0","40.03639","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ4","38.7","38.65204","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","NER","","","WQ3","41.7","41.70680","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","NER","","","WQ4","43.4","43.40878","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","NER","","","WQ5","33.1","33.11275","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","WQ2","20.2","20.18806","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","WQ3","14.0","14.03160","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","WQ4","12.6","12.58702","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","WQ5","16.3","16.26074","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","EMR","PAK","","RUR","","0.2","0.17519","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","EMR","PAK","EDLVL00TO05YR","","","0.2","0.19358","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","EMR","PAK","EDLVL12PLUSYR","","","0.1","0.10057","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","WQ2","0.1","0.07645","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","NGA","","RUR","","5.2","5.17066","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","NGA","EDLVL00TO05YR","","","4.3","4.34130","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","NGA","EDLVL06TO11YR","","","5.8","5.81302","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2008","AFR","NGA","EDLVL12PLUSYR","","","9.6","9.55118","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","WQ4","79.5","79.45457","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","WQ1","71.4","71.36629","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","WQ2","55.3","55.25838","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","WQ3","50.4","50.43157","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","WQ4","32.9","32.93814","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SLE","","URB","","27.0","27.00788","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","WQ5","5.9","5.94620","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","10.4","10.43223","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","URB","","10.8","10.77135","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","RUR","","10.3","10.29516","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SLE","","RUR","","31.3","31.27348","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SLE","EDLVL00TO05YR","","","26.0","25.95773","","",""
"EQ_ITNUNDER5","EQ_MICS","PUBLISHED","2010","AFR","SLE","EDLVL06TO11YR","","","28.9","28.92503","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","EDLVL06TO11YR","","","29.9","29.89882","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","EDLVL12PLUSYR","","","45.1","45.05415","","",""
"EQ_ITNUNDER5","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ1","24.8","24.79890","","",""
