"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MALARIA002","PUBLISHED","2010","AFR","AGO","3 125 901 [2 009 000 - 4 595 000]","3125901.00000","2009000.00000","4595000.00000",""
"MALARIA002","PUBLISHED","2011","AFR","AGO","3 040 461 [1 910 000 - 4 456 000]","3040461.00000","1910000.00000","4456000.00000",""
"MALARIA002","PUBLISHED","2012","AFR","AGO","3 111 760 [1 964 000 - 4 531 000]","3111760.00000","1964000.00000","4531000.00000",""
"MALARIA002","PUBLISHED","2013","AFR","AGO","3 384 997 [2 191 000 - 4 970 000]","3384997.00000","2191000.00000","4970000.00000",""
"MALARIA002","PUBLISHED","2014","AFR","AGO","3 768 087 [2 485 000 - 5 526 000]","3768087.00000","2485000.00000","5526000.00000",""
"MALARIA002","PUBLISHED","2015","AFR","AGO","4 303 582 [2 882 000 - 6 212 000]","4303582.00000","2882000.00000","6212000.00000",""
"MALARIA002","PUBLISHED","2016","AFR","AGO","4 485 050 [3 010 000 - 6 468 000]","4485050.00000","3010000.00000","6468000.00000",""
"MALARIA002","PUBLISHED","2017","AFR","AGO","4 615 605 [3 106 000 - 6 661 000]","4615605.00000","3106000.00000","6661000.00000",""
"MALARIA002","PUBLISHED","2010","AFR","BDI","1 608 931 [955 000 - 2 677 000]","1608931.00000","955000.00000","2677000.00000",""
"MALARIA002","PUBLISHED","2011","AFR","BDI","1 546 912 [916 000 - 2 506 000]","1546912.00000","916000.00000","2506000.00000",""
"MALARIA002","PUBLISHED","2012","AFR","BDI","1 501 315 [900 000 - 2 373 000]","1501315.00000","900000.00000","2373000.00000",""
"MALARIA002","PUBLISHED","2013","AFR","BDI","1 539 318 [911 000 - 2 416 000]","1539318.00000","911000.00000","2416000.00000",""
"MALARIA002","PUBLISHED","2014","AFR","BDI","1 688 069 [999 000 - 2 680 000]","1688069.00000","999000.00000","2680000.00000",""
"MALARIA002","PUBLISHED","2015","AFR","BDI","1 957 365 [1 186 000 - 3 159 000]","1957365.00000","1186000.00000","3159000.00000",""
"MALARIA002","PUBLISHED","2016","AFR","BDI","2 053 294 [1 247 000 - 3 303 000]","2053294.00000","1247000.00000","3303000.00000",""
