"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"SHS_11","PUBLISHED","2004","WHO_LMI_AFR","1279","1278.79000","","",""
"SHS_11","PUBLISHED","2004","WHO_LMI_AMR","493","492.69000","","",""
"SHS_11","PUBLISHED","2004","WHO_LMI_EMR","1791","1791.03000","","",""
"SHS_11","PUBLISHED","2004","WHO_LMI_EUR","820","820.14000","","",""
"SHS_11","PUBLISHED","2004","WHO_LMI_SEAR","1211","1210.83000","","",""
"SHS_11","PUBLISHED","2004","WHO_LMI_WPR","626","626.12000","","",""
"SHS_11","PUBLISHED","2004","WHO_LMI_HIC","66","65.79000","","",""
"SHS_11","PUBLISHED","2004","WHO_LMI_WORLD","988","987.62000","","",""
