"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","2009","EUR","GBR","2.6","2.60000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","2009","EUR","FIN","5.3","5.30000","","",""
"SA_0000001474","SA_0000001474_ISL","PUBLISHED","2009","EUR","ISL","2.6","2.60000","","",""
"SA_0000001474","SA_0000001474_JPN","PUBLISHED","2009","WPR","JPN","3.5","3.50000","","",""
"SA_0000001474","SA_0000001474_CHE","PUBLISHED","2009","EUR","CHE","0.1","0.10000","","",""
"SA_0000001474","SA_0000001474_MLI","PUBLISHED","2009","AFR","MLI","0.4","0.40000","","",""
"SA_0000001474","SA_0000001474_MYS","PUBLISHED","2009","WPR","MYS","0.8","0.80000","","",""
"SA_0000001474","SA_0000001474_SWE","PUBLISHED","2009","EUR","SWE","1.8","1.80000","","",""
"SA_0000001474","SA_0000001474_CAN","PUBLISHED","2009","AMR","CAN","0.8","0.80000","","",""
"SA_0000001474","SA_0000001474_UGA","PUBLISHED","2009","AFR","UGA","2.4","2.40000","","",""
"SA_0000001474","SA_0000001474_MEX","PUBLISHED","2008","AMR","MEX","1.2","1.20000","","",""
"SA_0000001474","SA_0000001474_MLI","PUBLISHED","2008","AFR","MLI","0.6","0.60000","","",""
"SA_0000001474","SA_0000001474_SGP","PUBLISHED","2008","WPR","SGP","1","1.00000","","",""
"SA_0000001474","SA_0000001474_TUR","PUBLISHED","2008","EUR","TUR","0.2","0.20000","","",""
"SA_0000001474","SA_0000001474_LKA","PUBLISHED","2008","SEAR","LKA","4.2","4.20000","","",""
"SA_0000001474","SA_0000001474_DNK","PUBLISHED","2008","EUR","DNK","0.5","0.50000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","2008","EUR","FIN","4.3","4.30000","","",""
"SA_0000001474","SA_0000001474_ISL","PUBLISHED","2008","EUR","ISL","2.4","2.40000","","",""
"SA_0000001474","SA_0000001474_NOR","PUBLISHED","2008","EUR","NOR","1.1","1.10000","","",""
"SA_0000001474","SA_0000001474_ZAF","PUBLISHED","2008","AFR","ZAF","1.5","1.50000","","",""
"SA_0000001474","SA_0000001474_JPN","PUBLISHED","2008","WPR","JPN","3.2","3.20000","","",""
"SA_0000001474","SA_0000001474_MNG","PUBLISHED","2008","WPR","MNG","2.5","2.50000","","",""
"SA_0000001474","SA_0000001474_CHE","PUBLISHED","2008","EUR","CHE","0.1","0.10000","","",""
"SA_0000001474","SA_0000001474_MYS","PUBLISHED","2008","WPR","MYS","0.8","0.80000","","",""
"SA_0000001474","SA_0000001474_EST","PUBLISHED","2008","EUR","EST","2.9","2.90000","","",""
"SA_0000001474","SA_0000001474_AUT","PUBLISHED","2008","EUR","AUT","0.3","0.30000","","",""
"SA_0000001474","SA_0000001474_SWE","PUBLISHED","2008","EUR","SWE","1.4","1.40000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","2008","EUR","GBR","2.4","2.40000","","",""
"SA_0000001474","SA_0000001474_UGA","PUBLISHED","2008","AFR","UGA","2.5","2.50000","","",""
"SA_0000001474","SA_0000001474_EST","PUBLISHED","2007","EUR","EST","2.8","2.80000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","2007","EUR","GBR","2.3","2.30000","","",""
"SA_0000001474","SA_0000001474_ISL","PUBLISHED","2007","EUR","ISL","2.4","2.40000","","",""
"SA_0000001474","SA_0000001474_MYS","PUBLISHED","2007","WPR","MYS","0.8","0.80000","","",""
"SA_0000001474","SA_0000001474_TUR","PUBLISHED","2007","EUR","TUR","0.4","0.40000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","2007","EUR","FRA","1.5","1.50000","","",""
"SA_0000001474","SA_0000001474_SWE","PUBLISHED","2007","EUR","SWE","1.4","1.40000","","",""
"SA_0000001474","SA_0000001474_UGA","PUBLISHED","2007","AFR","UGA","3.2","3.20000","","",""
"SA_0000001474","SA_0000001474_DNK","PUBLISHED","2007","EUR","DNK","0.5","0.50000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","2007","EUR","FIN","4.1","4.10000","","",""
"SA_0000001474","SA_0000001474_NOR","PUBLISHED","2007","EUR","NOR","1.2","1.20000","","",""
"SA_0000001474","SA_0000001474_JPN","PUBLISHED","2007","WPR","JPN","2.9","2.90000","","",""
"SA_0000001474","SA_0000001474_MNG","PUBLISHED","2007","WPR","MNG","2","2.00000","","",""
"SA_0000001474","SA_0000001474_SGP","PUBLISHED","2007","WPR","SGP","1.1","1.10000","","",""
"SA_0000001474","SA_0000001474_AUT","PUBLISHED","2007","EUR","AUT","0.3","0.30000","","",""
"SA_0000001474","SA_0000001474_SGP","PUBLISHED","2006","WPR","SGP","1.3","1.30000","","",""
"SA_0000001474","SA_0000001474_TUR","PUBLISHED","2006","EUR","TUR","0.4","0.40000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","2006","EUR","FIN","4.2","4.20000","","",""
"SA_0000001474","SA_0000001474_ISL","PUBLISHED","2006","EUR","ISL","1.9","1.90000","","",""
"SA_0000001474","SA_0000001474_DNK","PUBLISHED","2006","EUR","DNK","0.6","0.60000","","",""
"SA_0000001474","SA_0000001474_EST","PUBLISHED","2006","EUR","EST","3.6","3.60000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","2006","EUR","GBR","2.3","2.30000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","2006","EUR","FRA","1.5","1.50000","","",""
"SA_0000001474","SA_0000001474_SWE","PUBLISHED","2006","EUR","SWE","1.3","1.30000","","",""
"SA_0000001474","SA_0000001474_UGA","PUBLISHED","2006","AFR","UGA","3.1","3.10000","","",""
"SA_0000001474","SA_0000001474_MYS","PUBLISHED","2006","WPR","MYS","0.9","0.90000","","",""
"SA_0000001474","SA_0000001474_JPN","PUBLISHED","2006","WPR","JPN","3","3.00000","","",""
"SA_0000001474","SA_0000001474_MNG","PUBLISHED","2006","WPR","MNG","1.9","1.90000","","",""
"SA_0000001474","SA_0000001474_IND","PUBLISHED","2006","SEAR","IND","11.5","11.50000","","",""
"SA_0000001474","SA_0000001474_NOR","PUBLISHED","2006","EUR","NOR","1.4","1.40000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","2005","EUR","GBR","2.3","2.30000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","2005","EUR","FIN","4.2","4.20000","","",""
"SA_0000001474","SA_0000001474_ISL","PUBLISHED","2005","EUR","ISL","2.1","2.10000","","",""
"SA_0000001474","SA_0000001474_MNG","PUBLISHED","2005","WPR","MNG","2.4","2.40000","","",""
"SA_0000001474","SA_0000001474_SGP","PUBLISHED","2005","WPR","SGP","1.3","1.30000","","",""
"SA_0000001474","SA_0000001474_EST","PUBLISHED","2005","EUR","EST","4.1","4.10000","","",""
"SA_0000001474","SA_0000001474_POL","PUBLISHED","2005","EUR","POL","2.5","2.50000","","",""
"SA_0000001474","SA_0000001474_NOR","PUBLISHED","2005","EUR","NOR","1.6","1.60000","","",""
"SA_0000001474","SA_0000001474_JPN","PUBLISHED","2005","WPR","JPN","2.9","2.90000","","",""
"SA_0000001474","SA_0000001474_DNK","PUBLISHED","2005","EUR","DNK","0.6","0.60000","","",""
"SA_0000001474","SA_0000001474_SWE","PUBLISHED","2005","EUR","SWE","1.4","1.40000","","",""
"SA_0000001474","SA_0000001474_UGA","PUBLISHED","2005","AFR","UGA","2.9","2.90000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","2005","EUR","FRA","1.6","1.60000","","",""
"SA_0000001474","SA_0000001474_IND","PUBLISHED","2005","SEAR","IND","11.6","11.60000","","",""
"SA_0000001474","SA_0000001474_MYS","PUBLISHED","2005","WPR","MYS","0.6","0.60000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","2004","EUR","FRA","1.7","1.70000","","",""
"SA_0000001474","SA_0000001474_EST","PUBLISHED","2004","EUR","EST","4.1","4.10000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","2004","EUR","FIN","4.6","4.60000","","",""
"SA_0000001474","SA_0000001474_ISL","PUBLISHED","2004","EUR","ISL","2.3","2.30000","","",""
"SA_0000001474","SA_0000001474_MNG","PUBLISHED","2004","WPR","MNG","3","3.00000","","",""
"SA_0000001474","SA_0000001474_SGP","PUBLISHED","2004","WPR","SGP","1.3","1.30000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","2004","EUR","GBR","2.2","2.20000","","",""
"SA_0000001474","SA_0000001474_NOR","PUBLISHED","2004","EUR","NOR","1.8","1.80000","","",""
"SA_0000001474","SA_0000001474_JPN","PUBLISHED","2004","WPR","JPN","3.5","3.50000","","",""
"SA_0000001474","SA_0000001474_SWE","PUBLISHED","2004","EUR","SWE","1.5","1.50000","","",""
"SA_0000001474","SA_0000001474_ZWE","PUBLISHED","2004","AFR","ZWE","3.5","3.50000","","",""
"SA_0000001474","SA_0000001474_UGA","PUBLISHED","2004","AFR","UGA","3.4","3.40000","","",""
"SA_0000001474","SA_0000001474_DNK","PUBLISHED","2004","EUR","DNK","0.7","0.70000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","2003","EUR","FIN","5.7","5.70000","","",""
"SA_0000001474","SA_0000001474_SGP","PUBLISHED","2003","WPR","SGP","1.4","1.40000","","",""
"SA_0000001474","SA_0000001474_EST","PUBLISHED","2003","EUR","EST","3.4","3.40000","","",""
"SA_0000001474","SA_0000001474_ZWE","PUBLISHED","2003","AFR","ZWE","6.9","6.90000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","2003","EUR","FRA","1.7","1.70000","","",""
"SA_0000001474","SA_0000001474_SWE","PUBLISHED","2003","EUR","SWE","1.7","1.70000","","",""
"SA_0000001474","SA_0000001474_UGA","PUBLISHED","2003","AFR","UGA","3.7","3.70000","","",""
"SA_0000001474","SA_0000001474_DNK","PUBLISHED","2003","EUR","DNK","0.8","0.80000","","",""
"SA_0000001474","SA_0000001474_ISL","PUBLISHED","2003","EUR","ISL","2.4","2.40000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","2003","EUR","GBR","2.2","2.20000","","",""
"SA_0000001474","SA_0000001474_MNG","PUBLISHED","2003","WPR","MNG","4.5","4.50000","","",""
"SA_0000001474","SA_0000001474_NOR","PUBLISHED","2003","EUR","NOR","1.9","1.90000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","2002","EUR","FIN","5.5","5.50000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","2002","EUR","FRA","1.7","1.70000","","",""
"SA_0000001474","SA_0000001474_EST","PUBLISHED","2002","EUR","EST","3.7","3.70000","","",""
"SA_0000001474","SA_0000001474_ZWE","PUBLISHED","2002","AFR","ZWE","6.2","6.20000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","2002","EUR","GBR","2.1","2.10000","","",""
"SA_0000001474","SA_0000001474_UGA","PUBLISHED","2002","AFR","UGA","3.9","3.90000","","",""
"SA_0000001474","SA_0000001474_MNG","PUBLISHED","2002","WPR","MNG","6","6.00000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","2001","EUR","GBR","1.9","1.90000","","",""
"SA_0000001474","SA_0000001474_ZWE","PUBLISHED","2001","AFR","ZWE","3.9","3.90000","","",""
"SA_0000001474","SA_0000001474_UGA","PUBLISHED","2001","AFR","UGA","5.3","5.30000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","2001","EUR","FIN","5.3","5.30000","","",""
"SA_0000001474","SA_0000001474_MNG","PUBLISHED","2001","WPR","MNG","6.7","6.70000","","",""
"SA_0000001474","SA_0000001474_EST","PUBLISHED","2001","EUR","EST","3.5","3.50000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","2001","EUR","FRA","1.7","1.70000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","2000","EUR","FIN","4.8","4.80000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","2000","EUR","FRA","1.7","1.70000","","",""
"SA_0000001474","SA_0000001474_ZWE","PUBLISHED","2000","AFR","ZWE","4.7","4.70000","","",""
"SA_0000001474","SA_0000001474_UGA","PUBLISHED","2000","AFR","UGA","5.7","5.70000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","2000","EUR","GBR","1.9","1.90000","","",""
"SA_0000001474","SA_0000001474_MNG","PUBLISHED","2000","WPR","MNG","5.8","5.80000","","",""
"SA_0000001474","SA_0000001474_EST","PUBLISHED","2000","EUR","EST","3.8","3.80000","","",""
"SA_0000001474","SA_0000001474_ZWE","PUBLISHED","1999","AFR","ZWE","5","5.00000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","1999","EUR","FRA","1.8","1.80000","","",""
"SA_0000001474","SA_0000001474_FIN","PUBLISHED","1999","EUR","FIN","5.3","5.30000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","1999","EUR","GBR","2.2","2.20000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","1998","EUR","GBR","2.2","2.20000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","1998","EUR","FRA","1.7","1.70000","","",""
"SA_0000001474","SA_0000001474_FRA","PUBLISHED","1997","EUR","FRA","1.7","1.70000","","",""
"SA_0000001474","SA_0000001474_GBR","PUBLISHED","1997","EUR","GBR","2.4","2.40000","","",""
