"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","IHRSPARCAPACITYLEVEL","Display Value","Numeric","Low","High","Comments"
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","CAN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","CHE","IHRSPARCAPLEVEL01_C_1_1","Other","","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","CHL","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","CHN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","CIV","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","CMR","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","COD","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","COG","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","COK","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","COL","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","COM","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","CPV","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","CRI","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","CUB","IHRSPARCAPLEVEL01_C_1_1","0","0.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","CYP","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","CZE","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","DEU","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","DJI","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","DMA","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","DNK","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","DOM","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","DZA","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","ECU","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","EGY","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","ERI","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","ESP","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","EST","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","ETH","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","FIN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","FJI","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","FRA","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","FSM","IHRSPARCAPLEVEL01_C_1_1","Other","","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","GAB","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","GBR","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","GEO","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","GHA","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","GIN","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","GMB","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","GNB","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","GNQ","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","GRC","IHRSPARCAPLEVEL01_C_1_1","No data","","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","GRD","IHRSPARCAPLEVEL01_C_1_1","No data","","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","GTM","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","GUY","IHRSPARCAPLEVEL01_C_1_1","Other","","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","HND","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","HRV","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","HTI","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","HUN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","SEAR","IDN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","SEAR","IND","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","IRL","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","IRN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","IRQ","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","ISL","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","ISR","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","ITA","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","JAM","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","JOR","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","JPN","IHRSPARCAPLEVEL01_C_1_1","Other","","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","KAZ","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","KEN","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","KGZ","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","KHM","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","KIR","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","KNA","IHRSPARCAPLEVEL01_C_1_1","0","0.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","KOR","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","KWT","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","LAO","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","LBN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","LBR","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","LBY","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","LCA","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","SEAR","LKA","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","LSO","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","LTU","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","LUX","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","LVA","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","MAR","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","MCO","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","MDA","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","MDG","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","SEAR","MDV","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","MEX","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","MHL","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","MKD","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","MLI","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","MLT","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","SEAR","MMR","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","MNE","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","MNG","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","MOZ","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","MRT","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","MUS","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","MWI","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","MYS","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","NAM","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","NER","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","NGA","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","NIC","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","NIU","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","NLD","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","NOR","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","SEAR","NPL","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","NRU","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","NZL","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","OMN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","PAK","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","PAN","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","PER","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","PHL","IHRSPARCAPLEVEL01_C_1_1","No data","","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","PLW","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","PNG","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","POL","IHRSPARCAPLEVEL01_C_1_1","No data","","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","SEAR","PRK","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","PRT","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","PRY","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","QAT","IHRSPARCAPLEVEL01_C_1_1","80","80.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","ROU","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","RUS","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","RWA","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","SAU","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","SDN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","SEN","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","SGP","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","SLB","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","SLE","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","SLV","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","SMR","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","SOM","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","SRB","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","SSD","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","STP","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","SUR","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","SVK","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","SVN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","SWE","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","SWZ","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","SYC","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","SYR","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","TCD","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","TGO","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","SEAR","THA","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","TJK","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","TKM","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","SEAR","TLS","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","TON","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","TTO","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","TUN","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","TUR","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","TUV","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","TZA","IHRSPARCAPLEVEL01_C_1_1","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","UGA","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","UKR","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","URY","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","USA","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","UZB","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","VCT","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","VEN","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","VNM","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","VUT","IHRSPARCAPLEVEL01_C_1_1","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","WPR","WSM","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","YEM","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","ZAF","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","ZMB","IHRSPARCAPLEVEL01_C_1_1","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","ZWE","IHRSPARCAPLEVEL01_C_1_1","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","AFG","IHRSPARCAPLEVEL01_C_1_2","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AFR","AGO","IHRSPARCAPLEVEL01_C_1_2","40","40.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","ALB","IHRSPARCAPLEVEL01_C_1_2","Other","","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","AND","IHRSPARCAPLEVEL01_C_1_2","20","20.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EMR","ARE","IHRSPARCAPLEVEL01_C_1_2","100","100.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","AMR","ARG","IHRSPARCAPLEVEL01_C_1_2","60","60.00000","","",""
"IHRSPAR_CAPACITY01","PUBLISHED","2018","EUR","ARM","IHRSPARCAPLEVEL01_C_1_2","80","80.00000","","",""
