"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","EUR","ARM","","FMLE","","WQ3","73.3","73.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","EUR","ARM","","FMLE","","WQ4","75.2","75.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","EUR","ARM","","FMLE","","WQ5","79.4","79.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","EUR","AZE","","FMLE","","","25.1","25.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","EUR","AZE","","FMLE","URB","","31.7","31.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","EUR","AZE","","FMLE","RUR","","16.5","16.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","EUR","AZE","EDLVL00TO05YR","FMLE","","","18.4","18.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","EUR","AZE","EDLVL06TO11YR","FMLE","","","24.5","24.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","EUR","AZE","EDLVL12PLUSYR","FMLE","","","44.6","44.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","EUR","AZE","","FMLE","","WQ1","13.5","13.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2010","EUR","ARM","","FMLE","","WQ1","64.2","64.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","FMLE","URB","","3.1","3.10000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","FMLE","RUR","","29.5","29.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","EDLVL00TO05YR","FMLE","","","34.0","34.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","EDLVL06TO11YR","FMLE","","","70.7","70.70000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","EDLVL12PLUSYR","FMLE","","","91.0","91.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","FMLE","","WQ1","27.2","27.20000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","FMLE","","WQ2","44.1","44.10000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","FMLE","","WQ3","54.5","54.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","FMLE","","WQ4","65.7","65.70000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","FMLE","","WQ5","73.9","73.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","FMLE","","","20.1","20.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","FMLE","URB","","30.2","30.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","FMLE","RUR","","17.2","17.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","EDLVL00TO05YR","FMLE","","","18.9","18.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","EDLVL06TO11YR","FMLE","","","35.1","35.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","EDLVL12PLUSYR","FMLE","","","59.7","59.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","FMLE","","WQ1","17.2","17.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","FMLE","","WQ2","26.0","26.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","FMLE","","WQ3","28.6","28.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","FMLE","","WQ4","32.1","32.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","FMLE","","WQ5","43.2","43.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","FMLE","","","37.4","37.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","FMLE","URB","","50.2","50.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","FMLE","RUR","","32.9","32.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","EDLVL00TO05YR","FMLE","","","34.5","34.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","EDLVL06TO11YR","FMLE","","","59.2","59.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","FMLE","RUR","","1.1","1.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","EDLVL00TO05YR","FMLE","","","2.1","2.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","EDLVL06TO11YR","FMLE","","","5.1","5.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","EDLVL12PLUSYR","FMLE","","","3.8","3.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","FMLE","","WQ1","0.8","0.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","FMLE","","WQ2","3.1","3.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","FMLE","","WQ3","2.5","2.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","FMLE","","WQ4","3.8","3.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","FMLE","","WQ5","5.3","5.30000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","FMLE","","","37.3","37.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","FMLE","","WQ5","2.8","2.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","FMLE","","","0.6","0.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","FMLE","URB","","2.0","2.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","FMLE","RUR","","0.3","0.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","EDLVL00TO05YR","FMLE","","","0.6","0.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","EDLVL06TO11YR","FMLE","","","2.7","2.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","EDLVL12PLUSYR","FMLE","","","7.5","7.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","FMLE","","WQ1","0.1","0.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","FMLE","","WQ2","0.7","0.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","FMLE","","WQ3","1.6","1.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","FMLE","","WQ4","3.2","3.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","FMLE","","WQ5","4.1","4.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","FMLE","","","1.5","1.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","FMLE","URB","","54.4","54.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","EDLVL12PLUSYR","FMLE","","","79.0","79.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","","FMLE","","WQ3","55.2","55.20000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","","FMLE","","WQ4","55.9","55.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","","FMLE","","WQ5","54.4","54.40000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","","FMLE","","","88.2","88.20000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","","FMLE","URB","","89.0","89.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","","FMLE","RUR","","85.9","85.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","EDLVL00TO05YR","FMLE","","","84.6","84.60000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","EDLVL06TO11YR","FMLE","","","87.0","87.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","EDLVL12PLUSYR","FMLE","","","91.9","91.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","","FMLE","","WQ1","87.8","87.80000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","","FMLE","","WQ2","86.5","86.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","","FMLE","","WQ3","88.5","88.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","","FMLE","","WQ4","88.8","88.80000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","EUR","BLR","","FMLE","","WQ5","94.0","94.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","FMLE","","","58.6","58.60000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","FMLE","URB","","66.5","66.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","FMLE","RUR","","49.9","49.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","EDLVL00TO05YR","FMLE","","","52.6","52.60000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","EDLVL06TO11YR","FMLE","","","70.8","70.80000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","EDLVL12PLUSYR","FMLE","","","81.9","81.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","FMLE","","WQ1","51.7","51.70000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","FMLE","","WQ2","67.7","67.70000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","FMLE","","WQ3","63.0","63.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","FMLE","","WQ4","73.6","73.60000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","FMLE","","WQ5","74.9","74.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","FMLE","","WQ1","32.2","32.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","FMLE","","WQ2","39.2","39.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","FMLE","","WQ3","50.4","50.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","FMLE","","WQ4","53.7","53.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","FMLE","","WQ5","67.3","67.30000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","","FMLE","","","85.0","85.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","","FMLE","URB","","85.1","85.10000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","","FMLE","RUR","","84.8","84.80000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","EDLVL00TO05YR","FMLE","","","100.0","100.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","EDLVL06TO11YR","FMLE","","","81.9","81.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","EDLVL12PLUSYR","FMLE","","","89.8","89.80000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","","FMLE","","WQ1","79.8","79.80000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","","FMLE","","WQ2","81.5","81.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","","FMLE","","WQ3","88.1","88.10000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","","FMLE","","WQ4","89.9","89.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2012","AMR","BRB","","FMLE","","WQ5","86.0","86.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","","FMLE","","","57.4","57.40000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","","FMLE","URB","","56.0","56.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","","FMLE","RUR","","60.7","60.70000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","EDLVL00TO05YR","FMLE","","","68.7","68.70000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","EDLVL06TO11YR","FMLE","","","56.8","56.80000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","EDLVL12PLUSYR","FMLE","","","54.0","54.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","","FMLE","","WQ1","59.1","59.10000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2005","EUR","BLR","","FMLE","","WQ2","55.3","55.30000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","FMLE","","","64.5","64.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","EDLVL00TO05YR","FMLE","","","68.3","68.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","EDLVL06TO11YR","FMLE","","","63.3","63.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","EDLVL12PLUSYR","FMLE","","","55.9","55.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","","FMLE","","WQ1","69.4","69.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","","FMLE","","WQ2","72.2","72.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","","FMLE","","WQ3","67.3","67.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","","FMLE","","WQ4","65.4","65.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","","FMLE","","WQ5","57.4","57.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","","FMLE","","","72.7","72.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","","FMLE","URB","","77.9","77.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","","FMLE","RUR","","69.1","69.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","EDLVL00TO05YR","FMLE","","","74.4","74.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","EDLVL06TO11YR","FMLE","","","84.1","84.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","EDLVL12PLUSYR","FMLE","","","88.8","88.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","","FMLE","","WQ1","70.2","70.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","","FMLE","","WQ2","74.7","74.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","","FMLE","","WQ3","77.2","77.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","","FMLE","","WQ4","82.4","82.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2006","AFR","BEN","","FMLE","","WQ5","82.6","82.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","","FMLE","","","64.5","64.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","","FMLE","URB","","69.7","69.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","","FMLE","RUR","","60.0","60.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL00TO05YR","FMLE","","","62.6","62.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL06TO11YR","FMLE","","","78.5","78.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","EDLVL12PLUSYR","FMLE","","","83.0","83.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","FMLE","URB","","75.5","75.50000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","FMLE","RUR","","54.7","54.70000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","EDLVL00TO05YR","FMLE","","","64.0","64.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","EDLVL06TO11YR","FMLE","","","77.2","77.20000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","EDLVL12PLUSYR","FMLE","","","85.0","85.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","FMLE","","WQ1","66.9","66.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","FMLE","","WQ2","74.3","74.30000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","FMLE","","WQ3","76.1","76.10000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","FMLE","","WQ4","78.3","78.30000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","FMLE","","WQ5","81.5","81.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","","FMLE","","","7.3","7.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","","FMLE","URB","","11.1","11.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","","FMLE","RUR","","4.8","4.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","EDLVL00TO05YR","FMLE","","","8.6","8.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","EDLVL06TO11YR","FMLE","","","18.8","18.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","EDLVL12PLUSYR","FMLE","","","23.3","23.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","","FMLE","","WQ1","4.0","4.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","","FMLE","","WQ2","11.8","11.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","","FMLE","","WQ3","12.1","12.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","","FMLE","","WQ4","14.9","14.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1996","AFR","BEN","","FMLE","","WQ5","12.5","12.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","","FMLE","","","68.4","68.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","","FMLE","URB","","65.7","65.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2001","AFR","BEN","","FMLE","RUR","","70.5","70.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","","FMLE","","WQ1","48.3","48.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","","FMLE","","WQ2","66.5","66.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","","FMLE","","WQ3","70.5","70.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","","FMLE","","WQ4","76.7","76.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2011","AFR","BEN","","FMLE","","WQ5","78.0","78.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","","FMLE","RUR","","6.3","6.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","EDLVL00TO05YR","FMLE","","","11.3","11.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","EDLVL06TO11YR","FMLE","","","30.3","30.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","EDLVL12PLUSYR","FMLE","","","45.9","45.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","","FMLE","","WQ1","12.8","12.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","","FMLE","","WQ2","24.1","24.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","","FMLE","","WQ3","28.8","28.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","","FMLE","","WQ4","34.9","34.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","","FMLE","","WQ5","39.9","39.90000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","","FMLE","","","56.5","56.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","","FMLE","URB","","69.2","69.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","","FMLE","RUR","","26.5","26.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","EDLVL00TO05YR","FMLE","","","45.4","45.40000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","EDLVL06TO11YR","FMLE","","","71.6","71.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","EDLVL12PLUSYR","FMLE","","","79.8","79.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","","FMLE","","WQ1","48.3","48.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","","FMLE","","WQ2","63.7","63.70000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","","FMLE","","WQ3","72.1","72.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","","FMLE","","WQ4","77.8","77.80000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2003","AMR","BOL","","FMLE","","WQ5","78.6","78.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","2008","AMR","BOL","","FMLE","","","49.9","49.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","FMLE","","","51.0","51.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","FMLE","URB","","58.2","58.20000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","FMLE","RUR","","47.6","47.60000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","EDLVL00TO05YR","FMLE","","","50.3","50.30000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","EDLVL06TO11YR","FMLE","","","65.0","65.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","EDLVL12PLUSYR","FMLE","","","72.0","72.00000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","FMLE","","WQ1","50.6","50.60000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","FMLE","","WQ2","57.3","57.30000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","FMLE","","WQ3","58.4","58.40000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","FMLE","","WQ4","62.9","62.90000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","FMLE","","WQ5","60.3","60.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","","FMLE","","","9.1","9.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","","FMLE","URB","","13.6","13.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","","FMLE","RUR","","1.6","1.60000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","EDLVL00TO05YR","FMLE","","","4.3","4.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","EDLVL06TO11YR","FMLE","","","12.3","12.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","EDLVL12PLUSYR","FMLE","","","24.1","24.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","","FMLE","","WQ1","5.2","5.20000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","","FMLE","","WQ2","9.1","9.10000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","","FMLE","","WQ4","18.5","18.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","","FMLE","","WQ5","23.3","23.30000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","","FMLE","","","22.5","22.50000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1998","AMR","BOL","","FMLE","URB","","29.0","29.00000","","",""
"EQ_KNHIV","EQ_DHS","PUBLISHED","1994","AMR","BOL","","FMLE","","WQ3","11.4","11.40000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2006","EUR","BIH","","FMLE","","WQ5","87.2","87.20000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","EUR","BIH","","FMLE","","","82.1","82.10000","","",""
"EQ_KNHIV","EQ_MICS","PUBLISHED","2011","EUR","BIH","","FMLE","URB","","87.8","87.80000","","",""
