"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001807","PUBLISHED","2016","AFR","ZAF","FMLE","143.8","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","ZWE","FMLE","146.8","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","AGO","MLE","112.5","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","CAF","MLE","141.4","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","ERI","MLE","109.3","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","MWI","MLE","238.7","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","NGA","MLE","146.3","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","SSD","MLE","190.1","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","CMR","FMLE","116.7","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","GNQ","FMLE","105.9","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","GNB","FMLE","116.4","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","NER","FMLE","77.5","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","ZMB","MLE","178.5","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","MOZ","MLE","210.5","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","MRT","MLE","99.5","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","COD","MLE","160.8","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","COG","MLE","112.8","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","SEN","FMLE","98.8","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","DZA","FMLE","97.3","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","BEN","FMLE","94.5","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","GAB","FMLE","75.1","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","GHA","FMLE","96.1","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","RWA","FMLE","171.4","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","CAF","FMLE","127.2","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","TCD","FMLE","115.4","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","CIV","FMLE","129.7","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","MWI","FMLE","179.1","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","MLI","FMLE","144.5","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","TZA","FMLE","136.6","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","ZMB","FMLE","157.1","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","BEN","MLE","94.2","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","BWA","MLE","138.5","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","GIN","MLE","143.8","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","GNB","MLE","137.4","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","STP","MLE","185.1","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","SLE","MLE","113.8","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","ZAF","MLE","223","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","DZA","MLE","100.7","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","CMR","MLE","122.9","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","TCD","MLE","117.5","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","NER","MLE","78.7","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","RWA","MLE","227.5","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","SWZ","MLE","208.6","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","UGA","MLE","285.4","","","",""
"SA_0000001807","PUBLISHED","2016","AFR","BFA","FMLE","125.3","","","",""
