"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201610","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201611","","21.8 [18.6-25.4]","22.00000","19.00000","25.00000",""
"cpmt","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200103","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200104","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200702","","39.5 [31.4-48.2]","39.00000","31.00000","48.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200703","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200704","","16.0 [11.6-21.7]","16.00000","12.00000","22.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201002","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201003","","19.6 [13.6-27.5]","20.00000","14.00000","27.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201004","","29.0 [21.7-37.7]","29.00000","22.00000","38.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201011","","11.3 [7.9-15.9]","11.00000","8.00000","16.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201011","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201303","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201304","","16.9 [10.8-25.6]","17.00000","11.00000","26.00000",""
"cpmt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201311","","13.2 [7.2-22.9]","13.00000","7.00000","23.00000",""
"cpmt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199601","","66.2 [63.1-69.3]","66.00000","63.00000","69.00000",""
"cpmt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199602","","60.4 [56.5-64.3]","60.00000","56.00000","64.00000",""
"cpmt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199602","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","DOMMICS200002","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200201","","67.0 [62.9-70.8]","67.00000","63.00000","71.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200202","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200203","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200210","","71.3 [68.7-73.9]","71.00000","69.00000","74.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200210","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200211","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200211","","70.7 [65.7-75.2]","71.00000","66.00000","75.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200218","","62.1 [56.9-66.9]","62.00000","57.00000","67.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200219","","61.9 [56.3-67.2]","62.00000","56.00000","67.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200220","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200227","","76.6 [71.5-81.0]","77.00000","72.00000","81.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200227","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200703","","66.4 [61.4-71.2]","66.00000","61.00000","71.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200710","","67.6 [63.3-71.6]","68.00000","63.00000","72.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200710","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200711","","71.9 [66.7-76.6]","72.00000","67.00000","77.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200718","","74.2 [69.6-78.3]","74.00000","70.00000","78.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200719","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200726","","79.5 [76.3-82.3]","79.00000","76.00000","82.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200727","","75.2 [70.7-79.2]","75.00000","71.00000","79.00000",""
"cpmt","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201302","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","DOMDHS201303","","No data","","","","Not available."
"cpmt","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199410","","49.2 [39.2-59.2]","49.00000","39.00000","59.00000",""
"cpmt","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199411","","43.3 [35.0-51.9]","43.00000","35.00000","52.00000",""
"cpmt","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","ECURHS199413","","53.1 [46.6-59.6]","53.00000","47.00000","60.00000",""
"cpmt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200401","","No data","","","","Not available."
"cpmt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200413","","No data","","","","Not available."
"cpmt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","ECURHS200414","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199203","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","","EGYDHS199204","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","EGYDHS200801","","65.2 [62.9-67.4]","65.00000","63.00000","67.00000",""
"cpmt","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","","EGYDHS200802","","65.5 [63.0-67.9]","66.00000","63.00000","68.00000",""
"cpmt","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","","EGYDHS201405","","46.7 [44.3-49.1]","47.00000","44.00000","49.00000",""
"cpmt","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199803","","51.3 [45.0-57.7]","51.00000","45.00000","58.00000",""
"cpmt","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","SLVRHS199804","","49.3 [41.3-57.4]","49.00000","41.00000","57.00000",""
"cpmt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200201","","No data","","","","Not available."
"cpmt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200202","","72.1 [65.9-77.7]","72.00000","66.00000","78.00000",""
"cpmt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200213","","46.0 [36.2-56.1]","46.00000","36.00000","56.00000",""
"cpmt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","SLVRHS200214","","46.8 [41.1-52.7]","47.00000","41.00000","53.00000",""
"cpmt","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","","SLVRHS200804","","65.3 [58.9-71.2]","65.00000","59.00000","71.00000",""
"cpmt","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","","SLVRHS200805","","78.2 [74.4-81.7]","78.00000","74.00000","82.00000",""
"cpmt","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","","SLVRHS200806","","78.4 [76.1-80.6]","78.00000","76.00000","81.00000",""
"cpmt","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","SLVMICS201403","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","","SLVMICS201404","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","ERIDHS200201","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","","ERIDHS200202","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","SWZMICS201002","","69.1 [65.1-72.9]","69.00000","65.00000","73.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","SWZMICS201003","","63.7 [58.6-68.5]","64.00000","59.00000","69.00000",""
"cpmt","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","ETHDHS200006","","8.7 [6.2-12.2]","9.00000","6.00000","12.00000",""
"cpmt","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","ETHDHS200008","","13.5 [10.6-17.0]","13.00000","11.00000","17.00000",""
"cpmt","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","","ETHDHS200009","","22.0 [18.5-25.9]","22.00000","18.00000","26.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200506","","11.1 [8.2-14.9]","11.00000","8.00000","15.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200507","","11.9 [9.3-15.1]","12.00000","9.00000","15.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","","ETHDHS200509","","33.5 [27.2-40.4]","33.00000","27.00000","40.00000",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201107","","25.8 [21.6-30.6]","26.00000","22.00000","31.00000",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","","ETHDHS201108","","33.8 [24.8-44.1]","34.00000","25.00000","44.00000",""
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","ETHDHS201607","","39.9 [34.9-45.1]","40.00000","35.00000","45.00000",""
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","ETHDHS201609","","29.5 [24.6-34.8]","29.00000","25.00000","35.00000",""
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","","ETHDHS201610","","55.9 [52.4-59.5]","56.00000","52.00000","59.00000",""
"cpmt","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","","GABDHS201201","","32.1 [28.6-35.8]","32.00000","29.00000","36.00000",""
"cpmt","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","GMBMICS200502","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","GMBMICS200503","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","","GMBMICS200505","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","","GMBDHS201301","","21.1 [17.7-25.0]","21.00000","18.00000","25.00000",""
"cpmt","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","","GMBMICS201805","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","","GMBMICS201806","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","GEOMICS200508","","26.6 [21.2-32.9]","27.00000","21.00000","33.00000",""
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","GEOMICS200509","","36.8 [28.6-45.8]","37.00000","29.00000","46.00000",""
"cpmt","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","GEOMICS200511","","32.0 [26.7-37.9]","32.00000","27.00000","38.00000",""
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","GHADHS200303","","34.0 [28.5-39.9]","34.00000","28.00000","40.00000",""
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","GHADHS200305","","27.1 [21.6-33.3]","27.00000","22.00000","33.00000",""
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","","GHADHS200306","","29.7 [25.0-34.9]","30.00000","25.00000","35.00000",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","","","GHAMICS200610","","9.3 [6.1-13.8]","9.00000","6.00000","14.00000",""
"cpmt","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","","GHADHS200801","","19.1 [14.4-24.9]","19.00000","14.00000","25.00000",""
"cpmt","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","","GHADHS200802","","22.9 [16.3-31.2]","23.00000","16.00000","31.00000",""
"cpmt","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","","GHADHS200804","","28.6 [21.7-36.8]","29.00000","22.00000","37.00000",""
"cpmt","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","GHAMICS201109","","21.6 [18.8-24.8]","22.00000","19.00000","25.00000",""
"cpmt","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","","GHAMICS201110","","27.2 [23.7-31.0]","27.00000","24.00000","31.00000",""
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","GHADHS201401","","27.1 [22.1-32.8]","27.00000","22.00000","33.00000",""
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","","GHADHS201403","","28.7 [22.8-35.5]","29.00000","23.00000","35.00000",""
"cpmt","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","GHAMICS201708","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","GHAMICS201709","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","GTMDHS199503","","25.7 [20.5-31.8]","26.00000","21.00000","32.00000",""
"cpmt","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","","GTMDHS199504","","29.1 [21.8-37.7]","29.00000","22.00000","38.00000",""
"cpmt","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","GTMDHS199805","","39.1 [32.0-46.7]","39.00000","32.00000","47.00000",""
"cpmt","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","GTMRHS200801","","72.1 [68.8-75.1]","72.00000","69.00000","75.00000",""
"cpmt","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","GTMRHS200802","","49.2 [45.4-52.9]","49.00000","45.00000","53.00000",""
"cpmt","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","","GINDHS199901","","4.8 [3.2-7.0]","5.00000","3.00000","7.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","GINDHS200508","","7.3 [5.4-9.8]","7.00000","5.00000","10.00000",""
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","GINMICS201604","","2.0 [1.2-3.1]","2.00000","1.00000","3.00000",""
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","GINMICS201605","","3.4 [2.3-5.1]","3.00000","2.00000","5.00000",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200611","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","","GNBMICS200601","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","GNBMICS201009","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","GNBMICS201401","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","GNBMICS201402","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","GNBMICS201409","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","GNBMICS201409","","28.6 [23.7-34.1]","29.00000","24.00000","34.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","COLDHS200505","","82.5 [80.2-84.6]","83.00000","80.00000","85.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","COLDHS200504","","78.2 [76.2-80.0]","78.00000","76.00000","80.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","","COLDHS200502","","81.4 [79.6-83.1]","81.00000","80.00000","83.00000",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","GNBMICS200007","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201209","","30.8 [25.8-36.3]","31.00000","26.00000","36.00000",""
"cpmt","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","HTIDHS201211","","34.4 [30.4-38.6]","34.00000","30.00000","39.00000",""
"cpmt","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","","HTIDHS201609","","34.9 [30.3-39.8]","35.00000","30.00000","40.00000",""
"cpmt","EQ_DHS","PUBLISHED","2016","AMR","HTI","","","","","HTIDHS201610","","32.9 [28.4-37.6]","33.00000","28.00000","38.00000",""
"cpmt","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","","HNDRHS199602","","45.6 [37.5-54.0]","46.00000","38.00000","54.00000",""
"cpmt","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","","HNDRHS199603","","36.2 [29.0-44.1]","36.00000","29.00000","44.00000",""
"cpmt","EQ_RHS","PUBLISHED","1996","AMR","HND","","","","","HNDRHS199605","","44.0 [37.1-51.2]","44.00000","37.00000","51.00000",""
"cpmt","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200113","","58.4 [50.8-65.7]","58.00000","51.00000","66.00000",""
"cpmt","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","HNDRHS200114","","54.1 [46.3-61.7]","54.00000","46.00000","62.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200509","","52.5 [46.7-58.2]","52.00000","47.00000","58.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","HNDDHS200510","","59.2 [54.7-63.6]","59.00000","55.00000","64.00000",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","GNBMICS200006","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","GNBMICS200004","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199801","","59.6 [57.4-61.7]","60.00000","57.00000","62.00000",""
"cpmt","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199815","","57.7 [53.3-62.1]","58.00000","53.00000","62.00000",""
"cpmt","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199816","","30.3 [24.4-36.8]","30.00000","24.00000","37.00000",""
"cpmt","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","INDDHS199818","","66.7 [64.6-68.6]","67.00000","65.00000","69.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200501","","52.6 [49.6-55.6]","53.00000","50.00000","56.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200502","","72.6 [69.9-75.1]","73.00000","70.00000","75.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200516","","24.3 [19.8-29.4]","24.00000","20.00000","29.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200518","","71.2 [68.5-73.8]","71.00000","68.00000","74.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","INDDHS200519","","35.7 [32.4-39.3]","36.00000","32.00000","39.00000",""
"cpmt","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201513","","57.0 [54.6-59.3]","57.00000","55.00000","59.00000",""
"cpmt","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201514","","57.3 [56.0-58.6]","57.00000","56.00000","59.00000",""
"cpmt","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201516","","51.8 [50.4-53.1]","52.00000","50.00000","53.00000",""
"cpmt","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201531","","53.2 [52.0-54.4]","53.00000","52.00000","54.00000",""
"cpmt","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201532","","64.1 [61.3-66.8]","64.00000","61.00000","67.00000",""
"cpmt","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","INDDHS201533","","45.5 [44.9-46.0]","45.00000","45.00000","46.00000",""
"cpmt","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","GTMDHS199807","","13.9 [9.7-19.4]","14.00000","10.00000","19.00000",""
"cpmt","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199416","","42.6 [38.7-46.6]","43.00000","39.00000","47.00000",""
"cpmt","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199417","","41.0 [34.4-47.9]","41.00000","34.00000","48.00000",""
"cpmt","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199418","","55.1 [49.9-60.3]","55.00000","50.00000","60.00000",""
"cpmt","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","IDNDHS199419","","61.6 [57.4-65.7]","62.00000","57.00000","66.00000",""
"cpmt","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199712","","56.5 [52.5-60.3]","56.00000","53.00000","60.00000",""
"cpmt","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199713","","58.1 [53.2-62.9]","58.00000","53.00000","63.00000",""
"cpmt","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199714","","60.2 [56.3-63.9]","60.00000","56.00000","64.00000",""
"cpmt","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","IDNDHS199715","","71.2 [67.8-74.4]","71.00000","68.00000","74.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200203","","57.8 [53.7-61.9]","58.00000","54.00000","62.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200204","","59.0 [54.2-63.7]","59.00000","54.00000","64.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200205","","61.4 [57.8-64.8]","61.00000","58.00000","65.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","","IDNDHS200221","","56.2 [49.7-62.4]","56.00000","50.00000","62.00000",""
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","","SWZMICS201404","","61.6 [56.6-66.4]","62.00000","57.00000","66.00000",""
