"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"O_Bup_sold","PUBLISHED","2007","EMR","AFG","No","","","",""
"O_Bup_sold","PUBLISHED","2008","EMR","AFG","No","","","",""
"O_Bup_sold","PUBLISHED","2010","EMR","AFG","No","","","",""
"O_Bup_sold","PUBLISHED","2012","EMR","AFG","No","","","",""
"O_Bup_sold","PUBLISHED","2014","EMR","AFG","No","","","",""
"O_Bup_sold","PUBLISHED","2016","EMR","AFG","No","","","",""
"O_Bup_sold","PUBLISHED","2018","EMR","AFG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","AFR","AGO","No","","","",""
"O_Bup_sold","PUBLISHED","2008","AFR","AGO","No","","","",""
"O_Bup_sold","PUBLISHED","2010","AFR","AGO","No","","","",""
"O_Bup_sold","PUBLISHED","2012","AFR","AGO","No","","","",""
"O_Bup_sold","PUBLISHED","2014","AFR","AGO","No","","","",""
"O_Bup_sold","PUBLISHED","2016","AFR","AGO","No","","","",""
"O_Bup_sold","PUBLISHED","2018","AFR","AGO","No","","","",""
"O_Bup_sold","PUBLISHED","2007","EUR","ALB","No","","","",""
"O_Bup_sold","PUBLISHED","2008","EUR","ALB","No","","","",""
"O_Bup_sold","PUBLISHED","2010","EUR","ALB","No","","","",""
"O_Bup_sold","PUBLISHED","2012","EUR","ALB","No","","","",""
"O_Bup_sold","PUBLISHED","2014","EUR","ALB","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","EUR","ALB","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","EUR","ALB","No","","","",""
"O_Bup_sold","PUBLISHED","2007","EUR","AND","Yes","","","",""
"O_Bup_sold","PUBLISHED","2008","EUR","AND","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","EUR","AND","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","EUR","AND","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","EUR","AND","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","EUR","AND","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","EUR","AND","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","EMR","ARE","No","","","",""
"O_Bup_sold","PUBLISHED","2008","EMR","ARE","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","EMR","ARE","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","EMR","ARE","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","EMR","ARE","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","EMR","ARE","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","EMR","ARE","No","","","",""
"O_Bup_sold","PUBLISHED","2007","AMR","ARG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2008","AMR","ARG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","AMR","ARG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","AMR","ARG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","AMR","ARG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","AMR","ARG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","AMR","ARG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","EUR","ARM","Yes","","","",""
"O_Bup_sold","PUBLISHED","2008","EUR","ARM","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","EUR","ARM","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","EUR","ARM","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","EUR","ARM","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","EUR","ARM","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","EUR","ARM","No","","","",""
"O_Bup_sold","PUBLISHED","2007","AMR","ATG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2008","AMR","ATG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","AMR","ATG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","AMR","ATG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","AMR","ATG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","AMR","ATG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","AMR","ATG","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","WPR","AUS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2008","WPR","AUS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","WPR","AUS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","WPR","AUS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","WPR","AUS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","WPR","AUS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","WPR","AUS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","EUR","AUT","Yes","","","",""
"O_Bup_sold","PUBLISHED","2008","EUR","AUT","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","EUR","AUT","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","EUR","AUT","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","EUR","AUT","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","EUR","AUT","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","EUR","AUT","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","EUR","AZE","No","","","",""
"O_Bup_sold","PUBLISHED","2008","EUR","AZE","No","","","",""
"O_Bup_sold","PUBLISHED","2010","EUR","AZE","No","","","",""
"O_Bup_sold","PUBLISHED","2012","EUR","AZE","No","","","",""
"O_Bup_sold","PUBLISHED","2014","EUR","AZE","No","","","",""
"O_Bup_sold","PUBLISHED","2016","EUR","AZE","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","EUR","AZE","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","AFR","BDI","No","","","",""
"O_Bup_sold","PUBLISHED","2008","AFR","BDI","No","","","",""
"O_Bup_sold","PUBLISHED","2010","AFR","BDI","No","","","",""
"O_Bup_sold","PUBLISHED","2012","AFR","BDI","No","","","",""
"O_Bup_sold","PUBLISHED","2014","AFR","BDI","No","","","",""
"O_Bup_sold","PUBLISHED","2016","AFR","BDI","No","","","",""
"O_Bup_sold","PUBLISHED","2018","AFR","BDI","No","","","",""
"O_Bup_sold","PUBLISHED","2007","EUR","BEL","Yes","","","",""
"O_Bup_sold","PUBLISHED","2008","EUR","BEL","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","EUR","BEL","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","EUR","BEL","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","EUR","BEL","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","EUR","BEL","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","EUR","BEL","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","AFR","BEN","No","","","",""
"O_Bup_sold","PUBLISHED","2008","AFR","BEN","No","","","",""
"O_Bup_sold","PUBLISHED","2010","AFR","BEN","No","","","",""
"O_Bup_sold","PUBLISHED","2012","AFR","BEN","No","","","",""
"O_Bup_sold","PUBLISHED","2014","AFR","BEN","No","","","",""
"O_Bup_sold","PUBLISHED","2016","AFR","BEN","No","","","",""
"O_Bup_sold","PUBLISHED","2018","AFR","BEN","No","","","",""
"O_Bup_sold","PUBLISHED","2007","AFR","BFA","No","","","",""
"O_Bup_sold","PUBLISHED","2008","AFR","BFA","No","","","",""
"O_Bup_sold","PUBLISHED","2010","AFR","BFA","No","","","",""
"O_Bup_sold","PUBLISHED","2012","AFR","BFA","No","","","",""
"O_Bup_sold","PUBLISHED","2014","AFR","BFA","No","","","",""
"O_Bup_sold","PUBLISHED","2016","AFR","BFA","No","","","",""
"O_Bup_sold","PUBLISHED","2018","AFR","BFA","No","","","",""
"O_Bup_sold","PUBLISHED","2007","SEAR","BGD","No","","","",""
"O_Bup_sold","PUBLISHED","2008","SEAR","BGD","No","","","",""
"O_Bup_sold","PUBLISHED","2010","SEAR","BGD","No","","","",""
"O_Bup_sold","PUBLISHED","2012","SEAR","BGD","No","","","",""
"O_Bup_sold","PUBLISHED","2014","SEAR","BGD","No","","","",""
"O_Bup_sold","PUBLISHED","2016","SEAR","BGD","No","","","",""
"O_Bup_sold","PUBLISHED","2018","SEAR","BGD","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","EUR","BGR","No","","","",""
"O_Bup_sold","PUBLISHED","2008","EUR","BGR","No","","","",""
"O_Bup_sold","PUBLISHED","2010","EUR","BGR","No","","","",""
"O_Bup_sold","PUBLISHED","2012","EUR","BGR","No","","","",""
"O_Bup_sold","PUBLISHED","2014","EUR","BGR","No","","","",""
"O_Bup_sold","PUBLISHED","2016","EUR","BGR","No","","","",""
"O_Bup_sold","PUBLISHED","2018","EUR","BGR","No","","","",""
"O_Bup_sold","PUBLISHED","2007","EMR","BHR","Yes","","","",""
"O_Bup_sold","PUBLISHED","2008","EMR","BHR","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","EMR","BHR","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","EMR","BHR","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","EMR","BHR","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","EMR","BHR","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","EMR","BHR","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","AMR","BHS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2008","AMR","BHS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","AMR","BHS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","AMR","BHS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","AMR","BHS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","AMR","BHS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","AMR","BHS","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","EUR","BIH","Yes","","","",""
"O_Bup_sold","PUBLISHED","2008","EUR","BIH","Yes","","","",""
"O_Bup_sold","PUBLISHED","2010","EUR","BIH","Yes","","","",""
"O_Bup_sold","PUBLISHED","2012","EUR","BIH","Yes","","","",""
"O_Bup_sold","PUBLISHED","2014","EUR","BIH","Yes","","","",""
"O_Bup_sold","PUBLISHED","2016","EUR","BIH","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","EUR","BIH","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","EUR","BLR","No","","","",""
"O_Bup_sold","PUBLISHED","2008","EUR","BLR","No","","","",""
"O_Bup_sold","PUBLISHED","2010","EUR","BLR","No","","","",""
"O_Bup_sold","PUBLISHED","2012","EUR","BLR","No","","","",""
"O_Bup_sold","PUBLISHED","2014","EUR","BLR","No","","","",""
"O_Bup_sold","PUBLISHED","2016","EUR","BLR","No","","","",""
"O_Bup_sold","PUBLISHED","2018","EUR","BLR","No","","","",""
"O_Bup_sold","PUBLISHED","2007","AMR","BLZ","No","","","",""
"O_Bup_sold","PUBLISHED","2008","AMR","BLZ","No","","","",""
"O_Bup_sold","PUBLISHED","2010","AMR","BLZ","No","","","",""
"O_Bup_sold","PUBLISHED","2012","AMR","BLZ","No","","","",""
"O_Bup_sold","PUBLISHED","2014","AMR","BLZ","No","","","",""
"O_Bup_sold","PUBLISHED","2016","AMR","BLZ","Yes","","","",""
"O_Bup_sold","PUBLISHED","2018","AMR","BLZ","Yes","","","",""
"O_Bup_sold","PUBLISHED","2007","AMR","BOL","Yes","","","",""
