"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001448","PUBLISHED","2002","EMR","AFG","","19.54","19.54000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","ALB","","2.88","2.88000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","DZA","","4.48","4.48000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","AND","","3.59","3.59000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","AGO","","21.40","21.40000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","ATG","","2.62","2.62000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","ARG","","2.55","2.55000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","ARM","","2.83","2.83000","","",""
"SA_0000001448","PUBLISHED","2002","WPR","AUS","","2.68","2.68000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","AUT","","4.11","4.11000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","AZE","","0.89","0.89000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","BHS","","3.46","3.46000","","",""
"SA_0000001448","PUBLISHED","2002","EMR","BHR","","4.04","4.04000","","",""
"SA_0000001448","PUBLISHED","2002","SEAR","BGD","","27.34","27.34000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","BRB","","5.78","5.78000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","BLR","","4.76","4.76000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","BEL","","4.07","4.07000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","BLZ","","3.12","3.12000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","BEN","","5.00","5.00000","","",""
"SA_0000001448","PUBLISHED","2002","SEAR","BTN","","17.10","17.10000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","BOL","","8.29","8.29000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","BIH","","2.80","2.80000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","BWA","","7.74","7.74000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","BRA","","5.67","5.67000","","",""
"SA_0000001448","PUBLISHED","2002","WPR","BRN","","8.44","8.44000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","BGR","","3.10","3.10000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","BFA","","7.01","7.01000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","BDI","","9.31","9.31000","","",""
"SA_0000001448","PUBLISHED","2002","WPR","KHM","","9.73","9.73000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","CMR","","7.98","7.98000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","CAN","","2.23","2.23000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","CPV","","4.16","4.16000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","CAF","","6.56","6.56000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","TCD","","6.71","6.71000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","CHL","","1.45","1.45000","","",""
"SA_0000001448","PUBLISHED","2002","WPR","CHN","","3.26","3.26000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","COL","","2.83","2.83000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","COM","","8.29","8.29000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","COG","","8.40","8.40000","","",""
"SA_0000001448","PUBLISHED","2002","WPR","COK","","1.70","1.70000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","CRI","","2.00","2.00000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","HRV","","1.45","1.45000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","CUB","","5.60","5.60000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","CYP","","3.80","3.80000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","CZE","","4.20","4.20000","","",""
"SA_0000001448","PUBLISHED","2002","SEAR","PRK","","1.50","1.50000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","DNK","","3.26","3.26000","","",""
"SA_0000001448","PUBLISHED","2002","EMR","DJI","","7.62","7.62000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","DMA","","4.92","4.92000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","DOM","","7.10","7.10000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","ECU","","2.00","2.00000","","",""
"SA_0000001448","PUBLISHED","2002","EMR","EGY","","0.94","0.94000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","SLV","","2.00","2.00000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","GNQ","","6.76","6.76000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","ERI","","8.49","8.49000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","EST","","6.34","6.34000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","ETH","","8.99","8.99000","","",""
"SA_0000001448","PUBLISHED","2002","WPR","FJI","","2.09","2.09000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","FIN","","1.91","1.91000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","FRA","","6.16","6.16000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","GAB","","16.89","16.89000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","GMB","","3.82","3.82000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","GEO","","2.14","2.14000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","DEU","","4.15","4.15000","","",""
"SA_0000001448","PUBLISHED","2002","AFR","GHA","","4.52","4.52000","","",""
"SA_0000001448","PUBLISHED","2002","EUR","GRC","","1.59","1.59000","","",""
"SA_0000001448","PUBLISHED","2002","AMR","GRD","","13.06","13.06000","","",""
