"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_113","","PUBLISHED","2005","EMR","WB_HI","ARE","8.69","8.69487","","",""
"WHS7_113","NHA_ARG","PUBLISHED","1999","AMR","WB_HI","ARG","18.09","18.09488","","",""
"WHS7_113","NHA_ARG","PUBLISHED","2008","AMR","WB_HI","ARG","15.79","15.79489","","",""
"WHS7_113","","PUBLISHED","1997","EUR","WB_LMI","ARM","8.08","8.08459","","",""
"WHS7_113","","PUBLISHED","1999","EUR","WB_LMI","ARM","6.56","6.56335","","",""
"WHS7_113","","PUBLISHED","2006","EUR","WB_LMI","ARM","11.33","11.33176","","",""
"WHS7_113","NHA_ATG","PUBLISHED","2000","AMR","WB_HI","ATG","11.42","11.42216","","",""
"WHS7_113","NHA_ATG","PUBLISHED","2002","AMR","WB_HI","ATG","9.88","9.87862","","",""
"WHS7_113","NHA_ATG","PUBLISHED","2011","AMR","WB_HI","ATG","15.18","15.17566","","",""
"WHS7_113","NHA_AUS","PUBLISHED","2000","WPR","WB_HI","AUS","16.00","16.00274","","",""
"WHS7_113","NHA_AUS","PUBLISHED","2005","WPR","WB_HI","AUS","16.95","16.94705","","",""
"WHS7_113","NHA_AUS","PUBLISHED","2014","WPR","WB_HI","AUS","17.31","17.31143","","",""
"WHS7_113","","PUBLISHED","1996","EUR","WB_HI","AUT","12.70","12.70338","","",""
"WHS7_113","","PUBLISHED","2003","EUR","WB_HI","AUT","15.07","15.07469","","",""
"WHS7_113","","PUBLISHED","2005","EUR","WB_HI","AUT","15.67","15.66749","","",""
"WHS7_113","","PUBLISHED","2014","EUR","WB_HI","AUT","16.27","16.27326","","",""
"WHS7_113","NHA_AZE","PUBLISHED","1999","EUR","WB_UMI","AZE","5.71","5.71043","","",""
"WHS7_113","NHA_AZE","PUBLISHED","2008","EUR","WB_UMI","AZE","3.07","3.07215","","",""
"WHS7_113","NHA_BDI","PUBLISHED","1997","AFR","WB_LI","BDI","6.83","6.83172","","",""
"WHS7_113","NHA_BDI","PUBLISHED","1999","AFR","WB_LI","BDI","6.10","6.09985","","",""
"WHS7_113","NHA_BDI","PUBLISHED","2006","AFR","WB_LI","BDI","12.81","12.80553","","",""
"WHS7_113","","PUBLISHED","2002","EUR","WB_HI","BEL","12.55","12.54563","","",""
"WHS7_113","","PUBLISHED","2011","EUR","WB_HI","BEL","14.95","14.94846","","",""
"WHS7_113","","PUBLISHED","2000","AFR","WB_LI","BEN","9.99","9.98683","","",""
"WHS7_113","","PUBLISHED","2009","AFR","WB_LI","BEN","8.95","8.94923","","",""
"WHS7_113","","PUBLISHED","2014","AFR","WB_LI","BEN","9.55","9.55090","","",""
"WHS7_113","","PUBLISHED","2003","AFR","WB_LI","BFA","12.52","12.52088","","",""
"WHS7_113","","PUBLISHED","2005","AFR","WB_LI","BFA","18.66","18.66208","","",""
"WHS7_113","","PUBLISHED","2014","AFR","WB_LI","BFA","11.16","11.15812","","",""
"WHS7_113","NHA_BGD","PUBLISHED","2001","SEAR","WB_LMI","BGD","7.97","7.97412","","",""
"WHS7_113","NHA_BGD","PUBLISHED","2008","SEAR","WB_LMI","BGD","6.90","6.89949","","",""
"WHS7_113","","PUBLISHED","1997","EUR","WB_UMI","BGR","11.16","11.15695","","",""
"WHS7_113","","PUBLISHED","2004","EUR","WB_UMI","BGR","11.36","11.35531","","",""
"WHS7_113","","PUBLISHED","2006","EUR","WB_UMI","BGR","11.27","11.26671","","",""
"WHS7_113","NHA_BHR","PUBLISHED","2004","EMR","WB_HI","BHR","8.71","8.70582","","",""
"WHS7_113","NHA_BHR","PUBLISHED","2009","EMR","WB_HI","BHR","10.72","10.72126","","",""
"WHS7_113","NHA_BHR","PUBLISHED","2011","EMR","WB_HI","BHR","8.67","8.66785","","",""
"WHS7_113","","PUBLISHED","2000","AMR","WB_HI","BHS","14.79","14.78525","","",""
"WHS7_113","","PUBLISHED","2007","AMR","WB_HI","BHS","16.80","16.80487","","",""
"WHS7_113","","PUBLISHED","2009","AMR","WB_HI","BHS","17.65","17.65105","","",""
"WHS7_113","","PUBLISHED","2014","AMR","WB_HI","BHS","14.76","14.76376","","",""
"WHS7_113","","PUBLISHED","2003","EUR","WB_UMI","BIH","10.08","10.07985","","",""
"WHS7_113","","PUBLISHED","2005","EUR","WB_UMI","BIH","10.54","10.53619","","",""
"WHS7_113","","PUBLISHED","2012","EUR","WB_UMI","BIH","14.71","14.70695","","",""
"WHS7_113","","PUBLISHED","2014","EUR","WB_UMI","BIH","14.11","14.10585","","",""
"WHS7_113","","PUBLISHED","2003","EUR","WB_UMI","BLR","10.31","10.30542","","",""
"WHS7_113","","PUBLISHED","2008","EUR","WB_UMI","BLR","7.87","7.87474","","",""
"WHS7_113","NHA_BLZ","PUBLISHED","1997","AMR","WB_UMI","BLZ","8.95","8.94773","","",""
"WHS7_113","NHA_BLZ","PUBLISHED","2006","AMR","WB_UMI","BLZ","9.25","9.24636","","",""
"WHS7_113","NHA_BLZ","PUBLISHED","2008","AMR","WB_UMI","BLZ","11.46","11.45983","","",""
"WHS7_113","NHA_BOL","PUBLISHED","1995","AMR","WB_LMI","BOL","7.87","7.86631","","",""
"WHS7_113","NHA_BOL","PUBLISHED","2004","AMR","WB_LMI","BOL","10.92","10.92094","","",""
"WHS7_113","NHA_BOL","PUBLISHED","2011","AMR","WB_LMI","BOL","11.06","11.06043","","",""
"WHS7_113","","PUBLISHED","1998","AMR","WB_UMI","BRA","5.63","5.62541","","",""
"WHS7_113","","PUBLISHED","2000","AMR","WB_UMI","BRA","4.08","4.08448","","",""
"WHS7_113","","PUBLISHED","2007","AMR","WB_UMI","BRA","5.40","5.39961","","",""
"WHS7_113","","PUBLISHED","2009","AMR","WB_UMI","BRA","6.06","6.06448","","",""
"WHS7_113","","PUBLISHED","2003","AMR","WB_HI","BRB","10.01","10.00568","","",""
"WHS7_113","","PUBLISHED","2012","AMR","WB_HI","BRB","10.69","10.69199","","",""
"WHS7_113","","PUBLISHED","2014","AMR","WB_HI","BRB","10.92","10.92094","","",""
"WHS7_113","NHA_BRN","PUBLISHED","2003","WPR","WB_HI","BRN","7.58","7.57764","","",""
"WHS7_113","NHA_BRN","PUBLISHED","2010","WPR","WB_HI","BRN","6.29","6.28590","","",""
"WHS7_113","NHA_BTN","PUBLISHED","1997","SEAR","WB_LMI","BTN","14.98","14.98126","","",""
"WHS7_113","NHA_BTN","PUBLISHED","2006","SEAR","WB_LMI","BTN","12.67","12.67250","","",""
"WHS7_113","NHA_BTN","PUBLISHED","2013","SEAR","WB_LMI","BTN","8.39","8.38860","","",""
"WHS7_113","","PUBLISHED","1995","AFR","WB_UMI","BWA","5.53","5.52864","","",""
"WHS7_113","","PUBLISHED","2004","AFR","WB_UMI","BWA","9.59","9.58536","","",""
"WHS7_113","","PUBLISHED","2011","AFR","WB_UMI","BWA","8.75","8.75120","","",""
"WHS7_113","NHA_CAF","PUBLISHED","1998","AFR","WB_LI","CAF","7.73","7.72736","","",""
"WHS7_113","NHA_CAF","PUBLISHED","2000","AFR","WB_LI","CAF","12.64","12.63816","","",""
"WHS7_113","NHA_CAF","PUBLISHED","2007","AFR","WB_LI","CAF","15.12","15.12406","","",""
"WHS7_113","NHA_CAF","PUBLISHED","2009","AFR","WB_LI","CAF","8.99","8.98628","","",""
"WHS7_113","","PUBLISHED","1998","AMR","WB_HI","CAN","14.32","14.32255","","",""
"WHS7_113","","PUBLISHED","2003","AMR","WB_HI","CAN","16.64","16.63629","","",""
"WHS7_113","","PUBLISHED","2012","AMR","WB_HI","CAN","18.57","18.56503","","",""
"WHS7_113","","PUBLISHED","2014","AMR","WB_HI","CAN","18.77","18.76737","","",""
"WHS7_113","","PUBLISHED","2001","EUR","WB_HI","CHE","16.81","16.80763","","",""
"WHS7_113","","PUBLISHED","2003","EUR","WB_HI","CHE","17.56","17.55562","","",""
"WHS7_113","","PUBLISHED","2012","EUR","WB_HI","CHE","22.01","22.00786","","",""
"WHS7_113","","PUBLISHED","1997","AMR","WB_HI","CHL","13.05","13.04652","","",""
"WHS7_113","","PUBLISHED","2006","AMR","WB_HI","CHL","13.45","13.45304","","",""
"WHS7_113","NHA_CHN","PUBLISHED","1995","WPR","WB_UMI","CHN","15.95","15.94942","","",""
"WHS7_113","NHA_CHN","PUBLISHED","1997","WPR","WB_UMI","CHN","15.32","15.31767","","",""
"WHS7_113","NHA_CHN","PUBLISHED","2004","WPR","WB_UMI","CHN","10.00","9.99553","","",""
"WHS7_113","","PUBLISHED","2000","AFR","WB_LMI","CIV","10.03","10.03102","","",""
"WHS7_113","","PUBLISHED","2007","AFR","WB_LMI","CIV","7.54","7.53565","","",""
"WHS7_113","","PUBLISHED","2009","AFR","WB_LMI","CIV","8.49","8.48701","","",""
"WHS7_113","NHA_CMR","PUBLISHED","1998","AFR","WB_LMI","CMR","4.86","4.85509","","",""
"WHS7_113","NHA_CMR","PUBLISHED","2012","AFR","WB_LMI","CMR","5.46","5.45883","","",""
"WHS7_113","NHA_COD","PUBLISHED","2001","AFR","WB_LI","COD","2.79","2.79409","","",""
"WHS7_113","NHA_COD","PUBLISHED","2003","AFR","WB_LI","COD","10.74","10.74011","","",""
"WHS7_113","NHA_COD","PUBLISHED","2012","AFR","WB_LI","COD","11.60","11.60252","","",""
"WHS7_113","","PUBLISHED","1997","AFR","WB_LMI","COG","5.07","5.07018","","",""
"WHS7_113","","PUBLISHED","2006","AFR","WB_LMI","COG","5.46","5.46005","","",""
"WHS7_113","NHA_COK","PUBLISHED","1995","WPR","WB_HI","COK","9.92","9.92360","","",""
"WHS7_113","NHA_COK","PUBLISHED","2004","WPR","WB_HI","COK","11.82","11.81560","","",""
"WHS7_113","NHA_COL","PUBLISHED","2000","AMR","WB_UMI","COL","19.30","19.30496","","",""
"WHS7_113","NHA_COL","PUBLISHED","2007","AMR","WB_UMI","COL","16.70","16.69975","","",""
"WHS7_113","NHA_COL","PUBLISHED","2009","AMR","WB_UMI","COL","18.29","18.29035","","",""
"WHS7_113","","PUBLISHED","1998","AFR","WB_LI","COM","8.59","8.59468","","",""
"WHS7_113","","PUBLISHED","2007","AFR","WB_LI","COM","12.49","12.48697","","",""
"WHS7_113","","PUBLISHED","2012","AFR","WB_LI","COM","9.94","9.94123","","",""
"WHS7_113","","PUBLISHED","2001","AFR","WB_LMI","CPV","11.88","11.88166","","",""
"WHS7_113","","PUBLISHED","2003","AFR","WB_LMI","CPV","11.82","11.81650","","",""
"WHS7_113","","PUBLISHED","2010","AFR","WB_LMI","CPV","8.66","8.66045","","",""
"WHS7_113","","PUBLISHED","2012","AFR","WB_LMI","CPV","9.63","9.62512","","",""
"WHS7_113","NHA_CRI","PUBLISHED","1999","AMR","WB_UMI","CRI","23.80","23.80168","","",""
"WHS7_113","NHA_CRI","PUBLISHED","2006","AMR","WB_UMI","CRI","22.06","22.05602","","",""
"WHS7_113","","PUBLISHED","1995","AMR","WB_UMI","CUB","8.02","8.02375","","",""
"WHS7_113","","PUBLISHED","2002","AMR","WB_UMI","CUB","11.18","11.18465","","",""
"WHS7_113","","PUBLISHED","2004","AMR","WB_UMI","CUB","10.32","10.32043","","",""
"WHS7_113","","PUBLISHED","2006","AMR","WB_UMI","CUB","11.21","11.20670","","",""
"WHS7_113","NHA_CYP","PUBLISHED","2007","EUR","WB_HI","CYP","6.24","6.23771","","",""
"WHS7_113","NHA_CYP","PUBLISHED","2009","EUR","WB_HI","CYP","7.16","7.16035","","",""
"WHS7_113","","PUBLISHED","1998","EUR","WB_HI","CZE","13.51","13.51058","","",""
"WHS7_113","","PUBLISHED","2005","EUR","WB_HI","CZE","14.08","14.07687","","",""
"WHS7_113","","PUBLISHED","2007","EUR","WB_HI","CZE","13.54","13.53960","","",""
"WHS7_113","","PUBLISHED","2012","EUR","WB_HI","CZE","14.25","14.24887","","",""
"WHS7_113","NHA_DEU","PUBLISHED","2001","EUR","WB_HI","DEU","17.13","17.12662","","",""
"WHS7_113","NHA_DEU","PUBLISHED","2010","EUR","WB_HI","DEU","18.15","18.14760","","",""
"WHS7_113","NHA_DEU","PUBLISHED","2012","EUR","WB_HI","DEU","18.81","18.81070","","",""
"WHS7_113","","PUBLISHED","2001","EMR","WB_LMI","DJI","11.84","11.84239","","",""
"WHS7_113","","PUBLISHED","2006","EMR","WB_LMI","DJI","12.58","12.57585","","",""
"WHS7_113","","PUBLISHED","2008","EMR","WB_LMI","DJI","14.14","14.13974","","",""
"WHS7_113","","PUBLISHED","1995","AMR","WB_UMI","DMA","11.95","11.94824","","",""
"WHS7_113","","PUBLISHED","2004","AMR","WB_UMI","DMA","8.22","8.21819","","",""
"WHS7_113","","PUBLISHED","2006","AMR","WB_UMI","DMA","10.67","10.66995","","",""
"WHS7_113","","PUBLISHED","2013","AMR","WB_UMI","DMA","10.58","10.58156","","",""
"WHS7_113","","PUBLISHED","2009","EUR","WB_HI","DNK","16.79","16.79451","","",""
"WHS7_113","NHA_DOM","PUBLISHED","1996","AMR","WB_UMI","DOM","10.97","10.97292","","",""
"WHS7_113","NHA_DOM","PUBLISHED","1998","AMR","WB_UMI","DOM","13.82","13.82123","","",""
"WHS7_113","NHA_DOM","PUBLISHED","2005","AMR","WB_UMI","DOM","7.87","7.86671","","",""
"WHS7_113","NHA_DOM","PUBLISHED","2007","AMR","WB_UMI","DOM","10.61","10.61084","","",""
"WHS7_113","","PUBLISHED","1996","AFR","WB_UMI","DZA","8.58","8.57530","","",""
"WHS7_113","","PUBLISHED","2001","AFR","WB_UMI","DZA","8.54","8.53556","","",""
"WHS7_113","","PUBLISHED","2010","AFR","WB_UMI","DZA","9.65","9.64613","","",""
"WHS7_113","","PUBLISHED","2012","AFR","WB_UMI","DZA","9.99","9.98819","","",""
"WHS7_113","NHA_ECU","PUBLISHED","2001","AMR","WB_UMI","ECU","7.53","7.52778","","",""
"WHS7_113","","PUBLISHED","1995","EMR","WB_LMI","EGY","5.35","5.34540","","",""
"WHS7_113","","PUBLISHED","2004","EMR","WB_LMI","EGY","5.93","5.92930","","",""
"WHS7_113","","PUBLISHED","2011","EMR","WB_LMI","EGY","6.26","6.25831","","",""
"WHS7_113","","PUBLISHED","2013","EMR","WB_LMI","EGY","5.55","5.54561","","",""
"WHS7_113","","PUBLISHED","1996","EUR","WB_HI","ESP","12.50","12.49827","","",""
"WHS7_113","","PUBLISHED","1998","EUR","WB_HI","ESP","12.87","12.86861","","",""
"WHS7_113","","PUBLISHED","2005","EUR","WB_HI","ESP","15.29","15.28710","","",""
"WHS7_113","","PUBLISHED","2007","EUR","WB_HI","ESP","15.58","15.57614","","",""
"WHS7_113","","PUBLISHED","1996","EUR","WB_HI","EST","14.73","14.72689","","",""
"WHS7_113","","PUBLISHED","2001","EUR","WB_HI","EST","10.97","10.97411","","",""
"WHS7_113","","PUBLISHED","2010","EUR","WB_HI","EST","12.31","12.31235","","",""
"WHS7_113","","PUBLISHED","1999","AFR","WB_LI","ETH","6.92","6.92108","","",""
"WHS7_113","","PUBLISHED","2001","AFR","WB_LI","ETH","9.74","9.74013","","",""
"WHS7_113","","PUBLISHED","2008","AFR","WB_LI","ETH","11.85","11.85052","","",""
"WHS7_113","","PUBLISHED","2010","AFR","WB_LI","ETH","19.84","19.83681","","",""
"WHS7_113","","PUBLISHED","1995","EUR","WB_HI","FIN","9.15","9.14624","","",""
"WHS7_113","","PUBLISHED","2004","EUR","WB_HI","FIN","11.98","11.98071","","",""
"WHS7_113","","PUBLISHED","2013","EUR","WB_HI","FIN","12.32","12.32318","","",""
"WHS7_113","NHA_FJI","PUBLISHED","1995","WPR","WB_UMI","FJI","9.35","9.35155","","",""
"WHS7_113","NHA_FJI","PUBLISHED","2002","WPR","WB_UMI","FJI","9.12","9.12210","","",""
"WHS7_113","NHA_FRA","PUBLISHED","1998","EUR","WB_HI","FRA","14.99","14.98597","","",""
"WHS7_113","NHA_FRA","PUBLISHED","2005","EUR","WB_HI","FRA","15.63","15.63280","","",""
"WHS7_113","NHA_FRA","PUBLISHED","2007","EUR","WB_HI","FRA","15.54","15.54421","","",""
"WHS7_113","NHA_FSM","PUBLISHED","1996","WPR","WB_LMI","FSM","11.30","11.29722","","",""
"WHS7_113","NHA_FSM","PUBLISHED","2005","WPR","WB_LMI","FSM","19.08","19.08097","","",""
"WHS7_113","NHA_FSM","PUBLISHED","2010","WPR","WB_LMI","FSM","18.62","18.62165","","",""
"WHS7_113","","PUBLISHED","1999","AFR","WB_UMI","GAB","4.47","4.47127","","",""
"WHS7_113","","PUBLISHED","2001","AFR","WB_UMI","GAB","4.62","4.61976","","",""
"WHS7_113","","PUBLISHED","2010","AFR","WB_UMI","GAB","10.66","10.65750","","",""
"WHS7_113","","PUBLISHED","2004","EUR","WB_HI","GBR","15.20","15.19895","","",""
"WHS7_113","","PUBLISHED","2013","EUR","WB_HI","GBR","16.52","16.52383","","",""
"WHS7_113","NHA_GEO","PUBLISHED","2002","EUR","WB_LMI","GEO","7.77","7.77350","","",""
"WHS7_113","NHA_GHA","PUBLISHED","2005","AFR","WB_LMI","GHA","15.08","15.07607","","",""
"WHS7_113","NHA_GHA","PUBLISHED","2007","AFR","WB_LMI","GHA","16.16","16.15750","","",""
"WHS7_113","","PUBLISHED","1996","AFR","WB_LI","GIN","4.67","4.67322","","",""
"WHS7_113","","PUBLISHED","2005","AFR","WB_LI","GIN","3.29","3.28508","","",""
"WHS7_113","","PUBLISHED","2010","AFR","WB_LI","GIN","6.78","6.77798","","",""
"WHS7_113","","PUBLISHED","1999","AFR","WB_LI","GMB","10.40","10.40186","","",""
"WHS7_113","","PUBLISHED","2001","AFR","WB_LI","GMB","8.23","8.22563","","",""
"WHS7_113","","PUBLISHED","2008","AFR","WB_LI","GMB","18.56","18.55990","","",""
"WHS7_113","","PUBLISHED","2010","AFR","WB_LI","GMB","14.55","14.54806","","",""
"WHS7_113","NHA_GNB","PUBLISHED","1997","AFR","WB_LI","GNB","5.06","5.06020","","",""
"WHS7_113","NHA_GNB","PUBLISHED","1999","AFR","WB_LI","GNB","4.65","4.64623","","",""
"WHS7_113","NHA_GNB","PUBLISHED","2004","AFR","WB_LI","GNB","3.44","3.43741","","",""
"WHS7_113","NHA_GNB","PUBLISHED","2013","AFR","WB_LI","GNB","13.32","13.32171","","",""
"WHS7_113","NHA_GNQ","PUBLISHED","2002","AFR","WB_HI","GNQ","8.66","8.65786","","",""
"WHS7_113","NHA_GNQ","PUBLISHED","2004","AFR","WB_HI","GNQ","6.50","6.49877","","",""
"WHS7_113","NHA_GNQ","PUBLISHED","2011","AFR","WB_HI","GNQ","6.96","6.95716","","",""
"WHS7_113","","PUBLISHED","2000","EUR","WB_HI","GRC","9.83","9.82692","","",""
"WHS7_113","","PUBLISHED","2007","EUR","WB_HI","GRC","12.06","12.06267","","",""
"WHS7_113","","PUBLISHED","1996","AMR","WB_UMI","GRD","9.23","9.23077","","",""
"WHS7_113","","PUBLISHED","2005","AMR","WB_UMI","GRD","10.77","10.76680","","",""
"WHS7_113","","PUBLISHED","2014","AMR","WB_UMI","GRD","9.21","9.21309","","",""
"WHS7_113","NHA_GTM","PUBLISHED","1999","AMR","WB_LMI","GTM","12.79","12.78756","","",""
"WHS7_113","NHA_GTM","PUBLISHED","2008","AMR","WB_LMI","GTM","16.09","16.08852","","",""
"WHS7_113","NHA_GTM","PUBLISHED","2010","AMR","WB_LMI","GTM","15.69","15.68842","","",""
"WHS7_113","","PUBLISHED","1999","AMR","WB_LMI","GUY","10.68","10.67975","","",""
"WHS7_113","","PUBLISHED","2013","AMR","WB_LMI","GUY","8.77","8.77041","","",""
"WHS7_113","","PUBLISHED","2002","AMR","WB_LMI","HND","13.67","13.67339","","",""
"WHS7_113","","PUBLISHED","2009","AMR","WB_LMI","HND","15.76","15.76088","","",""
"WHS7_113","","PUBLISHED","2011","AMR","WB_LMI","HND","15.13","15.12734","","",""
"WHS7_113","","PUBLISHED","2000","EUR","WB_HI","HRV","13.02","13.02051","","",""
"WHS7_113","","PUBLISHED","2007","EUR","WB_HI","HRV","14.91","14.90908","","",""
"WHS7_113","","PUBLISHED","2014","EUR","WB_HI","HRV","13.99","13.99285","","",""
"WHS7_113","NHA_HTI","PUBLISHED","1996","AMR","WB_LI","HTI","20.31","20.30652","","",""
"WHS7_113","NHA_HTI","PUBLISHED","2005","AMR","WB_LI","HTI","8.19","8.19331","","",""
"WHS7_113","NHA_HTI","PUBLISHED","2014","AMR","WB_LI","HTI","6.14","6.13942","","",""
"WHS7_113","","PUBLISHED","1999","EUR","WB_HI","HUN","10.77","10.76806","","",""
"WHS7_113","","PUBLISHED","2008","EUR","WB_HI","HUN","10.16","10.16233","","",""
"WHS7_113","","PUBLISHED","2010","EUR","WB_HI","HUN","10.45","10.45022","","",""
"WHS7_113","","PUBLISHED","1997","SEAR","WB_LMI","IDN","3.67","3.67348","","",""
"WHS7_113","","PUBLISHED","1999","SEAR","WB_LMI","IDN","4.22","4.22366","","",""
"WHS7_113","","PUBLISHED","2013","SEAR","WB_LMI","IDN","6.03","6.02900","","",""
"WHS7_113","NHA_IND","PUBLISHED","2002","SEAR","WB_LMI","IND","3.82","3.82039","","",""
"WHS7_113","NHA_IND","PUBLISHED","2011","SEAR","WB_LMI","IND","4.42","4.42150","","",""
"WHS7_113","NHA_IND","PUBLISHED","2013","SEAR","WB_LMI","IND","4.66","4.65674","","",""
"WHS7_113","NHA_IRL","PUBLISHED","2000","EUR","WB_HI","IRL","14.46","14.46313","","",""
"WHS7_113","NHA_IRL","PUBLISHED","2014","EUR","WB_HI","IRL","13.44","13.44325","","",""
"WHS7_113","NHA_IRN","PUBLISHED","1996","EMR","WB_UMI","IRN","7.45","7.45429","","",""
"WHS7_113","NHA_IRN","PUBLISHED","2005","EMR","WB_UMI","IRN","9.55","9.55435","","",""
"WHS7_113","NHA_IRN","PUBLISHED","2014","EMR","WB_UMI","IRN","17.53","17.53158","","",""
"WHS7_113","NHA_IRQ","PUBLISHED","2007","EMR","WB_UMI","IRQ","4.69","4.68983","","",""
"WHS7_113","","PUBLISHED","1996","EUR","WB_HI","ISL","16.10","16.10243","","",""
"WHS7_113","","PUBLISHED","2005","EUR","WB_HI","ISL","18.09","18.08894","","",""
"WHS7_113","","PUBLISHED","2007","EUR","WB_HI","ISL","17.62","17.61812","","",""
"WHS7_113","","PUBLISHED","1996","EUR","WB_HI","ISR","10.15","10.14819","","",""
"WHS7_113","","PUBLISHED","2010","EUR","WB_HI","ISR","11.18","11.17887","","",""
"WHS7_113","","PUBLISHED","1999","EUR","WB_HI","ITA","11.37","11.37232","","",""
"WHS7_113","","PUBLISHED","2008","EUR","WB_HI","ITA","14.30","14.30039","","",""
"WHS7_113","NHA_JAM","PUBLISHED","2004","AMR","WB_UMI","JAM","5.17","5.16771","","",""
"WHS7_113","NHA_JAM","PUBLISHED","2006","AMR","WB_UMI","JAM","4.50","4.49651","","",""
"WHS7_113","NHA_JAM","PUBLISHED","2011","AMR","WB_UMI","JAM","6.46","6.46005","","",""
"WHS7_113","NHA_JAM","PUBLISHED","2013","AMR","WB_UMI","JAM","9.72","9.71889","","",""
"WHS7_113","NHA_JOR","PUBLISHED","2002","EMR","WB_UMI","JOR","14.30","14.30359","","",""
"WHS7_113","NHA_JOR","PUBLISHED","2011","EMR","WB_UMI","JOR","17.78","17.77889","","",""
"WHS7_113","","PUBLISHED","1996","WPR","WB_HI","JPN","14.46","14.46172","","",""
"WHS7_113","","PUBLISHED","2005","WPR","WB_HI","JPN","18.27","18.26592","","",""
"WHS7_113","","PUBLISHED","2007","WPR","WB_HI","JPN","18.71","18.70560","","",""
"WHS7_113","","PUBLISHED","2014","WPR","WB_HI","JPN","20.28","20.28216","","",""
"WHS7_113","","PUBLISHED","1996","EUR","WB_UMI","KAZ","13.95","13.95047","","",""
"WHS7_113","","PUBLISHED","2010","EUR","WB_UMI","KAZ","11.42","11.42313","","",""
"WHS7_113","NHA_KEN","PUBLISHED","1999","AFR","WB_LMI","KEN","8.29","8.28837","","",""
"WHS7_113","NHA_KEN","PUBLISHED","2008","AFR","WB_LMI","KEN","6.06","6.06207","","",""
"WHS7_113","","PUBLISHED","2006","EUR","WB_LMI","KGZ","14.74","14.74129","","",""
"WHS7_113","","PUBLISHED","2011","EUR","WB_LMI","KGZ","11.56","11.56242","","",""
"WHS7_113","","PUBLISHED","2013","EUR","WB_LMI","KGZ","13.22","13.22085","","",""
"WHS7_113","NHA_KHM","PUBLISHED","2002","WPR","WB_LI","KHM","9.01","9.00743","","",""
"WHS7_113","NHA_KHM","PUBLISHED","2011","WPR","WB_LI","KHM","6.82","6.81553","","",""
"WHS7_113","NHA_KIR","PUBLISHED","1996","WPR","WB_LMI","KIR","10.75","10.74648","","",""
"WHS7_113","NHA_KIR","PUBLISHED","2005","WPR","WB_LMI","KIR","9.20","9.19580","","",""
"WHS7_113","NHA_KIR","PUBLISHED","2014","WPR","WB_LMI","KIR","5.81","5.81000","","",""
"WHS7_113","NHA_KNA","PUBLISHED","1996","AMR","WB_HI","KNA","9.05","9.05172","","",""
"WHS7_113","NHA_KNA","PUBLISHED","2005","AMR","WB_HI","KNA","4.47","4.47460","","",""
"WHS7_113","NHA_KNA","PUBLISHED","2010","AMR","WB_HI","KNA","6.77","6.77247","","",""
"WHS7_113","NHA_KNA","PUBLISHED","2012","AMR","WB_HI","KNA","7.07","7.06895","","",""
"WHS7_113","","PUBLISHED","1999","WPR","WB_HI","KOR","7.93","7.92998","","",""
"WHS7_113","","PUBLISHED","2008","WPR","WB_HI","KOR","10.51","10.51198","","",""
"WHS7_113","","PUBLISHED","1995","EMR","WB_HI","KWT","5.64","5.64143","","",""
"WHS7_113","","PUBLISHED","1997","EMR","WB_HI","KWT","6.76","6.75757","","",""
"WHS7_113","","PUBLISHED","2006","EMR","WB_HI","KWT","5.72","5.72230","","",""
"WHS7_113","","PUBLISHED","2013","EMR","WB_HI","KWT","5.77","5.76990","","",""
"WHS7_113","NHA_LAO","PUBLISHED","2000","WPR","WB_LMI","LAO","5.17","5.17434","","",""
"WHS7_113","NHA_LAO","PUBLISHED","2002","WPR","WB_LMI","LAO","6.21","6.21099","","",""
"WHS7_113","NHA_LAO","PUBLISHED","2009","WPR","WB_LMI","LAO","8.79","8.78893","","",""
"WHS7_113","NHA_LAO","PUBLISHED","2011","WPR","WB_LMI","LAO","3.61","3.61324","","",""
"WHS7_113","","PUBLISHED","2000","EMR","WB_UMI","LBN","7.58","7.58453","","",""
"WHS7_113","","PUBLISHED","2005","EMR","WB_UMI","LBN","11.80","11.79905","","",""
"WHS7_113","","PUBLISHED","2014","EMR","WB_UMI","LBN","10.72","10.72474","","",""
"WHS7_113","","PUBLISHED","1999","AFR","WB_LI","LBR","6.70","6.70157","","",""
"WHS7_113","","PUBLISHED","2006","AFR","WB_LI","LBR","8.83","8.83048","","",""
"WHS7_113","","PUBLISHED","2008","AFR","WB_LI","LBR","17.21","17.21096","","",""
"WHS7_113","NHA_LBY","PUBLISHED","1995","EMR","WB_UMI","LBY","5.55","5.54718","","",""
"WHS7_113","NHA_LBY","PUBLISHED","2002","EMR","WB_UMI","LBY","7.76","7.75643","","",""
"WHS7_113","NHA_LBY","PUBLISHED","2011","EMR","WB_UMI","LBY","6.42","6.42167","","",""
"WHS7_113","","PUBLISHED","2000","AMR","WB_UMI","LCA","11.72","11.72061","","",""
"WHS7_113","","PUBLISHED","2009","AMR","WB_UMI","LCA","15.10","15.09985","","",""
"WHS7_113","NHA_LKA","PUBLISHED","1998","SEAR","WB_LMI","LKA","7.13","7.12874","","",""
