"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"TOBACCO_0000000345","PUBLISHED","2008","EMR","AFG","MLE","7.6","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EMR","AFG","FMLE","0","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EMR","AFG","BTSX","4.8","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","ALB","FMLE","5.8","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","ALB","BTSX","8.5","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","ALB","MLE","11.9","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AFR","DZA","BTSX","8.3","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AFR","DZA","FMLE","1.5","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AFR","DZA","MLE","18.3","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","AND","MLE","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","AND","FMLE","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","AND","BTSX","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AFR","AGO","BTSX","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AFR","AGO","FMLE","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AFR","AGO","MLE","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AMR","ATG","BTSX","3.6","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AMR","ATG","FMLE","4.4","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AMR","ATG","MLE","2.7","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AMR","ARG","BTSX","24.5","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AMR","ARG","FMLE","27.3","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AMR","ARG","MLE","21.1","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","ARM","MLE","10.3","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","ARM","BTSX","5","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","ARM","FMLE","0.9","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","WPR","AUS","MLE","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","WPR","AUS","FMLE","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","WPR","AUS","BTSX","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","AUT","BTSX","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","AUT","FMLE","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","AUT","MLE","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","AZE","BTSX","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","AZE","MLE","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EUR","AZE","FMLE","...","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AMR","BHS","FMLE","3.7","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AMR","BHS","BTSX","5.2","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","AMR","BHS","MLE","6.2","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EMR","BHR","FMLE","3.9","","","",""
"TOBACCO_0000000345","PUBLISHED","2008","EMR","BHR","MLE","17.5","","","",""
