"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001472","PUBLISHED","1992","EUR","ALB","MLE","0.74","0.74000","","",""
"SA_0000001472","PUBLISHED","1992","EUR","ALB","FMLE","0.21","0.21000","","",""
"SA_0000001472","PUBLISHED","1992","EUR","ARM","MLE","0.37","0.37000","","",""
"SA_0000001472","PUBLISHED","1992","EUR","ARM","FMLE","0.10","0.10000","","",""
"SA_0000001472","PUBLISHED","1992","EUR","EST","FMLE","0.58","0.58000","","",""
"SA_0000001472","PUBLISHED","1992","EUR","EST","MLE","2.50","2.50000","","",""
"SA_0000001472","PUBLISHED","1992","EUR","SVK","MLE","1.04","1.04000","","",""
"SA_0000001472","PUBLISHED","1992","EUR","SVK","FMLE","0.31","0.31000","","",""
"SA_0000001472","PUBLISHED","1992","EUR","TJK","MLE","0.58","0.58000","","",""
"SA_0000001472","PUBLISHED","1992","EUR","TJK","FMLE","0.16","0.16000","","",""
"SA_0000001472","PUBLISHED","1966","AMR","ARG","MLE","0.87","0.87000","","",""
"SA_0000001472","PUBLISHED","1966","AMR","ARG","FMLE","0.29","0.29000","","",""
"SA_0000001472","PUBLISHED","1966","AMR","PER","FMLE","0.21","0.21000","","",""
"SA_0000001472","PUBLISHED","1966","AMR","PER","MLE","0.67","0.67000","","",""
"SA_0000001472","PUBLISHED","1966","AMR","URY","FMLE","0.28","0.28000","","",""
"SA_0000001472","PUBLISHED","1966","AMR","URY","MLE","0.84","0.84000","","",""
"SA_0000001472","PUBLISHED","1990","EUR","AZE","MLE","0.68","0.68000","","",""
"SA_0000001472","PUBLISHED","1990","EUR","AZE","FMLE","0.14","0.14000","","",""
"SA_0000001472","PUBLISHED","1990","EUR","UKR","FMLE","0.32","0.32000","","",""
"SA_0000001472","PUBLISHED","1990","EUR","UKR","MLE","1.41","1.41000","","",""
"SA_0000001472","PUBLISHED","1991","EUR","RUS","MLE","2.05","2.05000","","",""
"SA_0000001472","PUBLISHED","1991","EUR","RUS","FMLE","0.50","0.50000","","",""
"SA_0000001472","PUBLISHED","1993","EUR","HRV","MLE","0.93","0.93000","","",""
"SA_0000001472","PUBLISHED","1993","EUR","HRV","FMLE","0.31","0.31000","","",""
"SA_0000001472","PUBLISHED","1993","EUR","DEU","FMLE","0.21","0.21000","","",""
"SA_0000001472","PUBLISHED","1993","EUR","DEU","MLE","0.54","0.54000","","",""
"SA_0000001472","PUBLISHED","1994","EUR","SVN","FMLE","0.38","0.38000","","",""
"SA_0000001472","PUBLISHED","1994","EUR","SVN","MLE","1.15","1.15000","","",""
"SA_0000001472","PUBLISHED","1994","EUR","MKD","MLE","0.47","0.47000","","",""
"SA_0000001472","PUBLISHED","1994","EUR","MKD","FMLE","0.15","0.15000","","",""
"SA_0000001472","PUBLISHED","1964","WPR","AUS","MLE","0.78","0.78000","","",""
"SA_0000001472","PUBLISHED","1964","WPR","AUS","FMLE","0.31","0.31000","","",""
"SA_0000001472","PUBLISHED","1964","AMR","BRB","MLE","0.63","0.63000","","",""
"SA_0000001472","PUBLISHED","1964","AMR","BRB","FMLE","0.17","0.17000","","",""
"SA_0000001472","PUBLISHED","1964","EUR","BEL","MLE","0.87","0.87000","","",""
"SA_0000001472","PUBLISHED","1964","EUR","BEL","FMLE","0.41","0.41000","","",""
"SA_0000001472","PUBLISHED","1964","AMR","BLZ","MLE","0.59","0.59000","","",""
"SA_0000001472","PUBLISHED","1964","AMR","BLZ","FMLE","0.17","0.17000","","",""
"SA_0000001472","PUBLISHED","1964","AMR","CAN","MLE","0.81","0.81000","","",""
"SA_0000001472","PUBLISHED","1964","AMR","CAN","FMLE","0.31","0.31000","","",""
"SA_0000001472","PUBLISHED","1964","AMR","CHL","FMLE","0.33","0.33000","","",""
