"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"OCC_2","PUBLISHED","2004","WHO_LMI_AFR","1509","1508.98000","","",""
"OCC_2","PUBLISHED","2004","WHO_LMI_AMR","3493","3492.52000","","",""
"OCC_2","PUBLISHED","2004","WHO_LMI_EMR","4836","4836.05000","","",""
"OCC_2","PUBLISHED","2004","WHO_LMI_EUR","1836","1836.22000","","",""
"OCC_2","PUBLISHED","2004","WHO_LMI_SEAR","5669","5669.36000","","",""
"OCC_2","PUBLISHED","2004","WHO_LMI_WPR","5477","5476.70000","","",""
"OCC_2","PUBLISHED","2004","WHO_LMI_HIC","2848","2848.20000","","",""
"OCC_2","PUBLISHED","2004","WHO_LMI_WORLD","25668","25668.03000","","",""
