"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"UHC_SCI_NCD","PUBLISHED","2015","EMR","","AFG","56","0.55909","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EMR","","AFG","56","0.55972","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","AGO","67","0.67181","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","AGO","68","0.67563","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","ALB","55","0.55270","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","ALB","56","0.55815","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EMR","","ARE","61","0.61343","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EMR","","ARE","62","0.61518","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","ARG","66","0.65662","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","ARG","67","0.66873","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","ARM","55","0.54534","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","ARM","55","0.55024","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","ATG","71","0.71330","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","ATG","72","0.71634","","",""
"UHC_SCI_NCD","PUBLISHED","2015","WPR","","AUS","75","0.74757","","",""
"UHC_SCI_NCD","PUBLISHED","2017","WPR","","AUS","75","0.75398","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","AUT","60","0.59870","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","AUT","62","0.61549","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","AZE","59","0.59349","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","AZE","60","0.59884","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","BDI","69","0.69183","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","BDI","69","0.69472","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","BEL","68","0.68106","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","BEL","69","0.68570","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","BEN","73","0.73102","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","BEN","73","0.73270","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","BFA","64","0.64100","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","BFA","64","0.64272","","",""
"UHC_SCI_NCD","PUBLISHED","2015","SEAR","","BGD","57","0.56613","","",""
"UHC_SCI_NCD","PUBLISHED","2017","SEAR","","BGD","57","0.57150","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","BGR","43","0.42860","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","BGR","44","0.44314","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EMR","","BHR","66","0.65559","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EMR","","BHR","66","0.65771","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","BHS","71","0.71479","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","BHS","71","0.71479","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","BIH","42","0.42087","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","BIH","43","0.43268","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","BLR","57","0.56776","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","BLR","58","0.57623","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","BLZ","72","0.71966","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","BLZ","72","0.72272","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","BOL","78","0.78496","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","BOL","79","0.78830","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","BRA","71","0.70601","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","BRA","71","0.71196","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","BRB","72","0.71864","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","BRB","72","0.71920","","",""
"UHC_SCI_NCD","PUBLISHED","2015","WPR","","BRN","71","0.71034","","",""
"UHC_SCI_NCD","PUBLISHED","2017","WPR","","BRN","71","0.71103","","",""
"UHC_SCI_NCD","PUBLISHED","2015","SEAR","","BTN","62","0.62212","","",""
"UHC_SCI_NCD","PUBLISHED","2017","SEAR","","BTN","62","0.62282","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","BWA","62","0.62339","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","BWA","62","0.62339","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","CAF","55","0.54596","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","CAF","55","0.54906","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","CAN","80","0.80319","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","CAN","81","0.81296","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","CHE","68","0.67755","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","CHE","68","0.68032","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","CHL","36","0.35577","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","CHL","38","0.38010","","",""
"UHC_SCI_NCD","PUBLISHED","2015","WPR","","CHN","64","0.64170","","",""
"UHC_SCI_NCD","PUBLISHED","2017","WPR","","CHN","65","0.64515","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","CIV","69","0.69455","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","CIV","70","0.69767","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","CMR","75","0.75326","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","CMR","75","0.75326","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","COD","69","0.68926","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","COD","69","0.69318","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","COG","70","0.69612","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","COG","69","0.69247","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","COL","77","0.77001","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","COL","77","0.77436","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","COM","68","0.68186","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","COM","69","0.68566","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","CPV","61","0.61360","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","CPV","62","0.61709","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","CRI","77","0.77064","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","CRI","78","0.77520","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","CUB","64","0.63518","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","CUB","65","0.65122","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","CYP","53","0.53309","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","CYP","54","0.54011","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","CZE","53","0.52816","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","CZE","53","0.53207","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","DEU","63","0.63160","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","DEU","64","0.63655","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EMR","","DJI","68","0.67941","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EMR","","DJI","68","0.68309","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","DNK","70","0.69507","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","DNK","71","0.70678","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","DOM","77","0.76648","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","DOM","77","0.77162","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","DZA","69","0.69114","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","DZA","69","0.69180","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","ECU","78","0.77607","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AMR","","ECU","78","0.77937","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EMR","","EGY","58","0.58047","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EMR","","EGY","58","0.57980","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","ERI","72","0.71937","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","ERI","72","0.72101","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","ESP","63","0.63484","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","ESP","65","0.64589","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","EST","54","0.54332","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","EST","55","0.55423","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","ETH","81","0.81250","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","ETH","81","0.81309","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","FIN","68","0.68481","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","FIN","69","0.69103","","",""
"UHC_SCI_NCD","PUBLISHED","2015","WPR","","FJI","46","0.45946","","",""
"UHC_SCI_NCD","PUBLISHED","2017","WPR","","FJI","46","0.46282","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","FRA","56","0.55718","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","FRA","56","0.55598","","",""
"UHC_SCI_NCD","PUBLISHED","2015","WPR","","FSM","13","0.13369","","",""
"UHC_SCI_NCD","PUBLISHED","2017","WPR","","FSM","13","0.13499","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","GAB","66","0.65904","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","GAB","66","0.66279","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","GBR","73","0.73198","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","GBR","74","0.74451","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","GEO","45","0.44632","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","GEO","45","0.45008","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","GHA","79","0.78624","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","GHA","79","0.78737","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","GIN","67","0.66956","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","GIN","67","0.67336","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","GMB","64","0.63786","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","GMB","64","0.63972","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","GNB","67","0.66956","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","GNB","67","0.67336","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AFR","","GNQ","66","0.65806","","",""
"UHC_SCI_NCD","PUBLISHED","2017","AFR","","GNQ","66","0.66180","","",""
"UHC_SCI_NCD","PUBLISHED","2015","EUR","","GRC","49","0.48796","","",""
"UHC_SCI_NCD","PUBLISHED","2017","EUR","","GRC","50","0.50468","","",""
"UHC_SCI_NCD","PUBLISHED","2015","AMR","","GRD","71","0.71108","","",""
