"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"LEAD_10","PUBLISHED","2004","WHO_LMI_AFR","765","765.27000","","",""
"LEAD_10","PUBLISHED","2004","WHO_LMI_AMR","866","866.38000","","",""
"LEAD_10","PUBLISHED","2004","WHO_LMI_EMR","1860","1860.05000","","",""
"LEAD_10","PUBLISHED","2004","WHO_LMI_EUR","123","123.46000","","",""
"LEAD_10","PUBLISHED","2004","WHO_LMI_SEAR","1723","1722.67000","","",""
"LEAD_10","PUBLISHED","2004","WHO_LMI_WPR","1128","1128.47000","","",""
"LEAD_10","PUBLISHED","2004","WHO_LMI_HIC","170","169.65000","","",""
"LEAD_10","PUBLISHED","2004","WHO_LMI_WORLD","1150","1150.04000","","",""
