"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_30_SAN","PUBLISHED","2016","AFR","BEN","YEARSALL","BTSX","INADEQUATE_SANITATION","242 074","242073.81460","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","BFA","YEARSALL","FMLE","INADEQUATE_SANITATION","157 538","157538.03560","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","BOL","YEARSALL","MLE","INADEQUATE_SANITATION","13 651","13651.05616","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","BOL","YEARSALL","BTSX","INADEQUATE_SANITATION","24 530","24529.84267","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","CHN","YEARSALL","BTSX","INADEQUATE_SANITATION","148 603","148603.49800","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","CIV","YEARSALL","FMLE","INADEQUATE_SANITATION","186 699","186698.66460","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","COD","YEARSALL","BTSX","INADEQUATE_SANITATION","1 743 208","1743208.14900","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","COG","YEARSALL","FMLE","INADEQUATE_SANITATION","25 399","25399.44948","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","ETH","YEARSALL","MLE","INADEQUATE_SANITATION","818 994","818993.96710","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","FJI","YEARSALL","FMLE","INADEQUATE_SANITATION","63","63.39999","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","GMB","YEARSALL","BTSX","INADEQUATE_SANITATION","20 230","20230.22684","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","GNB","YEARSALL","FMLE","INADEQUATE_SANITATION","11 217","11216.99993","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","IDN","YEARSALL","FMLE","INADEQUATE_SANITATION","212 293","212293.09860","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","IND","YEARSALL","MLE","INADEQUATE_SANITATION","2 770 488","2770487.96500","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","IRN","YEARSALL","FMLE","INADEQUATE_SANITATION","9071","9071.19465","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","IRQ","YEARSALL","MLE","INADEQUATE_SANITATION","9618","9618.16196","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","KAZ","YEARSALL","BTSX","INADEQUATE_SANITATION","331","331.31720","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","KEN","YEARSALL","FMLE","INADEQUATE_SANITATION","304 539","304539.22930","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","KHM","YEARSALL","BTSX","INADEQUATE_SANITATION","33 644","33644.07347","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","KIR","YEARSALL","FMLE","INADEQUATE_SANITATION","304","303.67641","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","LCA","YEARSALL","MLE","INADEQUATE_SANITATION","11","10.62629","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","LCA","YEARSALL","BTSX","INADEQUATE_SANITATION","21","21.26496","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","LSO","YEARSALL","FMLE","INADEQUATE_SANITATION","14 604","14604.11884","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","MDV","YEARSALL","BTSX","INADEQUATE_SANITATION","11","11.06331","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","MEX","YEARSALL","FMLE","INADEQUATE_SANITATION","5618","5618.25642","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","MKD","YEARSALL","BTSX","INADEQUATE_SANITATION","63","63.31926","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","MLI","YEARSALL","FMLE","INADEQUATE_SANITATION","196 224","196223.79110","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","MWI","YEARSALL","MLE","INADEQUATE_SANITATION","69 435","69435.49331","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","MWI","YEARSALL","BTSX","INADEQUATE_SANITATION","129 350","129349.89480","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","NER","YEARSALL","MLE","INADEQUATE_SANITATION","293 274","293273.91680","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","NER","YEARSALL","BTSX","INADEQUATE_SANITATION","548 795","548794.90670","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","PAK","YEARSALL","BTSX","INADEQUATE_SANITATION","1 053 045","1053045.29500","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","PAN","YEARSALL","FMLE","INADEQUATE_SANITATION","874","874.04748","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","PER","YEARSALL","MLE","INADEQUATE_SANITATION","8296","8295.70151","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","PRY","YEARSALL","BTSX","INADEQUATE_SANITATION","2296","2295.87384","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","RUS","YEARSALL","MLE","INADEQUATE_SANITATION","3092","3091.96767","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","RUS","YEARSALL","BTSX","INADEQUATE_SANITATION","6235","6234.63503","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","SLV","YEARSALL","FMLE","INADEQUATE_SANITATION","618","618.37912","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","SRB","YEARSALL","FMLE","INADEQUATE_SANITATION","101","100.72913","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","SSD","YEARSALL","MLE","INADEQUATE_SANITATION","145 536","145535.80040","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","SYR","YEARSALL","FMLE","INADEQUATE_SANITATION","3062","3061.90394","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","TGO","YEARSALL","BTSX","INADEQUATE_SANITATION","110 833","110833.35320","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","THA","YEARSALL","FMLE","INADEQUATE_SANITATION","1623","1622.79589","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","UGA","YEARSALL","FMLE","INADEQUATE_SANITATION","240 318","240318.44840","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","UKR","YEARSALL","MLE","INADEQUATE_SANITATION","601","600.82038","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","VUT","YEARSALL","BTSX","INADEQUATE_SANITATION","1006","1006.26882","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","WSM","YEARSALL","FMLE","INADEQUATE_SANITATION","11","11.30067","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","ZAF","YEARSALL","BTSX","INADEQUATE_SANITATION","126 612","126611.77780","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","ZMB","YEARSALL","FMLE","INADEQUATE_SANITATION","88 326","88326.09679","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","ALB","YEARSALL","MLE","INADEQUATE_SANITATION","23","22.66844","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","ARG","YEARSALL","BTSX","INADEQUATE_SANITATION","1471","1470.60236","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","AZE","YEARSALL","FMLE","INADEQUATE_SANITATION","1363","1363.02932","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","BDI","YEARSALL","BTSX","INADEQUATE_SANITATION","190 844","190843.78350","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","BFA","YEARSALL","MLE","INADEQUATE_SANITATION","148 167","148167.20290","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","BGR","YEARSALL","FMLE","INADEQUATE_SANITATION","189","188.80430","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","BLR","YEARSALL","MLE","INADEQUATE_SANITATION","79","79.02565","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","BOL","YEARSALL","FMLE","INADEQUATE_SANITATION","10 879","10878.78651","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","CAF","YEARSALL","FMLE","INADEQUATE_SANITATION","54 526","54525.51151","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","CIV","YEARSALL","MLE","INADEQUATE_SANITATION","216 595","216595.17450","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","COG","YEARSALL","BTSX","INADEQUATE_SANITATION","60 216","60216.20606","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","COM","YEARSALL","MLE","INADEQUATE_SANITATION","6724","6723.74021","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","CRI","YEARSALL","FMLE","INADEQUATE_SANITATION","67","67.46624","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","DOM","YEARSALL","BTSX","INADEQUATE_SANITATION","4726","4725.90335","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","ERI","YEARSALL","FMLE","INADEQUATE_SANITATION","30 865","30865.31347","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","FJI","YEARSALL","MLE","INADEQUATE_SANITATION","99","98.88277","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","GAB","YEARSALL","BTSX","INADEQUATE_SANITATION","10 876","10875.58632","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","GHA","YEARSALL","MLE","INADEQUATE_SANITATION","97 301","97300.58096","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","GMB","YEARSALL","FMLE","INADEQUATE_SANITATION","9895","9894.56634","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","GRD","YEARSALL","MLE","INADEQUATE_SANITATION","15","14.63143","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","GUY","YEARSALL","FMLE","INADEQUATE_SANITATION","130","129.68727","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","IND","YEARSALL","FMLE","INADEQUATE_SANITATION","3 346 589","3346589.03100","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","IRN","YEARSALL","BTSX","INADEQUATE_SANITATION","17 804","17803.65672","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","JOR","YEARSALL","BTSX","INADEQUATE_SANITATION","209","209.19426","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","KEN","YEARSALL","MLE","INADEQUATE_SANITATION","373 789","373788.79640","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","KHM","YEARSALL","FMLE","INADEQUATE_SANITATION","13 451","13451.27076","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","LBN","YEARSALL","FMLE","INADEQUATE_SANITATION","154","153.70120","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","LBY","YEARSALL","BTSX","INADEQUATE_SANITATION","127","127.08778","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","MDA","YEARSALL","MLE","INADEQUATE_SANITATION","139","139.02352","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","MEX","YEARSALL","BTSX","INADEQUATE_SANITATION","11 224","11223.60986","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","MLI","YEARSALL","MLE","INADEQUATE_SANITATION","218 909","218909.27940","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","MMR","YEARSALL","FMLE","INADEQUATE_SANITATION","49 451","49450.98352","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","MRT","YEARSALL","MLE","INADEQUATE_SANITATION","26 025","26024.87118","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","MWI","YEARSALL","FMLE","INADEQUATE_SANITATION","59 914","59914.40148","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","NAM","YEARSALL","BTSX","INADEQUATE_SANITATION","14 307","14307.34207","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","PAN","YEARSALL","BTSX","INADEQUATE_SANITATION","1850","1849.79480","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","RUS","YEARSALL","FMLE","INADEQUATE_SANITATION","3143","3142.66736","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","SLB","YEARSALL","FMLE","INADEQUATE_SANITATION","670","669.78958","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","SLV","YEARSALL","BTSX","INADEQUATE_SANITATION","1368","1368.21506","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","SRB","YEARSALL","MLE","INADEQUATE_SANITATION","91","91.49599","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","SSD","YEARSALL","FMLE","INADEQUATE_SANITATION","123 374","123374.21600","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","SUR","YEARSALL","BTSX","INADEQUATE_SANITATION","180","180.20675","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","SYR","YEARSALL","BTSX","INADEQUATE_SANITATION","5594","5594.39762","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","THA","YEARSALL","MLE","INADEQUATE_SANITATION","2056","2056.27963","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","TKM","YEARSALL","FMLE","INADEQUATE_SANITATION","392","391.54556","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","TON","YEARSALL","BTSX","INADEQUATE_SANITATION","23","22.53707","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","TUN","YEARSALL","MLE","INADEQUATE_SANITATION","332","332.16225","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","UGA","YEARSALL","BTSX","INADEQUATE_SANITATION","521 131","521130.53080","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","UZB","YEARSALL","FMLE","INADEQUATE_SANITATION","94","94.44218","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","VEN","YEARSALL","BTSX","INADEQUATE_SANITATION","5063","5063.31144","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","WSM","YEARSALL","MLE","INADEQUATE_SANITATION","13","13.38145","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","ZMB","YEARSALL","BTSX","INADEQUATE_SANITATION","190 532","190531.87490","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","AFG","YEARSALL","BTSX","INADEQUATE_SANITATION","234 218","234217.57820","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","AGO","YEARSALL","MLE","INADEQUATE_SANITATION","257 920","257920.28490","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","ARM","YEARSALL","BTSX","INADEQUATE_SANITATION","187","187.01375","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","BEN","YEARSALL","MLE","INADEQUATE_SANITATION","140 592","140592.19510","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","BRA","YEARSALL","FMLE","INADEQUATE_SANITATION","23 387","23387.42752","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","BRA","YEARSALL","BTSX","INADEQUATE_SANITATION","46 417","46416.57366","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","CMR","YEARSALL","MLE","INADEQUATE_SANITATION","183 309","183309.18830","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","CMR","YEARSALL","FMLE","INADEQUATE_SANITATION","165 773","165772.96420","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","COD","YEARSALL","FMLE","INADEQUATE_SANITATION","730 411","730411.14340","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","CPV","YEARSALL","MLE","INADEQUATE_SANITATION","282","282.19155","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","CPV","YEARSALL","FMLE","INADEQUATE_SANITATION","249","248.58790","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","DJI","YEARSALL","MLE","INADEQUATE_SANITATION","3521","3521.07223","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","DJI","YEARSALL","FMLE","INADEQUATE_SANITATION","3623","3622.56778","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","ECU","YEARSALL","MLE","INADEQUATE_SANITATION","1542","1542.32257","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","EGY","YEARSALL","MLE","INADEQUATE_SANITATION","7292","7292.40415","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","ETH","YEARSALL","BTSX","INADEQUATE_SANITATION","1 510 261","1510261.28500","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","GEO","YEARSALL","MLE","INADEQUATE_SANITATION","109","108.87702","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","GNB","YEARSALL","BTSX","INADEQUATE_SANITATION","25 122","25122.05855","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","GNQ","YEARSALL","BTSX","INADEQUATE_SANITATION","4190","4190.40447","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","HND","YEARSALL","FMLE","INADEQUATE_SANITATION","3256","3256.18056","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","HND","YEARSALL","BTSX","INADEQUATE_SANITATION","6428","6427.52961","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","JAM","YEARSALL","FMLE","INADEQUATE_SANITATION","130","130.08990","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","KGZ","YEARSALL","MLE","INADEQUATE_SANITATION","145","144.54333","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","KGZ","YEARSALL","FMLE","INADEQUATE_SANITATION","132","131.50824","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","LAO","YEARSALL","MLE","INADEQUATE_SANITATION","10 953","10953.23100","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","LAO","YEARSALL","FMLE","INADEQUATE_SANITATION","10 390","10390.29410","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","LKA","YEARSALL","MLE","INADEQUATE_SANITATION","903","903.18451","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","LSO","YEARSALL","MLE","INADEQUATE_SANITATION","12 150","12149.65509","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","MAR","YEARSALL","BTSX","INADEQUATE_SANITATION","12 428","12427.88032","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","MKD","YEARSALL","MLE","INADEQUATE_SANITATION","32","32.29204","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","MNE","YEARSALL","BTSX","INADEQUATE_SANITATION","5","4.70856","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","MNG","YEARSALL","BTSX","INADEQUATE_SANITATION","2150","2150.37522","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","MYS","YEARSALL","FMLE","INADEQUATE_SANITATION","143","142.99877","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","MYS","YEARSALL","BTSX","INADEQUATE_SANITATION","313","312.74622","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","PAK","YEARSALL","FMLE","INADEQUATE_SANITATION","583 742","583742.26010","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","PNG","YEARSALL","MLE","INADEQUATE_SANITATION","26 005","26005.40599","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","PNG","YEARSALL","FMLE","INADEQUATE_SANITATION","19 505","19505.03126","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","ROU","YEARSALL","MLE","INADEQUATE_SANITATION","741","740.65751","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","ROU","YEARSALL","FMLE","INADEQUATE_SANITATION","783","783.46013","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","SEN","YEARSALL","MLE","INADEQUATE_SANITATION","54 635","54634.72363","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","SOM","YEARSALL","MLE","INADEQUATE_SANITATION","240 953","240952.50280","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","TCD","YEARSALL","BTSX","INADEQUATE_SANITATION","603 019","603019.05930","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","TGO","YEARSALL","MLE","INADEQUATE_SANITATION","56 359","56359.31061","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","TLS","YEARSALL","FMLE","INADEQUATE_SANITATION","3550","3549.68729","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","TLS","YEARSALL","BTSX","INADEQUATE_SANITATION","7274","7273.93752","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","TZA","YEARSALL","FMLE","INADEQUATE_SANITATION","364 258","364257.56690","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","TZA","YEARSALL","BTSX","INADEQUATE_SANITATION","701 166","701166.16880","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","VCT","YEARSALL","FMLE","INADEQUATE_SANITATION","12","11.77809","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","VCT","YEARSALL","BTSX","INADEQUATE_SANITATION","25","25.25835","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","YEM","YEARSALL","MLE","INADEQUATE_SANITATION","45 126","45126.42366","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","YEM","YEARSALL","FMLE","INADEQUATE_SANITATION","59 688","59687.86688","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","ZAF","YEARSALL","FMLE","INADEQUATE_SANITATION","58 570","58569.72310","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","BFA","YEARSALL","BTSX","INADEQUATE_SANITATION","305 705","305705.23850","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","BGD","YEARSALL","FMLE","INADEQUATE_SANITATION","233 185","233185.28480","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","BLR","YEARSALL","FMLE","INADEQUATE_SANITATION","87","86.53436","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","BLZ","YEARSALL","MLE","INADEQUATE_SANITATION","28","28.37692","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","BTN","YEARSALL","MLE","INADEQUATE_SANITATION","867","867.12469","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","BTN","YEARSALL","BTSX","INADEQUATE_SANITATION","1757","1757.28413","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","CHN","YEARSALL","FMLE","INADEQUATE_SANITATION","71 746","71746.44603","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","COL","YEARSALL","MLE","INADEQUATE_SANITATION","3649","3649.01815","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","ERI","YEARSALL","BTSX","INADEQUATE_SANITATION","66 117","66117.12429","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","FSM","YEARSALL","MLE","INADEQUATE_SANITATION","75","75.31538","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","GIN","YEARSALL","MLE","INADEQUATE_SANITATION","111 426","111426.47940","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","GIN","YEARSALL","BTSX","INADEQUATE_SANITATION","196 340","196340.24360","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","GRD","YEARSALL","BTSX","INADEQUATE_SANITATION","27","27.22189","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","GTM","YEARSALL","FMLE","INADEQUATE_SANITATION","11 655","11654.90612","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","IDN","YEARSALL","MLE","INADEQUATE_SANITATION","227 479","227479.04780","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","KIR","YEARSALL","BTSX","INADEQUATE_SANITATION","602","601.72668","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","LBR","YEARSALL","FMLE","INADEQUATE_SANITATION","28 022","28022.09052","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","LBY","YEARSALL","MLE","INADEQUATE_SANITATION","62","62.23474","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","MDG","YEARSALL","BTSX","INADEQUATE_SANITATION","284 792","284792.01970","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","MDV","YEARSALL","FMLE","INADEQUATE_SANITATION","5","4.51897","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","MMR","YEARSALL","MLE","INADEQUATE_SANITATION","95 157","95157.12414","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","MUS","YEARSALL","MLE","INADEQUATE_SANITATION","62","62.12054","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","MUS","YEARSALL","BTSX","INADEQUATE_SANITATION","107","107.49398","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","NGA","YEARSALL","MLE","INADEQUATE_SANITATION","2 188 810","2188809.95800","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","NGA","YEARSALL","BTSX","INADEQUATE_SANITATION","4 077 334","4077334.33100","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","NPL","YEARSALL","BTSX","INADEQUATE_SANITATION","100 306","100305.69740","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","PER","YEARSALL","FMLE","INADEQUATE_SANITATION","7533","7532.77942","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","PHL","YEARSALL","MLE","INADEQUATE_SANITATION","63 306","63305.84314","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","RWA","YEARSALL","BTSX","INADEQUATE_SANITATION","54 350","54349.98554","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","SLE","YEARSALL","FMLE","INADEQUATE_SANITATION","95 897","95896.83670","","",""
"WSH_30_SAN","PUBLISHED","2016","AMR","SLV","YEARSALL","MLE","INADEQUATE_SANITATION","750","749.83594","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","STP","YEARSALL","MLE","INADEQUATE_SANITATION","414","414.13579","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","STP","YEARSALL","BTSX","INADEQUATE_SANITATION","850","849.67576","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","SWZ","YEARSALL","MLE","INADEQUATE_SANITATION","4567","4566.76245","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","SWZ","YEARSALL","BTSX","INADEQUATE_SANITATION","9907","9907.37036","","",""
"WSH_30_SAN","PUBLISHED","2016","SEAR","THA","YEARSALL","BTSX","INADEQUATE_SANITATION","3679","3679.07553","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","TJK","YEARSALL","FMLE","INADEQUATE_SANITATION","943","942.73074","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","TUN","YEARSALL","FMLE","INADEQUATE_SANITATION","407","406.68131","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","TUR","YEARSALL","MLE","INADEQUATE_SANITATION","1340","1340.05584","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","VNM","YEARSALL","BTSX","INADEQUATE_SANITATION","39 868","39867.76626","","",""
"WSH_30_SAN","PUBLISHED","2016","WPR","VUT","YEARSALL","FMLE","INADEQUATE_SANITATION","381","381.39792","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","ZWE","YEARSALL","FMLE","INADEQUATE_SANITATION","60 542","60542.01988","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","AGO","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","352 413","352412.95000","","",""
"WSH_30_SAN","PUBLISHED","2016","EUR","BGR","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","152","151.79829","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","CIV","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","247 737","247736.67030","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","COD","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","1211 393","1211392.57400","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","DZA","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","8507","8507.41079","","",""
"WSH_30_SAN","PUBLISHED","2016","EMR","EGY","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","11 167","11166.97960","","",""
"WSH_30_SAN","PUBLISHED","2016","AFR","GNB","YEARSUNDER5","BTSX","INADEQUATE_SANITATION","18 488","18488.22374","","",""
