"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"ors","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","","WQ1","","","28.1 [23.9-32.8]","28.11846","23.88180","32.78302",""
"ors","EQ_DHS","PUBLISHED","2017","AFR","SEN","","","","WQ2","","","30.6 [26.6-35.0]","30.60881","26.57612","34.96204",""
"ors","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","WQ3","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","WQ5","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","WQ4","","","66.7 [58.7-73.8]","66.65538","58.66002","73.79518",""
"ors","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","WQ1","","","53.3 [41.7-64.6]","53.31131","41.72225","64.55371",""
"ors","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","WQ1","","","75.5 [68.8-81.1]","75.48792","68.83605","81.10960",""
"ors","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","WQ5","","","88.0 [81.6-92.4]","87.97525","81.57711","92.35948",""
"ors","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","WQ2","","","80.0 [73.1-85.4]","79.95182","73.11407","85.39788",""
"ors","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","WQ4","","","72.3 [60.6-81.6]","72.31532","60.58735","81.61255",""
"ors","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","WQ5","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","WQ1","","","55.9 [47.6-63.8]","55.86685","47.61051","63.81105",""
"ors","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","WQ2","","","60.5 [44.3-74.8]","60.53701","44.27606","74.75805",""
"ors","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","WQ3","","","72.3 [63.4-79.7]","72.27912","63.40464","79.69084",""
"ors","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","WQ5","","","73.2 [62.7-81.6]","73.20698","62.67799","81.63590",""
"ors","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","WQ4","","","11.1 [5.6-21.0]","11.12895","5.55482","21.04990",""
"ors","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","WQ1","","","28.2 [22.0-35.3]","28.17200","22.03068","35.25127",""
"ors","EQ_MICS","PUBLISHED","2017","AFR","TGO","","","","WQ5","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2011","AMR","TTO","","","","WQ3","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","WQ1","","","12.6 [9.3-17.0]","12.64546","9.27482","17.01138",""
"ors","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","WQ5","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2013","EUR","TUR","","","","WQ2","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","WQ1","","","42.9 [35.7-50.3]","42.86644","35.74226","50.29907",""
"ors","EQ_MICS","PUBLISHED","2000","EUR","UKR","","","","WQ2","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","WQ1","","","44.3 [24.9-65.5]","44.25428","24.92461","65.49659",""
"ors","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","WQ2","","","42.6 [34.6-51.1]","42.64960","34.59853","51.11006",""
"ors","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","WQ3","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2007","WPR","VUT","","","","WQ4","","","28.7 [12.5-53.0]","28.69111","12.53757","53.03657",""
"ors","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","","WQ1","","","29.9 [17.7-45.8]","29.85362","17.67798","45.75431","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","WQ1","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2000","WPR","VNM","","","","WQ5","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","WQ5","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2006","WPR","VNM","","","","WQ2","","","11.1 [4.6-24.6]","11.14859","4.61401","24.55532","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","WQ3","","","65.1 [48.6-78.7]","65.13812","48.60958","78.68201","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","WQ4","","","33.2 [26.7-40.3]","33.18310","26.74568","40.31717",""
"ors","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","WQ1","","","27.0 [23.5-30.9]","27.04569","23.54490","30.85693",""
"ors","EQ_DHS","PUBLISHED","1992","AFR","ZMB","","","","WQ5","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","","","WQ2","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","","WQ3","","","53.7 [45.5-61.7]","53.71757","45.54632","61.69390",""
"ors","EQ_DHS","PUBLISHED","2018","AFR","ZMB","","","","WQ4","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","WQ4","","","85.4 [75.8-91.6]","85.39593","75.75254","91.62793",""
"ors","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","","","WQ1","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","WQ5","","","14.2 [6.7-27.6]","14.17205","6.66571","27.62910",""
"ors","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","WQ2","","","6.5 [3.4-12.2]","6.53801","3.41055","12.17193",""
"ors","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","WQ3","","","44.2 [36.5-52.1]","44.15088","36.46148","52.13141",""
"ors","EQ_DHS","PUBLISHED","2015","EMR","AFG","PRLM","","","","","","54.2 [44.3-63.7]","54.15058","44.27469","63.71079",""
"ors","EQ_DHS","PUBLISHED","2017","EUR","ALB","SHLM","","","","","","37.2 [23.4-53.4]","37.15472","23.38956","53.37670",""
"ors","EQ_DHS","PUBLISHED","2015","EUR","ARM","PRLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2000","EUR","AZE","SHLM","","","","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1999","SEAR","BGD","SHLM","","","","","","70.6 [59.2-79.8]","70.55151","59.17625","79.83711",""
"ors","EQ_MICS","PUBLISHED","2006","AMR","BLZ","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2006","AMR","BLZ","SHLM","","","","","","57.4 [38.6-74.3]","57.41526","38.62514","74.28291","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","1998","AMR","BOL","NHLM","","","","","","26.0 [18.8-34.7]","26.00747","18.83669","34.73963",""
"ors","EQ_DHS","PUBLISHED","1998","AMR","BOL","SHLM","","","","","","35.4 [29.9-41.2]","35.36402","29.91830","41.21798",""
"ors","EQ_DHS","PUBLISHED","2003","AMR","BOL","PRLM","","","","","","27.2 [24.5-30.0]","27.18017","24.52101","30.01302",""
"ors","EQ_MICS","PUBLISHED","2006","AFR","BFA","NHLM","","","","","","15.0 [11.9-18.9]","15.04276","11.86316","18.89188",""
"ors","EQ_DHS","PUBLISHED","2010","AFR","BDI","SHLM","","","","","","35.9 [26.2-47.0]","35.94894","26.21557","46.99444",""
"ors","EQ_DHS","PUBLISHED","2016","AFR","BDI","PRLM","","","","","","39.0 [35.9-42.3]","39.04799","35.93458","42.25323",""
"ors","EQ_RHS","PUBLISHED","1998","AFR","CPV","SHLM","","","","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2011","AFR","CMR","NHLM","","","","","","10.8 [7.5-15.4]","10.83062","7.50500","15.38478",""
"ors","EQ_DHS","PUBLISHED","2011","AFR","CMR","SHLM","","","","","","31.0 [26.7-35.6]","30.98159","26.71543","35.59809",""
"ors","EQ_MICS","PUBLISHED","2014","AFR","CMR","PRLM","","","","","","15.9 [12.4-20.2]","15.91413","12.42001","20.16491",""
"ors","EQ_DHS","PUBLISHED","2018","AFR","CMR","SHLM","","","","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2010","AFR","CAF","SHLM","","","","","","22.0 [16.0-29.5]","21.99624","15.98804","29.47026",""
"ors","EQ_DHS","PUBLISHED","1995","AMR","COL","PRLM","","","","","","37.1 [31.9-42.7]","37.12676","31.90587","42.66666",""
"ors","EQ_DHS","PUBLISHED","1996","AFR","COM","SHLM","","","","","","38.7 [21.1-59.9]","38.70968","21.06773","59.91159","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2014","AMR","CUB","PRLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1994","AFR","CIV","SHLM","","","","","","15.1 [8.7-25.1]","15.13369","8.65969","25.11677",""
"ors","EQ_MICS","PUBLISHED","2016","AFR","CIV","SHLM","","","","","","23.6 [16.3-32.9]","23.59178","16.28779","32.88448",""
"ors","EQ_DHS","PUBLISHED","2005","EMR","EGY","NHLM","","","","","","37.7 [28.8-47.5]","37.69510","28.79964","47.50496",""
"ors","EQ_DHS","PUBLISHED","2014","EMR","EGY","SHLM","","","","","","28.6 [25.9-31.5]","28.62673","25.87487","31.54671",""
"ors","EQ_RHS","PUBLISHED","1998","AMR","SLV","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_RHS","PUBLISHED","2002","AMR","SLV","PRLM","","","","","","51.8 [43.9-59.5]","51.77712","43.94349","59.52437",""
"ors","EQ_DHS","PUBLISHED","2006","AFR","SWZ","NHLM","","","","","","91.3 [75.1-97.3]","91.26369","75.13570","97.30557","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2005","AFR","ETH","NHLM","","","","","","17.0 [13.9-20.7]","17.02199","13.89732","20.68046",""
"ors","EQ_DHS","PUBLISHED","2016","AFR","ETH","SHLM","","","","","","35.1 [23.0-49.4]","35.06662","23.01605","49.37955",""
"ors","EQ_DHS","PUBLISHED","1993","AFR","GHA","NHLM","","","","","","22.0 [16.5-28.7]","21.98953","16.46302","28.73314",""
"ors","EQ_DHS","PUBLISHED","1998","AFR","GHA","PRLM","","","","","","22.5 [15.6-31.3]","22.45183","15.55314","31.27714",""
"ors","EQ_DHS","PUBLISHED","2008","AFR","GHA","NHLM","","","","","","42.7 [34.7-51.0]","42.66697","34.72291","51.00832",""
"ors","EQ_MICS","PUBLISHED","2011","AFR","GHA","PRLM","","","","","","33.7 [23.5-45.7]","33.71730","23.50590","45.71370",""
"ors","EQ_DHS","PUBLISHED","2014","AFR","GHA","SHLM","","","","","","48.9 [41.7-56.1]","48.89421","41.71196","56.12241",""
"ors","EQ_DHS","PUBLISHED","2012","AFR","GIN","NHLM","","","","","","31.8 [27.2-36.7]","31.79849","27.23434","36.74132",""
"ors","EQ_MICS","PUBLISHED","2016","AFR","GIN","PRLM","","","","","","30.1 [21.5-40.4]","30.11858","21.53229","40.36736",""
"ors","EQ_DHS","PUBLISHED","2018","AFR","GIN","SHLM","","","","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2014","AFR","GNB","SHLM","","","","","","46.9 [33.4-60.9]","46.94172","33.41703","60.93105",""
"ors","EQ_DHS","PUBLISHED","1994","AMR","HTI","NHLM","","","","","","18.1 [14.0-23.1]","18.10440","13.98205","23.11553",""
"ors","EQ_DHS","PUBLISHED","2000","AMR","HTI","PRLM","","","","","","35.2 [29.9-40.8]","35.15294","29.88607","40.80777",""
"ors","EQ_DHS","PUBLISHED","2005","AMR","HTI","SHLM","","","","","","52.8 [43.2-62.2]","52.80326","43.24448","62.16081",""
"ors","EQ_DHS","PUBLISHED","2016","AMR","HTI","NHLM","","","","","","36.8 [29.9-44.4]","36.81889","29.86197","44.37122",""
"ors","EQ_RHS","PUBLISHED","1991","AMR","HND","PRLM","","","","","","33.9 [29.2-39.1]","33.94762","29.16414","39.08281",""
"ors","EQ_RHS","PUBLISHED","1996","AMR","HND","SHLM","","","","","","18.2 [10.5-29.7]","18.23325","10.52598","29.70999",""
"ors","EQ_DHS","PUBLISHED","2002","SEAR","IDN","NHLM","","","","","","39.3 [22.0-59.9]","39.31604","21.96707","59.85658",""
"ors","EQ_DHS","PUBLISHED","2007","SEAR","IDN","PRLM","","","","","","32.2 [27.8-37.0]","32.23113","27.80631","36.99921",""
"ors","EQ_DHS","PUBLISHED","2012","SEAR","IDN","SHLM","","","","","","38.7 [35.3-42.3]","38.72424","35.26757","42.29833",""
"ors","EQ_DHS","PUBLISHED","2002","EMR","JOR","NHLM","","","","","","32.2 [14.8-56.4]","32.19051","14.82620","56.42028","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","1995","EUR","KAZ","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1999","EUR","KAZ","PRLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1997","EUR","KGZ","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2000","WPR","LAO","PRLM","","","","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2009","AFR","LSO","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2013","AFR","LBR","NHLM","","","","","","59.9 [54.6-65.0]","59.88564","54.56409","64.98391",""
"ors","EQ_DHS","PUBLISHED","1992","AFR","MDG","PRLM","","","","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1997","AFR","MDG","SHLM","","","","","","39.2 [32.0-46.9]","39.16340","31.96101","46.87076",""
"ors","EQ_MICS","PUBLISHED","2013","AFR","MWI","NHLM","","","","","","58.5 [52.0-64.8]","58.54750","51.97660","64.82771",""
"ors","EQ_DHS","PUBLISHED","2015","AFR","MWI","PRLM","","","","","","65.5 [62.8-68.0]","65.47340","62.82854","68.02583",""
"ors","EQ_DHS","PUBLISHED","1995","AFR","MLI","NHLM","","","","","","14.1 [11.8-16.6]","14.05319","11.84148","16.60021",""
"ors","EQ_DHS","PUBLISHED","2001","AFR","MLI","PRLM","","","","","","13.6 [9.1-19.7]","13.55161","9.08403","19.73932",""
"ors","EQ_DHS","PUBLISHED","2006","AFR","MLI","SHLM","","","","","","26.2 [15.1-41.4]","26.15472","15.05910","41.43742",""
"ors","EQ_DHS","PUBLISHED","2000","AFR","MRT","NHLM","","","","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2015","AMR","MEX","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2000","WPR","MNG","PRLM","","","","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2003","AFR","MOZ","NHLM","","","","","","40.7 [34.5-47.3]","40.74721","34.47170","47.33982",""
"ors","EQ_MICS","PUBLISHED","2008","AFR","MOZ","PRLM","","","","","","45.4 [41.7-49.1]","45.38288","41.67708","49.14055",""
"ors","EQ_DHS","PUBLISHED","2011","AFR","MOZ","SHLM","","","","","","71.8 [61.6-80.1]","71.77961","61.64312","80.10204",""
"ors","EQ_MICS","PUBLISHED","2000","SEAR","MMR","NHLM","","","","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2015","SEAR","MMR","PRLM","","","","","","60.9 [52.1-69.0]","60.89332","52.14915","68.98976",""
"ors","EQ_DHS","PUBLISHED","1992","AFR","NAM","SHLM","","","","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2014","SEAR","NPL","NHLM","","","","","","43.0 [35.7-50.6]","42.96475","35.66751","50.58111",""
"ors","EQ_DHS","PUBLISHED","2016","SEAR","NPL","PRLM","","","","","","33.8 [23.0-46.7]","33.83753","22.98903","46.70092",""
"ors","EQ_RHS","PUBLISHED","1992","AMR","NIC","SHLM","","","","","","62.1 [50.9-72.1]","62.08059","50.94307","72.07556",""
"ors","EQ_DHS","PUBLISHED","1992","AFR","NER","SHLM","","","","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1999","AFR","NGA","NHLM","","","","","","23.3 [18.2-29.3]","23.31318","18.24179","29.28939",""
"ors","EQ_DHS","PUBLISHED","2003","AFR","NGA","PRLM","","","","","","22.4 [15.3-31.5]","22.37643","15.33344","31.45265",""
"ors","EQ_MICS","PUBLISHED","2011","AFR","NGA","NHLM","","","","","","18.6 [16.3-21.1]","18.59714","16.29347","21.14424",""
"ors","EQ_DHS","PUBLISHED","2013","AFR","NGA","PRLM","","","","","","32.0 [27.4-37.0]","32.01376","27.43333","36.96935",""
"ors","EQ_MICS","PUBLISHED","2016","AFR","NGA","SHLM","","","","","","43.4 [38.1-48.8]","43.37323","38.11608","48.78388",""
"ors","EQ_RHS","PUBLISHED","1998","AMR","PRY","NHLM","","","","","","No data","","","","Not available."
"ors","EQ_RHS","PUBLISHED","2004","AMR","PRY","PRLM","","","","","","No data","","","","Not available."
"ors","EQ_RHS","PUBLISHED","2008","AMR","PRY","SHLM","","","","","","40.7 [27.3-55.6]","40.67646","27.26034","55.64436",""
"ors","EQ_DHS","PUBLISHED","1996","AMR","PER","PRLM","","","","","","27.2 [24.1-30.4]","27.15663","24.12989","30.41085",""
"ors","EQ_DHS","PUBLISHED","2000","AMR","PER","SHLM","","","","","","21.0 [17.8-24.7]","21.04922","17.80259","24.70993",""
"ors","EQ_DHS","PUBLISHED","2008","AMR","PER","NHLM","","","","","","29.0 [16.8-45.4]","29.04847","16.75901","45.43131","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2009","AMR","PER","PRLM","","","","","","21.7 [17.7-26.3]","21.66044","17.65382","26.28610",""
"ors","EQ_DHS","PUBLISHED","2012","AMR","PER","NHLM","","","","","","32.9 [14.9-57.9]","32.93746","14.93702","57.87197","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2013","AMR","PER","PRLM","","","","","","20.2 [15.3-26.2]","20.22905","15.34493","26.18685",""
"ors","EQ_DHS","PUBLISHED","2014","AMR","PER","SHLM","","","","","","30.0 [26.3-34.0]","30.00442","26.27124","34.02328",""
"ors","EQ_DHS","PUBLISHED","2013","WPR","PHL","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2017","WPR","PHL","PRLM","","","","","","41.2 [31.7-51.4]","41.24268","31.74055","51.44552",""
"ors","EQ_MICS","PUBLISHED","2012","EMR","QAT","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2012","EMR","QAT","SHLM","","","","","","72.7 [62.2-81.2]","72.72239","62.15550","81.22982",""
"ors","EQ_MICS","PUBLISHED","2012","EUR","MDA","PRLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1992","AFR","RWA","SHLM","","","","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2012","AMR","LCA","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","1997","AFR","SEN","PRLM","","","","","","20.9 [14.7-29.0]","20.93358","14.66969","28.96425",""
"ors","EQ_MICS","PUBLISHED","2000","AFR","SEN","SHLM","","","","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2010","EUR","SRB","NHLM","","","","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2014","EUR","SRB","PRLM","","","","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2000","AFR","SLE","SHLM","","","","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2010","AFR","SLE","PRLM","","","","","","74.4 [64.7-82.2]","74.42408","64.68713","82.21440",""
"ors","EQ_DHS","PUBLISHED","2013","AFR","SLE","SHLM","","","","","","83.5 [76.3-88.8]","83.48387","76.25773","88.83275",""
"ors","EQ_MICS","PUBLISHED","2010","EMR","SDN","NHLM","","","","","","23.0 [20.7-25.6]","23.04953","20.69419","25.58647",""
"ors","EQ_MICS","PUBLISHED","2006","AMR","SUR","PRLM","","","","","","48.7 [36.4-61.3]","48.74567","36.35978","61.28754",""
"ors","EQ_MICS","PUBLISHED","2010","AMR","SUR","SHLM","","","","","","32.5 [22.8-44.1]","32.53631","22.79965","44.05803",""
"ors","EQ_DHS","PUBLISHED","2016","SEAR","TLS","PRLM","","","","","","73.3 [62.3-82.0]","73.31457","62.33037","82.01979",""
"ors","EQ_DHS","PUBLISHED","1998","AFR","TGO","NHLM","","","","","","14.5 [11.9-17.5]","14.50242","11.93384","17.51390",""
"ors","EQ_DHS","PUBLISHED","1998","AFR","TGO","SHLM","","","","","","30.7 [19.8-44.4]","30.71683","19.77043","44.37201",""
"ors","EQ_MICS","PUBLISHED","2017","AFR","TGO","SHLM","","","","","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2013","EUR","TUR","PRLM","","","","","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","","SLEMICS200504","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","SLEMICS201002","","78.3 [74.2-81.8]","78.00000","74.00000","82.00000",""
"ors","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","SLEMICS201004","","74.1 [65.0-81.5]","74.00000","65.00000","82.00000",""
"ors","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","","SLEMICS201701","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","ZAFDHS201601","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","ZAFDHS201602","","43.8 [28.5-60.3]","44.00000","29.00000","60.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","SSDMICS201003","","37.4 [32.3-42.9]","37.00000","32.00000","43.00000",""
"ors","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","SDNMICS201001","","20.6 [13.1-30.8]","21.00000","13.00000","31.00000",""
"ors","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","SDNMICS201401","","11.3 [6.9-18.0]","11.00000","7.00000","18.00000",""
"ors","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","SDNMICS201404","","41.8 [31.4-53.0]","42.00000","31.00000","53.00000",""
"ors","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","SDNMICS201418","","15.2 [9.9-22.7]","15.00000","10.00000","23.00000",""
"ors","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","","","SURMICS199902","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","","SURMICS200605","","70.4 [58.6-79.9]","70.00000","59.00000","80.00000",""
"ors","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200603","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200603","","30.5 [23.9-38.1]","31.00000","24.00000","38.00000",""
"ors","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200604","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","SYRMICS200613","","12.0 [4.6-28.0]","12.00000","5.00000","28.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","","TJKMICS200505","","64.4 [53.9-73.6]","64.00000","54.00000","74.00000",""
"ors","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","","TJKDHS201203","","61.4 [46.6-74.3]","61.00000","47.00000","74.00000",""
"ors","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200902","","58.4 [39.6-75.0]","58.00000","40.00000","75.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200904","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200911","","84.6 [76.3-90.4]","85.00000","76.00000","90.00000",""
"ors","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","TLSDHS200911","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","TLSDHS201605","","78.9 [57.6-91.2]","79.00000","58.00000","91.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","TLSDHS201607","","77.9 [59.9-89.2]","78.00000","60.00000","89.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","TGODHS199802","","11.4 [7.9-16.2]","11.00000","8.00000","16.00000",""
"ors","EQ_MICS","PUBLISHED","2000","AMR","TTO","","","","","TTOMICS200004","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","","TTOMICS200613","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2011","EMR","TUN","","","","","TUNMICS201109","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2003","EUR","TUR","","","","","TURDHS200305","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","","","TKMMICS200602","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_MICS","PUBLISHED","2006","EUR","TKM","","","","","TKMMICS200605","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"ors","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","","","UGADHS200601","","32.6 [24.5-41.8]","33.00000","24.00000","42.00000",""
"ors","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","","UGADHS201109","","37.9 [27.8-49.1]","38.00000","28.00000","49.00000",""
"ors","EQ_DHS","PUBLISHED","2016","AFR","UGA","","","","","UGADHS201602","","49.8 [41.4-58.2]","50.00000","41.00000","58.00000",""
"ors","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","","UKRRHS199901","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200514","","No data","","","","Not available."
"ors","EQ_MICS","PUBLISHED","2005","EUR","UKR","","","","","UKRMICS200517","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199601","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199609","","60.7 [37.9-79.7]","61.00000","38.00000","80.00000","Attention - Estimate is based on 25-49 cases."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199610","","No data","","","","Not available."
"ors","EQ_DHS","PUBLISHED","1996","AFR","TZA","","","","","TZADHS199617","","No data","","","","Not available."
