"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2000","PUBLISHED","2000","EUR","LVA","RUR","1.87","1.87000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2000","PUBLISHED","2000","EUR","LVA","URB","2.46","2.46000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2002","PUBLISHED","2002","EUR","LVA","TOTL","1.34","1.34000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2002","PUBLISHED","2002","EUR","LVA","RUR","1.34","1.34000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2002","PUBLISHED","2002","EUR","LVA","URB","1.34","1.34000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2003","PUBLISHED","2003","EUR","LVA","TOTL","1.55","1.55000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2003","PUBLISHED","2003","EUR","LVA","RUR","1.52","1.52000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2003","PUBLISHED","2003","EUR","LVA","URB","1.56","1.56000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2004","PUBLISHED","2004","EUR","LVA","TOTL","1.88","1.88000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2004","PUBLISHED","2004","EUR","LVA","RUR","1.43","1.43000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2004","PUBLISHED","2004","EUR","LVA","URB","2.09","2.09000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2005","PUBLISHED","2005","EUR","LVA","TOTL","2.28","2.28000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2005","PUBLISHED","2005","EUR","LVA","RUR","2.35","2.35000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2005","PUBLISHED","2005","EUR","LVA","URB","2.24","2.24000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2007","PUBLISHED","2007","EUR","LVA","TOTL","3.34","3.34000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2007","PUBLISHED","2007","EUR","LVA","RUR","3.65","3.65000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2007","PUBLISHED","2007","EUR","LVA","URB","2.66","2.66000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2008","PUBLISHED","2008","EUR","LVA","TOTL","2.62","2.62000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2008","PUBLISHED","2008","EUR","LVA","RUR","2.52","2.52000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2008","PUBLISHED","2008","EUR","LVA","URB","2.86","2.86000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2009","PUBLISHED","2009","EUR","LVA","TOTL","3.50","3.50000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2009","PUBLISHED","2009","EUR","LVA","RUR","3.58","3.58000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPLVA2009","PUBLISHED","2009","EUR","LVA","URB","3.32","3.32000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMAR1998","PUBLISHED","1998","EMR","MAR","TOTL","0.25","0.25000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMAR2000","PUBLISHED","2000","EMR","MAR","TOTL","0.53","0.53000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMAR2000","PUBLISHED","2000","EMR","MAR","RUR","0.59","0.59000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMAR2000","PUBLISHED","2000","EMR","MAR","URB","0.49","0.49000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMAR2006","PUBLISHED","2006","EMR","MAR","TOTL","2.70","2.70000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMAR2006","PUBLISHED","2006","EMR","MAR","RUR","2.55","2.55000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMAR2006","PUBLISHED","2006","EMR","MAR","URB","2.80","2.80000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA1999","PUBLISHED","1999","EUR","MDA","TOTL","3.12","3.12000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA1999","PUBLISHED","1999","EUR","MDA","RUR","2.70","2.70000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA1999","PUBLISHED","1999","EUR","MDA","URB","3.82","3.82000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2000","PUBLISHED","2000","EUR","MDA","TOTL","2.72","2.72000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2000","PUBLISHED","2000","EUR","MDA","RUR","2.19","2.19000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2000","PUBLISHED","2000","EUR","MDA","URB","3.61","3.61000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2001","PUBLISHED","2001","EUR","MDA","TOTL","2.97","2.97000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2001","PUBLISHED","2001","EUR","MDA","RUR","3.15","3.15000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2001","PUBLISHED","2001","EUR","MDA","URB","2.66","2.66000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2002","PUBLISHED","2002","EUR","MDA","TOTL","3.05","3.05000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2002","PUBLISHED","2002","EUR","MDA","RUR","3.06","3.06000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2002","PUBLISHED","2002","EUR","MDA","URB","3.05","3.05000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2003","PUBLISHED","2003","EUR","MDA","TOTL","3.39","3.39000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2003","PUBLISHED","2003","EUR","MDA","RUR","3.31","3.31000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2003","PUBLISHED","2003","EUR","MDA","URB","3.52","3.52000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2004","PUBLISHED","2004","EUR","MDA","TOTL","2.62","2.62000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2004","PUBLISHED","2004","EUR","MDA","RUR","2.55","2.55000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2004","PUBLISHED","2004","EUR","MDA","URB","2.73","2.73000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2005","PUBLISHED","2005","EUR","MDA","TOTL","3.28","3.28000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2005","PUBLISHED","2005","EUR","MDA","RUR","3.31","3.31000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2005","PUBLISHED","2005","EUR","MDA","URB","3.22","3.22000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2006","PUBLISHED","2006","EUR","MDA","TOTL","3.57","3.57000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2006","PUBLISHED","2006","EUR","MDA","RUR","3.72","3.72000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2006","PUBLISHED","2006","EUR","MDA","URB","3.36","3.36000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2007","PUBLISHED","2007","EUR","MDA","TOTL","3.52","3.52000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2007","PUBLISHED","2007","EUR","MDA","RUR","3.36","3.36000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2007","PUBLISHED","2007","EUR","MDA","URB","3.74","3.74000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2008","PUBLISHED","2008","EUR","MDA","TOTL","3.56","3.56000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2008","PUBLISHED","2008","EUR","MDA","RUR","3.85","3.85000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2008","PUBLISHED","2008","EUR","MDA","URB","3.16","3.16000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2009","PUBLISHED","2009","EUR","MDA","TOTL","3.39","3.39000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2009","PUBLISHED","2009","EUR","MDA","RUR","3.68","3.68000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2009","PUBLISHED","2009","EUR","MDA","URB","3.00","3.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2010","PUBLISHED","2010","EUR","MDA","TOTL","3.79","3.79000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2010","PUBLISHED","2010","EUR","MDA","RUR","4.27","4.27000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2010","PUBLISHED","2010","EUR","MDA","URB","3.14","3.14000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2011","PUBLISHED","2011","EUR","MDA","TOTL","3.23","3.23000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2011","PUBLISHED","2011","EUR","MDA","RUR","3.66","3.66000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2011","PUBLISHED","2011","EUR","MDA","URB","2.65","2.65000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2012","PUBLISHED","2012","EUR","MDA","TOTL","3.26","3.26000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2012","PUBLISHED","2012","EUR","MDA","RUR","4.04","4.04000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2012","PUBLISHED","2012","EUR","MDA","URB","2.21","2.21000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2013","PUBLISHED","2013","EUR","MDA","TOTL","3.56","3.56000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2013","PUBLISHED","2013","EUR","MDA","RUR","3.99","3.99000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2013","PUBLISHED","2013","EUR","MDA","URB","2.99","2.99000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2014","PUBLISHED","2014","EUR","MDA","TOTL","3.02","3.02000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2014","PUBLISHED","2014","EUR","MDA","RUR","2.29","2.29000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2014","PUBLISHED","2014","EUR","MDA","URB","3.58","3.58000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2015","PUBLISHED","2015","EUR","MDA","TOTL","3.73","3.73000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2015","PUBLISHED","2015","EUR","MDA","RUR","3.56","3.56000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2015","PUBLISHED","2015","EUR","MDA","URB","3.85","3.85000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2016","PUBLISHED","2016","EUR","MDA","TOTL","3.56","3.56000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2016","PUBLISHED","2016","EUR","MDA","RUR","2.83","2.83000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDA2016","PUBLISHED","2016","EUR","MDA","URB","4.12","4.12000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDG2001","PUBLISHED","2001","AFR","MDG","TOTL","0.16","0.16000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDG2001","PUBLISHED","2001","AFR","MDG","RUR","0.21","0.21000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDG2001","PUBLISHED","2001","AFR","MDG","URB","0.00","0.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDG2005","PUBLISHED","2005","AFR","MDG","TOTL","0.03","0.03000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDG2005","PUBLISHED","2005","AFR","MDG","RUR","0.04","0.04000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDG2005","PUBLISHED","2005","AFR","MDG","URB","0.02","0.02000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDG2010","PUBLISHED","2010","AFR","MDG","TOTL","0.21","0.21000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDG2010","PUBLISHED","2010","AFR","MDG","RUR","0.22","0.22000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDG2010","PUBLISHED","2010","AFR","MDG","URB","0.21","0.21000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDV2004","PUBLISHED","2004","SEAR","MDV","TOTL","0.59","0.59000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDV2004","PUBLISHED","2004","SEAR","MDV","RUR","0.96","0.96000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDV2004","PUBLISHED","2004","SEAR","MDV","URB","0.21","0.21000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDV2009","PUBLISHED","2009","SEAR","MDV","TOTL","6.17","6.17000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDV2009","PUBLISHED","2009","SEAR","MDV","RUR","7.38","7.38000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMDV2009","PUBLISHED","2009","SEAR","MDV","URB","3.69","3.69000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2008","PUBLISHED","2008","AMR","MEX","TOTL","0.73","0.73000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2008","PUBLISHED","2008","AMR","MEX","RUR","1.12","1.12000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2008","PUBLISHED","2008","AMR","MEX","URB","0.62","0.62000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2010","PUBLISHED","2010","AMR","MEX","TOTL","0.66","0.66000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2010","PUBLISHED","2010","AMR","MEX","RUR","0.94","0.94000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2010","PUBLISHED","2010","AMR","MEX","URB","0.58","0.58000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2012","PUBLISHED","2012","AMR","MEX","TOTL","0.48","0.48000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2012","PUBLISHED","2012","AMR","MEX","RUR","0.83","0.83000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2012","PUBLISHED","2012","AMR","MEX","URB","0.38","0.38000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2014","PUBLISHED","2014","AMR","MEX","TOTL","0.56","0.56000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2014","PUBLISHED","2014","AMR","MEX","RUR","0.70","0.70000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2014","PUBLISHED","2014","AMR","MEX","URB","0.52","0.52000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2016","PUBLISHED","2016","AMR","MEX","TOTL","0.23","0.23000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2016","PUBLISHED","2016","AMR","MEX","RUR","0.39","0.39000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMEX2016","PUBLISHED","2016","AMR","MEX","URB","0.18","0.18000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1996","PUBLISHED","1996","EUR","MKD","TOTL","0.21","0.21000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1996","PUBLISHED","1996","EUR","MKD","RUR","0.47","0.47000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1996","PUBLISHED","1996","EUR","MKD","URB","0.02","0.02000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1997","PUBLISHED","1997","EUR","MKD","TOTL","0.02","0.02000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1997","PUBLISHED","1997","EUR","MKD","RUR","0.05","0.05000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1997","PUBLISHED","1997","EUR","MKD","URB","0.00","0.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1998","PUBLISHED","1998","EUR","MKD","TOTL","0.21","0.21000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1998","PUBLISHED","1998","EUR","MKD","RUR","0.11","0.11000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1998","PUBLISHED","1998","EUR","MKD","URB","0.29","0.29000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1999","PUBLISHED","1999","EUR","MKD","TOTL","0.00","0.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1999","PUBLISHED","1999","EUR","MKD","RUR","0.00","0.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD1999","PUBLISHED","1999","EUR","MKD","URB","0.00","0.00000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2000","PUBLISHED","2000","EUR","MKD","TOTL","0.52","0.52000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2000","PUBLISHED","2000","EUR","MKD","RUR","0.05","0.05000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2000","PUBLISHED","2000","EUR","MKD","URB","0.83","0.83000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2002","PUBLISHED","2002","EUR","MKD","TOTL","0.81","0.81000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2002","PUBLISHED","2002","EUR","MKD","RUR","0.93","0.93000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2002","PUBLISHED","2002","EUR","MKD","URB","0.73","0.73000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2003","PUBLISHED","2003","EUR","MKD","TOTL","1.11","1.11000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2003","PUBLISHED","2003","EUR","MKD","RUR","1.31","1.31000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2003","PUBLISHED","2003","EUR","MKD","URB","0.98","0.98000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2004","PUBLISHED","2004","EUR","MKD","TOTL","0.84","0.84000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2004","PUBLISHED","2004","EUR","MKD","RUR","0.93","0.93000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2004","PUBLISHED","2004","EUR","MKD","URB","0.77","0.77000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2005","PUBLISHED","2005","EUR","MKD","TOTL","0.69","0.69000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2005","PUBLISHED","2005","EUR","MKD","RUR","0.55","0.55000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2005","PUBLISHED","2005","EUR","MKD","URB","0.79","0.79000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2006","PUBLISHED","2006","EUR","MKD","TOTL","0.78","0.78000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2006","PUBLISHED","2006","EUR","MKD","RUR","0.69","0.69000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2006","PUBLISHED","2006","EUR","MKD","URB","0.83","0.83000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2008","PUBLISHED","2008","EUR","MKD","TOTL","0.57","0.57000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2008","PUBLISHED","2008","EUR","MKD","RUR","0.54","0.54000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMKD2008","PUBLISHED","2008","EUR","MKD","URB","0.60","0.60000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI1994","PUBLISHED","1994","AFR","MLI","TOTL","0.88","0.88000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI1994","PUBLISHED","1994","AFR","MLI","RUR","0.90","0.90000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI1994","PUBLISHED","1994","AFR","MLI","URB","0.79","0.79000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2000","PUBLISHED","2000","AFR","MLI","TOTL","1.30","1.30000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2000","PUBLISHED","2000","AFR","MLI","RUR","1.53","1.53000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2000","PUBLISHED","2000","AFR","MLI","URB","0.62","0.62000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2001","PUBLISHED","2001","AFR","MLI","TOTL","0.74","0.74000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2001","PUBLISHED","2001","AFR","MLI","RUR","0.83","0.83000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2001","PUBLISHED","2001","AFR","MLI","URB","0.56","0.56000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2009","PUBLISHED","2009","AFR","MLI","TOTL","0.69","0.69000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2009","PUBLISHED","2009","AFR","MLI","RUR","0.67","0.67000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2009","PUBLISHED","2009","AFR","MLI","URB","0.76","0.76000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2011","PUBLISHED","2011","AFR","MLI","TOTL","0.39","0.39000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2011","PUBLISHED","2011","AFR","MLI","RUR","0.40","0.40000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2011","PUBLISHED","2011","AFR","MLI","URB","0.34","0.34000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2013","PUBLISHED","2013","AFR","MLI","TOTL","0.21","0.21000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2013","PUBLISHED","2013","AFR","MLI","RUR","0.29","0.29000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2013","PUBLISHED","2013","AFR","MLI","URB","0.02","0.02000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2014","PUBLISHED","2014","AFR","MLI","TOTL","0.42","0.42000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2014","PUBLISHED","2014","AFR","MLI","RUR","0.50","0.50000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2014","PUBLISHED","2014","AFR","MLI","URB","0.16","0.16000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2015","PUBLISHED","2015","AFR","MLI","TOTL","0.33","0.33000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2015","PUBLISHED","2015","AFR","MLI","RUR","0.35","0.35000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2015","PUBLISHED","2015","AFR","MLI","URB","0.27","0.27000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2016","PUBLISHED","2016","AFR","MLI","TOTL","1.11","1.11000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2016","PUBLISHED","2016","AFR","MLI","RUR","1.13","1.13000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLI2016","PUBLISHED","2016","AFR","MLI","URB","1.04","1.04000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLT2010","PUBLISHED","2010","EUR","MLT","TOTL","2.81","2.81000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLT2010","PUBLISHED","2010","EUR","MLT","RUR","4.06","4.06000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMLT2010","PUBLISHED","2010","EUR","MLT","URB","2.70","2.70000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMMR2015","PUBLISHED","2015","SEAR","MMR","TOTL","2.78","2.78000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMMR2015","PUBLISHED","2015","SEAR","MMR","RUR","2.81","2.81000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMMR2015","PUBLISHED","2015","SEAR","MMR","URB","2.72","2.72000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2005","PUBLISHED","2005","EUR","MNE","TOTL","1.51","1.51000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2005","PUBLISHED","2005","EUR","MNE","RUR","0.33","0.33000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2005","PUBLISHED","2005","EUR","MNE","URB","2.24","2.24000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2006","PUBLISHED","2006","EUR","MNE","TOTL","0.69","0.69000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2006","PUBLISHED","2006","EUR","MNE","RUR","0.08","0.08000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2006","PUBLISHED","2006","EUR","MNE","URB","1.08","1.08000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2007","PUBLISHED","2007","EUR","MNE","TOTL","1.48","1.48000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2007","PUBLISHED","2007","EUR","MNE","RUR","0.67","0.67000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2007","PUBLISHED","2007","EUR","MNE","URB","1.99","1.99000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2008","PUBLISHED","2008","EUR","MNE","TOTL","1.12","1.12000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2008","PUBLISHED","2008","EUR","MNE","RUR","1.19","1.19000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2008","PUBLISHED","2008","EUR","MNE","URB","1.08","1.08000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2009","PUBLISHED","2009","EUR","MNE","TOTL","0.64","0.64000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2009","PUBLISHED","2009","EUR","MNE","RUR","0.60","0.60000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2009","PUBLISHED","2009","EUR","MNE","URB","0.67","0.67000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2010","PUBLISHED","2010","EUR","MNE","TOTL","0.72","0.72000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2010","PUBLISHED","2010","EUR","MNE","RUR","0.22","0.22000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2010","PUBLISHED","2010","EUR","MNE","URB","0.99","0.99000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2011","PUBLISHED","2011","EUR","MNE","TOTL","0.75","0.75000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2011","PUBLISHED","2011","EUR","MNE","RUR","0.86","0.86000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2011","PUBLISHED","2011","EUR","MNE","URB","0.69","0.69000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2012","PUBLISHED","2012","EUR","MNE","TOTL","0.84","0.84000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2012","PUBLISHED","2012","EUR","MNE","RUR","1.14","1.14000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2012","PUBLISHED","2012","EUR","MNE","URB","0.70","0.70000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2013","PUBLISHED","2013","EUR","MNE","TOTL","1.73","1.73000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2013","PUBLISHED","2013","EUR","MNE","RUR","2.20","2.20000","","",""
"FINPROTECTION_CATA_TOT_25_POP","FPMNE2013","PUBLISHED","2013","EUR","MNE","URB","1.45","1.45000","","",""
