"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","CHL","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","ECU","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","GRD","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","MOZ","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","FSM","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","TCD","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","GNB","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","LBR","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","CHL","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ITA","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","URY","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ITA","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","FSM","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","NRU","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","GNQ","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","CHL","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","GRD","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","URY","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_SPIRITS","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_BEER","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_WINE","Yes","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_BEER","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_SPIRITS","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_WINE","","","","","missing data"
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","MDG","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","DMA","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","NOR","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_BEER","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_SPIRITS","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","CHN","SA_WINE","No","","","",""
"SA_0000001549_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_BEER","No","","","",""
