"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS6_517","PUBLISHED","2009","EMR","WB_LI","AFG","1035","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LMI","AGO","919","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_LMI","ALB","1237","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_HI","AND","73","","","",""
"WHS6_517","PUBLISHED","2004","AMR","WB_UMI","ARG","19510","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_LMI","ARM","163","","","",""
"WHS6_517","PUBLISHED","2009","WPR","WB_HI","AUS","21800","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","AUT","5046","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_LMI","AZE","1609","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LI","BDI","76","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","BEL","12602","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","BEN","20","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","BFA","347","","","",""
"WHS6_517","PUBLISHED","2007","SEAR","WB_LI","BGD","9411","","","",""
"WHS6_517","PUBLISHED","2001","EUR","WB_UMI","BGR","1020","","","",""
"WHS6_517","PUBLISHED","2008","EMR","WB_HI","BHR","186","","","",""
"WHS6_517","PUBLISHED","2005","EUR","WB_UMI","BIH","308","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_UMI","BLR","2994","","","",""
"WHS6_517","PUBLISHED","2009","AMR","WB_LMI","BLZ","112","","","",""
"WHS6_517","PUBLISHED","2001","AMR","WB_LMI","BOL","4670","","","",""
"WHS6_517","PUBLISHED","2007","AMR","WB_UMI","BRA","104098","","","",""
"WHS6_517","PUBLISHED","2005","AMR","WB_HI","BRB","251","","","",""
"WHS6_517","PUBLISHED","2008","WPR","WB_HI","BRN","45","","","",""
"WHS6_517","PUBLISHED","2007","SEAR","WB_LMI","BTN","87","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_UMI","BWA","333","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LI","CAF","17","","","",""
"WHS6_517","PUBLISHED","2006","AMR","WB_HI","CAN","27078","","","",""
"WHS6_517","PUBLISHED","1992","AMR","WB_UMI","CHL","5090","","","",""
"WHS6_517","PUBLISHED","2009","WPR","WB_LMI","CHN","341910","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LMI","CIV","413","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LMI","CMR","700","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LI","COD","1200","","","",""
"WHS6_517","PUBLISHED","2007","AFR","WB_LMI","COG","63","","","",""
"WHS6_517","PUBLISHED","2004","WPR","","COK","2","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LI","COM","41","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LMI","CPV","43","","","",""
"WHS6_517","PUBLISHED","2000","AMR","WB_UMI","CRI","2101","","","",""
"WHS6_517","PUBLISHED","2007","AMR","WB_UMI","CUB","7047","","","",""
"WHS6_517","PUBLISHED","2006","EUR","WB_HI","CYP","160","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","CZE","5861","","","",""
"WHS6_517","PUBLISHED","2008","EMR","WB_LMI","DJI","266","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_HI","DNK","2593","","","",""
"WHS6_517","PUBLISHED","2000","AMR","WB_UMI","DOM","3330","","","",""
"WHS6_517","PUBLISHED","2007","AFR","WB_UMI","DZA","8232","","","",""
"WHS6_517","PUBLISHED","2009","EMR","WB_LMI","EGY","133107","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LI","ERI","107","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","EST","862","","","",""
"WHS6_517","PUBLISHED","2007","AFR","WB_LI","ETH","1201","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_HI","FIN","5665","","","",""
"WHS6_517","PUBLISHED","2003","WPR","WB_UMI","FJI","90","","","",""
"WHS6_517","PUBLISHED","2009","EUR","WB_HI","FRA","75432","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_UMI","GAB","63","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_LMI","GEO","249","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","GMB","49","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_HI","GNQ","121","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_HI","HRV","2607","","","",""
"WHS6_517","PUBLISHED","2008","WPR","WB_LI","KHM","569","","","",""
"WHS6_517","PUBLISHED","2003","SEAR","WB_LI","PRK","13497","","","",""
"WHS6_517","PUBLISHED","2008","AMR","WB_LMI","SLV","2316","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LI","TCD","37","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","DEU","49904","","","",""
"WHS6_517","PUBLISHED","2005","WPR","WB_LMI","FSM","16","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","GHA","1673","","","",""
"WHS6_517","PUBLISHED","2005","AFR","WB_LI","GIN","199","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","GNB","38","","","",""
"WHS6_517","PUBLISHED","2006","EUR","WB_HI","GRC","9837","","","",""
"WHS6_517","PUBLISHED","1998","AMR","WB_UMI","GRD","69","","","",""
"WHS6_517","PUBLISHED","2000","AMR","WB_LMI","HND","926","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","HUN","5773","","","",""
"WHS6_517","PUBLISHED","2007","SEAR","WB_LMI","IDN","31242","","","",""
"WHS6_517","PUBLISHED","2006","SEAR","WB_LMI","IND","578179","","","",""
"WHS6_517","PUBLISHED","2009","EUR","WB_HI","IRL","4451","","","",""
"WHS6_517","PUBLISHED","2005","EMR","WB_LMI","IRN","13900","","","",""
"WHS6_517","PUBLISHED","2009","EMR","WB_LMI","IRQ","5401","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","ISL","356","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_HI","ISR","5310","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","ITA","59580","","","",""
"WHS6_517","PUBLISHED","2009","EMR","WB_LMI","JOR","8763","","","",""
"WHS6_517","PUBLISHED","2006","WPR","WB_HI","JPN","174890","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_UMI","KAZ","12651","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LI","KEN","3094","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_LI","KGZ","86","","","",""
"WHS6_517","PUBLISHED","2006","WPR","WB_LMI","KIR","1","","","",""
"WHS6_517","PUBLISHED","2009","EMR","WB_HI","KWT","888","","","",""
"WHS6_517","PUBLISHED","2009","EMR","WB_UMI","LBN","4591","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","LBR","269","","","",""
"WHS6_517","PUBLISHED","2009","EMR","WB_UMI","LBY","2275","","","",""
"WHS6_517","PUBLISHED","2003","AFR","WB_LMI","LSO","62","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_UMI","LTU","2596","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_HI","LUX","405","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_UMI","LVA","1340","","","",""
"WHS6_517","PUBLISHED","2009","EMR","WB_LMI","MAR","9006","","","",""
"WHS6_517","PUBLISHED","1995","EUR","WB_HI","MCO","61","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LI","MDG","175","","","",""
"WHS6_517","PUBLISHED","2007","SEAR","WB_LMI","MDV","285","","","",""
"WHS6_517","PUBLISHED","2004","AMR","WB_UMI","MEX","79925","","","",""
"WHS6_517","PUBLISHED","2008","WPR","WB_LMI","MHL","2","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","MLI","112","","","",""
"WHS6_517","PUBLISHED","2009","EUR","WB_HI","MLT","229","","","",""
"WHS6_517","PUBLISHED","2004","SEAR","WB_LI","MMR","127","","","",""
"WHS6_517","PUBLISHED","2008","WPR","WB_LMI","MNG","1088","","","",""
"WHS6_517","PUBLISHED","2006","AFR","WB_LI","MOZ","817","","","",""
"WHS6_517","PUBLISHED","2009","AFR","WB_LI","MRT","123","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_UMI","MUS","1428","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","MWI","293","","","",""
"WHS6_517","PUBLISHED","2007","WPR","WB_UMI","MYS","4571","","","",""
"WHS6_517","PUBLISHED","2007","AFR","WB_UMI","NAM","376","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","NER","21","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LMI","NGA","18682","","","",""
"WHS6_517","PUBLISHED","2006","WPR","","NIU","1","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","NLD","2871","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","NOR","3579","","","",""
"WHS6_517","PUBLISHED","2004","SEAR","WB_LI","NPL","358","","","",""
"WHS6_517","PUBLISHED","2008","WPR","","NRU","1","","","",""
"WHS6_517","PUBLISHED","2007","WPR","WB_HI","NZL","2889","","","",""
"WHS6_517","PUBLISHED","2008","EMR","WB_HI","OMN","2222","","","",""
"WHS6_517","PUBLISHED","2004","EMR","WB_LMI","PAK","8102","","","",""
"WHS6_517","PUBLISHED","2007","WPR","WB_UMI","PLW","1","","","",""
"WHS6_517","PUBLISHED","2007","EMR","WB_HI","ARE","2817","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","CHE","4235","","","",""
"WHS6_517","PUBLISHED","2009","EUR","WB_HI","ESP","46800","","","",""
"WHS6_517","PUBLISHED","2009","EUR","WB_HI","GBR","39715","","","",""
"WHS6_517","PUBLISHED","2000","AMR","WB_UMI","KNA","21","","","",""
"WHS6_517","PUBLISHED","2008","WPR","WB_HI","KOR","58363","","","",""
"WHS6_517","PUBLISHED","2007","SEAR","WB_LMI","LKA","886","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_LMI","MDA","2993","","","",""
"WHS6_517","PUBLISHED","2006","EUR","WB_UMI","MKD","908","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_UMI","MNE","105","","","",""
"WHS6_517","PUBLISHED","2000","AMR","WB_UMI","PAN","2526","","","",""
"WHS6_517","PUBLISHED","2009","AMR","WB_UMI","PER","1822","","","",""
"WHS6_517","PUBLISHED","2004","WPR","WB_LMI","PHL","49667","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_UMI","POL","23561","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","PRT","6931","","","",""
"WHS6_517","PUBLISHED","2002","AMR","WB_LMI","PRY","1868","","","",""
"WHS6_517","PUBLISHED","2006","EMR","WB_HI","QAT","1056","","","",""
"WHS6_517","PUBLISHED","2006","EUR","WB_UMI","ROU","901","","","",""
"WHS6_517","PUBLISHED","2006","EUR","WB_UMI","RUS","11521","","","",""
"WHS6_517","PUBLISHED","2005","AFR","WB_LI","RWA","14","","","",""
"WHS6_517","PUBLISHED","2008","EMR","WB_HI","SAU","1529","","","",""
"WHS6_517","PUBLISHED","2008","EMR","WB_LMI","SDN","386","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","SEN","127","","","",""
"WHS6_517","PUBLISHED","2009","WPR","WB_HI","SGP","1658","","","",""
"WHS6_517","PUBLISHED","2005","WPR","WB_LMI","SLB","53","","","",""
"WHS6_517","PUBLISHED","2008","AFR","WB_LI","SLE","192","","","",""
"WHS6_517","PUBLISHED","1990","EUR","WB_HI","SMR","23","","","",""
"WHS6_517","PUBLISHED","2006","EMR","WB_LI","SOM","50","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_UMI","SRB","1910","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LMI","STP","24","","","",""
"WHS6_517","PUBLISHED","2007","EUR","WB_HI","SVK","2517","","","",""
"WHS6_517","PUBLISHED","2008","EUR","WB_HI","SVN","972","","","",""
"WHS6_517","PUBLISHED","2006","EUR","WB_HI","SWE","6605","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_LMI","SWZ","70","","","",""
"WHS6_517","PUBLISHED","2004","AFR","WB_UMI","SYC","61","","","",""
