"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"MALARIA_30556","PUBLISHED","1998","AFR","CIV","TOTL","9","9.00000","","",""
"MALARIA_30556","PUBLISHED","1998","AFR","CIV","RUR","10","10.00000","","",""
"MALARIA_30556","PUBLISHED","1998","AFR","CIV","","7","7.00000","","",""
