"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AMR","JAM","TOTL","66","66.38165","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AMR","JAM","URB","69","69.18616","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AMR","JAM","RUR","63","63.07186","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AMR","JAM","TOTL","66","66.39498","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AMR","JAM","URB","69","69.18616","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AMR","JAM","RUR","63","63.07186","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AMR","JAM","TOTL","66","66.40929","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AMR","JAM","URB","69","69.18616","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AMR","JAM","RUR","63","63.07186","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AMR","JAM","TOTL","66","66.42451","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AMR","JAM","URB","69","69.18616","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","KAZ","RUR","99","98.70672","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","KAZ","TOTL","99","98.99715","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","KAZ","URB","99","99.21715","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","KAZ","RUR","99","98.70672","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","KAZ","TOTL","99","98.99753","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","KAZ","URB","99","99.21715","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","KAZ","RUR","99","98.70672","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","KAZ","TOTL","99","98.99789","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","KAZ","URB","99","99.21715","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","KAZ","RUR","99","98.70672","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","KAZ","TOTL","99","98.99826","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","KAZ","URB","99","99.21715","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EUR","KAZ","RUR","99","98.70672","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EUR","KAZ","TOTL","99","98.99864","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EUR","KAZ","URB","99","99.21715","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EUR","KAZ","RUR","99","98.70672","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EUR","KAZ","TOTL","99","98.99901","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EUR","KAZ","URB","99","99.21715","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EUR","KAZ","RUR","99","98.70672","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EUR","KAZ","TOTL","99","98.99937","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EUR","KAZ","URB","99","99.21715","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","KEN","RUR","22","22.11406","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","KEN","TOTL","24","24.48218","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","KEN","URB","32","31.66523","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","KEN","RUR","22","22.11406","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","KEN","TOTL","25","24.52296","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","KEN","URB","32","31.66523","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","KEN","RUR","22","22.11406","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","KEN","TOTL","25","24.56470","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","KEN","URB","32","31.66523","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","KEN","RUR","22","22.11406","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","KEN","TOTL","25","24.60740","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","KEN","URB","32","31.66523","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","KEN","RUR","22","22.11406","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","KEN","TOTL","25","24.65104","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","KEN","URB","32","31.66523","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","EUR","KGZ","TOTL","89","89.16383","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","EUR","KGZ","TOTL","89","89.16370","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","EUR","KGZ","TOTL","89","89.16356","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","EUR","KGZ","TOTL","89","89.16349","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EUR","KGZ","TOTL","89","89.16496","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","KGZ","TOTL","89","89.16804","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","KGZ","TOTL","89","89.17278","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","KGZ","TOTL","89","89.17907","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","KGZ","TOTL","89","89.18697","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EUR","KGZ","TOTL","89","89.19646","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EUR","KGZ","TOTL","89","89.20763","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EUR","KGZ","RUR","87","86.80387","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EUR","KGZ","TOTL","89","89.22040","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","EUR","KGZ","URB","93","93.49137","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","WPR","LAO","RUR","41","40.62463","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","WPR","LAO","TOTL","49","49.16994","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","WPR","LAO","URB","67","67.43600","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","WPR","LAO","RUR","41","40.62463","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","WPR","LAO","TOTL","49","49.33484","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","WPR","LAO","URB","67","67.43600","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","WPR","LAO","RUR","41","40.62463","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","WPR","LAO","TOTL","50","49.50134","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","WPR","LAO","URB","67","67.43600","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","WPR","LAO","RUR","41","40.62463","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","WPR","LAO","TOTL","50","49.66971","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","WPR","LAO","URB","67","67.43600","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","WPR","LAO","RUR","41","40.62463","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","WPR","LAO","TOTL","50","49.83916","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","WPR","LAO","URB","67","67.43600","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","LSO","RUR","1","0.65115","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","LSO","TOTL","2","1.96211","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","LSO","URB","6","5.93770","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","LSO","RUR","1","0.65115","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","LSO","TOTL","2","1.98918","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","LSO","URB","6","5.93770","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","LSO","RUR","1","0.65115","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","LSO","TOTL","2","2.01001","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","LSO","URB","6","5.93770","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","LSO","RUR","1","0.65115","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","LSO","TOTL","2","2.03099","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","LSO","URB","6","5.93770","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","LSO","RUR","1","0.65115","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","LSO","TOTL","2","2.05219","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","LSO","URB","6","5.93770","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","LSO","RUR","1","0.65115","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","LSO","TOTL","2","2.07366","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","LSO","URB","6","5.93770","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","LSO","RUR","1","0.65115","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","LSO","TOTL","2","2.09528","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","LSO","URB","6","5.93770","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","LSO","RUR","1","0.65115","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","LSO","TOTL","2","2.11711","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","LSO","URB","6","5.93770","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","LBR","RUR","1","0.59905","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","LBR","TOTL","1","1.15067","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","LBR","URB","2","1.76170","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","LBR","RUR","1","0.59905","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","LBR","TOTL","1","1.15495","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","LBR","URB","2","1.76170","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","LBR","RUR","1","0.59905","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","LBR","TOTL","1","1.15937","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","LBR","URB","2","1.76170","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","LBR","RUR","1","0.59905","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","LBR","TOTL","1","1.16390","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","LBR","URB","2","1.76170","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","LBR","RUR","1","0.59905","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","LBR","TOTL","1","1.16858","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","LBR","URB","2","1.76170","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","LBR","RUR","1","0.59905","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","LBR","TOTL","1","1.17337","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","LBR","URB","2","1.76170","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","LBR","RUR","1","0.59905","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","LBR","TOTL","1","1.17828","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","LBR","URB","2","1.76170","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","LBR","RUR","1","0.59905","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","LBR","TOTL","1","1.18333","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","LBR","URB","2","1.76170","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","LBR","RUR","1","0.59905","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","LBR","TOTL","1","1.18848","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","LBR","URB","2","1.76170","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2000","AFR","MDG","RUR","0","0.00000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2000","AFR","MDG","TOTL","5","5.29544","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2000","AFR","MDG","URB","20","19.52525","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2001","AFR","MDG","RUR","0","0.00000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2001","AFR","MDG","TOTL","5","5.34816","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2001","AFR","MDG","URB","20","19.52525","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2002","AFR","MDG","RUR","0","0.00000","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2002","AFR","MDG","TOTL","5","5.40127","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2002","AFR","MDG","URB","20","19.52525","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2003","AFR","MDG","RUR","2","1.55495","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2003","AFR","MDG","TOTL","8","8.12622","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2003","AFR","MDG","URB","25","25.07753","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2004","AFR","MDG","RUR","6","6.39143","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2004","AFR","MDG","TOTL","13","13.22932","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2004","AFR","MDG","URB","31","30.62981","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2005","AFR","MDG","RUR","11","11.22790","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2005","AFR","MDG","TOTL","18","18.41820","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2005","AFR","MDG","URB","36","36.18209","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AFR","MDG","RUR","16","16.06437","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AFR","MDG","TOTL","24","23.61777","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AFR","MDG","URB","42","41.73437","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AFR","MDG","RUR","21","20.90085","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AFR","MDG","TOTL","29","28.82793","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AFR","MDG","URB","47","47.28665","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AFR","MDG","RUR","26","25.73732","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AFR","MDG","TOTL","34","34.04939","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AFR","MDG","URB","53","52.83892","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","MDG","RUR","31","30.57380","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","MDG","TOTL","39","39.28092","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","MDG","URB","58","58.39120","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","MDG","RUR","35","35.41027","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","MDG","TOTL","45","44.52321","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","MDG","URB","64","63.94348","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","MDG","RUR","40","40.24674","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","MDG","TOTL","50","49.77607","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","MDG","URB","69","69.49576","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","MDG","RUR","40","40.24674","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","MDG","TOTL","50","49.96531","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","MDG","URB","69","69.49576","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","MDG","RUR","40","40.24674","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","MDG","TOTL","50","50.15573","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","MDG","URB","69","69.49576","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","MDG","RUR","40","40.24674","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","MDG","TOTL","50","50.34760","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","MDG","URB","69","69.49576","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","MDG","RUR","40","40.24674","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","MDG","TOTL","51","50.54035","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","MDG","URB","69","69.49576","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2000","AFR","MWI","RUR","13","13.49006","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2000","AFR","MWI","TOTL","17","16.67654","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2000","AFR","MWI","URB","35","35.30032","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2001","AFR","MWI","RUR","13","13.13066","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2001","AFR","MWI","TOTL","16","16.21624","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2001","AFR","MWI","URB","34","34.12380","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2002","AFR","MWI","RUR","13","12.77127","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2002","AFR","MWI","TOTL","16","15.75449","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2002","AFR","MWI","URB","33","32.94728","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2003","AFR","MWI","RUR","12","12.41187","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2003","AFR","MWI","TOTL","15","15.29151","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2003","AFR","MWI","URB","32","31.77076","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2004","AFR","MWI","RUR","12","12.05248","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2004","AFR","MWI","TOTL","15","14.82707","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2004","AFR","MWI","URB","31","30.59424","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2005","AFR","MWI","RUR","12","11.69309","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2005","AFR","MWI","TOTL","14","14.36135","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2005","AFR","MWI","URB","29","29.41772","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AFR","MWI","RUR","11","11.33369","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AFR","MWI","TOTL","14","13.89417","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2006","AFR","MWI","URB","28","28.24120","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AFR","MWI","RUR","11","10.97430","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AFR","MWI","TOTL","13","13.42567","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2007","AFR","MWI","URB","27","27.06468","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AFR","MWI","RUR","11","10.61490","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AFR","MWI","TOTL","13","12.95568","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2008","AFR","MWI","URB","26","25.88816","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","MWI","RUR","10","10.25551","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","MWI","TOTL","12","12.48595","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2009","AFR","MWI","URB","25","24.71164","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","MWI","RUR","10","9.89611","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","MWI","TOTL","12","12.01616","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2010","AFR","MWI","URB","24","23.53512","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","MWI","RUR","10","9.53672","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","MWI","TOTL","12","11.54616","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","MWI","URB","22","22.35860","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","MWI","RUR","9","9.17733","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","MWI","TOTL","11","11.07552","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","MWI","URB","21","21.18208","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","MWI","RUR","9","8.81793","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","MWI","TOTL","11","10.60415","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","AFR","MWI","URB","20","20.00556","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","MWI","RUR","8","8.45854","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","MWI","TOTL","10","10.13151","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","AFR","MWI","URB","19","18.82904","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","MWI","RUR","8","8.09914","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","MWI","TOTL","10","9.65758","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","AFR","MWI","URB","18","17.65252","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","MWI","RUR","8","7.73975","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","MWI","TOTL","9","9.18175","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","AFR","MWI","URB","16","16.47600","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","MWI","RUR","7","7.38035","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","MWI","TOTL","9","8.70396","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","AFR","MWI","URB","15","15.29948","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","SEAR","MDV","RUR","95","94.97421","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","SEAR","MDV","TOTL","96","95.76720","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2013","SEAR","MDV","URB","97","97.07847","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","SEAR","MDV","RUR","95","94.97421","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","SEAR","MDV","TOTL","96","95.77605","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2014","SEAR","MDV","URB","97","97.07847","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","SEAR","MDV","RUR","95","94.97421","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","SEAR","MDV","TOTL","96","95.78496","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2015","SEAR","MDV","URB","97","97.07847","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","SEAR","MDV","RUR","95","94.97421","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","SEAR","MDV","TOTL","96","95.79389","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2016","SEAR","MDV","URB","97","97.07847","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","SEAR","MDV","RUR","95","94.97421","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","SEAR","MDV","TOTL","96","95.80286","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2017","SEAR","MDV","URB","97","97.07847","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","MLI","RUR","39","39.30280","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","MLI","TOTL","51","50.74763","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2011","AFR","MLI","URB","70","70.40374","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","MLI","RUR","39","39.30280","","",""
"WSH_HYGIENE_BASIC","PUBLISHED","2012","AFR","MLI","TOTL","51","50.99644","","",""
