"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001404","PUBLISHED","2016","AFR","MRT","FMLE","1.3 [1.5-]","1.40000","1.30000","1.50000",""
"SA_0000001404","PUBLISHED","2016","AFR","NGA","BTSX","24.3 [26.4-]","25.30000","24.30000","26.40000",""
"SA_0000001404","PUBLISHED","2016","AFR","RWA","BTSX","24.2 [26.1-]","25.10000","24.20000","26.10000",""
"SA_0000001404","PUBLISHED","2016","AFR","SLE","MLE","21.2 [23.5-]","22.40000","21.20000","23.50000",""
"SA_0000001404","PUBLISHED","2016","AFR","ZAF","BTSX","28.9 [31.2-]","30.00000","28.90000","31.20000",""
"SA_0000001404","PUBLISHED","2016","AFR","TZA","MLE","31.2 [34.2-]","32.70000","31.20000","34.20000",""
"SA_0000001404","PUBLISHED","2016","AFR","ZMB","BTSX","17 [18.9-]","18.00000","17.00000","18.90000",""
"SA_0000001404","PUBLISHED","2016","AFR","BDI","FMLE","10.6 [11.9-]","11.30000","10.60000","11.90000",""
"SA_0000001404","PUBLISHED","2016","AFR","BDI","MLE","28.4 [31.7-]","30.10000","28.40000","31.70000",""
"SA_0000001404","PUBLISHED","2016","AFR","COG","FMLE","6.8 [7.6-]","7.20000","6.80000","7.60000",""
"SA_0000001404","PUBLISHED","2016","AMR","BHS","MLE","12.5 [14.2-]","13.40000","12.50000","14.20000",""
"SA_0000001404","PUBLISHED","2016","AMR","BRB","MLE","24.5 [26.2-]","25.30000","24.50000","26.20000",""
"SA_0000001404","PUBLISHED","2016","AMR","CHL","FMLE","6.5 [6.9-]","6.70000","6.50000","6.90000",""
"SA_0000001404","PUBLISHED","2016","AMR","CHL","MLE","18.4 [19.6-]","19.00000","18.40000","19.60000",""
"SA_0000001404","PUBLISHED","2016","AFR","COG","MLE","18.5 [20.4-]","19.40000","18.50000","20.40000",""
"SA_0000001404","PUBLISHED","2016","AFR","MRT","BTSX","3 [3.5-]","3.20000","3.00000","3.50000",""
"SA_0000001404","PUBLISHED","2016","AMR","PRY","BTSX","19.1 [20.6-]","19.90000","19.10000","20.60000",""
"SA_0000001404","PUBLISHED","2016","AMR","PRY","FMLE","8.8 [9.5-]","9.10000","8.80000","9.50000",""
"SA_0000001404","PUBLISHED","2016","AMR","TTO","BTSX","14 [14.9-]","14.50000","14.00000","14.90000",""
"SA_0000001404","PUBLISHED","2016","AMR","TTO","FMLE","6.6 [7-]","6.80000","6.60000","7.00000",""
"SA_0000001404","PUBLISHED","2016","EMR","BHR","BTSX","20.8 [21.9-]","21.30000","20.80000","21.90000",""
"SA_0000001404","PUBLISHED","2016","EMR","DJI","BTSX","2.6 [2.9-]","2.70000","2.60000","2.90000",""
"SA_0000001404","PUBLISHED","2016","EMR","JOR","MLE","27.6 [31.6-]","29.60000","27.60000","31.60000",""
"SA_0000001404","PUBLISHED","2016","EMR","KWT","BTSX","0.8 [1.5-]","1.10000","0.80000","1.50000",""
"SA_0000001404","PUBLISHED","2016","EMR","PAK","MLE","23.8 [28.3-]","26.00000","23.80000","28.30000",""
"SA_0000001404","PUBLISHED","2016","EMR","QAT","BTSX","5.7 [6.2-]","6.00000","5.70000","6.20000",""
"SA_0000001404","PUBLISHED","2016","EMR","SYR","MLE","30 [32.9-]","31.50000","30.00000","32.90000",""
"SA_0000001404","PUBLISHED","2016","AMR","ECU","FMLE","4.3 [4.7-]","4.50000","4.30000","4.70000",""
"SA_0000001404","PUBLISHED","2016","AMR","ECU","MLE","12 [12.9-]","12.50000","12.00000","12.90000",""
"SA_0000001404","PUBLISHED","2016","AMR","HTI","FMLE","7.4 [7.6-]","7.50000","7.40000","7.60000",""
"SA_0000001404","PUBLISHED","2016","AMR","HND","FMLE","5.9 [6.5-]","6.20000","5.90000","6.50000",""
"SA_0000001404","PUBLISHED","2016","AFR","ETH","BTSX","12 [13.5-]","12.80000","12.00000","13.50000",""
"SA_0000001404","PUBLISHED","2016","AFR","ETH","FMLE","5.5 [6.2-]","5.90000","5.50000","6.20000",""
"SA_0000001404","PUBLISHED","2016","AFR","GAB","FMLE","8.4 [9-]","8.70000","8.40000","9.00000",""
"SA_0000001404","PUBLISHED","2016","AFR","KEN","BTSX","13.1 [14.6-]","13.90000","13.10000","14.60000",""
"SA_0000001404","PUBLISHED","2016","AFR","KEN","FMLE","6 [6.7-]","6.40000","6.00000","6.70000",""
"SA_0000001404","PUBLISHED","2016","EUR","EST","FMLE","9.8 [10.5-]","10.10000","9.80000","10.50000",""
"SA_0000001404","PUBLISHED","2016","EUR","FIN","FMLE","6.8 [7.3-]","7.10000","6.80000","7.30000",""
"SA_0000001404","PUBLISHED","2016","EUR","HUN","BTSX","16.6 [17.7-]","17.10000","16.60000","17.70000",""
"SA_0000001404","PUBLISHED","2016","EUR","HUN","FMLE","8 [8.5-]","8.30000","8.00000","8.50000",""
"SA_0000001404","PUBLISHED","2016","EUR","KGZ","BTSX","23.6 [25.9-]","24.70000","23.60000","25.90000",""
"SA_0000001404","PUBLISHED","2016","EUR","KGZ","FMLE","10.6 [11.6-]","11.10000","10.60000","11.60000",""
"SA_0000001404","PUBLISHED","2016","EUR","MCO","BTSX",". [.-]","","","",""
"SA_0000001404","PUBLISHED","2016","EUR","MNE","BTSX","14 [15.1-]","14.50000","14.00000","15.10000",""
"SA_0000001404","PUBLISHED","2016","EUR","MNE","FMLE","6.6 [7.1-]","6.80000","6.60000","7.10000",""
"SA_0000001404","PUBLISHED","2016","EUR","PRT","MLE","23.5 [25.2-]","24.40000","23.50000","25.20000",""
"SA_0000001404","PUBLISHED","2016","EUR","MDA","BTSX","27.1 [29.8-]","28.40000","27.10000","29.80000",""
"SA_0000001404","PUBLISHED","2016","EMR","TUN","MLE","37.2 [40.9-]","39.10000","37.20000","40.90000",""
"SA_0000001404","PUBLISHED","2016","EUR","ARM","FMLE","9.6 [10.5-]","10.00000","9.60000","10.50000",""
"SA_0000001404","PUBLISHED","2016","EUR","ARM","MLE","27.2 [29.7-]","28.50000","27.20000","29.70000",""
"SA_0000001404","PUBLISHED","2016","EUR","BGR","FMLE","8.8 [9.3-]","9.10000","8.80000","9.30000",""
"SA_0000001404","PUBLISHED","2016","EUR","BGR","MLE","25.6 [27.1-]","26.40000","25.60000","27.10000",""
"SA_0000001404","PUBLISHED","2016","EUR","SVK","MLE","22.3 [23.8-]","23.10000","22.30000","23.80000",""
