"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_7","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE113","185159 [156689–212832]","185158.98190","156689.34380","212832.32810",""
"AIR_7","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE068","1982 [1003–3228]","1982.00393","1002.75879","3228.36768",""
"AIR_7","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE068","1083 [548–1764]","1083.17243","548.01135","1764.31482",""
"AIR_7","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE114","11022 [9312–12779]","11022.06989","9312.04297","12778.53516",""
"AIR_7","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE039","334 [42–869]","334.43964","42.13449","869.38495",""
"AIR_7","PUBLISHED","2016","EUR","EST","MLE","ENVCAUSE039","235 [30–611]","234.85713","29.58855","610.51752",""
"AIR_7","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE113","7425 [5057–9894]","7424.82022","5056.95459","9894.47266",""
"AIR_7","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE068","9936 [5924–14415]","9936.15426","5924.21924","14415.27344",""
"AIR_7","PUBLISHED","2016","AFR","ETH","MLE","ENVCAUSE068","4625 [2758–6710]","4625.21123","2757.68311","6710.21045",""
"AIR_7","PUBLISHED","2016","WPR","FJI","BTSX","ENVCAUSE114","464 [343–596]","464.42291","342.89630","595.96283",""
"AIR_7","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE039","192 [61–380]","192.41359","60.54212","379.77969",""
"AIR_7","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE039","103 [32–203]","103.04042","32.42123","203.37784",""
"AIR_7","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE113","336 [267–405]","336.38661","266.79437","405.49780",""
"AIR_7","PUBLISHED","2016","AFR","GAB","BTSX","ENVCAUSE068","405 [248–579]","405.36821","248.24272","578.77063",""
"AIR_7","PUBLISHED","2016","AFR","GAB","MLE","ENVCAUSE068","268 [164–383]","267.95120","164.09016","382.57141",""
"AIR_7","PUBLISHED","2016","EUR","GEO","FMLE","ENVCAUSE068","553 [301–852]","553.29849","301.43747","852.41724",""
"AIR_7","PUBLISHED","2016","EUR","GEO","BTSX","ENVCAUSE114","25091 [19212–32864]","25090.81462","19211.69336","32863.50000",""
"AIR_7","PUBLISHED","2016","AFR","GIN","BTSX","ENVCAUSE039","163139 [91945–244457]","163139.42520","91945.25781","244456.89060",""
"AIR_7","PUBLISHED","2016","AFR","GIN","MLE","ENVCAUSE039","86389 [48689–129449]","86388.70154","48688.60547","129449.47660",""
"AIR_7","PUBLISHED","2016","AFR","GIN","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AFR","GIN","BTSX","ENVCAUSE113","35930 [29825–41788]","35930.33948","29825.04102","41787.82031",""
"AIR_7","PUBLISHED","2016","AFR","GMB","BTSX","ENVCAUSE068","97 [57–142]","96.87388","56.84550","141.85550",""
"AIR_7","PUBLISHED","2016","AFR","GMB","MLE","ENVCAUSE068","72 [42–106]","72.35885","42.46011","105.95737",""
"AIR_7","PUBLISHED","2016","AFR","GNQ","FMLE","ENVCAUSE068","57 [37–79]","57.31099","36.66094","78.98515",""
"AIR_7","PUBLISHED","2016","AFR","GNQ","BTSX","ENVCAUSE114","2269 [1940–2605]","2269.22234","1939.70471","2604.87207",""
"AIR_7","PUBLISHED","2016","AMR","GRD","BTSX","ENVCAUSE039","241 [138–355]","241.18572","137.80080","355.40079",""
"AIR_7","PUBLISHED","2016","AMR","GRD","MLE","ENVCAUSE039","128 [73–188]","127.74779","72.98835","188.24358",""
"AIR_7","PUBLISHED","2016","AMR","GRD","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AMR","GRD","BTSX","ENVCAUSE113","478 [397–561]","477.96117","396.83362","560.69012",""
"AIR_7","PUBLISHED","2016","AMR","GTM","BTSX","ENVCAUSE068","1226 [674–1874]","1226.08243","673.99799","1874.05627",""
"AIR_7","PUBLISHED","2016","AMR","HND","FMLE","ENVCAUSE068","436 [235–678]","436.25756","234.54774","677.91504",""
"AIR_7","PUBLISHED","2016","AMR","HND","BTSX","ENVCAUSE114","6192 [5063–7450]","6191.51090","5062.88135","7449.89990",""
"AIR_7","PUBLISHED","2016","AMR","HTI","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AMR","HTI","BTSX","ENVCAUSE113","53319 [43704–62583]","53318.81018","43703.89063","62582.94531",""
"AIR_7","PUBLISHED","2016","EUR","HUN","BTSX","ENVCAUSE068","21575 [11088–34811]","21574.86774","11087.64648","34811.35938",""
"AIR_7","PUBLISHED","2016","SEAR","IND","BTSX","ENVCAUSE114","4064374 [3471322–4676583]","4064374.05500","3471322.00000","4676582.50000",""
"AIR_7","PUBLISHED","2016","EMR","IRN","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EMR","IRN","BTSX","ENVCAUSE113","361456 [302290–418007]","361455.77340","302290.09380","418007.12500",""
"AIR_7","PUBLISHED","2016","EMR","IRQ","BTSX","ENVCAUSE068","17007 [11288–22742]","17007.45955","11288.42969","22741.66797",""
"AIR_7","PUBLISHED","2016","EUR","ISR","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","ISR","BTSX","ENVCAUSE114","4936 [3543–7262]","4936.22651","3543.02466","7262.18652",""
"AIR_7","PUBLISHED","2016","AMR","JAM","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AMR","JAM","BTSX","ENVCAUSE113","4811 [3719–5777]","4810.66594","3718.87891","5776.70166",""
"AIR_7","PUBLISHED","2016","AMR","JAM","MLE","ENVCAUSE113","2682 [2122–3215]","2682.44259","2122.28613","3215.32520",""
"AIR_7","PUBLISHED","2016","EMR","JOR","MLE","ENVCAUSE068","2418 [1437–3516]","2417.82589","1437.15308","3515.56763",""
"AIR_7","PUBLISHED","2016","EMR","JOR","FMLE","ENVCAUSE114","5809 [4832–6945]","5809.43425","4832.47656","6944.69873",""
"AIR_7","PUBLISHED","2016","EUR","KAZ","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","KAZ","BTSX","ENVCAUSE114","43973 [31870–58489]","43973.24808","31870.34961","58489.40625",""
"AIR_7","PUBLISHED","2016","EUR","KGZ","MLE","ENVCAUSE113","24609 [20345–28733]","24608.78711","20345.41016","28732.86328",""
"AIR_7","PUBLISHED","2016","WPR","KHM","MLE","ENVCAUSE068","3390 [1897–5120]","3389.50599","1896.76025","5119.79981",""
"AIR_7","PUBLISHED","2016","WPR","KHM","FMLE","ENVCAUSE114","24249 [19561–29304]","24249.09351","19561.08594","29304.02539",""
"AIR_7","PUBLISHED","2016","AMR","KNA","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EMR","KWT","MLE","ENVCAUSE039","5124 [4041–6245]","5123.66422","4041.27612","6244.60742",""
"AIR_7","PUBLISHED","2016","EMR","KWT","MLE","ENVCAUSE113","23682 [20260–27521]","23681.54443","20259.85938","27520.76953",""
"AIR_7","PUBLISHED","2016","WPR","LAO","MLE","ENVCAUSE068","1487 [827–2258]","1487.38107","826.70111","2258.34106",""
"AIR_7","PUBLISHED","2016","WPR","LAO","FMLE","ENVCAUSE114","9114 [7451–10892]","9113.58710","7451.26221","10892.29102",""
"AIR_7","PUBLISHED","2016","AFR","LBR","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AFR","LBR","FMLE","ENVCAUSE113","3851 [3074–4620]","3850.70892","3073.76660","4619.52246",""
"AIR_7","PUBLISHED","2016","AMR","LCA","MLE","ENVCAUSE039","106 [60–158]","105.79152","59.76740","157.84947",""
"AIR_7","PUBLISHED","2016","AMR","LCA","MLE","ENVCAUSE113","286 [237–336]","285.71607","237.06960","335.70767",""
"AIR_7","PUBLISHED","2016","SEAR","LKA","MLE","ENVCAUSE068","2015 [1025–3288]","2015.27575","1025.45471","3287.52148",""
"AIR_7","PUBLISHED","2016","SEAR","LKA","FMLE","ENVCAUSE114","10204 [7567–14236]","10204.25462","7566.67090","14236.41406",""
"AIR_7","PUBLISHED","2016","EUR","LTU","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","LTU","FMLE","ENVCAUSE113","11654 [7918–15624]","11653.70389","7918.17725","15624.05664",""
"AIR_7","PUBLISHED","2016","EUR","LTU","MLE","ENVCAUSE114","4049 [2919–5624]","4048.61437","2918.56152","5624.29785",""
"AIR_7","PUBLISHED","2016","EUR","LVA","MLE","ENVCAUSE039","952 [381–1712]","952.04306","381.40720","1712.09021",""
"AIR_7","PUBLISHED","2016","EUR","LVA","MLE","ENVCAUSE113","10933 [8668–13119]","10932.79999","8668.20996","13119.22852",""
"AIR_7","PUBLISHED","2016","EMR","MAR","MLE","ENVCAUSE068","18633 [10992–27206]","18633.12411","10991.83887","27206.17969",""
"AIR_7","PUBLISHED","2016","EMR","MAR","FMLE","ENVCAUSE114","22110 [17584–28268]","22110.28485","17584.19336","28268.14453",""
"AIR_7","PUBLISHED","2016","EUR","MDA","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","MDA","FMLE","ENVCAUSE113","20180 [15223–25222]","20180.22395","15223.04688","25221.62695",""
"AIR_7","PUBLISHED","2016","EUR","MDA","MLE","ENVCAUSE114","8258 [6155–10501]","8257.81338","6154.91553","10500.75000",""
"AIR_7","PUBLISHED","2016","AFR","MDG","FMLE","ENVCAUSE039","79024 [44057–119308]","79024.23364","44057.22656","119308.32030",""
"AIR_7","PUBLISHED","2016","SEAR","MDV","MLE","ENVCAUSE039","29 [5–71]","29.20313","4.94440","71.35297",""
"AIR_7","PUBLISHED","2016","SEAR","MDV","BTSX","ENVCAUSE113","630 [467–804]","629.63580","466.86218","804.34479",""
"AIR_7","PUBLISHED","2016","SEAR","MDV","MLE","ENVCAUSE113","451 [336–570]","451.08855","336.38458","569.74933",""
"AIR_7","PUBLISHED","2016","AMR","MEX","MLE","ENVCAUSE068","12344 [6686–19100]","12344.19603","6685.77148","19099.97461",""
"AIR_7","PUBLISHED","2016","AMR","MEX","FMLE","ENVCAUSE114","45163 [35465–58142]","45163.47791","35464.66797","58142.35547",""
"AIR_7","PUBLISHED","2016","EUR","MKD","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","MKD","MLE","ENVCAUSE114","5579 [4440–6856]","5579.20748","4440.09375","6855.94190",""
"AIR_7","PUBLISHED","2016","AFR","MLI","FMLE","ENVCAUSE039","147130 [103046–194655]","147130.46220","103045.93750","194654.92190",""
"AIR_7","PUBLISHED","2016","EUR","MLT","BTSX","ENVCAUSE113","1797 [1367–2214]","1797.40156","1366.74793","2213.58691",""
"AIR_7","PUBLISHED","2016","EUR","MLT","MLE","ENVCAUSE113","1115 [878–1342]","1115.27404","878.28967","1341.64697",""
"AIR_7","PUBLISHED","2016","SEAR","MMR","MLE","ENVCAUSE068","24557 [14802–35413]","24557.09723","14802.34570","35413.30469",""
"AIR_7","PUBLISHED","2016","SEAR","MMR","FMLE","ENVCAUSE114","93636 [77639–111381]","93636.37427","77638.66406","111380.61720",""
"AIR_7","PUBLISHED","2016","WPR","MNG","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","WPR","MNG","MLE","ENVCAUSE114","9227 [7548–11030]","9227.01238","7547.72510","11030.14453",""
"AIR_7","PUBLISHED","2016","AFR","MOZ","FMLE","ENVCAUSE039","107369 [57608–164921]","107369.11630","57607.73438","164920.53130",""
"AIR_7","PUBLISHED","2016","AFR","MRT","BTSX","ENVCAUSE113","13809 [11659–15947]","13809.40710","11659.37988","15946.52637",""
"AIR_7","PUBLISHED","2016","AFR","MRT","MLE","ENVCAUSE113","7308 [6169–8429]","7307.81065","6169.32666","8429.47949",""
"AIR_7","PUBLISHED","2016","AFR","MUS","MLE","ENVCAUSE068","272 [136–447]","272.49350","135.62839","447.44034",""
"AIR_7","PUBLISHED","2016","AFR","MWI","BTSX","ENVCAUSE039","102798 [58008–153530]","102797.99990","58007.97266","153529.70310",""
"AIR_7","PUBLISHED","2016","WPR","MYS","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","WPR","MYS","MLE","ENVCAUSE114","21626 [16488–27167]","21626.24384","16487.79102","27166.88086",""
"AIR_7","PUBLISHED","2016","AFR","NAM","FMLE","ENVCAUSE039","7609 [4387–11158]","7609.07030","4387.22852","11157.81641",""
"AIR_7","PUBLISHED","2016","AFR","NER","MLE","ENVCAUSE113","37249 [32035–42716]","37249.47888","32035.17383","42716.47656",""
"AIR_7","PUBLISHED","2016","AMR","NIC","BTSX","ENVCAUSE039","9433 [4609–15244]","9432.78237","4609.42188","15243.67871",""
"AIR_7","PUBLISHED","2016","WPR","NIU","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","NOR","MLE","ENVCAUSE113","4681 [3345–6106]","4680.75970","3345.39526","6105.77783",""
"AIR_7","PUBLISHED","2016","WPR","NRU","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","WPR","NZL","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","WPR","NZL","FMLE","ENVCAUSE113","2061 [1244–3062]","2060.86426","1243.77173","3061.71729",""
"AIR_7","PUBLISHED","2016","WPR","NZL","BTSX","ENVCAUSE068","882 [195–2058]","881.56371","195.45323","2057.57373",""
"AIR_7","PUBLISHED","2016","WPR","NZL","MLE","ENVCAUSE114","870 [493–1648]","870.35733","492.99670","1648.21265",""
"AIR_7","PUBLISHED","2016","EMR","PAK","MLE","ENVCAUSE113","969213 [837676–1104316]","969212.55470","837675.93750","1104316.12500",""
"AIR_7","PUBLISHED","2016","AMR","PER","BTSX","ENVCAUSE039","116551 [72117–166152]","116551.39230","72117.20313","166152.31250",""
"AIR_7","PUBLISHED","2016","AMR","PER","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","WPR","PHL","FMLE","ENVCAUSE113","200891 [166961–234223]","200890.82670","166960.50000","234222.79690",""
"AIR_7","PUBLISHED","2016","WPR","PHL","BTSX","ENVCAUSE068","32588 [17185–51718]","32587.55374","17185.00781","51718.15234",""
"AIR_7","PUBLISHED","2016","WPR","PHL","MLE","ENVCAUSE114","198416 [153461–247849]","198416.00240","153460.78130","247848.90630",""
"AIR_7","PUBLISHED","2016","WPR","PNG","FMLE","ENVCAUSE068","192 [89–328]","192.16668","88.97742","328.37045",""
"AIR_7","PUBLISHED","2016","EUR","POL","FMLE","ENVCAUSE114","37025 [26275–54675]","37025.45105","26275.46289","54674.56250",""
"AIR_7","PUBLISHED","2016","SEAR","PRK","BTSX","ENVCAUSE039","43786 [30235–58538]","43786.12061","30235.40234","58537.54688",""
"AIR_7","PUBLISHED","2016","SEAR","PRK","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","PRT","FMLE","ENVCAUSE113","6273 [3869–8928]","6272.72605","3869.04712","8928.18750",""
"AIR_7","PUBLISHED","2016","EUR","PRT","BTSX","ENVCAUSE068","4094 [1579–7881]","4093.60159","1578.60657","7880.53223",""
"AIR_7","PUBLISHED","2016","EUR","PRT","MLE","ENVCAUSE114","6518 [4093–11421]","6517.50896","4092.66455","11421.00488",""
"AIR_7","PUBLISHED","2016","EMR","QAT","FMLE","ENVCAUSE068","159 [114–202]","158.67146","113.53330","202.20190",""
"AIR_7","PUBLISHED","2016","EUR","ROU","FMLE","ENVCAUSE114","35871 [23545–57350]","35870.86221","23545.38867","57350.02734",""
"AIR_7","PUBLISHED","2016","EUR","RUS","BTSX","ENVCAUSE039","154971 [66927–269177]","154970.66740","66926.84375","269177.37500",""
"AIR_7","PUBLISHED","2016","EUR","RUS","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AFR","RWA","FMLE","ENVCAUSE113","6347 [5330–7330]","6346.85303","5329.77197","7329.82471",""
"AIR_7","PUBLISHED","2016","AFR","RWA","BTSX","ENVCAUSE068","599 [364–860]","598.85837","363.79404","859.61169",""
"AIR_7","PUBLISHED","2016","EMR","SAU","FMLE","ENVCAUSE039","31326 [24941–37552]","31325.82538","24940.75977","37551.50781",""
"AIR_7","PUBLISHED","2016","EMR","SDN","FMLE","ENVCAUSE068","902 [574–1246]","901.59605","574.26093","1246.44605",""
"AIR_7","PUBLISHED","2016","AFR","SEN","FMLE","ENVCAUSE114","11651 [9736–13693]","11651.49738","9736.42676","13692.62207",""
"AIR_7","PUBLISHED","2016","WPR","SGP","BTSX","ENVCAUSE039","14286 [7106–22869]","14285.94162","7106.11475","22868.83203",""
"AIR_7","PUBLISHED","2016","WPR","SGP","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","WPR","SLB","FMLE","ENVCAUSE113","435 [350–519]","435.06220","349.52023","519.19879",""
"AIR_7","PUBLISHED","2016","WPR","SLB","BTSX","ENVCAUSE068","48 [22–82]","47.53737","21.73148","81.74535",""
"AIR_7","PUBLISHED","2016","AFR","SLE","FMLE","ENVCAUSE039","48892 [25601–75868]","48892.00876","25601.47070","75868.25000",""
"AIR_7","PUBLISHED","2016","AMR","SLV","FMLE","ENVCAUSE068","525 [291–797]","524.91381","291.26041","797.47632",""
"AIR_7","PUBLISHED","2016","EMR","SOM","BTSX","ENVCAUSE039","449301 [303063–606762]","449300.81620","303063.46880","606762.00000",""
"AIR_7","PUBLISHED","2016","EMR","SOM","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","SRB","FMLE","ENVCAUSE113","23922 [18418–29351]","23922.29325","18418.48438","29351.28906",""
"AIR_7","PUBLISHED","2016","EUR","SRB","BTSX","ENVCAUSE068","21444 [11999–32401]","21444.14089","11998.93359","32400.84375",""
"AIR_7","PUBLISHED","2016","AFR","SSD","FMLE","ENVCAUSE039","121629 [90659–154563]","121628.83540","90658.95313","154563.34380",""
"AIR_7","PUBLISHED","2016","AFR","STP","FMLE","ENVCAUSE068","15 [9–24]","15.49740","8.58974","23.55805",""
"AIR_7","PUBLISHED","2016","AFR","STP","BTSX","ENVCAUSE114","290 [239–351]","290.05793","238.86635","350.61942",""
"AIR_7","PUBLISHED","2016","EUR","SVK","BTSX","ENVCAUSE039","6070 [2981–9785]","6069.58556","2981.29541","9785.23535",""
"AIR_7","PUBLISHED","2016","EUR","SVK","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","SVN","FMLE","ENVCAUSE113","3021 [1994–4122]","3020.65295","1993.95166","4121.51172",""
"AIR_7","PUBLISHED","2016","EUR","SVN","BTSX","ENVCAUSE068","2748 [1414–4427]","2747.57682","1414.48621","4427.27881",""
"AIR_7","PUBLISHED","2016","EUR","SWE","FMLE","ENVCAUSE039","668 [61–1947]","668.46222","61.43483","1947.44812",""
"AIR_7","PUBLISHED","2016","AFR","SWZ","FMLE","ENVCAUSE068","25 [13–41]","25.44201","13.24819","40.71449",""
"AIR_7","PUBLISHED","2016","AFR","SWZ","BTSX","ENVCAUSE114","1625 [1256–2017]","1624.71936","1256.13464","2017.46729",""
"AIR_7","PUBLISHED","2016","EMR","SYR","BTSX","ENVCAUSE039","32074 [24267–40444]","32073.54950","24266.99414","40443.56250",""
"AIR_7","PUBLISHED","2016","EMR","SYR","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AFR","TCD","FMLE","ENVCAUSE113","19937 [17121–22813]","19936.56818","17120.66211","22812.59570",""
"AIR_7","PUBLISHED","2016","AFR","TCD","MLE","ENVCAUSE068","332 [215–454]","332.47819","215.16243","454.35312",""
"AIR_7","PUBLISHED","2016","AFR","TGO","FMLE","ENVCAUSE039","45374 [31539–60340]","45373.77069","31539.39063","60340.04688",""
"AIR_7","PUBLISHED","2016","SEAR","THA","FMLE","ENVCAUSE068","23961 [13496–36060]","23960.52180","13495.73828","36059.55469",""
"AIR_7","PUBLISHED","2016","SEAR","THA","BTSX","ENVCAUSE114","170357 [137656–204593]","170356.82100","137656.29690","204592.73440",""
"AIR_7","PUBLISHED","2016","EUR","TKM","BTSX","ENVCAUSE039","22007 [11764–33999]","22006.65717","11764.04492","33998.56641",""
"AIR_7","PUBLISHED","2016","EUR","TKM","MLE","ENVCAUSE039","12724 [6802–19658]","12724.23377","6801.96289","19657.94727",""
"AIR_7","PUBLISHED","2016","EUR","TKM","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","SEAR","TLS","MLE","ENVCAUSE068","321 [171–503]","321.28897","171.41803","502.81039",""
"AIR_7","PUBLISHED","2016","WPR","TON","FMLE","ENVCAUSE039","50 [16–99]","50.00295","15.50911","99.14516",""
"AIR_7","PUBLISHED","2016","AMR","TTO","FMLE","ENVCAUSE068","142 [78–217]","141.84360","77.78732","217.12660",""
"AIR_7","PUBLISHED","2016","EUR","TUR","MLE","ENVCAUSE039","43497 [33002–54756]","43496.80316","33002.19531","54755.66406",""
"AIR_7","PUBLISHED","2016","EUR","TUR","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AFR","TZA","FMLE","ENVCAUSE039","245102 [156017–342038]","245101.68700","156016.90630","342037.71880",""
"AIR_7","PUBLISHED","2016","AFR","UGA","FMLE","ENVCAUSE068","1468 [932–2035]","1467.66817","931.61438","2034.98938",""
"AIR_7","PUBLISHED","2016","AMR","URY","MLE","ENVCAUSE039","879 [201–1967]","878.66595","201.47093","1966.55359",""
"AIR_7","PUBLISHED","2016","AMR","URY","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AMR","USA","MLE","ENVCAUSE068","69964 [25070–137301]","69964.09490","25070.20117","137300.50000",""
"AIR_7","PUBLISHED","2016","AMR","VCT","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AMR","VCT","FMLE","ENVCAUSE068","11 [6–17]","11.40164","6.23923","17.48637",""
"AIR_7","PUBLISHED","2016","WPR","VNM","MLE","ENVCAUSE039","96139 [65043–129990]","96138.52386","65042.77734","129990.40630",""
"AIR_7","PUBLISHED","2016","WPR","VNM","BTSX","ENVCAUSE113","232756 [192125–269206]","232756.24100","192124.82810","269205.65630",""
"AIR_7","PUBLISHED","2016","WPR","VUT","BTSX","ENVCAUSE068","32 [14–56]","32.07516","14.48884","55.79796",""
"AIR_7","PUBLISHED","2016","WPR","VUT","MLE","ENVCAUSE068","24 [11–41]","23.63269","10.67525","41.11143",""
"AIR_7","PUBLISHED","2016","EMR","YEM","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EMR","YEM","FMLE","ENVCAUSE068","704 [446–977]","703.87347","445.74597","977.34631",""
"AIR_7","PUBLISHED","2016","EMR","YEM","BTSX","ENVCAUSE114","84978 [72603–97638]","84978.32153","72603.26563","97637.61719",""
"AIR_7","PUBLISHED","2016","AFR","ZMB","MLE","ENVCAUSE039","76197 [45623–109366]","76196.89612","45623.17188","109365.96090",""
"AIR_7","PUBLISHED","2016","AFR","ZWE","BTSX","ENVCAUSE068","769 [411–1199]","768.80230","411.41312","1199.17944",""
"AIR_7","PUBLISHED","2016","AFR","ZWE","MLE","ENVCAUSE068","503 [269–785]","503.04259","269.19574","784.64685",""
"AIR_7","PUBLISHED","2016","EMR","AFG","BTSX","ENVCAUSE068","8103 [5292–10992]","8102.56526","5291.70898","10991.89355",""
"AIR_7","PUBLISHED","2016","AFR","AGO","FMLE","ENVCAUSE039","214731 [140360–293266]","214730.86700","140359.84380","293266.46880",""
"AIR_7","PUBLISHED","2016","EUR","ALB","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EUR","ALB","FMLE","ENVCAUSE068","973 [517–1534]","973.31400","517.37103","1534.23425",""
"AIR_7","PUBLISHED","2016","EUR","ALB","BTSX","ENVCAUSE114","10387 [7589–14669]","10387.44479","7588.73877","14668.51953",""
"AIR_7","PUBLISHED","2016","EMR","ARE","BTSX","ENVCAUSE039","3626 [2669–4642]","3626.38802","2668.64233","4641.93701",""
"AIR_7","PUBLISHED","2016","EMR","ARE","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","EMR","ARE","BTSX","ENVCAUSE113","32248 [27173–37747]","32248.05060","27173.21289","37747.33594",""
"AIR_7","PUBLISHED","2016","AMR","CAN","MLE","ENVCAUSE039","2384 [279–6405]","2383.67376","278.62030","6404.57861",""
"AIR_7","PUBLISHED","2016","AMR","CAN","MLE","ENVCAUSE113","34768 [24613–45971]","34768.28937","24613.07422","45970.73438",""
"AIR_7","PUBLISHED","2016","EUR","CHE","MLE","ENVCAUSE068","2892 [1298–5078]","2892.04102","1298.28772","5078.05322",""
"AIR_7","PUBLISHED","2016","EUR","CHE","FMLE","ENVCAUSE114","2647 [1453–5355]","2647.25866","1453.16052","5355.04785",""
"AIR_7","PUBLISHED","2016","WPR","CHN","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","WPR","CHN","MLE","ENVCAUSE114","4324148 [3587465–5122418]","4324148.44500","3587465.25000","5122418.00000",""
"AIR_7","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE039","299021 [237759–361215]","299020.65630","237758.95310","361214.84380",""
"AIR_7","PUBLISHED","2016","AFR","CMR","BTSX","ENVCAUSE113","72455 [63137–82003]","72455.10620","63137.09766","82003.14063",""
"AIR_7","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE113","44583 [38969–50741]","44583.13354","38969.01563","50741.46484",""
"AIR_7","PUBLISHED","2016","AFR","COD","MLE","ENVCAUSE068","1359 [823–1955]","1358.73411","823.20612","1954.80432",""
"AIR_7","PUBLISHED","2016","AFR","COD","FMLE","ENVCAUSE114","67955 [57000–79535]","67954.94922","57000.32031","79535.37500",""
"AIR_7","PUBLISHED","2016","WPR","COK","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_7","PUBLISHED","2016","AFR","COM","MLE","ENVCAUSE039","3874 [2002–6044]","3874.28555","2001.67859","6044.21436",""
