"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_11","PUBLISHED","2016","AFR","CPV","FMLE","ENVCAUSE039","36 [20–61]","35.91809","19.96266","61.21627",""
"AIR_11","PUBLISHED","2016","AFR","CPV","FMLE","ENVCAUSE114","15 [8–30]","14.63174","8.48980","29.78831",""
"AIR_11","PUBLISHED","2016","AFR","CPV","FMLE","ENVCAUSE000","95 [59–177]","95.44017","59.30535","176.80313",""
"AIR_11","PUBLISHED","2016","AFR","CPV","FMLE","ENVCAUSE118","12 [6–22]","12.05855","6.49731","21.80222",""
"AIR_11","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE039","38 [21–67]","38.34908","21.10981","66.67204",""
"AIR_11","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE113","26 [15–51]","25.82528","15.42709","51.36522",""
"AIR_11","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE114","11 [7–23]","11.22491","6.55840","22.78148",""
"AIR_11","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE068","1 [1–2]","1.06391","0.57893","1.94755",""
"AIR_11","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE118","8 [2–16]","7.69620","1.55985","16.05539",""
"AIR_11","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE000","84 [52–153]","84.15938","51.63232","152.65990",""
"AIR_11","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE068","24 [7–52]","24.41197","7.15131","51.90158",""
"AIR_11","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE113","106 [32–216]","106.05406","31.65807","215.87407",""
"AIR_11","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE039","55 [16–117]","55.34658","16.29138","117.18090",""
"AIR_11","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE114","39 [11–80]","38.74877","11.20461","79.55909",""
"AIR_11","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE118","82 [20–191]","81.94564","20.36547","190.72650",""
"AIR_11","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE000","307 [95–619]","306.50702","95.21989","619.33887",""
"AIR_11","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE114","21 [6–45]","20.92750","5.89149","45.13231",""
"AIR_11","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE113","44 [13–91]","43.89725","13.07805","91.31006",""
"AIR_11","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE039","26 [8–53]","25.61683","7.51829","53.19551",""
"AIR_11","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE068","10 [3–21]","10.13520","3.00231","21.05503",""
"AIR_11","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE118","46 [12–98]","45.70750","12.35962","98.41143",""
"AIR_11","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE000","146 [45–300]","146.28427","44.84955","300.00424",""
"AIR_11","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE068","14 [4–32]","14.27677","3.81837","31.63405",""
"AIR_11","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE114","18 [5–37]","17.82127","5.25975","36.93133",""
"AIR_11","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE039","30 [9–64]","29.72975","8.68360","64.03886",""
"AIR_11","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE113","62 [18–128]","62.15681","18.49000","127.90363",""
"AIR_11","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE000","160 [46–334]","160.22275","46.31743","333.63974",""
"AIR_11","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE118","36 [5–99]","36.23814","4.93124","99.10392",""
"AIR_11","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE039","1129 [0–3569]","1128.56109","0.29395","3568.54639",""
"AIR_11","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE113","1380 [0–5044]","1379.73408","0.23081","5044.43701",""
"AIR_11","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE114","589 [0–2227]","589.18584","0.09512","2226.54297",""
"AIR_11","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE068","856 [0–2759]","856.25400","0.16565","2759.29443",""
"AIR_11","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE000","4694 [1–15749]","4693.99597","0.95081","15748.65820",""
"AIR_11","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE118","740 [0–2550]","740.26095","0.15273","2549.79517",""
"AIR_11","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE068","363 [0–1133]","363.48700","0.07489","1133.37256",""
"AIR_11","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE113","662 [0–2424]","662.34989","0.10887","2423.82739",""
"AIR_11","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE039","588 [0–1814]","587.74646","0.15229","1814.37842",""
"AIR_11","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE114","303 [0–1163]","303.02640","0.04668","1162.82996",""
"AIR_11","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE118","394 [0–1268]","393.52243","0.10730","1267.66370",""
"AIR_11","PUBLISHED","2016","AMR","CUB","FMLE","ENVCAUSE000","2310 [0–7709]","2310.13217","0.48674","7708.68848",""
"AIR_11","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE039","541 [0–1752]","540.81464","0.14548","1752.11743",""
"AIR_11","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE113","717 [0–2624]","717.38414","0.12247","2624.13672",""
"AIR_11","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE114","286 [0–1071]","286.15945","0.04603","1071.18823",""
"AIR_11","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE068","493 [0–1646]","492.76701","0.08841","1646.38245",""
"AIR_11","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE000","2384 [0–8258]","2383.86376","0.46407","8257.89453",""
"AIR_11","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE118","347 [0–1419]","346.73852","0.05151","1418.85034",""
"AIR_11","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE039","97 [1–481]","96.55375","0.86105","480.52444",""
"AIR_11","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE113","253 [2–1283]","253.21727","2.12283","1282.63477",""
"AIR_11","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE114","67 [1–338]","67.09774","0.55103","337.93857",""
"AIR_11","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE068","127 [1–636]","126.71007","1.12622","635.72852",""
"AIR_11","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE000","635 [6–3221]","634.56141","5.63381","3221.36865",""
"AIR_11","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE118","91 [1–474]","90.98257","0.76195","474.05511",""
"AIR_11","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE039","51 [0–254]","50.81297","0.45825","254.20293",""
"AIR_11","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE068","51 [0–262]","51.15634","0.43982","261.59067",""
"AIR_11","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE114","39 [0–198]","39.09660","0.31930","197.62387",""
"AIR_11","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE113","128 [1–651]","127.72605","1.06808","651.23999",""
"AIR_11","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE000","312 [3–1586]","312.39539","2.70049","1585.78442",""
"AIR_11","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE118","44 [0–210]","43.60344","0.36871","209.54459",""
"AIR_11","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE113","125 [1–644]","125.49122","1.05266","643.72925",""
"AIR_11","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE039","46 [0–235]","45.74079","0.39367","235.35689",""
"AIR_11","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE114","28 [0–135]","28.00114","0.23062","134.76935",""
"AIR_11","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE068","76 [1–369]","75.55372","0.67500","368.89395",""
"AIR_11","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE118","47 [0–250]","47.37914","0.31846","250.18997",""
"AIR_11","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE000","322 [3–1638]","322.16601","2.81616","1638.40613",""
"AIR_11","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE039","343 [264–407]","343.29872","264.12061","407.33725",""
"AIR_11","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE114","107 [85–127]","107.38573","84.83641","127.32707",""
"AIR_11","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE113","175 [141–203]","175.45663","141.20482","202.59123",""
"AIR_11","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE068","9 [7–10]","8.84777","6.85768","10.42576",""
"AIR_11","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE000","682 [564–764]","681.50666","564.12140","764.10522",""
"AIR_11","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE118","47 [26–62]","46.51780","25.87681","62.41698",""
"AIR_11","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE039","166 [128–195]","165.60086","127.55376","194.52118",""
"AIR_11","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE114","56 [45–67]","56.10976","44.76725","66.91582",""
"AIR_11","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE068","5 [4–6]","4.89616","3.88016","5.73570",""
"AIR_11","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE113","77 [62–89]","76.94332","62.22522","88.98994",""
"AIR_11","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE118","19 [14–23]","19.42876","13.53829","23.45008",""
"AIR_11","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE000","323 [269–362]","322.97887","268.63409","361.93301",""
"AIR_11","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE114","51 [40–62]","51.27597","40.23993","61.51654",""
"AIR_11","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE039","178 [134–213]","177.69786","134.44127","213.34920",""
"AIR_11","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE113","99 [79–115]","98.51331","78.56017","114.71294",""
"AIR_11","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE068","4 [3–5]","3.95161","2.81964","4.86592",""
"AIR_11","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE118","27 [8–42]","27.08904","7.74171","42.26526",""
"AIR_11","PUBLISHED","2016","EMR","DJI","MLE","ENVCAUSE000","359 [294–409]","358.52779","294.20273","408.68488",""
"AIR_11","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE068","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE113","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE114","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE118","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE000","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_11","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE114","234 [98–416]","233.52133","98.38165","415.74759",""
"AIR_11","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE068","113 [45–199]","112.62840","44.72431","198.90004",""
"AIR_11","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE113","555 [231–992]","554.76722","230.60356","991.67169",""
"AIR_11","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE039","257 [102–469]","256.99791","102.18490","468.92712",""
"AIR_11","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE118","106 [37–214]","105.63158","37.19363","213.73602",""
"AIR_11","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE000","1264 [527–2180]","1263.54644","526.93561","2180.48145",""
"AIR_11","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE113","252 [102–448]","252.07260","102.18604","447.65378",""
"AIR_11","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE068","55 [22–96]","55.07217","21.93767","95.61932",""
"AIR_11","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE114","113 [46–202]","112.84427","46.03141","202.30930",""
"AIR_11","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE039","122 [48–224]","122.19836","48.33192","224.06467",""
"AIR_11","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE000","598 [253–1006]","597.87143","252.83038","1005.79358",""
"AIR_11","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE118","56 [21–104]","55.68403","21.01347","103.81625",""
"AIR_11","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE114","121 [49–213]","120.67706","49.22947","212.90587",""
"AIR_11","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE113","303 [127–551]","302.69463","126.51111","550.76202",""
"AIR_11","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE068","58 [22–107]","57.55623","21.86390","106.88212",""
"AIR_11","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE039","135 [54–252]","134.79955","53.55728","251.53656",""
"AIR_11","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE118","50 [7–125]","49.94755","7.41861","125.23557",""
"AIR_11","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE000","666 [273–1189]","665.67502","273.26877","1189.36731",""
"AIR_11","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE068","166 [0–1087]","166.40323","0.14545","1086.91480",""
"AIR_11","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE113","1250 [1–8572]","1250.40869","0.92982","8572.03711",""
"AIR_11","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE039","613 [1–3706]","613.07301","0.50597","3705.81519",""
"AIR_11","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE114","416 [0–2859]","416.03555","0.30584","2858.94873",""
"AIR_11","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE000","2688 [2–17245]","2688.28831","2.17835","17244.57422",""
"AIR_11","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE118","242 [0–1557]","242.36783","0.19129","1557.03479",""
"AIR_11","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE113","607 [0–4198]","606.61068","0.45385","4198.25195",""
"AIR_11","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE039","328 [0–1961]","328.25690","0.27617","1960.53186",""
"AIR_11","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE068","41 [0–254]","40.88532","0.03735","253.85727",""
"AIR_11","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE114","223 [0–1509]","222.74599","0.16449","1509.06738",""
"AIR_11","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE000","1310 [1–8393]","1309.66228","1.07624","8392.58008",""
"AIR_11","PUBLISHED","2016","AFR","DZA","FMLE","ENVCAUSE118","111 [0–680]","111.16338","0.09384","679.97125",""
"AIR_11","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE113","644 [0–4388]","643.79799","0.47597","4387.56250",""
"AIR_11","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE068","126 [0–837]","125.51791","0.10037","836.72943",""
"AIR_11","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE114","193 [0–1346]","193.28955","0.14102","1346.05884",""
"AIR_11","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE039","285 [0–1763]","284.81611","0.23269","1762.67883",""
"AIR_11","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE118","131 [0–901]","131.20445","0.05045","901.14911",""
"AIR_11","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE000","1379 [1–8931]","1378.62601","1.10085","8930.97363",""
"AIR_11","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE114","94 [4–322]","93.95527","4.20212","321.87024",""
"AIR_11","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE039","282 [12–932]","281.95746","12.01080","932.00433",""
"AIR_11","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE113","166 [7–532]","165.92187","7.48821","532.12195",""
"AIR_11","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE068","45 [2–147]","45.00557","1.82686","147.10452",""
"AIR_11","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE000","729 [32–2392]","729.45999","31.75418","2391.80054",""
"AIR_11","PUBLISHED","2016","AMR","ECU","BTSX","ENVCAUSE118","143 [6–482]","142.61981","5.98759","482.13123",""
"AIR_11","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE068","24 [1–78]","23.77845","1.03194","78.07999",""
"AIR_11","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE113","73 [3–240]","72.86270","3.22881","240.48901",""
"AIR_11","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE114","50 [2–170]","49.53100","2.12289","170.42758",""
"AIR_11","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE039","148 [6–493]","148.05803","6.28938","493.07407",""
"AIR_11","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE000","369 [16–1202]","368.53333","16.36353","1202.06165",""
"AIR_11","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE118","74 [4–244]","74.30315","3.64759","244.03189",""
"AIR_11","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE113","93 [4–299]","93.05917","4.28164","299.27414",""
"AIR_11","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE039","134 [6–443]","133.89944","5.82367","442.69135",""
"AIR_11","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE114","44 [2–143]","44.42427","2.08582","142.59766",""
"AIR_11","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE068","21 [1–69]","21.22712","0.85969","69.41103",""
"AIR_11","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE000","361 [16–1151]","360.92667","15.87410","1151.26856",""
"AIR_11","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE118","68 [2–261]","68.31667","2.00495","260.66403",""
"AIR_11","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE113","1855 [0–12626]","1854.99405","0.00000","12626.45996",""
"AIR_11","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE068","115 [0–819]","115.10278","0.00000","819.12976",""
"AIR_11","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE114","606 [0–4332]","606.15845","0.00000","4332.10938",""
"AIR_11","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE039","601 [0–4122]","601.38626","0.00000","4122.05811",""
"AIR_11","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE000","3578 [0–24927]","3578.24933","0.00000","24926.53320",""
"AIR_11","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE118","401 [0–3257]","400.60779","0.00000","3256.65186",""
"AIR_11","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE113","877 [0–6161]","877.47585","0.00000","6161.15332",""
"AIR_11","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE039","256 [0–1777]","255.68283","0.00000","1776.61426",""
"AIR_11","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE114","336 [0–2454]","336.28446","0.00000","2454.00098",""
"AIR_11","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE068","40 [0–310]","40.28185","0.00000","309.50867",""
"AIR_11","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE118","199 [0–1451]","199.37755","0.00000","1450.88892",""
"AIR_11","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE000","1709 [0–11925]","1709.10256","0.00000","11924.79688",""
"AIR_11","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE068","75 [0–532]","74.82093","0.00000","531.58752",""
"AIR_11","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE113","978 [0–6508]","977.51821","0.00000","6508.49365",""
"AIR_11","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE039","346 [0–2395]","345.70341","0.00000","2394.74170",""
"AIR_11","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE114","270 [0–1884]","269.87398","0.00000","1884.09473",""
"AIR_11","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE000","1869 [0–12906]","1869.14677","0.00000","12905.84277",""
"AIR_11","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE118","201 [0–1582]","201.23023","0.00000","1582.14941",""
"AIR_11","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE039","1806 [1341–2190]","1806.22028","1341.21399","2189.75903",""
