"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"tfr","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199419","","3.6 [3.3-3.9]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","IDNDHS199426","","3.7 [3.4-4.0]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199705","","2.3 [2.2-2.5]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199707","","3.0 [2.8-3.3]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199712","","3.1 [2.9-3.4]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199714","","2.5 [2.3-2.7]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199716","","2.9 [2.6-3.1]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199721","","4.5 [4.1-4.9]","4.00000","4.00000","5.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","IDNDHS199723","","2.9 [2.7-3.1]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200201","","3.1 [2.9-3.4]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200206","","3.0 [2.6-3.4]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200208","","2.5 [2.2-2.7]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200215","","2.1 [1.9-2.2]","2.00000","2.00000","2.00000",""
"tfr","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200217","","3.8 [3.5-4.2]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200224","","2.6 [2.3-2.9]","3.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","","IDNDHS200226","","2.9 [2.6-3.3]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200702","","3.8 [3.5-4.2]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200704","","2.8 [2.6-3.0]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200711","","2.1 [2.0-2.3]","2.00000","2.00000","2.00000",""
"tfr","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200713","","2.3 [2.1-2.4]","2.00000","2.00000","2.00000",""
"tfr","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200718","","2.9 [2.7-3.2]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200720","","2.8 [2.6-3.1]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200727","","3.5 [3.2-3.9]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","IDNDHS200729","","3.6 [3.1-4.0]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201203","","2.7 [2.5-2.9]","3.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201205","","2.4 [2.2-2.6]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201212","","2.5 [2.3-2.7]","3.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201214","","2.1 [1.9-2.3]","2.00000","2.00000","2.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201219","","3.5 [3.1-4.0]","3.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201221","","2.8 [2.5-3.0]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201228","","2.6 [2.3-2.8]","3.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","","IDNDHS201230","","3.5 [3.2-3.9]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201705","","2.3 [2.0-2.6]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201707","","2.5 [2.2-2.8]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201709","","2.4 [2.1-2.8]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201714","","2.2 [1.9-2.4]","2.00000","2.00000","2.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201716","","2.4 [2.2-2.6]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201723","","2.8 [2.6-3.0]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201725","","2.3 [2.1-2.5]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201730","","2.8 [2.5-3.1]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201732","","2.9 [2.6-3.3]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","IDNDHS201734","","3.4 [2.9-3.9]","3.00000","3.00000","4.00000",""
"tfr","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","IRQMICS200001","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","IRQMICS200001","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","IRQMICS200002","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","IRQMICS200004","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","IRQMICS200009","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","IRQMICS200602","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","IRQMICS200607","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","IRQMICS200609","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","IRQMICS200616","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","IRQMICS200618","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","IRQMICS201101","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","IRQMICS201101","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","IRQMICS201105","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","IRQMICS201107","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","IRQMICS201803","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","IRQMICS201805","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","IRQMICS201810","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","IRQMICS201812","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","JAMMICS200507","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","JAMMICS200509","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","JORDHS199701","","5.0 [4.8-5.3]","5.00000","5.00000","5.00000",""
"tfr","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","JORDHS200201","","3.5 [3.4-3.7]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","JORDHS200203","","4.1 [3.9-4.4]","4.00000","4.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","JORDHS201705","","3.2 [3.0-3.4]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","JORDHS201707","","3.5 [3.2-3.7]","3.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","KAZDHS199905","","1.6 [1.3-2.0]","2.00000","1.00000","2.00000",""
"tfr","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","KAZMICS200601","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","KAZMICS200608","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","KAZMICS200610","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","KAZMICS201004","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","KAZMICS201006","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","KAZMICS201013","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","KAZMICS201015","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","KAZMICS201502","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","KAZMICS201509","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","KAZMICS201511","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","KAZMICS201516","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","KENDHS199307","","6.7 [6.2-7.3]","7.00000","6.00000","7.00000",""
"tfr","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","KENDHS199804","","4.6 [4.2-5.0]","5.00000","4.00000","5.00000",""
"tfr","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","KENDHS199806","","5.5 [5.1-5.9]","5.00000","5.00000","6.00000",""
"tfr","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","KENMICS200004","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","KENMICS200005","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","KENDHS200301","","2.8 [2.5-3.1]","3.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","KENDHS200303","","4.9 [4.3-5.7]","5.00000","4.00000","6.00000",""
"tfr","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","KENDHS200802","","3.5 [3.1-4.0]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","KENDHS200807","","5.5 [5.0-6.1]","6.00000","5.00000","6.00000",""
"tfr","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","KENDHS201406","","4.9 [4.7-5.2]","5.00000","5.00000","5.00000",""
"tfr","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","KENDHS201408","","2.9 [2.6-3.3]","3.00000","3.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","KGZDHS199702","","3.2 [2.9-3.6]","3.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","KGZDHS199704","","4.1 [3.7-4.5]","4.00000","4.00000","4.00000",""
"tfr","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","KGZMICS200507","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","KGZDHS201207","","3.1 [2.7-3.6]","3.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","KGZDHS201209","","2.6 [2.3-2.9]","3.00000","2.00000","3.00000",""
"tfr","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","KGZMICS201406","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","","KGZMICS201408","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","KGZMICS201805","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","KGZMICS201807","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","LAOMICS200601","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","LAOMICS200603","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","LAOMICS201102","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","LAOMICS201103","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","LAOMICS201104","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","LAOMICS201106","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","LAOMICS201107","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","LAOMICS201111","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","LAOMICS201112","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","LAOMICS201114","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","LAOMICS201115","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","LAOMICS201116","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201701","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201702","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201703","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201705","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201706","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201710","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201711","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201713","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201714","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201715","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","LAOMICS201718","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2000","AFR","LSO","","","","LSOMICS200003","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","LSODHS200403","","3.7 [3.3-4.2]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","LSODHS200405","","3.6 [3.1-4.1]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","LSODHS200902","","3.3 [2.7-4.0]","3.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","LSODHS200904","","2.6 [2.3-3.0]","3.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","","LSODHS200906","","3.8 [3.2-4.4]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","LSODHS201403","","2.8 [2.5-3.3]","3.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","LSODHS201405","","2.9 [2.5-3.3]","3.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","","LSODHS201410","","3.8 [3.4-4.2]","4.00000","3.00000","4.00000",""
"tfr","EQ_MICS","PUBLISHED","2018","AFR","LSO","","","","LSOMICS201804","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","LBRDHS200703","","6.3 [5.8-6.9]","6.00000","6.00000","7.00000",""
"tfr","EQ_DHS","PUBLISHED","2007","AFR","LBR","","","","LBRDHS200705","","6.3 [5.9-6.8]","6.00000","6.00000","7.00000",""
"tfr","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","MDGDHS199204","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","1992","AFR","MDG","","","","MDGDHS199206","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","","MDGDHS199701","","5.4 [4.9-6.0]","5.00000","5.00000","6.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","AFR","MDG","","","","MDGDHS199703","","5.7 [5.2-6.2]","6.00000","5.00000","6.00000",""
"tfr","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","","MDGDHS200305","","6.0 [5.4-6.6]","6.00000","5.00000","7.00000",""
"tfr","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","MDGDHS200801","","3.6 [3.2-4.1]","4.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","MDGDHS200806","","6.2 [5.5-6.9]","6.00000","6.00000","7.00000",""
"tfr","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","MDGDHS200808","","5.8 [5.5-6.2]","6.00000","5.00000","6.00000",""
"tfr","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","MDGDHS200815","","4.9 [4.2-5.8]","5.00000","4.00000","6.00000",""
"tfr","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","","MDGDHS200817","","6.3 [5.6-7.0]","6.00000","6.00000","7.00000",""
"tfr","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","MDGMICS201801","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","MDGMICS201808","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","MDGMICS201810","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","MDGMICS201815","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","AFR","MDG","","","","MDGMICS201817","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","","MWIDHS200401","","5.8 [5.4-6.1]","6.00000","5.00000","6.00000",""
"tfr","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","MWIMICS200601","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","","MWIMICS200603","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","MWIMICS201302","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","MWIMICS201307","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","MWIMICS201309","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","MWIMICS201316","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","MWIMICS201318","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","MWIMICS201325","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","","MWIMICS201327","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2009","SEAR","MDV","","","","MDVDHS200901","","2.0 [1.9-2.2]","2.00000","2.00000","2.00000",""
"tfr","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","MDVDHS201603","","2.5 [2.3-2.8]","3.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2016","SEAR","MDV","","","","MDVDHS201605","","2.4 [2.3-2.6]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","MLIDHS199504","","7.4 [7.0-7.9]","7.00000","7.00000","8.00000",""
"tfr","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","","MLIDHS199506","","7.3 [6.6-8.0]","7.00000","7.00000","8.00000",""
"tfr","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","MLIDHS200104","","7.3 [6.9-7.7]","7.00000","7.00000","8.00000",""
"tfr","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","MLIDHS200106","","6.7 [5.8-7.9]","7.00000","6.00000","8.00000",""
"tfr","EQ_DHS","PUBLISHED","2001","AFR","MLI","","","","MLIDHS200108","","No data","","","","Not reported - Estimate is based on fewer than 125 cases."
"tfr","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","MLIDHS200603","","7.3 [7.0-7.6]","7.00000","7.00000","8.00000",""
"tfr","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","MLIDHS200605","","6.5 [5.7-7.4]","6.00000","6.00000","7.00000",""
"tfr","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","MLIMICS200902","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2009","AFR","MLI","","","","MLIMICS200904","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","MLIDHS201201","","6.4 [6.0-6.8]","6.00000","6.00000","7.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","MLIDHS201203","","6.6 [6.3-7.0]","7.00000","6.00000","7.00000",""
"tfr","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","MLIDHS201205","","7.0 [6.6-7.4]","7.00000","7.00000","7.00000",""
"tfr","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","MLIMICS201504","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","AFR","MLI","","","","MLIMICS201506","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","MLIDHS201804","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2018","AFR","MLI","","","","MLIDHS201806","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2000","AFR","MRT","","","","MRTDHS200002","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","MRTMICS200701","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","MRTMICS200708","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2007","AFR","MRT","","","","MRTMICS200710","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","MRTMICS201101","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","MRTMICS201106","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2011","AFR","MRT","","","","MRTMICS201108","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","MRTMICS201501","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","MRTMICS201503","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","MRTMICS201505","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","MRTMICS201510","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","AFR","MRT","","","","MRTMICS201512","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","MEXMICS201502","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","","MEXMICS201504","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2000","WPR","MNG","","","","MNGMICS200002","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","MNGMICS200501","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","","MNGMICS200503","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","","MNGMICS201005","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","","MNGMICS201302","","No data","","","","Not available."
"tfr","EQ_MICS","PUBLISHED","2018","WPR","MNG","","","","MNGMICS201804","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","MARDHS199202","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","1992","EMR","MAR","","","","MARDHS199204","","No data","","","","Not available."
"tfr","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","MARDHS200301","","3.0 [1.2-7.7]","3.00000","1.00000","8.00000","Attention - Estimate is based on 125-249 cases."
"tfr","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","MARDHS200303","","2.7 [2.4-3.1]","3.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","MARDHS200310","","3.1 [2.6-3.5]","3.00000","3.00000","4.00000",""
"tfr","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","","MARDHS200312","","2.2 [1.9-2.7]","2.00000","2.00000","3.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","MOZDHS199703","","5.6 [5.0-6.3]","6.00000","5.00000","6.00000",""
"tfr","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","","MOZDHS199705","","7.0 [6.5-7.6]","7.00000","7.00000","8.00000",""
"tfr","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","MOZDHS200304","","5.3 [4.9-5.8]","5.00000","5.00000","6.00000",""
"tfr","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","MOZDHS200306","","6.6 [6.2-7.1]","7.00000","6.00000","7.00000",""
"tfr","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","","MOZDHS200311","","3.3 [3.0-3.6]","3.00000","3.00000","4.00000",""
"tfr","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","","","MOZMICS200803","","No data","","","","Not available."
