"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"W16_number_hw_B","PUBLISHED","2007","EMR","AFG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2008","EMR","AFG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2010","EMR","AFG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2012","EMR","AFG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2014","EMR","AFG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2016","EMR","AFG","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2018","EMR","AFG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2007","AFR","AGO","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2008","AFR","AGO","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2010","AFR","AGO","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2012","AFR","AGO","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2014","AFR","AGO","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2016","AFR","AGO","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2018","AFR","AGO","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2007","EUR","ALB","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2008","EUR","ALB","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2010","EUR","ALB","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2012","EUR","ALB","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2014","EUR","ALB","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2016","EUR","ALB","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2018","EUR","ALB","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2007","EUR","AND","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2008","EUR","AND","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2010","EUR","AND","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2012","EUR","AND","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2014","EUR","AND","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2016","EUR","AND","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2018","EUR","AND","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2007","EMR","ARE","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2008","EMR","ARE","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2010","EMR","ARE","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2012","EMR","ARE","2","2.00000","","",""
"W16_number_hw_B","PUBLISHED","2014","EMR","ARE","2","2.00000","","",""
"W16_number_hw_B","PUBLISHED","2016","EMR","ARE","2","2.00000","","",""
"W16_number_hw_B","PUBLISHED","2018","EMR","ARE","2","2.00000","","",""
"W16_number_hw_B","PUBLISHED","2007","AMR","ARG","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2008","AMR","ARG","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2010","AMR","ARG","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2012","AMR","ARG","10","10.00000","","",""
"W16_number_hw_B","PUBLISHED","2014","AMR","ARG","10","10.00000","","",""
"W16_number_hw_B","PUBLISHED","2016","AMR","ARG","10","10.00000","","",""
"W16_number_hw_B","PUBLISHED","2018","AMR","ARG","10","10.00000","","",""
"W16_number_hw_B","PUBLISHED","2007","EUR","ARM","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2008","EUR","ARM","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2010","EUR","ARM","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2012","EUR","ARM","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2014","EUR","ARM","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2016","EUR","ARM","12","12.00000","","",""
"W16_number_hw_B","PUBLISHED","2018","EUR","ARM","12","12.00000","","",""
"W16_number_hw_B","PUBLISHED","2007","AMR","ATG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2008","AMR","ATG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2010","AMR","ATG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2012","AMR","ATG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2014","AMR","ATG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2016","AMR","ATG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2018","AMR","ATG","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2007","WPR","AUS","24","24.00000","","",""
"W16_number_hw_B","PUBLISHED","2008","WPR","AUS","24","24.00000","","",""
"W16_number_hw_B","PUBLISHED","2010","WPR","AUS","24","24.00000","","",""
"W16_number_hw_B","PUBLISHED","2012","WPR","AUS","24","24.00000","","",""
"W16_number_hw_B","PUBLISHED","2014","WPR","AUS","24","24.00000","","",""
"W16_number_hw_B","PUBLISHED","2016","WPR","AUS","24","24.00000","","",""
"W16_number_hw_B","PUBLISHED","2018","WPR","AUS","24","24.00000","","",""
"W16_number_hw_B","PUBLISHED","2007","EUR","AUT","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2008","EUR","AUT","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2010","EUR","AUT","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2012","EUR","AUT","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2014","EUR","AUT","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2016","EUR","AUT","15","15.00000","","",""
"W16_number_hw_B","PUBLISHED","2018","EUR","AUT","15","15.00000","","",""
"W16_number_hw_B","PUBLISHED","2007","EUR","AZE","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2008","EUR","AZE","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2010","EUR","AZE","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2012","EUR","AZE","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2014","EUR","AZE","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2016","EUR","AZE","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2018","EUR","AZE","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2007","AFR","BDI","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2008","AFR","BDI","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2010","AFR","BDI","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2012","AFR","BDI","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2014","AFR","BDI","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2016","AFR","BDI","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2018","AFR","BDI","Not applicable","","","",""
"W16_number_hw_B","PUBLISHED","2007","EUR","BEL","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2008","EUR","BEL","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2010","EUR","BEL","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2012","EUR","BEL","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2014","EUR","BEL","16","16.00000","","",""
"W16_number_hw_B","PUBLISHED","2016","EUR","BEL","15","15.00000","","",""
"W16_number_hw_B","PUBLISHED","2018","EUR","BEL","15","15.00000","","",""
"W16_number_hw_B","PUBLISHED","2007","AFR","BEN","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2008","AFR","BEN","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2010","AFR","BEN","1","1.00000","","",""
"W16_number_hw_B","PUBLISHED","2012","AFR","BEN","1","1.00000","","",""
