"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"OCC_10","PUBLISHED","2004","WHO_LMI_AFR","87","86.89000","","",""
"OCC_10","PUBLISHED","2004","WHO_LMI_AMR","100","100.26000","","",""
"OCC_10","PUBLISHED","2004","WHO_LMI_EMR","80","80.43000","","",""
"OCC_10","PUBLISHED","2004","WHO_LMI_EUR","291","291.10000","","",""
"OCC_10","PUBLISHED","2004","WHO_LMI_SEAR","391","391.13000","","",""
"OCC_10","PUBLISHED","2004","WHO_LMI_WPR","671","671.36000","","",""
"OCC_10","PUBLISHED","2004","WHO_LMI_HIC","276","276.17000","","",""
"OCC_10","PUBLISHED","2004","WHO_LMI_WORLD","1897","1897.34000","","",""
