"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001434","PUBLISHED","2004","EMR","AFG","FMLE","351","351.00000","","",""
"SA_0000001434","PUBLISHED","2004","EMR","AFG","MLE","153","153.00000","","",""
"SA_0000001434","PUBLISHED","2004","EMR","AFG","BTSX","248","248.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","ALB","MLE","225","225.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","ALB","FMLE","175","175.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","ALB","BTSX","200","200.00000","","",""
"SA_0000001434","PUBLISHED","2004","AFR","DZA","MLE","77","77.00000","","",""
"SA_0000001434","PUBLISHED","2004","AFR","DZA","BTSX","77","77.00000","","",""
"SA_0000001434","PUBLISHED","2004","AFR","DZA","FMLE","77","77.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","AND","BTSX","117","117.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","AND","FMLE","70","70.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","AND","MLE","163","163.00000","","",""
"SA_0000001434","PUBLISHED","2004","AFR","AGO","MLE","491","491.00000","","",""
"SA_0000001434","PUBLISHED","2004","AFR","AGO","FMLE","185","185.00000","","",""
"SA_0000001434","PUBLISHED","2004","AFR","AGO","BTSX","334","334.00000","","",""
"SA_0000001434","PUBLISHED","2004","AMR","ATG","MLE","88","88.00000","","",""
"SA_0000001434","PUBLISHED","2004","AMR","ATG","BTSX","47","47.00000","","",""
"SA_0000001434","PUBLISHED","2004","AMR","ATG","FMLE","7","","","",""
"SA_0000001434","PUBLISHED","2004","AMR","ARG","MLE","343","343.00000","","",""
"SA_0000001434","PUBLISHED","2004","AMR","ARG","FMLE","93","93.00000","","",""
"SA_0000001434","PUBLISHED","2004","AMR","ARG","BTSX","217","217.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","ARM","BTSX","69","69.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","ARM","FMLE","21","21.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","ARM","MLE","126","126.00000","","",""
"SA_0000001434","PUBLISHED","2004","WPR","AUS","BTSX","248","248.00000","","",""
"SA_0000001434","PUBLISHED","2004","WPR","AUS","FMLE","110","110.00000","","",""
"SA_0000001434","PUBLISHED","2004","WPR","AUS","MLE","386","386.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","AUT","BTSX","298","298.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","AUT","FMLE","135","135.00000","","",""
"SA_0000001434","PUBLISHED","2004","EUR","AUT","MLE","459","459.00000","","",""
