"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001688","PUBLISHED","2018","EMR","AFG","BTSX","0.2","0.21476","","",""
"SA_0000001688","PUBLISHED","2018","EMR","AFG","FMLE","0.1","0.05522","","",""
"SA_0000001688","PUBLISHED","2018","EMR","AFG","MLE","0.4","0.36380","","",""
"SA_0000001688","PUBLISHED","2015","EMR","AFG","BTSX","0.2","0.20891","","",""
"SA_0000001688","PUBLISHED","2015","EMR","AFG","FMLE","0.1","0.05365","","",""
"SA_0000001688","PUBLISHED","2015","EMR","AFG","MLE","0.4","0.35379","","",""
"SA_0000001688","PUBLISHED","2010","EMR","AFG","BTSX","0.2","0.21121","","",""
"SA_0000001688","PUBLISHED","2010","EMR","AFG","FMLE","0.1","0.05435","","",""
"SA_0000001688","PUBLISHED","2010","EMR","AFG","MLE","0.4","0.35913","","",""
"SA_0000001688","PUBLISHED","2018","AFR","AGO","BTSX","6.9","6.94226","","",""
"SA_0000001688","PUBLISHED","2018","AFR","AGO","FMLE","3.1","3.09765","","",""
"SA_0000001688","PUBLISHED","2018","AFR","AGO","MLE","11.0","11.04978","","",""
"SA_0000001688","PUBLISHED","2015","AFR","AGO","BTSX","8.0","7.95968","","",""
"SA_0000001688","PUBLISHED","2015","AFR","AGO","FMLE","3.6","3.58127","","",""
"SA_0000001688","PUBLISHED","2015","AFR","AGO","MLE","12.6","12.63704","","",""
"SA_0000001688","PUBLISHED","2010","AFR","AGO","BTSX","8.2","8.15519","","",""
"SA_0000001688","PUBLISHED","2010","AFR","AGO","FMLE","3.7","3.68755","","",""
"SA_0000001688","PUBLISHED","2010","AFR","AGO","MLE","12.9","12.92450","","",""
"SA_0000001688","PUBLISHED","2005","AFR","AGO","BTSX","4.9","4.88743","","",""
"SA_0000001688","PUBLISHED","2005","AFR","AGO","FMLE","2.1","2.14742","","",""
"SA_0000001688","PUBLISHED","2005","AFR","AGO","MLE","7.8","7.80973","","",""
"SA_0000001688","PUBLISHED","2000","AFR","AGO","BTSX","2.8","2.75709","","",""
"SA_0000001688","PUBLISHED","2000","AFR","AGO","FMLE","1.2","1.19775","","",""
"SA_0000001688","PUBLISHED","2000","AFR","AGO","MLE","4.4","4.41962","","",""
"SA_0000001688","PUBLISHED","2018","EUR","ALB","BTSX","7.2","7.16951","","",""
"SA_0000001688","PUBLISHED","2018","EUR","ALB","FMLE","2.7","2.67736","","",""
"SA_0000001688","PUBLISHED","2018","EUR","ALB","MLE","11.6","11.63272","","",""
"SA_0000001688","PUBLISHED","2015","EUR","ALB","BTSX","6.7","6.73639","","",""
"SA_0000001688","PUBLISHED","2015","EUR","ALB","FMLE","2.5","2.52912","","",""
"SA_0000001688","PUBLISHED","2015","EUR","ALB","MLE","10.9","10.91624","","",""
"SA_0000001688","PUBLISHED","2010","EUR","ALB","BTSX","7.7","7.68912","","",""
"SA_0000001688","PUBLISHED","2010","EUR","ALB","FMLE","3.0","2.97604","","",""
"SA_0000001688","PUBLISHED","2010","EUR","ALB","MLE","12.5","12.47056","","",""
"SA_0000001688","PUBLISHED","2005","EUR","ALB","BTSX","7.6","7.64772","","",""
"SA_0000001688","PUBLISHED","2005","EUR","ALB","FMLE","3.0","2.95657","","",""
"SA_0000001688","PUBLISHED","2005","EUR","ALB","MLE","12.4","12.40652","","",""
"SA_0000001688","PUBLISHED","2000","EUR","ALB","BTSX","6.6","6.56585","","",""
"SA_0000001688","PUBLISHED","2000","EUR","ALB","FMLE","2.5","2.50037","","",""
"SA_0000001688","PUBLISHED","2000","EUR","ALB","MLE","10.6","10.60246","","",""
"SA_0000001688","PUBLISHED","2018","EUR","AND","BTSX","11.0","11.01794","","",""
"SA_0000001688","PUBLISHED","2018","EUR","AND","FMLE","5.2","5.19203","","",""
"SA_0000001688","PUBLISHED","2018","EUR","AND","MLE","17.2","17.17398","","",""
"SA_0000001688","PUBLISHED","2015","EUR","AND","BTSX","11.0","11.01329","","",""
"SA_0000001688","PUBLISHED","2015","EUR","AND","FMLE","5.2","5.18572","","",""
"SA_0000001688","PUBLISHED","2015","EUR","AND","MLE","17.2","17.16135","","",""
"SA_0000001688","PUBLISHED","2010","EUR","AND","BTSX","11.1","11.10678","","",""
"SA_0000001688","PUBLISHED","2010","EUR","AND","FMLE","5.3","5.29960","","",""
"SA_0000001688","PUBLISHED","2010","EUR","AND","MLE","17.1","17.13107","","",""
"SA_0000001688","PUBLISHED","2005","EUR","AND","BTSX","12.6","12.55356","","",""
"SA_0000001688","PUBLISHED","2005","EUR","AND","FMLE","6.2","6.19955","","",""
"SA_0000001688","PUBLISHED","2005","EUR","AND","MLE","19.2","19.17535","","",""
"SA_0000001688","PUBLISHED","2000","EUR","AND","BTSX","13.3","13.28436","","",""
"SA_0000001688","PUBLISHED","2000","EUR","AND","FMLE","6.6","6.57112","","",""
"SA_0000001688","PUBLISHED","2000","EUR","AND","MLE","20.3","20.34759","","",""
"SA_0000001688","PUBLISHED","2018","EMR","ARE","BTSX","3.9","3.90439","","",""
"SA_0000001688","PUBLISHED","2018","EMR","ARE","FMLE","0.8","0.83569","","",""
"SA_0000001688","PUBLISHED","2018","EMR","ARE","MLE","4.9","4.87992","","",""
"SA_0000001688","PUBLISHED","2015","EMR","ARE","BTSX","3.8","3.78859","","",""
"SA_0000001688","PUBLISHED","2015","EMR","ARE","FMLE","0.8","0.79589","","",""
"SA_0000001688","PUBLISHED","2015","EMR","ARE","MLE","4.7","4.69959","","",""
"SA_0000001688","PUBLISHED","2010","EMR","ARE","BTSX","3.2","3.15403","","",""
"SA_0000001688","PUBLISHED","2010","EMR","ARE","FMLE","0.6","0.64289","","",""
"SA_0000001688","PUBLISHED","2010","EMR","ARE","MLE","3.9","3.86106","","",""
"SA_0000001688","PUBLISHED","2005","EMR","ARE","BTSX","3.6","3.64071","","",""
"SA_0000001688","PUBLISHED","2005","EMR","ARE","FMLE","0.7","0.74407","","",""
"SA_0000001688","PUBLISHED","2005","EMR","ARE","MLE","4.6","4.62385","","",""
"SA_0000001688","PUBLISHED","2000","EMR","ARE","BTSX","2.6","2.58226","","",""
"SA_0000001688","PUBLISHED","2000","EMR","ARE","FMLE","0.5","0.50884","","",""
"SA_0000001688","PUBLISHED","2000","EMR","ARE","MLE","3.4","3.35045","","",""
"SA_0000001688","PUBLISHED","2018","AMR","ARG","BTSX","9.7","9.65303","","",""
"SA_0000001688","PUBLISHED","2018","AMR","ARG","FMLE","4.7","4.71130","","",""
"SA_0000001688","PUBLISHED","2018","AMR","ARG","MLE","14.9","14.94074","","",""
"SA_0000001688","PUBLISHED","2015","AMR","ARG","BTSX","9.6","9.55080","","",""
"SA_0000001688","PUBLISHED","2015","AMR","ARG","FMLE","4.7","4.65605","","",""
"SA_0000001688","PUBLISHED","2015","AMR","ARG","MLE","14.8","14.79360","","",""
"SA_0000001688","PUBLISHED","2010","AMR","ARG","BTSX","9.1","9.08791","","",""
"SA_0000001688","PUBLISHED","2010","AMR","ARG","FMLE","4.4","4.42941","","",""
"SA_0000001688","PUBLISHED","2010","AMR","ARG","MLE","14.1","14.08750","","",""
"SA_0000001688","PUBLISHED","2005","AMR","ARG","BTSX","8.7","8.66155","","",""
"SA_0000001688","PUBLISHED","2005","AMR","ARG","FMLE","4.2","4.15627","","",""
"SA_0000001688","PUBLISHED","2005","AMR","ARG","MLE","13.5","13.50197","","",""
"SA_0000001688","PUBLISHED","2000","AMR","ARG","BTSX","8.7","8.74616","","",""
"SA_0000001688","PUBLISHED","2000","AMR","ARG","FMLE","4.2","4.17402","","",""
"SA_0000001688","PUBLISHED","2000","AMR","ARG","MLE","13.7","13.65943","","",""
"SA_0000001688","PUBLISHED","2018","EUR","ARM","BTSX","5.5","5.54699","","",""
"SA_0000001688","PUBLISHED","2018","EUR","ARM","FMLE","2.5","2.54951","","",""
"SA_0000001688","PUBLISHED","2018","EUR","ARM","MLE","9.1","9.14255","","",""
"SA_0000001688","PUBLISHED","2015","EUR","ARM","BTSX","5.8","5.84082","","",""
"SA_0000001688","PUBLISHED","2015","EUR","ARM","FMLE","2.7","2.69085","","",""
"SA_0000001688","PUBLISHED","2015","EUR","ARM","MLE","9.6","9.62930","","",""
"SA_0000001688","PUBLISHED","2010","EUR","ARM","BTSX","5.7","5.69113","","",""
"SA_0000001688","PUBLISHED","2010","EUR","ARM","FMLE","2.6","2.62836","","",""
"SA_0000001688","PUBLISHED","2010","EUR","ARM","MLE","9.4","9.40318","","",""
"SA_0000001688","PUBLISHED","2005","EUR","ARM","BTSX","5.8","5.78572","","",""
"SA_0000001688","PUBLISHED","2005","EUR","ARM","FMLE","2.7","2.65242","","",""
"SA_0000001688","PUBLISHED","2005","EUR","ARM","MLE","9.5","9.53584","","",""
"SA_0000001688","PUBLISHED","2000","EUR","ARM","BTSX","4.2","4.22735","","",""
"SA_0000001688","PUBLISHED","2000","EUR","ARM","FMLE","1.9","1.91578","","",""
"SA_0000001688","PUBLISHED","2000","EUR","ARM","MLE","7.0","7.01542","","",""
"SA_0000001688","PUBLISHED","2018","AMR","ATG","BTSX","6.4","6.37991","","",""
"SA_0000001688","PUBLISHED","2018","AMR","ATG","FMLE","2.9","2.89675","","",""
"SA_0000001688","PUBLISHED","2018","AMR","ATG","MLE","10.3","10.25691","","",""
"SA_0000001688","PUBLISHED","2015","AMR","ATG","BTSX","5.9","5.89118","","",""
"SA_0000001688","PUBLISHED","2015","AMR","ATG","FMLE","2.7","2.66592","","",""
"SA_0000001688","PUBLISHED","2015","AMR","ATG","MLE","9.5","9.48941","","",""
"SA_0000001688","PUBLISHED","2010","AMR","ATG","BTSX","5.6","5.60108","","",""
"SA_0000001688","PUBLISHED","2010","AMR","ATG","FMLE","2.5","2.53147","","",""
"SA_0000001688","PUBLISHED","2010","AMR","ATG","MLE","9.0","9.04800","","",""
"SA_0000001688","PUBLISHED","2005","AMR","ATG","BTSX","5.4","5.36842","","",""
"SA_0000001688","PUBLISHED","2005","AMR","ATG","FMLE","2.4","2.44891","","",""
"SA_0000001688","PUBLISHED","2005","AMR","ATG","MLE","8.6","8.62990","","",""
"SA_0000001688","PUBLISHED","2000","AMR","ATG","BTSX","5.1","5.12520","","",""
"SA_0000001688","PUBLISHED","2000","AMR","ATG","FMLE","2.3","2.31438","","",""
"SA_0000001688","PUBLISHED","2000","AMR","ATG","MLE","8.4","8.37354","","",""
"SA_0000001688","PUBLISHED","2018","WPR","AUS","BTSX","10.5","10.51485","","",""
"SA_0000001688","PUBLISHED","2018","WPR","AUS","FMLE","5.2","5.18380","","",""
"SA_0000001688","PUBLISHED","2018","WPR","AUS","MLE","16.0","15.96067","","",""
"SA_0000001688","PUBLISHED","2015","WPR","AUS","BTSX","10.8","10.83135","","",""
"SA_0000001688","PUBLISHED","2015","WPR","AUS","FMLE","5.3","5.33274","","",""
"SA_0000001688","PUBLISHED","2015","WPR","AUS","MLE","16.4","16.44260","","",""
"SA_0000001688","PUBLISHED","2010","WPR","AUS","BTSX","12.4","12.39038","","",""
"SA_0000001688","PUBLISHED","2010","WPR","AUS","FMLE","6.1","6.13469","","",""
"SA_0000001688","PUBLISHED","2010","WPR","AUS","MLE","18.7","18.73214","","",""
"SA_0000001688","PUBLISHED","2005","WPR","AUS","BTSX","12.1","12.08371","","",""
"SA_0000001688","PUBLISHED","2005","WPR","AUS","FMLE","6.0","5.95592","","",""
"SA_0000001688","PUBLISHED","2005","WPR","AUS","MLE","18.3","18.34126","","",""
"SA_0000001688","PUBLISHED","2000","WPR","AUS","BTSX","11.7","11.72345","","",""
"SA_0000001688","PUBLISHED","2000","WPR","AUS","FMLE","5.7","5.72927","","",""
"SA_0000001688","PUBLISHED","2000","WPR","AUS","MLE","17.9","17.86082","","",""
"SA_0000001688","PUBLISHED","2018","EUR","AUT","BTSX","12.0","11.95789","","",""
"SA_0000001688","PUBLISHED","2018","EUR","AUT","FMLE","5.8","5.76504","","",""
"SA_0000001688","PUBLISHED","2018","EUR","AUT","MLE","18.5","18.49479","","",""
"SA_0000001688","PUBLISHED","2015","EUR","AUT","BTSX","12.1","12.07381","","",""
"SA_0000001688","PUBLISHED","2015","EUR","AUT","FMLE","5.8","5.81787","","",""
"SA_0000001688","PUBLISHED","2015","EUR","AUT","MLE","18.7","18.70041","","",""
"SA_0000001688","PUBLISHED","2010","EUR","AUT","BTSX","12.2","12.20198","","",""
