"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"NUTRITION_564","NLIS_312809","PUBLISHED","2004-2005","EMR","SAU","BTSX","11.8","11.80000","","",""
"NUTRITION_564","NLIS_313174","PUBLISHED","2011","EMR","YEM","FMLE","11.7","11.70000","","",""
"NUTRITION_564","NLIS_313068","PUBLISHED","2009","EMR","SYR","BTSX","11.5","11.50000","","",""
"NUTRITION_564","NLIS_311508","PUBLISHED","1993","EMR","SYR","MLE","11.5","11.50000","","",""
"NUTRITION_564","NLIS_312880","PUBLISHED","2006","EMR","SYR","MLE","11.4","11.40000","","",""
"NUTRITION_564","NLIS_312690","PUBLISHED","2003-2004","EMR","MAR","MLE","11.1","11.10000","","",""
"NUTRITION_564","NLIS_313178","PUBLISHED","2012-2013","EMR","PAK","MLE","11.1","11.10000","","",""
"NUTRITION_564","NLIS_312690","PUBLISHED","2003-2004","EMR","MAR","BTSX","10.8","10.80000","","",""
"NUTRITION_564","NLIS_312809","PUBLISHED","2004-2005","EMR","SAU","FMLE","10.8","10.80000","","",""
"NUTRITION_564","NLIS_313178","PUBLISHED","2012-2013","EMR","PAK","BTSX","10.5","10.50000","","",""
"NUTRITION_564","NLIS_310537","PUBLISHED","1990-1991","EMR","PAK","FMLE","10.5","10.50000","","",""
"NUTRITION_564","NLIS_313068","PUBLISHED","2009","EMR","SYR","FMLE","10.5","10.50000","","",""
"NUTRITION_564","NLIS_312875","PUBLISHED","2001","EMR","SYR","MLE","10.5","10.50000","","",""
"NUTRITION_564","NLIS_312690","PUBLISHED","2003-2004","EMR","MAR","FMLE","10.4","10.40000","","",""
"NUTRITION_564","NLIS_311789","PUBLISHED","1995","EMR","SYR","BTSX","10.4","10.40000","","",""
"NUTRITION_564","NLIS_312880","PUBLISHED","2006","EMR","SYR","BTSX","10.3","10.30000","","",""
"NUTRITION_564","NLIS_312875","PUBLISHED","2001","EMR","SYR","BTSX","10.3","10.30000","","",""
"NUTRITION_564","NLIS_312875","PUBLISHED","2001","EMR","SYR","FMLE","10.0","10.00000","","",""
"NUTRITION_564","NLIS_311508","PUBLISHED","1993","EMR","SYR","BTSX","10.0","10.00000","","",""
"NUTRITION_564","NLIS_313178","PUBLISHED","2012-2013","EMR","PAK","FMLE","9.8","9.80000","","",""
"NUTRITION_564","NLIS_313266","PUBLISHED","2014","EMR","EGY","BTSX","9.5","9.50000","","",""
"NUTRITION_564","NLIS_313266","PUBLISHED","2014","EMR","EGY","MLE","9.4","9.40000","","",""
"NUTRITION_564","NLIS_312819","PUBLISHED","2004","EMR","AFG","FMLE","9.3","9.30000","","",""
"NUTRITION_564","NLIS_312880","PUBLISHED","2006","EMR","SYR","FMLE","9.0","9.00000","","",""
"NUTRITION_564","NLIS_312925","PUBLISHED","2008","EMR","EGY","MLE","8.8","8.80000","","",""
"NUTRITION_564","NLIS_310501","PUBLISHED","1991","EMR","OMN","BTSX","8.8","8.80000","","",""
"NUTRITION_564","NLIS_312819","PUBLISHED","2004","EMR","AFG","BTSX","8.6","8.60000","","",""
"NUTRITION_564","NLIS_311508","PUBLISHED","1993","EMR","SYR","FMLE","8.4","8.40000","","",""
"NUTRITION_564","NLIS_312375","PUBLISHED","1999","EMR","OMN","MLE","8.3","8.30000","","",""
"NUTRITION_564","NLIS_311507","PUBLISHED","1995","EMR","IRN","BTSX","8.1","8.10000","","",""
"NUTRITION_564","NLIS_313055","PUBLISHED","2009","EMR","OMN","MLE","8.1","8.10000","","",""
"NUTRITION_564","NLIS_312819","PUBLISHED","2004","EMR","AFG","MLE","7.9","7.90000","","",""
"NUTRITION_564","NLIS_312925","PUBLISHED","2008","EMR","EGY","BTSX","7.9","7.90000","","",""
"NUTRITION_564","NLIS_313217","PUBLISHED","2011","EMR","IRQ","MLE","7.9","7.90000","","",""
"NUTRITION_564","NLIS_312913","PUBLISHED","2004","EMR","LBN","MLE","7.8","7.80000","","",""
"NUTRITION_564","NLIS_311560","PUBLISHED","1994-1995","EMR","OMN","MLE","7.7","7.70000","","",""
"NUTRITION_564","NLIS_311895","PUBLISHED","1997-1998","EMR","EGY","BTSX","7.5","7.50000","","",""
"NUTRITION_564","NLIS_313284","PUBLISHED","2014","EMR","OMN","BTSX","7.5","7.50000","","",""
"NUTRITION_564","NLIS_313217","PUBLISHED","2011","EMR","IRQ","BTSX","7.4","7.40000","","",""
"NUTRITION_564","NLIS_312375","PUBLISHED","1999","EMR","OMN","BTSX","7.3","7.30000","","",""
"NUTRITION_564","NLIS_311969","PUBLISHED","1996-1997","EMR","TUN","BTSX","7.2","7.20000","","",""
"NUTRITION_564","NLIS_312925","PUBLISHED","2008","EMR","EGY","FMLE","7.1","7.10000","","",""
"NUTRITION_564","NLIS_313055","PUBLISHED","2009","EMR","OMN","BTSX","7.1","7.10000","","",""
"NUTRITION_564","NLIS_312414","PUBLISHED","2000","EMR","IRQ","MLE","7.0","7.00000","","",""
"NUTRITION_564","NLIS_311560","PUBLISHED","1994-1995","EMR","OMN","BTSX","7.0","7.00000","","",""
"NUTRITION_564","NLIS_313091","PUBLISHED","2004","EMR","IRQ","BTSX","6.9","6.90000","","",""
"NUTRITION_564","NLIS_311511","PUBLISHED","1989","EMR","BHR","BTSX","6.8","6.80000","","",""
"NUTRITION_564","NLIS_313217","PUBLISHED","2011","EMR","IRQ","FMLE","6.8","6.80000","","",""
"NUTRITION_564","NLIS_312923","PUBLISHED","2007","EMR","LBY","MLE","6.8","6.80000","","",""
"NUTRITION_564","NLIS_312296","PUBLISHED","1995","EMR","BHR","BTSX","6.6","6.60000","","",""
"NUTRITION_564","NLIS_312414","PUBLISHED","2000","EMR","IRQ","BTSX","6.6","6.60000","","",""
"NUTRITION_564","NLIS_312913","PUBLISHED","2004","EMR","LBN","BTSX","6.6","6.60000","","",""
"NUTRITION_564","NLIS_312923","PUBLISHED","2007","EMR","LBY","BTSX","6.5","6.50000","","",""
"NUTRITION_564","NLIS_312109","PUBLISHED","1998","EMR","EGY","BTSX","6.4","6.40000","","",""
"NUTRITION_564","NLIS_311560","PUBLISHED","1994-1995","EMR","OMN","FMLE","6.3","6.30000","","",""
"NUTRITION_564","NLIS_312825","PUBLISHED","2006","EMR","IRQ","MLE","6.2","6.20000","","",""
"NUTRITION_564","NLIS_312414","PUBLISHED","2000","EMR","IRQ","FMLE","6.2","6.20000","","",""
"NUTRITION_564","NLIS_312079","PUBLISHED","1998","EMR","IRN","BTSX","6.1","6.10000","","",""
"NUTRITION_564","NLIS_312923","PUBLISHED","2007","EMR","LBY","FMLE","6.1","6.10000","","",""
"NUTRITION_564","NLIS_312375","PUBLISHED","1999","EMR","OMN","FMLE","6.1","6.10000","","",""
"NUTRITION_564","NLIS_313055","PUBLISHED","2009","EMR","OMN","FMLE","6.0","6.00000","","",""
"NUTRITION_564","NLIS_311665","PUBLISHED","1995-1996","EMR","EGY","MLE","5.8","5.80000","","",""
"NUTRITION_564","NLIS_312825","PUBLISHED","2006","EMR","IRQ","BTSX","5.8","5.80000","","",""
"NUTRITION_564","NLIS_312758","PUBLISHED","2005","EMR","EGY","MLE","5.7","5.70000","","",""
"NUTRITION_564","NLIS_311665","PUBLISHED","1995-1996","EMR","EGY","BTSX","5.7","5.70000","","",""
"NUTRITION_564","NLIS_313090","PUBLISHED","2003","EMR","IRQ","BTSX","5.6","5.60000","","",""
"NUTRITION_564","NLIS_311665","PUBLISHED","1995-1996","EMR","EGY","FMLE","5.5","5.50000","","",""
"NUTRITION_564","NLIS_310442","PUBLISHED","1991","EMR","EGY","MLE","5.4","5.40000","","",""
"NUTRITION_564","NLIS_312825","PUBLISHED","2006","EMR","IRQ","FMLE","5.4","5.40000","","",""
"NUTRITION_564","NLIS_312913","PUBLISHED","2004","EMR","LBN","FMLE","5.4","5.40000","","",""
"NUTRITION_564","NLIS_312758","PUBLISHED","2005","EMR","EGY","BTSX","5.3","5.30000","","",""
"NUTRITION_564","NLIS_312627","PUBLISHED","2003","EMR","EGY","MLE","5.3","5.30000","","",""
"NUTRITION_564","NLIS_312627","PUBLISHED","2003","EMR","EGY","BTSX","5.2","5.20000","","",""
"NUTRITION_564","NLIS_312627","PUBLISHED","2003","EMR","EGY","FMLE","5.2","5.20000","","",""
"NUTRITION_564","NLIS_312523","PUBLISHED","1996-1997","EMR","MAR","MLE","5.0","5.00000","","",""
"NUTRITION_564","NLIS_312758","PUBLISHED","2005","EMR","EGY","FMLE","4.9","4.90000","","",""
"NUTRITION_564","NLIS_312386","PUBLISHED","2000","EMR","SYR","BTSX","4.9","4.90000","","",""
"NUTRITION_564","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","FMLE","4.9","4.90000","","",""
"NUTRITION_564","NLIS_310702","PUBLISHED","1988","EMR","TUN","MLE","4.9","4.90000","","",""
"NUTRITION_564","NLIS_313120","PUBLISHED","2004","EMR","IRN","BTSX","4.8","4.80000","","",""
"NUTRITION_564","NLIS_312523","PUBLISHED","1996-1997","EMR","MAR","BTSX","4.7","4.70000","","",""
"NUTRITION_564","NLIS_310364","PUBLISHED","1990","EMR","JOR","MLE","4.6","4.60000","","",""
"NUTRITION_564","NLIS_310442","PUBLISHED","1991","EMR","EGY","BTSX","4.5","4.50000","","",""
"NUTRITION_564","NLIS_312523","PUBLISHED","1996-1997","EMR","MAR","FMLE","4.5","4.50000","","",""
"NUTRITION_564","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","BTSX","4.5","4.50000","","",""
"NUTRITION_564","NLIS_310456","PUBLISHED","1991","EMR","IRQ","BTSX","4.4","4.40000","","",""
"NUTRITION_564","NLIS_310702","PUBLISHED","1988","EMR","TUN","BTSX","4.4","4.40000","","",""
"NUTRITION_564","NLIS_311408","PUBLISHED","1992-1993","EMR","EGY","FMLE","4.3","4.30000","","",""
"NUTRITION_564","NLIS_311660","PUBLISHED","1996","EMR","LBN","MLE","4.2","4.20000","","",""
"NUTRITION_564","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","MLE","4.2","4.20000","","",""
"NUTRITION_564","NLIS_311408","PUBLISHED","1992-1993","EMR","EGY","BTSX","4.1","4.10000","","",""
"NUTRITION_564","NLIS_310441","PUBLISHED","1987","EMR","MAR","MLE","4.0","4.00000","","",""
"NUTRITION_564","NLIS_310702","PUBLISHED","1988","EMR","TUN","FMLE","4.0","4.00000","","",""
"NUTRITION_564","NLIS_311408","PUBLISHED","1992-1993","EMR","EGY","MLE","3.9","3.90000","","",""
"NUTRITION_564","NLIS_310441","PUBLISHED","1987","EMR","MAR","BTSX","3.9","3.90000","","",""
"NUTRITION_564","NLIS_310364","PUBLISHED","1990","EMR","JOR","BTSX","3.8","3.80000","","",""
"NUTRITION_564","NLIS_311605","PUBLISHED","1995","EMR","LBY","MLE","3.8","3.80000","","",""
"NUTRITION_564","NLIS_310441","PUBLISHED","1987","EMR","MAR","FMLE","3.8","3.80000","","",""
"NUTRITION_564","NLIS_310442","PUBLISHED","1991","EMR","EGY","FMLE","3.7","3.70000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2004","EMR","KWT","MLE","3.7","3.70000","","",""
"NUTRITION_564","NLIS_312858","PUBLISHED","1995","EMR","LBY","BTSX","3.7","3.70000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2007","EMR","KWT","BTSX","3.6","3.60000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2007","EMR","KWT","FMLE","3.6","3.60000","","",""
"NUTRITION_564","NLIS_311660","PUBLISHED","1996","EMR","LBN","BTSX","3.6","3.60000","","",""
"NUTRITION_564","NLIS_311605","PUBLISHED","1995","EMR","LBY","BTSX","3.6","3.60000","","",""
"NUTRITION_564","NLIS_313208","PUBLISHED","2011-2012","EMR","TUN","MLE","3.6","3.60000","","",""
"NUTRITION_564","NLIS_312924","PUBLISHED","2006","EMR","TUN","MLE","3.6","3.60000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2007","EMR","KWT","MLE","3.5","3.50000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2005","EMR","KWT","MLE","3.5","3.50000","","",""
"NUTRITION_564","NLIS_312221","PUBLISHED","2000","EMR","EGY","MLE","3.4","3.40000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2006","EMR","KWT","FMLE","3.4","3.40000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2004","EMR","KWT","BTSX","3.4","3.40000","","",""
"NUTRITION_564","NLIS_310254","PUBLISHED","1983-1984","EMR","KWT","BTSX","3.4","3.40000","","",""
"NUTRITION_564","NLIS_311605","PUBLISHED","1995","EMR","LBY","FMLE","3.4","3.40000","","",""
"NUTRITION_564","NLIS_312924","PUBLISHED","2006","EMR","TUN","BTSX","3.4","3.40000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2005","EMR","KWT","BTSX","3.3","3.30000","","",""
"NUTRITION_564","NLIS_312924","PUBLISHED","2006","EMR","TUN","FMLE","3.3","3.30000","","",""
"NUTRITION_564","NLIS_312221","PUBLISHED","2000","EMR","EGY","BTSX","3.2","3.20000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2005","EMR","KWT","FMLE","3.1","3.10000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2004","EMR","KWT","FMLE","3.1","3.10000","","",""
"NUTRITION_564","NLIS_311660","PUBLISHED","1996","EMR","LBN","FMLE","3.1","3.10000","","",""
"NUTRITION_564","NLIS_312221","PUBLISHED","2000","EMR","EGY","FMLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_310364","PUBLISHED","1990","EMR","JOR","FMLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_313254","PUBLISHED","2013","EMR","KWT","MLE","3.0","3.00000","","",""
"NUTRITION_564","NLIS_312522","PUBLISHED","2002","EMR","JOR","MLE","2.9","2.90000","","",""
"NUTRITION_564","NLIS_310561","PUBLISHED","1992","EMR","MAR","MLE","2.9","2.90000","","",""
"NUTRITION_564","NLIS_312613","PUBLISHED","1994","EMR","SAU","BTSX","2.9","2.90000","","",""
"NUTRITION_564","NLIS_312373","PUBLISHED","2000","EMR","TUN","BTSX","2.9","2.90000","","",""
"NUTRITION_564","NLIS_313254","PUBLISHED","2014","EMR","KWT","MLE","2.8","2.80000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2006","EMR","KWT","BTSX","2.8","2.80000","","",""
"NUTRITION_564","NLIS_313115","PUBLISHED","2010-2011","EMR","MAR","MLE","2.8","2.80000","","",""
"NUTRITION_564","NLIS_313208","PUBLISHED","2011-2012","EMR","TUN","BTSX","2.8","2.80000","","",""
"NUTRITION_564","NLIS_313254","PUBLISHED","2013","EMR","KWT","BTSX","2.7","2.70000","","",""
"NUTRITION_564","NLIS_310272","PUBLISHED","1988","EMR","EGY","MLE","2.6","2.60000","","",""
"NUTRITION_564","NLIS_313144","PUBLISHED","2010","EMR","KWT","MLE","2.6","2.60000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2008","EMR","KWT","MLE","2.6","2.60000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2003","EMR","KWT","BTSX","2.6","2.60000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2003","EMR","KWT","MLE","2.6","2.60000","","",""
"NUTRITION_564","NLIS_310561","PUBLISHED","1992","EMR","MAR","BTSX","2.6","2.60000","","",""
"NUTRITION_564","NLIS_312522","PUBLISHED","2002","EMR","JOR","BTSX","2.5","2.50000","","",""
"NUTRITION_564","NLIS_311927","PUBLISHED","1997","EMR","JOR","FMLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2003","EMR","KWT","FMLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2001","EMR","KWT","MLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_310240","PUBLISHED","1973-1975","EMR","TUN","MLE","2.5","2.50000","","",""
"NUTRITION_564","NLIS_313168","PUBLISHED","2012","EMR","JOR","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313168","PUBLISHED","2012","EMR","JOR","MLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313168","PUBLISHED","2012","EMR","JOR","FMLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_311927","PUBLISHED","1997","EMR","JOR","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313254","PUBLISHED","2014","EMR","KWT","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313254","PUBLISHED","2013","EMR","KWT","FMLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313144","PUBLISHED","2012","EMR","KWT","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313144","PUBLISHED","2012","EMR","KWT","MLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313144","PUBLISHED","2012","EMR","KWT","FMLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313144","PUBLISHED","2010","EMR","KWT","BTSX","2.4","2.40000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2006","EMR","KWT","MLE","2.4","2.40000","","",""
"NUTRITION_564","NLIS_311927","PUBLISHED","1997","EMR","JOR","MLE","2.3","2.30000","","",""
"NUTRITION_564","NLIS_313115","PUBLISHED","2010-2011","EMR","MAR","BTSX","2.3","2.30000","","",""
"NUTRITION_564","NLIS_310561","PUBLISHED","1992","EMR","MAR","FMLE","2.3","2.30000","","",""
"NUTRITION_564","NLIS_310272","PUBLISHED","1988","EMR","EGY","BTSX","2.2","2.20000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2008","EMR","KWT","BTSX","2.2","2.20000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2002","EMR","KWT","BTSX","2.2","2.20000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2002","EMR","KWT","FMLE","2.2","2.20000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2001","EMR","KWT","BTSX","2.2","2.20000","","",""
"NUTRITION_564","NLIS_313144","PUBLISHED","2010","EMR","KWT","FMLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2009","EMR","KWT","FMLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2002","EMR","KWT","MLE","2.1","2.10000","","",""
"NUTRITION_564","NLIS_311525","PUBLISHED","1995","EMR","QAT","BTSX","2.1","2.10000","","",""
"NUTRITION_564","NLIS_310240","PUBLISHED","1973-1975","EMR","TUN","BTSX","2.1","2.10000","","",""
"NUTRITION_564","NLIS_312522","PUBLISHED","2002","EMR","JOR","FMLE","2.0","2.00000","","",""
"NUTRITION_564","NLIS_313254","PUBLISHED","2014","EMR","KWT","FMLE","2.0","2.00000","","",""
"NUTRITION_564","NLIS_313144","PUBLISHED","2011","EMR","KWT","MLE","2.0","2.00000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2008","EMR","KWT","FMLE","1.9","1.90000","","",""
"NUTRITION_564","NLIS_310272","PUBLISHED","1988","EMR","EGY","FMLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2009","EMR","KWT","BTSX","1.8","1.80000","","",""
"NUTRITION_564","NLIS_313010","PUBLISHED","2001","EMR","KWT","FMLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_313115","PUBLISHED","2010-2011","EMR","MAR","FMLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_313208","PUBLISHED","2011-2012","EMR","TUN","FMLE","1.8","1.80000","","",""
"NUTRITION_564","NLIS_310236","PUBLISHED","1978","EMR","EGY","BTSX","1.7","1.70000","","",""
"NUTRITION_564","NLIS_313144","PUBLISHED","2011","EMR","KWT","BTSX","1.7","1.70000","","",""
"NUTRITION_564","NLIS_311840","PUBLISHED","1996-1997","EMR","KWT","BTSX","1.7","1.70000","","",""
"NUTRITION_564","NLIS_313042","PUBLISHED","2009","EMR","JOR","BTSX","1.6","1.60000","","",""
"NUTRITION_564","NLIS_313042","PUBLISHED","2009","EMR","JOR","MLE","1.6","1.60000","","",""
"NUTRITION_564","NLIS_313042","PUBLISHED","2009","EMR","JOR","FMLE","1.6","1.60000","","",""
"NUTRITION_564","NLIS_313048","PUBLISHED","2009","EMR","KWT","MLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_310240","PUBLISHED","1973-1975","EMR","TUN","FMLE","1.5","1.50000","","",""
"NUTRITION_564","NLIS_313144","PUBLISHED","2011","EMR","KWT","FMLE","1.4","1.40000","","",""
"NUTRITION_564","NLIS_312624","PUBLISHED","2000","AMR","GUY","MLE","13.5","13.50000","","",""
"NUTRITION_564","NLIS_312231","PUBLISHED","1997","AMR","GUY","BTSX","13.3","13.30000","","",""
"NUTRITION_564","NLIS_312624","PUBLISHED","2000","AMR","GUY","BTSX","12.1","12.10000","","",""
"NUTRITION_564","NLIS_310154","PUBLISHED","1976","AMR","TTO","BTSX","11.7","11.70000","","",""
"NUTRITION_564","NLIS_311547","PUBLISHED","1994-1995","AMR","HTI","MLE","11.2","11.20000","","",""
"NUTRITION_564","NLIS_312624","PUBLISHED","2000","AMR","GUY","FMLE","10.6","10.60000","","",""
"NUTRITION_564","NLIS_310151","PUBLISHED","1978","AMR","HTI","BTSX","10.6","10.60000","","",""
"NUTRITION_564","NLIS_312792","PUBLISHED","2005-2006","AMR","HTI","FMLE","10.4","10.40000","","",""
"NUTRITION_564","NLIS_312792","PUBLISHED","2005-2006","AMR","HTI","BTSX","10.3","10.30000","","",""
"NUTRITION_564","NLIS_310229","PUBLISHED","1981","AMR","GUY","BTSX","10.2","10.20000","","",""
"NUTRITION_564","NLIS_312792","PUBLISHED","2005-2006","AMR","HTI","MLE","10.2","10.20000","","",""
"NUTRITION_564","NLIS_311547","PUBLISHED","1994-1995","AMR","HTI","BTSX","9.4","9.40000","","",""
"NUTRITION_564","NLIS_312887","PUBLISHED","2006-2007","AMR","GUY","FMLE","9.1","9.10000","","",""
"NUTRITION_564","NLIS_311876","PUBLISHED","1996","AMR","MEX","BTSX","8.5","8.50000","","",""
"NUTRITION_564","NLIS_313238","PUBLISHED","2012","AMR","BRB","MLE","8.3","8.30000","","",""
"NUTRITION_564","NLIS_312887","PUBLISHED","2006-2007","AMR","GUY","BTSX","8.3","8.30000","","",""
"NUTRITION_564","NLIS_312887","PUBLISHED","2006-2007","AMR","GUY","MLE","7.7","7.70000","","",""
"NUTRITION_564","NLIS_311547","PUBLISHED","1994-1995","AMR","HTI","FMLE","7.6","7.60000","","",""
"NUTRITION_564","NLIS_312352","PUBLISHED","1999-2000","AMR","SUR","MLE","7.6","7.60000","","",""
"NUTRITION_564","NLIS_310196","PUBLISHED","1976","AMR","LCA","BTSX","7.5","7.50000","","",""
"NUTRITION_564","NLIS_310178","PUBLISHED","1980","AMR","PAN","BTSX","7.5","7.50000","","",""
"NUTRITION_564","NLIS_311359","PUBLISHED","1993-1994","AMR","BOL","MLE","7.4","7.40000","","",""
"NUTRITION_564","NLIS_310431","PUBLISHED","1988","AMR","MEX","BTSX","7.4","7.40000","","",""
"NUTRITION_564","NLIS_312352","PUBLISHED","1999-2000","AMR","SUR","BTSX","7.0","7.00000","","",""
"NUTRITION_564","NLIS_313119","PUBLISHED","2009","AMR","GUY","MLE","6.9","6.90000","","",""
"NUTRITION_564","NLIS_313238","PUBLISHED","2012","AMR","BRB","BTSX","6.8","6.80000","","",""
"NUTRITION_564","NLIS_313258","PUBLISHED","2014","AMR","GUY","BTSX","6.4","6.40000","","",""
"NUTRITION_564","NLIS_310430","PUBLISHED","1989","AMR","MEX","MLE","6.4","6.40000","","",""
"NUTRITION_564","NLIS_310212","PUBLISHED","1978","AMR","JAM","BTSX","6.3","6.30000","","",""
"NUTRITION_564","NLIS_312352","PUBLISHED","1999-2000","AMR","SUR","FMLE","6.3","6.30000","","",""
"NUTRITION_564","NLIS_312276","PUBLISHED","2000","AMR","HTI","MLE","6.2","6.20000","","",""
"NUTRITION_564","NLIS_310157","PUBLISHED","1977-1980","AMR","COL","BTSX","6.1","6.10000","","",""
"NUTRITION_564","NLIS_310430","PUBLISHED","1989","AMR","MEX","BTSX","6.1","6.10000","","",""
"NUTRITION_564","NLIS_311544","PUBLISHED","1990","AMR","HTI","BTSX","5.9","5.90000","","",""
"NUTRITION_564","NLIS_313152","PUBLISHED","2010","AMR","SUR","MLE","5.8","5.80000","","",""
"NUTRITION_564","NLIS_312526","PUBLISHED","2000","AMR","TTO","MLE","5.8","5.80000","","",""
"NUTRITION_564","NLIS_310430","PUBLISHED","1989","AMR","MEX","FMLE","5.7","5.70000","","",""
"NUTRITION_564","NLIS_311562","PUBLISHED","1990","AMR","VEN","BTSX","5.7","5.70000","","",""
"NUTRITION_564","NLIS_313163","PUBLISHED","2012","AMR","HTI","MLE","5.6","5.60000","","",""
"NUTRITION_564","NLIS_312276","PUBLISHED","2000","AMR","HTI","BTSX","5.6","5.60000","","",""
"NUTRITION_564","NLIS_311359","PUBLISHED","1993-1994","AMR","BOL","BTSX","5.3","5.30000","","",""
"NUTRITION_564","NLIS_313119","PUBLISHED","2009","AMR","GUY","BTSX","5.3","5.30000","","",""
"NUTRITION_564","NLIS_311585","PUBLISHED","1991","AMR","JAM","BTSX","5.3","5.30000","","",""
"NUTRITION_564","NLIS_313163","PUBLISHED","2012","AMR","HTI","BTSX","5.2","5.20000","","",""
"NUTRITION_564","NLIS_312045","PUBLISHED","1995","AMR","JAM","FMLE","5.2","5.20000","","",""
"NUTRITION_564","NLIS_313040","PUBLISHED","2006","AMR","SUR","MLE","5.2","5.20000","","",""
"NUTRITION_564","NLIS_312526","PUBLISHED","2000","AMR","TTO","BTSX","5.2","5.20000","","",""
"NUTRITION_564","NLIS_313128","PUBLISHED","2004","AMR","VEN","BTSX","5.2","5.20000","","",""
"NUTRITION_564","NLIS_313128","PUBLISHED","2003","AMR","VEN","BTSX","5.2","5.20000","","",""
"NUTRITION_564","NLIS_313238","PUBLISHED","2012","AMR","BRB","FMLE","5.0","5.00000","","",""
"NUTRITION_564","NLIS_310157","PUBLISHED","1965-1966","AMR","COL","BTSX","5.0","5.00000","","",""
"NUTRITION_564","NLIS_312276","PUBLISHED","2000","AMR","HTI","FMLE","5.0","5.00000","","",""
"NUTRITION_564","NLIS_313152","PUBLISHED","2010","AMR","SUR","BTSX","5.0","5.00000","","",""
"NUTRITION_564","NLIS_313024","PUBLISHED","2007","AMR","VEN","BTSX","5.0","5.00000","","",""
"NUTRITION_564","NLIS_313129","PUBLISHED","2010","AMR","JAM","MLE","4.9","4.90000","","",""
"NUTRITION_564","NLIS_313040","PUBLISHED","2006","AMR","SUR","BTSX","4.9","4.90000","","",""
"NUTRITION_564","NLIS_313163","PUBLISHED","2012","AMR","HTI","FMLE","4.8","4.80000","","",""
"NUTRITION_564","NLIS_313128","PUBLISHED","2006","AMR","VEN","BTSX","4.8","4.80000","","",""
"NUTRITION_564","NLIS_313128","PUBLISHED","2005","AMR","VEN","BTSX","4.8","4.80000","","",""
"NUTRITION_564","NLIS_313128","PUBLISHED","2002","AMR","VEN","BTSX","4.8","4.80000","","",""
"NUTRITION_564","NLIS_312776","PUBLISHED","2004","AMR","JAM","FMLE","4.7","4.70000","","",""
"NUTRITION_564","NLIS_313040","PUBLISHED","2006","AMR","SUR","FMLE","4.7","4.70000","","",""
"NUTRITION_564","NLIS_311672","PUBLISHED","1995","AMR","GTM","MLE","4.6","4.60000","","",""
"NUTRITION_564","NLIS_312526","PUBLISHED","2000","AMR","TTO","FMLE","4.6","4.60000","","",""
"NUTRITION_564","NLIS_312776","PUBLISHED","2004","AMR","JAM","BTSX","4.5","4.50000","","",""
