"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS8010500","PUBLISHED","2010","AMR","WB_UMI","ARG","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2008","EUR","WB_LMI","AZE","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EUR","WB_HI","BEL","No","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EMR","WB_HI","BHR","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2010","AMR","WB_LMI","BLZ","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","AMR","WB_HI","BRB","No","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EUR","WB_HI","CHE","No","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","AMR","WB_UMI","CRI","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","1998","AMR","WB_UMI","DOM","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2010","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EUR","WB_HI","EST","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EUR","WB_HI","FIN","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","AMR","WB_UMI","GRD","No","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","AMR","WB_LMI","GTM","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","EUR","WB_HI","HRV","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2004","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","SEAR","WB_LMI","IND","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EMR","WB_LMI","IRQ","No","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EMR","WB_LMI","JOR","No","0.00000","","",""
"MEDS8010500","PUBLISHED","2005","EMR","WB_LMI","MAR","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2010","EUR","WB_LMI","MDA","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","EUR","WB_HI","MLT","No","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","AMR","WB_LMI","NIC","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","SEAR","WB_LI","NPL","No","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","AMR","WB_UMI","PAN","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","WPR","WB_LMI","PHL","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EMR","WB_HI","QAT","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2008","EMR","WB_HI","SAU","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","AMR","WB_LMI","SLV","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EUR","WB_LI","TJK","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EMR","WB_LMI","TUN","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2010","EUR","WB_LMI","UKR","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2007","EUR","WB_LI","UZB","Yes","0.00000","","",""
"MEDS8010500","PUBLISHED","2011","AMR","WB_UMI","VCT","No","0.00000","","",""
"MEDS8010500","PUBLISHED","2006","AFR","WB_LI","ZWE","Yes","0.00000","","",""
