"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001413_ARCHIVED","PUBLISHED","2010","SEAR","BGD","BTSX","1.9","1.90000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","JOR","FMLE","2.2","2.20000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","AFG","FMLE","2.4","2.40000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","SOM","FMLE","2.5","2.50000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","MAR","FMLE","2.8","2.80000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","LBY","MLE","3.1","3.10000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","SAU","FMLE","3.4","3.40000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","SEAR","NPL","FMLE","3.6","3.60000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","AFG","BTSX","3.7","3.70000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","SEAR","MDV","FMLE","3.9","3.90000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","YEM","BTSX","4.1","4.10000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","SEAR","BTN","FMLE","4.2","4.20000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","IRN","BTSX","4.2","4.20000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","ARE","FMLE","4.6","4.60000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","JOR","BTSX","4.7","4.70000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","SEAR","IND","FMLE","4.8","4.80000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","SEAR","IDN","FMLE","4.8","4.80000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","AFR","NER","BTSX","5.3","5.30000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","SOM","BTSX","5.4","5.40000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","SAU","BTSX","5.8","5.80000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","AFR","COM","FMLE","6.6","6.60000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","AFR","MDG","FMLE","7.1","7.10000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","JOR","MLE","7.1","7.10000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","SYR","BTSX","7.5","7.50000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","DJI","MLE","8.4","8.40000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","AFR","NER","MLE","8.5","8.50000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","AFR","GIN","BTSX","8.7","8.70000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EUR","TJK","BTSX","9.3","9.30000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","AFR","DZA","BTSX","9.3","9.30000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","SEAR","LKA","FMLE","9.9","9.90000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","LBN","BTSX","10.1","10.10000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","SEAR","BTN","BTSX","10.3","10.30000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","AFR","MWI","FMLE","10.6","10.60000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","SYR","MLE","10.6","10.60000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","EMR","BHR","MLE","11.2","11.20000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","SEAR","NPL","MLE","12.1","12.10000","","",""
"SA_0000001413_ARCHIVED","PUBLISHED","2010","AFR","CAF","FMLE","12.4","12.40000","","",""
