"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","Display Value","Numeric","Low","High","Comments"
"stunt3","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2015","EUR","TKM","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","AMR","TTO","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","WQ2","","21.6 [17.5-26.3]","21.58378","17.53608","26.26815",""
"stunt3","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","WQ3","","12.8 [8.9-18.1]","12.81267","8.91025","18.08491",""
"stunt3","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","WQ4","","7.6 [4.6-12.1]","7.56192","4.63782","12.09580",""
"stunt3","EQ_DHS","PUBLISHED","1998","EUR","TUR","","","","WQ5","","4.5 [2.3-8.8]","4.54885","2.30324","8.78695",""
"stunt3","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","WQ1","","49.8 [45.4-54.2]","49.81565","45.44417","54.18995",""
"stunt3","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","WQ2","","53.9 [45.2-62.4]","53.92958","45.19125","62.43288",""
"stunt3","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","","WQ3","","49.2 [43.2-55.3]","49.22756","43.17612","55.30172",""
"stunt3","EQ_DHS","PUBLISHED","2015","AFR","TZA","","","","WQ2","","36.3 [32.7-40.1]","36.31128","32.72725","40.05412",""
"stunt3","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","WQ3","","43.7 [39.8-47.6]","43.68076","39.80733","47.63284",""
"stunt3","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","WQ4","","40.8 [36.6-45.1]","40.81325","36.62309","45.14135",""
"stunt3","EQ_DHS","PUBLISHED","2000","AFR","UGA","","","","WQ5","","30.4 [26.7-34.4]","30.42127","26.74123","34.37016",""
"stunt3","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","1999","EUR","UKR","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2012","EUR","UKR","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","WQ4","","26.9 [21.6-32.8]","26.86144","21.64148","32.81323",""
"stunt3","EQ_DHS","PUBLISHED","1996","EUR","UZB","","","","WQ5","","32.3 [24.2-41.6]","32.32836","24.24310","41.62840",""
"stunt3","EQ_MICS","PUBLISHED","2006","EUR","UZB","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2002","WPR","VNM","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","WQ2","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","WQ3","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2013","WPR","VNM","","","","WQ4","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","WQ5","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","WQ1","","51.0 [47.9-54.2]","51.04042","47.85135","54.22104",""
"stunt3","EQ_DHS","PUBLISHED","2013","EMR","YEM","","","","WQ2","","49.1 [45.8-52.4]","49.09147","45.83738","52.35327",""
"stunt3","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","WQ3","","47.5 [43.2-51.8]","47.46027","43.16315","51.79535",""
"stunt3","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","WQ4","","39.7 [36.1-43.5]","39.73310","36.06511","43.52020",""
"stunt3","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","WQ5","","32.1 [27.9-36.5]","32.05780","27.90833","36.51175",""
"stunt3","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","WQ1","","47.8 [44.8-50.8]","47.76458","44.77359","50.77168",""
"stunt3","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","WQ2","","42.3 [39.7-45.0]","42.32413","39.65734","45.03642",""
"stunt3","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","WQ3","","42.4 [39.6-45.4]","42.44390","39.55910","45.38112",""
"stunt3","EQ_DHS","PUBLISHED","2013","AFR","ZMB","","","","WQ4","","40.0 [36.3-43.8]","40.01806","36.33838","43.81391",""
"stunt3","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","WQ1","","33.9 [30.1-37.9]","33.86769","30.07555","37.87896",""
"stunt3","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","WQ2","","40.1 [35.9-44.4]","40.07837","35.92089","44.38377",""
"stunt3","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","WQ3","","37.0 [31.5-42.7]","36.95787","31.54210","42.72321",""
"stunt3","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","WQ5","","24.1 [19.9-28.9]","24.11322","19.93458","28.85213",""
"stunt3","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","WQ1","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2005","EUR","ARM","","MLE","","","","17.8 [13.2-23.6]","17.80854","13.18967","23.60505",""
"stunt3","EQ_DHS","PUBLISHED","2006","EUR","AZE","","MLE","","","","22.7 [18.2-27.9]","22.68139","18.21779","27.86598",""
"stunt3","EQ_DHS","PUBLISHED","2010","AFR","BDI","","FMLE","","","","47.2 [43.9-50.5]","47.21254","43.91337","50.53623",""
"stunt3","EQ_DHS","PUBLISHED","2010","AFR","BDI","","MLE","","","","59.7 [56.4-62.9]","59.71724","56.40972","62.93868",""
"stunt3","EQ_DHS","PUBLISHED","2001","AFR","BEN","","FMLE","","","","30.2 [27.5-32.9]","30.16807","27.54976","32.92215",""
"stunt3","EQ_DHS","PUBLISHED","2001","AFR","BEN","","MLE","","","","34.5 [32.2-36.9]","34.51894","32.20203","36.91181",""
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","BEN","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","BEN","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","FMLE","","","","34.8 [32.4-37.4]","34.84119","32.35164","37.41636",""
"stunt3","EQ_DHS","PUBLISHED","2010","AFR","BFA","","MLE","","","","35.7 [33.4-38.1]","35.73296","33.41082","38.12409",""
"stunt3","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","FMLE","","","","52.0 [49.0-55.0]","52.00872","49.02414","54.97905",""
"stunt3","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","MLE","","","","56.5 [53.7-59.3]","56.50187","53.69228","59.27031",""
"stunt3","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","FMLE","","","","46.2 [43.4-49.0]","46.20633","43.39687","49.04009",""
"stunt3","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","MLE","","","","40.8 [37.7-43.8]","40.75478","37.73354","43.84758",""
"stunt3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","EUR","BIH","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1994","AFR","CIV","","MLE","","","","33.6 [31.0-36.4]","33.62901","30.96153","36.40511",""
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","CIV","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1998","AFR","CMR","","FMLE","","","","32.3 [29.0-35.7]","32.26088","28.98705","35.71847",""
"stunt3","EQ_DHS","PUBLISHED","1998","AFR","CMR","","MLE","","","","40.2 [36.9-43.5]","40.15348","36.89090","43.50570",""
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2014","AFR","CMR","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2010","AFR","COD","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2010","AFR","COD","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2005","AFR","COG","","FMLE","","","","25.1 [22.2-28.3]","25.08755","22.15172","28.27116",""
"stunt3","EQ_DHS","PUBLISHED","2005","AFR","COG","","MLE","","","","31.5 [28.4-34.8]","31.53133","28.42324","34.81398",""
"stunt3","EQ_DHS","PUBLISHED","1995","AMR","COL","","FMLE","","","","14.3 [12.3-16.5]","14.25525","12.30963","16.45070",""
"stunt3","EQ_DHS","PUBLISHED","1995","AMR","COL","","MLE","","","","20.7 [18.6-23.0]","20.73722","18.63310","23.01175",""
"stunt3","EQ_DHS","PUBLISHED","2005","AMR","COL","","FMLE","","","","12.3 [11.0-13.7]","12.29573","10.97928","13.74564",""
"stunt3","EQ_DHS","PUBLISHED","2005","AMR","COL","","MLE","","","","17.8 [16.2-19.5]","17.80545","16.18852","19.54621",""
"stunt3","EQ_DHS","PUBLISHED","2015","AMR","COL","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2012","AFR","COM","","FMLE","","","","26.4 [22.6-30.6]","26.41784","22.59307","30.63386",""
"stunt3","EQ_RHS","PUBLISHED","2004","AMR","ECU","","MLE","","","","27.9 [25.0-31.0]","27.89459","24.98853","30.99894",""
"stunt3","EQ_DHS","PUBLISHED","2000","EMR","EGY","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2008","EMR","EGY","","FMLE","","","","26.7 [24.9-28.5]","26.68279","24.89769","28.54723",""
"stunt3","EQ_DHS","PUBLISHED","2008","EMR","EGY","","MLE","","","","32.2 [30.1-34.2]","32.16448","30.14981","34.24777",""
"stunt3","EQ_DHS","PUBLISHED","2000","AFR","ETH","","MLE","","","","56.4 [53.8-59.1]","56.43032","53.75713","59.06664",""
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","ETH","","FMLE","","","","35.9 [33.2-38.8]","35.93213","33.15861","38.80297",""
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","ETH","","MLE","","","","41.0 [38.3-43.7]","40.99051","38.33235","43.70237",""
"stunt3","EQ_DHS","PUBLISHED","2012","AFR","GAB","","FMLE","","","","14.2 [11.6-17.3]","14.23119","11.60459","17.33571",""
"stunt3","EQ_DHS","PUBLISHED","2012","AFR","GAB","","MLE","","","","19.9 [16.5-23.7]","19.87081","16.52000","23.70826",""
"stunt3","EQ_DHS","PUBLISHED","1993","AFR","GHA","","FMLE","","","","28.9 [26.2-31.8]","28.93570","26.21169","31.82071",""
"stunt3","EQ_DHS","PUBLISHED","1993","AFR","GHA","","MLE","","","","36.0 [32.8-39.3]","35.98692","32.83553","39.26394",""
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","GHA","","FMLE","","","","29.3 [26.3-32.4]","29.26069","26.27102","32.44088",""
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","GHA","","MLE","","","","36.6 [33.4-39.9]","36.57437","33.35654","39.91668",""
"stunt3","EQ_DHS","PUBLISHED","2008","AFR","GHA","","FMLE","","","","21.0 [18.1-24.4]","21.04840","18.07026","24.37136",""
"stunt3","EQ_DHS","PUBLISHED","2008","AFR","GHA","","MLE","","","","27.8 [24.0-31.9]","27.79678","24.03932","31.89494",""
"stunt3","EQ_DHS","PUBLISHED","2014","AFR","GHA","","FMLE","","","","15.4 [12.8-18.5]","15.42135","12.79093","18.47809",""
"stunt3","EQ_DHS","PUBLISHED","2014","AFR","GHA","","MLE","","","","20.0 [17.2-23.0]","19.96039","17.21389","23.02323",""
"stunt3","EQ_DHS","PUBLISHED","2005","AFR","GIN","","FMLE","","","","31.4 [27.6-35.6]","31.43621","27.55662","35.59364",""
"stunt3","EQ_MICS","PUBLISHED","2005","AFR","GMB","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1994","AMR","HTI","","MLE","","","","33.9 [30.2-37.7]","33.87016","30.23699","37.70394",""
"stunt3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2005","SEAR","IND","","MLE","","","","45.9 [44.7-47.1]","45.92031","44.70375","47.14174",""
"stunt3","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2011","AMR","JAM","","FMLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2002","EMR","JOR","","MLE","","","","12.7 [10.6-15.1]","12.65368","10.57596","15.07078",""
"stunt3","EQ_DHS","PUBLISHED","2012","EMR","JOR","","FMLE","","","","7.6 [5.4-10.6]","7.59778","5.40304","10.58429",""
"stunt3","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","FMLE","","","","12.8 [8.3-19.2]","12.80555","8.31028","19.22265",""
"stunt3","EQ_MICS","PUBLISHED","2006","WPR","LAO","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2007","AFR","LBR","","MLE","","","","38.7 [35.6-41.8]","38.68134","35.64508","41.80821",""
"stunt3","EQ_MICS","PUBLISHED","2012","AMR","LCA","","MLE","","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2009","AFR","LSO","","FMLE","","","","29.2 [25.5-33.2]","29.21394","25.48704","33.24269",""
"stunt3","EQ_DHS","PUBLISHED","2009","AFR","LSO","","MLE","","","","42.6 [38.2-47.2]","42.64646","38.24421","47.16841",""
"stunt3","EQ_DHS","PUBLISHED","2003","EMR","MAR","","FMLE","","","","22.4 [20.3-24.7]","22.39111","20.27058","24.66484",""
"stunt3","EQ_DHS","PUBLISHED","2003","EMR","MAR","","MLE","","","","26.0 [23.3-28.9]","25.99798","23.31243","28.87641",""
"stunt3","EQ_DHS","PUBLISHED","2005","EUR","MDA","","FMLE","","","","9.9 [7.4-13.2]","9.91866","7.36506","13.23118",""
"stunt3","EQ_DHS","PUBLISHED","2005","EUR","MDA","","MLE","","","","11.3 [8.5-14.7]","11.26933","8.54941","14.71532",""
"stunt3","EQ_DHS","PUBLISHED","1997","AFR","MDG","","FMLE","","","","50.9 [47.6-54.2]","50.92659","47.62731","54.21782",""
"stunt3","EQ_DHS","PUBLISHED","1997","AFR","MDG","","MLE","","","","59.1 [55.9-62.2]","59.08973","55.88480","62.21925",""
"stunt3","EQ_DHS","PUBLISHED","2008","AFR","MDG","","FMLE","","","","42.7 [39.7-45.8]","42.71066","39.71107","45.76482",""
"stunt3","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","RUR","","","45.8 [43.3-48.3]","45.81099","43.34013","48.30264",""
"stunt3","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","URB","","","18.8 [13.3-25.9]","18.81736","13.30494","25.93055",""
"stunt3","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","RUR","","","21.2 [16.8-26.4]","21.22964","16.83563","26.40634",""
"stunt3","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","URB","","","15.9 [12.0-20.8]","15.89153","11.97987","20.77890",""
"stunt3","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","URB","","","24.5 [20.2-29.4]","24.54143","20.24721","29.41054",""
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","RUR","","","40.6 [38.1-43.1]","40.56379","38.08671","43.08984",""
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","URB","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","URB","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","RUR","","","55.6 [53.3-57.8]","55.57230","53.29360","57.82779",""
"stunt3","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","URB","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","URB","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","URB","","","23.7 [21.8-25.6]","23.66453","21.82511","25.60819",""
"stunt3","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","URB","","","10.1 [8.7-11.7]","10.07827","8.66096","11.69781",""
"stunt3","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","RUR","","","43.6 [41.3-45.9]","43.58247","41.27037","45.92282",""
"stunt3","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","URB","","","20.7 [17.5-24.3]","20.69663","17.48046","24.33007",""
"stunt3","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","RUR","","","39.0 [35.9-42.3]","39.03312","35.86362","42.29800",""
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2005","AFR","COG","","","URB","","","27.1 [23.8-30.6]","27.07249","23.82691","30.58268",""
"stunt3","EQ_DHS","PUBLISHED","1995","AMR","COL","","","URB","","","14.4 [12.7-16.3]","14.38687","12.70245","16.25308",""
"stunt3","EQ_DHS","PUBLISHED","2000","AMR","COL","","","RUR","","","24.1 [21.0-27.4]","24.05384","21.02302","27.37018",""
"stunt3","EQ_DHS","PUBLISHED","2010","AMR","COL","","","RUR","","","17.7 [15.8-19.8]","17.72485","15.84754","19.77231",""
"stunt3","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","URB","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","URB","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","RUR","","","19.8 [16.5-23.6]","19.82307","16.52155","23.59784",""
"stunt3","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","URB","","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","RUR","","","37.2 [33.3-41.3]","37.20614","33.31650","41.26885",""
"stunt3","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","RUR","","","34.4 [31.8-37.1]","34.38407","31.77570","37.09016",""
"stunt3","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","URB","","","14.7 [12.4-17.4]","14.71033","12.35571","17.42447",""
"stunt3","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","RUR","","","37.2 [33.9-40.6]","37.18358","33.93393","40.55340",""
"stunt3","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","URB","","","13.9 [11.1-17.3]","13.93828","11.12958","17.31768",""
"stunt3","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","RUR","","","52.7 [50.7-54.7]","52.73126","50.72568","54.72807",""
"stunt3","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","URB","","","35.9 [33.1-38.7]","35.87155","33.09207","38.74928",""
"stunt3","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","URB","","","13.6 [8.4-21.3]","13.60699","8.39202","21.30883",""
"stunt3","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","URB","","","27.9 [24.3-31.9]","27.94841","24.30442","31.90845",""
"stunt3","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","RUR","","","29.8 [27.2-32.4]","29.76098","27.23217","32.42000",""
"stunt3","EQ_DHS","PUBLISHED","2005","AMR","HTI","","","URB","","","20.4 [16.3-25.3]","20.43204","16.29576","25.30086",""
"stunt3","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","RUR","","","21.6 [19.1-24.4]","21.62883","19.08968","24.40384",""
"stunt3","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","URB","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","URB","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","URB","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","URB","","","7.1 [3.4-14.3]","7.12701","3.39777","14.34163",""
"stunt3","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","URB","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","URB","","","30.4 [24.3-37.3]","30.38910","24.27747","37.28176",""
"stunt3","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","RUR","","","38.4 [36.1-40.8]","38.43238","36.11209","40.80654",""
"stunt3","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","URB","","","17.3 [14.1-21.1]","17.34956","14.14547","21.10104",""
"stunt3","EQ_MICS","PUBLISHED","2014","EUR","KGZ","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","URB","","","40.3 [33.9-47.0]","40.28976","33.94634","46.97555",""
"stunt3","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","RUR","","","37.5 [34.4-40.7]","37.52544","34.41248","40.74508",""
"stunt3","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","URB","","","27.7 [23.5-32.4]","27.74404","23.50532","32.42314",""
"stunt3","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","RUR","","","30.0 [27.6-32.6]","30.04273","27.57591","32.63081",""
"stunt3","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","URB","","","37.9 [28.9-47.9]","37.91679","28.87020","47.88960",""
"stunt3","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","RUR","","","38.0 [35.0-41.1]","37.98222","34.98183","41.07738",""
"stunt3","EQ_DHS","PUBLISHED","2014","AFR","LSO","","","URB","","","24.7 [19.4-30.9]","24.70053","19.40803","30.88322",""
"stunt3","EQ_DHS","PUBLISHED","2003","EMR","MAR","","","RUR","","","29.9 [27.2-32.9]","29.94178","27.15563","32.88475",""
"stunt3","EQ_RHS","PUBLISHED","1997","EUR","MDA","","","URB","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","RUR","","","12.1 [9.4-15.4]","12.08392","9.40759","15.39225",""
"stunt3","EQ_MICS","PUBLISHED","2015","AMR","MEX","","","URB","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2005","EUR","MKD","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2011","EUR","MKD","","","URB","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1995","AFR","MLI","","","RUR","","","39.0 [36.9-41.2]","39.04383","36.94127","41.18789",""
"stunt3","EQ_MICS","PUBLISHED","2005","EUR","MNE","","","URB","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2005","WPR","MNG","","","URB","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2010","WPR","MNG","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_MICS","PUBLISHED","2013","WPR","MNG","","","URB","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","","RUR","","","45.2 [41.6-48.8]","45.15276","41.56174","48.79497",""
"stunt3","EQ_DHS","PUBLISHED","2000","AFR","MWI","","","URB","","","37.0 [32.0-42.2]","36.99178","32.02728","42.24752",""
"stunt3","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","RUR","","","50.3 [48.6-52.0]","50.31712","48.61681","52.01669",""
"stunt3","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","URB","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","RUR","","","46.2 [43.7-48.7]","46.20733","43.74190","48.69146",""
"stunt3","EQ_MICS","PUBLISHED","2013","AFR","MWI","","","URB","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2015","AFR","MWI","","","RUR","","","36.5 [34.4-38.6]","36.45760","34.37258","38.59473",""
"stunt3","EQ_DHS","PUBLISHED","2012","AFR","NER","","","URB","","","29.8 [25.5-34.5]","29.81228","25.52511","34.48608",""
"stunt3","EQ_DHS","PUBLISHED","1999","AFR","NGA","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","URB","","","31.3 [26.8-36.3]","31.34773","26.82121","36.25966",""
"stunt3","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","URB","","","32.2 [30.2-34.3]","32.20354","30.21239","34.26149",""
"stunt3","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","RUR","","","No data","","","","Not available."
"stunt3","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","URB","","","45.6 [38.9-52.5]","45.61877","38.94748","52.45106",""
