"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001786","SA_0000001786_LBN","PUBLISHED","2011","EMR","LBN","MLE","36.5","","","",""
"SA_0000001786","SA_0000001786_MYS","PUBLISHED","2012","WPR","MYS","FMLE","5.7","","","",""
"SA_0000001786","SA_0000001786_MUS","PUBLISHED","2011","AFR","MUS","BTSX","25.2","","","",""
"SA_0000001786","SA_0000001786_NAM","PUBLISHED","2004","AFR","NAM","BTSX","32.8","","","",""
"SA_0000001786","SA_0000001786_NIU","PUBLISHED","2010","WPR","NIU","MLE","35.5","","","",""
"SA_0000001786","SA_0000001786_LCA","PUBLISHED","2007","AMR","LCA","BTSX","55.4","","","",""
"SA_0000001786","SA_0000001786_WSM","PUBLISHED","2011","WPR","WSM","MLE","43.4","","","",""
"SA_0000001786","SA_0000001786_SYC","PUBLISHED","2007","AFR","SYC","FMLE","61.2","","","",""
"SA_0000001786","SA_0000001786_SUR","PUBLISHED","2009","AMR","SUR","BTSX","32.6","","","",""
"SA_0000001786","SA_0000001786_SYR","PUBLISHED","2010","EMR","SYR","MLE","11.5","","","",""
"SA_0000001786","SA_0000001786_MKD","PUBLISHED","2007","EUR","MKD","FMLE","30.6","","","",""
"SA_0000001786","SA_0000001786_TTO","PUBLISHED","2011","AMR","TTO","MLE","38","","","",""
"SA_0000001786","SA_0000001786_VNM","PUBLISHED","2013","WPR","VNM","BTSX","15.5","","","",""
"SA_0000001786","SA_0000001786_ARG","PUBLISHED","2007","AMR","ARG","MLE","55.4","","","",""
"SA_0000001786","SA_0000001786_MUS","PUBLISHED","2007","AFR","MUS","BTSX","17.9","","","",""
"SA_0000001786","SA_0000001786_PHL","PUBLISHED","2007","WPR","PHL","MLE","19.6","","","",""
"SA_0000001786","SA_0000001786_URY","PUBLISHED","2006","AMR","URY","FMLE","57.7","","","",""
"SA_0000001786","SA_0000001786_ARG","PUBLISHED","2007","AMR","ARG","FMLE","49","","","",""
"SA_0000001786","SA_0000001786_BGD","PUBLISHED","2014","SEAR","BGD","FMLE","0.1","","","",""
"SA_0000001786","SA_0000001786_CHL","PUBLISHED","2013","AMR","CHL","BTSX","26.7","","","",""
"SA_0000001786","SA_0000001786_COK","PUBLISHED","2010","WPR","COK","MLE","29.4","","","",""
"SA_0000001786","SA_0000001786_IDN","PUBLISHED","2015","SEAR","IDN","MLE","6.1","","","",""
"SA_0000001786","SA_0000001786_JAM","PUBLISHED","2017","AMR","JAM","FMLE","36.1","","","",""
"SA_0000001786","SA_0000001786_LBR","PUBLISHED","2017","AFR","LBR","BTSX","14.5","","","",""
"SA_0000001786","SA_0000001786_MOZ","PUBLISHED","2017","AFR","MOZ","MLE","9.9","","","",""
"SA_0000001786","SA_0000001786_NAM","PUBLISHED","2013","AFR","NAM","FMLE","21.4","","","",""
"SA_0000001786","SA_0000001786_PRY","PUBLISHED","2017","AMR","PRY","BTSX","28.5","","","",""
"SA_0000001786","SA_0000001786_SYC","PUBLISHED","2015","AFR","SYC","MLE","46.4","","","",""
"SA_0000001786","SA_0000001786_LKA","PUBLISHED","2016","SEAR","LKA","FMLE","0.8","","","",""
"SA_0000001786","SA_0000001786_TTO","PUBLISHED","2017","AMR","TTO","FMLE","31.8","","","",""
"SA_0000001786","SA_0000001786_VUT","PUBLISHED","2016","WPR","VUT","BTSX","12.4","","","",""
