"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_10_WAT","PUBLISHED","2016","AFR","GAB","YEARSALL","BTSX","INADEQUATE_WATER","217","217.43299","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","KHM","YEARSALL","MLE","INADEQUATE_WATER","214","213.61756","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MUS","YEARSALL","FMLE","INADEQUATE_WATER","2","1.91207","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","PHL","YEARSALL","BTSX","INADEQUATE_WATER","2622","2622.44892","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SSD","YEARSALL","FMLE","INADEQUATE_WATER","2192","2191.85257","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","VNM","YEARSALL","BTSX","INADEQUATE_WATER","125","124.82018","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","AZE","YEARSALL","MLE","INADEQUATE_WATER","33","33.19968","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COM","YEARSALL","FMLE","INADEQUATE_WATER","101","101.06512","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GNQ","YEARSALL","FMLE","INADEQUATE_WATER","87","86.82128","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","MDV","YEARSALL","BTSX","INADEQUATE_WATER","1","0.94269","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","PAN","YEARSALL","BTSX","INADEQUATE_WATER","46","45.55007","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SWZ","YEARSALL","BTSX","INADEQUATE_WATER","225","224.61729","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","BRA","YEARSALL","MLE","INADEQUATE_WATER","624","623.81945","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","ECU","YEARSALL","MLE","INADEQUATE_WATER","30","29.81397","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","LCA","YEARSALL","MLE","INADEQUATE_WATER","1","0.62459","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","MYS","YEARSALL","MLE","INADEQUATE_WATER","36","35.86343","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","SRB","YEARSALL","FMLE","INADEQUATE_WATER","31","30.50194","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ZWE","YEARSALL","BTSX","INADEQUATE_WATER","2132","2132.41657","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COD","YEARSALL","MLE","INADEQUATE_WATER","15368","15367.59873","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GIN","YEARSALL","BTSX","INADEQUATE_WATER","3086","3086.13083","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","KAZ","YEARSALL","MLE","INADEQUATE_WATER","20","20.33182","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","PAK","YEARSALL","BTSX","INADEQUATE_WATER","24264","24263.86381","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","SYR","YEARSALL","MLE","INADEQUATE_WATER","229","228.93393","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","UZB","YEARSALL","MLE","INADEQUATE_WATER","31","30.53434","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","BLR","YEARSALL","FMLE","INADEQUATE_WATER","2","1.85540","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","CUB","YEARSALL","BTSX","INADEQUATE_WATER","85","85.26963","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","KEN","YEARSALL","MLE","INADEQUATE_WATER","6821","6820.55959","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MLI","YEARSALL","MLE","INADEQUATE_WATER","3572","3571.77573","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","ROU","YEARSALL","FMLE","INADEQUATE_WATER","26","26.13218","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","VCT","YEARSALL","BTSX","INADEQUATE_WATER","1","1.00710","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","AGO","YEARSALL","FMLE","INADEQUATE_WATER","3931","3931.37578","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","CAF","YEARSALL","FMLE","INADEQUATE_WATER","1024","1023.89113","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","GEO","YEARSALL","BTSX","INADEQUATE_WATER","5","5.26516","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","MAR","YEARSALL","MLE","INADEQUATE_WATER","226","225.66134","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","NER","YEARSALL","FMLE","INADEQUATE_WATER","3864","3863.87961","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","SLV","YEARSALL","MLE","INADEQUATE_WATER","50","50.17475","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","CIV","YEARSALL","FMLE","INADEQUATE_WATER","2821","2821.29135","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","CIV","YEARSALL","BTSX","INADEQUATE_WATER","6077","6077.05566","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","KHM","YEARSALL","BTSX","INADEQUATE_WATER","424","424.39134","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","LKA","YEARSALL","MLE","INADEQUATE_WATER","83","82.53673","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MDG","YEARSALL","FMLE","INADEQUATE_WATER","1633","1632.52513","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","SRB","YEARSALL","MLE","INADEQUATE_WATER","20","20.16951","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SSD","YEARSALL","MLE","INADEQUATE_WATER","2377","2376.73227","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","CUB","YEARSALL","FMLE","INADEQUATE_WATER","43","43.29559","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","DOM","YEARSALL","BTSX","INADEQUATE_WATER","149","148.82001","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MOZ","YEARSALL","FMLE","INADEQUATE_WATER","2306","2306.25758","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MUS","YEARSALL","BTSX","INADEQUATE_WATER","5","5.16102","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","UGA","YEARSALL","MLE","INADEQUATE_WATER","3339","3339.09703","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","YEM","YEARSALL","FMLE","INADEQUATE_WATER","1051","1051.20684","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COM","YEARSALL","MLE","INADEQUATE_WATER","104","103.82155","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COM","YEARSALL","BTSX","INADEQUATE_WATER","205","204.88667","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","MEX","YEARSALL","MLE","INADEQUATE_WATER","420","419.88479","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","MEX","YEARSALL","BTSX","INADEQUATE_WATER","895","894.95432","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","TJK","YEARSALL","BTSX","INADEQUATE_WATER","127","127.11278","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","TUN","YEARSALL","FMLE","INADEQUATE_WATER","53","53.08141","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","BFA","YEARSALL","BTSX","INADEQUATE_WATER","5354","5354.31127","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","BIH","YEARSALL","MLE","INADEQUATE_WATER","1","1.01973","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","KGZ","YEARSALL","BTSX","INADEQUATE_WATER","34","33.63361","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","LAO","YEARSALL","MLE","INADEQUATE_WATER","142","142.07181","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","PRY","YEARSALL","FMLE","INADEQUATE_WATER","32","32.49737","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","SLV","YEARSALL","BTSX","INADEQUATE_WATER","88","88.33405","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","STP","YEARSALL","FMLE","INADEQUATE_WATER","6","6.35652","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","ARM","YEARSALL","FMLE","INADEQUATE_WATER","2","1.84820","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","BGD","YEARSALL","FMLE","INADEQUATE_WATER","6768","6767.88992","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","HND","YEARSALL","FMLE","INADEQUATE_WATER","108","107.78314","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","HND","YEARSALL","BTSX","INADEQUATE_WATER","202","202.02683","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","SDN","YEARSALL","FMLE","INADEQUATE_WATER","2181","2180.70308","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","SDN","YEARSALL","BTSX","INADEQUATE_WATER","4154","4153.77494","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","DOM","YEARSALL","FMLE","INADEQUATE_WATER","75","74.52661","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","EGY","YEARSALL","FMLE","INADEQUATE_WATER","765","764.87229","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","MMR","YEARSALL","MLE","INADEQUATE_WATER","1842","1841.86520","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","MMR","YEARSALL","BTSX","INADEQUATE_WATER","3471","3470.80620","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","TZA","YEARSALL","BTSX","INADEQUATE_WATER","10670","10670.39286","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","UGA","YEARSALL","FMLE","INADEQUATE_WATER","3167","3166.78585","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","BWA","YEARSALL","FMLE","INADEQUATE_WATER","83","83.02578","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COG","YEARSALL","MLE","INADEQUATE_WATER","585","585.03677","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","KEN","YEARSALL","BTSX","INADEQUATE_WATER","13343","13343.25997","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","LBN","YEARSALL","MLE","INADEQUATE_WATER","17","16.50030","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","STP","YEARSALL","BTSX","INADEQUATE_WATER","12","11.86384","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","SUR","YEARSALL","FMLE","INADEQUATE_WATER","3","3.49790","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ERI","YEARSALL","BTSX","INADEQUATE_WATER","1338","1337.66120","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ETH","YEARSALL","FMLE","INADEQUATE_WATER","12102","12102.02299","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","MAR","YEARSALL","BTSX","INADEQUATE_WATER","478","478.11839","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","MKD","YEARSALL","BTSX","INADEQUATE_WATER","1","1.11406","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","TUN","YEARSALL","BTSX","INADEQUATE_WATER","88","87.65478","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","TUR","YEARSALL","FMLE","INADEQUATE_WATER","86","86.37624","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","HTI","YEARSALL","FMLE","INADEQUATE_WATER","649","649.33605","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","JAM","YEARSALL","MLE","INADEQUATE_WATER","6","5.82476","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","MNE","YEARSALL","FMLE","INADEQUATE_WATER","0","0.05007","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","MYS","YEARSALL","FMLE","INADEQUATE_WATER","39","38.67633","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","BTN","YEARSALL","FMLE","INADEQUATE_WATER","1","0.87545","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COD","YEARSALL","FMLE","INADEQUATE_WATER","10936","10935.90081","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","FJI","YEARSALL","BTSX","INADEQUATE_WATER","14","14.47381","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GIN","YEARSALL","FMLE","INADEQUATE_WATER","1396","1395.55200","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SSD","YEARSALL","BTSX","INADEQUATE_WATER","4569","4568.58484","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","TGO","YEARSALL","BTSX","INADEQUATE_WATER","1773","1772.77172","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","TON","YEARSALL","FMLE","INADEQUATE_WATER","1","0.57105","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ZMB","YEARSALL","BTSX","INADEQUATE_WATER","3127","3127.45905","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","KGZ","YEARSALL","FMLE","INADEQUATE_WATER","16","16.03137","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","KIR","YEARSALL","BTSX","INADEQUATE_WATER","8","7.98261","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MWI","YEARSALL","MLE","INADEQUATE_WATER","1494","1493.61695","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","NER","YEARSALL","MLE","INADEQUATE_WATER","4373","4373.27368","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","ALB","YEARSALL","BTSX","INADEQUATE_WATER","4","3.67682","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","CMR","YEARSALL","BTSX","INADEQUATE_WATER","6086","6086.40042","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","CRI","YEARSALL","BTSX","INADEQUATE_WATER","31","30.75735","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","NIC","YEARSALL","MLE","INADEQUATE_WATER","44","43.59284","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","PNG","YEARSALL","MLE","INADEQUATE_WATER","252","251.75890","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","TGO","YEARSALL","MLE","INADEQUATE_WATER","894","894.00844","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","TUN","YEARSALL","MLE","INADEQUATE_WATER","35","34.57337","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","FSM","YEARSALL","BTSX","INADEQUATE_WATER","2","1.64609","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GMB","YEARSALL","BTSX","INADEQUATE_WATER","326","325.83182","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","JAM","YEARSALL","BTSX","INADEQUATE_WATER","11","11.02022","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","KIR","YEARSALL","FMLE","INADEQUATE_WATER","5","4.82277","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","VUT","YEARSALL","MLE","INADEQUATE_WATER","10","9.69869","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","WSM","YEARSALL","FMLE","INADEQUATE_WATER","1","0.82010","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","CHN","YEARSALL","BTSX","INADEQUATE_WATER","1602","1602.10265","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COD","YEARSALL","BTSX","INADEQUATE_WATER","26303","26303.49954","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ERI","YEARSALL","MLE","INADEQUATE_WATER","697","697.30584","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GMB","YEARSALL","FMLE","INADEQUATE_WATER","159","159.12372","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SWZ","YEARSALL","FMLE","INADEQUATE_WATER","126","125.71530","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","TCD","YEARSALL","BTSX","INADEQUATE_WATER","8483","8482.59295","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","UZB","YEARSALL","BTSX","INADEQUATE_WATER","53","52.69151","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ZWE","YEARSALL","MLE","INADEQUATE_WATER","1139","1139.14212","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","IND","YEARSALL","FMLE","INADEQUATE_WATER","77919","77918.50646","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","KAZ","YEARSALL","FMLE","INADEQUATE_WATER","23","22.56511","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","MKD","YEARSALL","FMLE","INADEQUATE_WATER","0","0.42456","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MRT","YEARSALL","MLE","INADEQUATE_WATER","518","518.18902","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","BWA","YEARSALL","BTSX","INADEQUATE_WATER","155","155.20336","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COG","YEARSALL","FMLE","INADEQUATE_WATER","456","455.85888","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GHA","YEARSALL","FMLE","INADEQUATE_WATER","1448","1447.94824","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","GRD","YEARSALL","FMLE","INADEQUATE_WATER","0","0.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","SUR","YEARSALL","MLE","INADEQUATE_WATER","4","3.70079","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","THA","YEARSALL","BTSX","INADEQUATE_WATER","1460","1460.15654","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","VEN","YEARSALL","MLE","INADEQUATE_WATER","151","151.49121","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ZAF","YEARSALL","BTSX","INADEQUATE_WATER","4664","4663.75803","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GNB","YEARSALL","MLE","INADEQUATE_WATER","192","192.15184","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","HND","YEARSALL","MLE","INADEQUATE_WATER","94","94.24370","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","NPL","YEARSALL","MLE","INADEQUATE_WATER","1213","1213.42079","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","PAK","YEARSALL","FMLE","INADEQUATE_WATER","14094","14094.34414","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","VUT","YEARSALL","FMLE","INADEQUATE_WATER","7","6.62567","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","AZE","YEARSALL","BTSX","INADEQUATE_WATER","58","58.10028","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","BIH","YEARSALL","BTSX","INADEQUATE_WATER","2","2.13873","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","GUY","YEARSALL","FMLE","INADEQUATE_WATER","9","8.71475","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","IRQ","YEARSALL","FMLE","INADEQUATE_WATER","314","313.80926","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","KGZ","YEARSALL","MLE","INADEQUATE_WATER","18","17.60224","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","ROU","YEARSALL","MLE","INADEQUATE_WATER","20","20.22774","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SEN","YEARSALL","BTSX","INADEQUATE_WATER","2139","2138.55028","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","ALB","YEARSALL","FMLE","INADEQUATE_WATER","1","1.34846","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","AZE","YEARSALL","FMLE","INADEQUATE_WATER","25","24.90061","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","GUY","YEARSALL","MLE","INADEQUATE_WATER","11","11.35681","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","IDN","YEARSALL","MLE","INADEQUATE_WATER","1504","1504.41258","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","PNG","YEARSALL","FMLE","INADEQUATE_WATER","305","305.03969","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","PRY","YEARSALL","BTSX","INADEQUATE_WATER","64","63.79413","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","EGY","YEARSALL","BTSX","INADEQUATE_WATER","1405","1404.95422","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GAB","YEARSALL","FMLE","INADEQUATE_WATER","96","95.81210","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","MMR","YEARSALL","FMLE","INADEQUATE_WATER","1629","1628.94100","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","MWI","YEARSALL","FMLE","INADEQUATE_WATER","1462","1461.65019","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","VCT","YEARSALL","MLE","INADEQUATE_WATER","1","0.53476","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","WSM","YEARSALL","BTSX","INADEQUATE_WATER","2","1.66694","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","CPV","YEARSALL","MLE","INADEQUATE_WATER","7","6.84185","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","DZA","YEARSALL","BTSX","INADEQUATE_WATER","553","552.64149","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","LCA","YEARSALL","FMLE","INADEQUATE_WATER","0","0.16930","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","MDV","YEARSALL","FMLE","INADEQUATE_WATER","0","0.29764","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","MNG","YEARSALL","MLE","INADEQUATE_WATER","9","8.55718","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","TLS","YEARSALL","MLE","INADEQUATE_WATER","15","14.89472","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","UKR","YEARSALL","MLE","INADEQUATE_WATER","44","43.72645","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","AFG","YEARSALL","MLE","INADEQUATE_WATER","1353","1353.35615","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","BFA","YEARSALL","FMLE","INADEQUATE_WATER","2931","2930.67442","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","BIH","YEARSALL","FMLE","INADEQUATE_WATER","1","1.11900","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GNQ","YEARSALL","BTSX","INADEQUATE_WATER","180","180.24133","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","IRQ","YEARSALL","MLE","INADEQUATE_WATER","530","530.00640","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","RWA","YEARSALL","MLE","INADEQUATE_WATER","591","591.36265","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","SLB","YEARSALL","MLE","INADEQUATE_WATER","8","8.21537","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","AGO","YEARSALL","MLE","INADEQUATE_WATER","4355","4354.98487","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GHA","YEARSALL","MLE","INADEQUATE_WATER","1314","1313.87432","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","GRD","YEARSALL","BTSX","INADEQUATE_WATER","0","0.22450","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","NER","YEARSALL","BTSX","INADEQUATE_WATER","8237","8237.15329","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","PER","YEARSALL","FMLE","INADEQUATE_WATER","57","57.15048","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ZAF","YEARSALL","FMLE","INADEQUATE_WATER","2355","2355.18905","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","BDI","YEARSALL","FMLE","INADEQUATE_WATER","2127","2126.94264","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","BLR","YEARSALL","MLE","INADEQUATE_WATER","2","1.52478","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","IND","YEARSALL","MLE","INADEQUATE_WATER","62127","62126.68619","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","KAZ","YEARSALL","BTSX","INADEQUATE_WATER","43","42.89693","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","ROU","YEARSALL","BTSX","INADEQUATE_WATER","46","46.35992","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SLE","YEARSALL","FMLE","INADEQUATE_WATER","1564","1564.26511","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","UZB","YEARSUNDER5","BTSX","INADEQUATE_WATER","50","50.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","DJI","YEARSUNDER5","BTSX","INADEQUATE_WATER","39","39.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","WPR","FSM","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","ALB","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COG","YEARSUNDER5","BTSX","INADEQUATE_WATER","251","251.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","LCA","YEARSUNDER5","BTSX","INADEQUATE_WATER","0","","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","MNE","YEARSUNDER5","BTSX","INADEQUATE_WATER","0","","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","BLR","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","SEAR","IDN","YEARSUNDER5","BTSX","INADEQUATE_WATER","443","443.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","SSD","YEARSUNDER5","BTSX","INADEQUATE_WATER","1481","1481.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","TUN","YEARSUNDER5","BTSX","INADEQUATE_WATER","21","21.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","COM","YEARSUNDER5","BTSX","INADEQUATE_WATER","57","57.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","ETH","YEARSUNDER5","BTSX","INADEQUATE_WATER","6457","6457.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","CMR","YEARSUNDER5","BTSX","INADEQUATE_WATER","2776","2776.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EUR","RUS","YEARSUNDER5","BTSX","INADEQUATE_WATER","33","33.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","CAF","YEARSUNDER5","BTSX","INADEQUATE_WATER","935","935.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","JAM","YEARSUNDER5","BTSX","INADEQUATE_WATER","1","1.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","STP","YEARSUNDER5","BTSX","INADEQUATE_WATER","6","6.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","GNQ","YEARSUNDER5","BTSX","INADEQUATE_WATER","93","93.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","TCD","YEARSUNDER5","BTSX","INADEQUATE_WATER","4697","4697.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AFR","AGO","YEARSUNDER5","BTSX","INADEQUATE_WATER","4844","4844.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","PRY","YEARSUNDER5","BTSX","INADEQUATE_WATER","32","32.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","IRQ","YEARSUNDER5","BTSX","INADEQUATE_WATER","672","672.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","SYR","YEARSUNDER5","BTSX","INADEQUATE_WATER","499","499.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","EMR","JOR","YEARSUNDER5","BTSX","INADEQUATE_WATER","33","33.00000","","",""
"WSH_10_WAT","PUBLISHED","2016","AMR","BRA","YEARSUNDER5","BTSX","INADEQUATE_WATER","276","276.00000","","",""
