"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001471","SA_0000001471_FIN","PUBLISHED","1995","EUR","FIN","14.1","","","",""
"SA_0000001471","SA_0000001471_FIN","PUBLISHED","2002","EUR","FIN","14.8","","","",""
"SA_0000001471","SA_0000001471_FIN","PUBLISHED","2009","EUR","FIN","10.9","","","",""
"SA_0000001471","SA_0000001471_FIN","PUBLISHED","2005","EUR","FIN","12.2","","","",""
"SA_0000001471","SA_0000001471_FIN","PUBLISHED","2007","EUR","FIN","12.4","","","",""
"SA_0000001471","SA_0000001471_FIN","PUBLISHED","1996","EUR","FIN","13.7","","","",""
"SA_0000001471","SA_0000001471_FIN","PUBLISHED","1997","EUR","FIN","14.1","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2004","EUR","FRA","10.8","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2011","EUR","FRA","13.4","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2002","EUR","FRA","11.7","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2003","EUR","FRA","11.1","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2005","EUR","FRA","11.8","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2007","EUR","FRA","13.4","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2009","EUR","FRA","13","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2006","EUR","FRA","13.7","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2008","EUR","FRA","12.4","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2010","EUR","FRA","13.4","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2000","EUR","FRA","11.8","","","",""
"SA_0000001471","SA_0000001471_FRA","PUBLISHED","2001","EUR","FRA","11.5","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","1996","EUR","GBR","4.7","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2003","EUR","GBR","5.8","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2001","EUR","GBR","5.4","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2002","EUR","GBR","6","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2011","EUR","GBR","4.5","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","1995","EUR","GBR","4.5","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","1997","EUR","GBR","4.5","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2004","EUR","GBR","5.5","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2006","EUR","GBR","5","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","1990","EUR","GBR","5.2","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","1992","EUR","GBR","4.7","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2007","EUR","GBR","5.2","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2009","EUR","GBR","5","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","1994","EUR","GBR","4.3","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","1998","EUR","GBR","4.3","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2005","EUR","GBR","5.1","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2012","EUR","GBR","4.6","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","1991","EUR","GBR","5","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","1993","EUR","GBR","4.2","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2008","EUR","GBR","5.1","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2010","EUR","GBR","4.3","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","1999","EUR","GBR","4.8","","","",""
"SA_0000001471","SA_0000001471_GBR","PUBLISHED","2000","EUR","GBR","5.1","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2013","EUR","GEO","4.1","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2007","EUR","GEO","6.3","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2008","EUR","GEO","6.3","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2014","EUR","GEO","4.4","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2003","EUR","GEO","5.8","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2005","EUR","GEO","8.5","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2012","EUR","GEO","4.2","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2004","EUR","GEO","2.9","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2011","EUR","GEO","6.2","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2006","EUR","GEO","4.7","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2009","EUR","GEO","6.5","","","",""
"SA_0000001471","SA_0000001471_GEO","PUBLISHED","2010","EUR","GEO","5.2","","","",""
"SA_0000001471","SA_0000001471_GRC","PUBLISHED","2004","EUR","GRC","9.3","","","",""
"SA_0000001471","SA_0000001471_GRC","PUBLISHED","2014","EUR","GRC","10","","","",""
"SA_0000001471","SA_0000001471_GTM","PUBLISHED","2010","AMR","GTM","13.6","","","",""
"SA_0000001471","SA_0000001471_GTM","PUBLISHED","2013","AMR","GTM","12.4","","","",""
"SA_0000001471","SA_0000001471_GTM","PUBLISHED","2011","AMR","GTM","11.3","","","",""
"SA_0000001471","SA_0000001471_GTM","PUBLISHED","2012","AMR","GTM","11.2","","","",""
"SA_0000001471","SA_0000001471_HND","PUBLISHED","1998","AMR","HND","42","","","",""
"SA_0000001471","SA_0000001471_HRV","PUBLISHED","2010","EUR","HRV","20.8","","","",""
"SA_0000001471","SA_0000001471_HRV","PUBLISHED","2008","EUR","HRV","24.7","","","",""
"SA_0000001471","SA_0000001471_HRV","PUBLISHED","2009","EUR","HRV","23.8","","","",""
"SA_0000001471","SA_0000001471_HRV","PUBLISHED","2011","EUR","HRV","20.6","","","",""
"SA_0000001471","SA_0000001471_HRV","PUBLISHED","2013","EUR","HRV","18.8","","","",""
"SA_0000001471","SA_0000001471_HRV","PUBLISHED","2014","EUR","HRV","18.7","","","",""
"SA_0000001471","SA_0000001471_HRV","PUBLISHED","2005","EUR","HRV","22.2","","","",""
"SA_0000001471","SA_0000001471_HRV","PUBLISHED","2012","EUR","HRV","21.3","","","",""
"SA_0000001471","SA_0000001471_HRV","PUBLISHED","2006","EUR","HRV","23.1","","","",""
"SA_0000001471","SA_0000001471_HRV","PUBLISHED","2007","EUR","HRV","24.3","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","1991","EUR","HUN","16.3","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","1995","EUR","HUN","12.3","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2002","EUR","HUN","12.4","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2009","EUR","HUN","12.7","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","1996","EUR","HUN","12.1","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","1997","EUR","HUN","12.3","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2014","EUR","HUN","10.1","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2015","EUR","HUN","9.7","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","1992","EUR","HUN","16","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","1994","EUR","HUN","12.9","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2001","EUR","HUN","11.6","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2003","EUR","HUN","12.3","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2008","EUR","HUN","12.2","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2010","EUR","HUN","11.5","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","1990","EUR","HUN","15.3","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2005","EUR","HUN","12.4","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2007","EUR","HUN","13.8","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","1993","EUR","HUN","13.2","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2000","EUR","HUN","11.8","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2011","EUR","HUN","10.4","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2004","EUR","HUN","13.9","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2006","EUR","HUN","13.2","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","1998","EUR","HUN","11.8","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","1999","EUR","HUN","11.8","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2012","EUR","HUN","11.2","","","",""
"SA_0000001471","SA_0000001471_HUN","PUBLISHED","2013","EUR","HUN","10.6","","","",""
"SA_0000001471","SA_0000001471_IND","PUBLISHED","2004","SEAR","IND","25","","","",""
"SA_0000001471","SA_0000001471_IRL","PUBLISHED","2000","EUR","IRL","30","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","1995","EUR","ISL","5.4","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","1999","EUR","ISL","No data","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2006","EUR","ISL","4.2","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2013","EUR","ISL","4.1","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2008","EUR","ISL","6.7","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2011","EUR","ISL","4.6","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2005","EUR","ISL","5.1","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2007","EUR","ISL","5.1","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2012","EUR","ISL","5.7","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","1996","EUR","ISL","5.3","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","1998","EUR","ISL","4.4","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2001","EUR","ISL","5.2","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2003","EUR","ISL","4.5","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","1997","EUR","ISL","5.3","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2004","EUR","ISL","6.4","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2000","EUR","ISL","5.5","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2002","EUR","ISL","4.1","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2009","EUR","ISL","5.7","","","",""
"SA_0000001471","SA_0000001471_ISL","PUBLISHED","2010","EUR","ISL","5","","","",""
"SA_0000001471","SA_0000001471_ISR","PUBLISHED","2004","EUR","ISR","1.8","","","",""
"SA_0000001471","SA_0000001471_JPN","PUBLISHED","2012","WPR","JPN","0","","","",""
"SA_0000001471","SA_0000001471_JPN","PUBLISHED","2013","WPR","JPN","0","","","",""
"SA_0000001471","SA_0000001471_JPN","PUBLISHED","2009","WPR","JPN","No data","","","",""
"SA_0000001471","SA_0000001471_JPN","PUBLISHED","2011","WPR","JPN","0","","","",""
"SA_0000001471","SA_0000001471_JPN","PUBLISHED","2006","WPR","JPN","No data","","","",""
"SA_0000001471","SA_0000001471_JPN","PUBLISHED","2008","WPR","JPN","No data","","","",""
"SA_0000001471","SA_0000001471_JPN","PUBLISHED","2010","WPR","JPN","0","","","",""
"SA_0000001471","SA_0000001471_JPN","PUBLISHED","2005","WPR","JPN","0.1","","","",""
"SA_0000001471","SA_0000001471_JPN","PUBLISHED","2007","WPR","JPN","No data","","","",""
"SA_0000001471","SA_0000001471_KHM","PUBLISHED","2012","WPR","KHM","13","","","",""
"SA_0000001471","SA_0000001471_KHM","PUBLISHED","2013","WPR","KHM","23","","","",""
"SA_0000001471","SA_0000001471_KHM","PUBLISHED","2009","WPR","KHM","18","","","",""
"SA_0000001471","SA_0000001471_KHM","PUBLISHED","2010","WPR","KHM","13.7","","","",""
"SA_0000001471","SA_0000001471_KHM","PUBLISHED","2011","WPR","KHM","11","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","1998","WPR","KOR","10.5","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2009","WPR","KOR","12.2","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2003","WPR","KOR","13","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2004","WPR","KOR","11.4","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2008","WPR","KOR","12.5","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","1997","WPR","KOR","9.3","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","1999","WPR","KOR","8.6","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2001","WPR","KOR","9.6","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2006","WPR","KOR","14","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","1995","WPR","KOR","7.1","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2010","WPR","KOR","12.6","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2012","WPR","KOR","13","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2000","WPR","KOR","9.7","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2007","WPR","KOR","13.4","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2014","WPR","KOR","10.8","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","1994","WPR","KOR","6.7","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","1996","WPR","KOR","9.7","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2011","WPR","KOR","12.8","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2013","WPR","KOR","12.3","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2002","WPR","KOR","10.8","","","",""
"SA_0000001471","SA_0000001471_KOR","PUBLISHED","2005","WPR","KOR","12.4","","","",""
"SA_0000001471","SA_0000001471_LAO","PUBLISHED","2012","WPR","LAO","31.6","","","",""
"SA_0000001471","SA_0000001471_LAO","PUBLISHED","2007","WPR","LAO","18.9","","","",""
"SA_0000001471","SA_0000001471_LAO","PUBLISHED","2011","WPR","LAO","35.8","","","",""
"SA_0000001471","SA_0000001471_LAO","PUBLISHED","2010","WPR","LAO","49.6","","","",""
"SA_0000001471","SA_0000001471_LAO","PUBLISHED","2008","WPR","LAO","45.5","","","",""
"SA_0000001471","SA_0000001471_LAO","PUBLISHED","2009","WPR","LAO","40.9","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","1996","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2007","EUR","LTU","34","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2014","EUR","LTU","10","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","1991","EUR","LTU","11.6","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","1994","EUR","LTU","12.7","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2008","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2009","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2004","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2006","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2013","EUR","LTU","12.7","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","1995","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","1997","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2000","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2002","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","1998","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2005","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2012","EUR","LTU","13","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","1999","EUR","LTU","35","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2001","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2003","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","1992","EUR","LTU","No data","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","1993","EUR","LTU","12.6","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2010","EUR","LTU","11.2","","","",""
"SA_0000001471","SA_0000001471_LTU","PUBLISHED","2011","EUR","LTU","11.9","","","",""
"SA_0000001471","SA_0000001471_LUX","PUBLISHED","2004","EUR","LUX","20.4","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","1996","EUR","LVA","33.7","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2007","EUR","LVA","14.4","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2014","EUR","LVA","11","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2001","EUR","LVA","18.7","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2002","EUR","LVA","17.8","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","1995","EUR","LVA","33.9","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","1997","EUR","LVA","32.7","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2004","EUR","LVA","15.9","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2006","EUR","LVA","14.4","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","1990","EUR","LVA","24.7","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2013","EUR","LVA","11.9","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2015","EUR","LVA","10.9","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","1991","EUR","LVA","23.6","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","1993","EUR","LVA","28.7","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2008","EUR","LVA","13.3","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2010","EUR","LVA","10.5","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","1998","EUR","LVA","31.3","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2005","EUR","LVA","16.1","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2012","EUR","LVA","9.4","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","1992","EUR","LVA","28","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","1994","EUR","LVA","24","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2009","EUR","LVA","11","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2011","EUR","LVA","11.3","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","1999","EUR","LVA","31.6","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2000","EUR","LVA","28.4","","","",""
"SA_0000001471","SA_0000001471_LVA","PUBLISHED","2003","EUR","LVA","15.6","","","",""
"SA_0000001471","SA_0000001471_MAR","PUBLISHED","2013","EMR","MAR","2.3","","","",""
"SA_0000001471","SA_0000001471_MKD","PUBLISHED","2009","EUR","MKD","5","","","",""
"SA_0000001471","SA_0000001471_MKD","PUBLISHED","2010","EUR","MKD","4.6","","","",""
"SA_0000001471","SA_0000001471_MKD","PUBLISHED","2012","EUR","MKD","5.4","","","",""
"SA_0000001471","SA_0000001471_MKD","PUBLISHED","2006","EUR","MKD","6.7","","","",""
"SA_0000001471","SA_0000001471_MKD","PUBLISHED","2008","EUR","MKD","5.2","","","",""
"SA_0000001471","SA_0000001471_MKD","PUBLISHED","2011","EUR","MKD","4.8","","","",""
"SA_0000001471","SA_0000001471_MKD","PUBLISHED","2005","EUR","MKD","9.2","","","",""
"SA_0000001471","SA_0000001471_MKD","PUBLISHED","2007","EUR","MKD","5.6","","","",""
"SA_0000001471","SA_0000001471_MKD","PUBLISHED","2013","EUR","MKD","5.3","","","",""
"SA_0000001471","SA_0000001471_MNG","PUBLISHED","1999","WPR","MNG","5","","","",""
"SA_0000001471","SA_0000001471_MNG","PUBLISHED","2007","WPR","MNG","5","","","",""
"SA_0000001471","SA_0000001471_MOZ","PUBLISHED","1997","AFR","MOZ","23","","","",""
"SA_0000001471","SA_0000001471_MYS","PUBLISHED","2001","WPR","MYS","30","","","",""
"SA_0000001471","SA_0000001471_NLD","PUBLISHED","2004","EUR","NLD","7.5","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2000","WPR","NZL","4.9","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2007","WPR","NZL","5.8","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","1994","WPR","NZL","12.1","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","1995","WPR","NZL","10.2","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2009","WPR","NZL","6.1","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2012","WPR","NZL","6.2","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2006","WPR","NZL","5.9","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2008","WPR","NZL","6.2","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","1990","WPR","NZL","14.8","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","1992","WPR","NZL","12.8","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","1997","WPR","NZL","6.3","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","1999","WPR","NZL","5.1","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2002","WPR","NZL","5","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2004","WPR","NZL","5.1","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","1991","WPR","NZL","13.1","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","1998","WPR","NZL","6.4","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2005","WPR","NZL","5.3","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2001","WPR","NZL","4.5","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2003","WPR","NZL","5","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","1993","WPR","NZL","11.5","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","1996","WPR","NZL","7.7","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2010","WPR","NZL","5.9","","","",""
"SA_0000001471","SA_0000001471_NZL","PUBLISHED","2011","WPR","NZL","No data","","","",""
"SA_0000001471","SA_0000001471_PER","PUBLISHED","1992","AMR","PER","8.1","","","",""
"SA_0000001471","SA_0000001471_PLW","PUBLISHED","1995","WPR","PLW","26","","","",""
"SA_0000001471","SA_0000001471_PLW","PUBLISHED","1994","WPR","PLW","27","","","",""
"SA_0000001471","SA_0000001471_PLW","PUBLISHED","1996","WPR","PLW","23","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2010","EUR","POL","11.7","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2011","EUR","POL","10","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2012","EUR","POL","9.5","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2002","EUR","POL","9.1","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2007","EUR","POL","8.1","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2009","EUR","POL","8","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2004","EUR","POL","8.4","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2006","EUR","POL","8.6","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2008","EUR","POL","8.5","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2015","EUR","POL","6.7","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2003","EUR","POL","8.5","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2005","EUR","POL","9.1","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2013","EUR","POL","8.4","","","",""
"SA_0000001471","SA_0000001471_POL","PUBLISHED","2014","EUR","POL","7.4","","","",""
"SA_0000001471","SA_0000001471_PRT","PUBLISHED","2011","EUR","PRT","65","","","",""
"SA_0000001471","SA_0000001471_PRT","PUBLISHED","2010","EUR","PRT","62","","","",""
"SA_0000001471","SA_0000001471_PRT","PUBLISHED","2012","EUR","PRT","63","","","",""
"SA_0000001471","SA_0000001471_PRT","PUBLISHED","2013","EUR","PRT","63","","","",""
"SA_0000001471","SA_0000001471_ROU","PUBLISHED","2008","EUR","ROU","7.5","","","",""
"SA_0000001471","SA_0000001471_ROU","PUBLISHED","1993","EUR","ROU","4","","","",""
"SA_0000001471","SA_0000001471_ROU","PUBLISHED","2009","EUR","ROU","3.9","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2004","EUR","RUS","14.9","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2015","EUR","RUS","8.3","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","1995","EUR","RUS","18.3","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2002","EUR","RUS","No data","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2003","EUR","RUS","No data","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2012","EUR","RUS","6.3","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2014","EUR","RUS","8.3","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2005","EUR","RUS","8.8","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2007","EUR","RUS","12.6","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2008","EUR","RUS","8.3","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2010","EUR","RUS","5.9","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2006","EUR","RUS","No data","","","",""
"SA_0000001471","SA_0000001471_RUS","PUBLISHED","2013","EUR","RUS","6.7","","","",""
