"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","BDI","","WQ4","34.5","34.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","WPR","KHM","","WQ3","48.8","48.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","141.6","141.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","CMR","","WQ3","92.5","92.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","CMR","","WQ5","50.3","50.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","CMR","","WQ4","75.9","75.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","128.1","128.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","CMR","","WQ5","45.3","45.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","COL","","WQ2","104.6","104.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AMR","COL","URB","","73.7","73.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","CIV","","WQ3","95.1","95.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","CIV","","WQ5","33.6","33.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","CIV","","WQ4","85.0","85.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","114.6","114.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","DOM","","WQ3","83.2","83.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","DOM","","WQ5","42.9","42.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AMR","COL","","WQ1","149.5","149.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AMR","COL","","WQ3","78.2","78.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","COM","RUR","","71.2","71.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AMR","COL","RUR","","99.1","99.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","COM","","WQ1","115.8","115.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AMR","COL","","WQ5","29.9","29.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AMR","COL","URB","","75.5","75.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AMR","COL","","WQ1","136.8","136.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","COL","","","85.3","85.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","COL","RUR","","135.6","135.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","COL","RUR","","137.8","137.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","COM","","WQ2","65.7","65.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","CIV","","WQ4","119.5","119.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","COM","","WQ3","49.4","49.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","COG","RUR","","174.4","174.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","COG","","WQ2","111.4","111.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","COG","","WQ4","92.3","92.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","COG","","WQ1","192.5","192.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","COG","","WQ3","135.2","135.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","COD","","WQ2","136.0","136.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","COD","","WQ4","55.2","55.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","COD","","WQ3","120.2","120.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","COD","","WQ5","40.4","40.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","CIV","","WQ2","154.0","154.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","EMR","EGY","RUR","","161.4","161.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AMR","DOM","","WQ4","26.0","26.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","GHA","","WQ1","96.5","96.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","GHA","","WQ3","83.0","83.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","GHA","RUR","","109.7","109.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","GHA","","WQ2","88.2","88.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","117.6","117.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","AMR","DOM","","WQ5","42.2","42.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AMR","DOM","URB","","85.9","85.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AMR","DOM","","WQ4","76.2","76.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","89.8","89.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","EMR","EGY","URB","","133.0","133.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","EMR","EGY","","WQ1","140.7","140.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","109.6","109.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","ETH","RUR","","122.9","122.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","153.7","153.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","GAB","","WQ2","144.6","144.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","GAB","RUR","","199.6","199.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AFR","GIN","","WQ2","164.2","164.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","152.6","152.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AMR","GTM","","WQ2","127.6","127.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AMR","GTM","","WQ4","54.1","54.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","GTM","","WQ3","129.0","129.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","ETH","URB","","39.9","39.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AMR","DOM","","WQ5","39.6","39.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","EMR","EGY","URB","","153.4","153.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","167.6","167.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","EMR","EGY","RUR","","175.5","175.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","EMR","EGY","","WQ5","57.9","57.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EMR","EGY","URB","","152.9","152.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","ETH","","WQ1","93.9","93.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","ETH","RUR","","107.5","107.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","ETH","","WQ2","45.6","45.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","GAB","URB","","131.2","131.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","GAB","","WQ1","151.7","151.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AFR","GIN","","WQ4","108.6","108.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","GTM","","WQ5","48.8","48.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","GIN","","WQ3","127.4","127.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","GHA","","WQ1","80.2","80.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","GHA","","WQ3","65.3","65.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","GHA","","WQ2","57.8","57.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","GHA","","WQ4","33.4","33.40000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","AFR","GHA","","WQ1","202.0","202.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","AFR","GHA","","WQ3","126.0","126.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","AFR","GHA","","WQ5","67.0","67.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","GIN","","WQ5","71.4","71.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","GIN","","WQ4","85.9","85.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","96.9","96.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AMR","GUY","","WQ5","41.5","41.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AMR","HTI","URB","","62.9","62.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","198.1","198.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","SEAR","IND","RUR","","204.2","204.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","SEAR","IND","URB","","62.7","62.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","SEAR","IND","","WQ1","134.3","134.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","SEAR","IDN","RUR","","158.5","158.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","WQ2","109.4","109.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","SEAR","IDN","URB","","148.4","148.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","WQ1","146.7","146.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","IDN","RUR","","147.3","147.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","WQ2","89.1","89.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","WQ1","63.8","63.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AMR","HTI","","WQ4","35.3","35.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","79.9","79.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","HTI","","WQ5","23.2","23.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","HTI","URB","","51.5","51.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","65.5","65.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AMR","HTI","RUR","","76.0","76.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AMR","HTI","","WQ5","14.6","14.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","HND","URB","","83.6","83.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AMR","HND","","","99.0","99.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AMR","HND","RUR","","119.6","119.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","SEAR","IND","URB","","169.2","169.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","SEAR","IND","","WQ1","204.4","204.40000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","EMR","IRQ","URB","","288.0","288.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","EMR","JOR","","","200.2","200.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","EMR","JOR","RUR","","205.8","205.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","EMR","JOR","URB","","192.2","192.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","WQ3","34.7","34.70000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","EMR","IRQ","RUR","","283.0","283.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","KEN","","WQ4","58.3","58.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","WQ3","36.2","36.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","KEN","","WQ1","150.2","150.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","KEN","","WQ3","65.0","65.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","KEN","","WQ5","28.1","28.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","EMR","JOR","","WQ1","156.7","156.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","168.5","168.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","EMR","JOR","RUR","","152.2","152.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","EMR","JOR","URB","","168.5","168.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","EMR","JOR","","WQ1","116.3","116.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","EMR","JOR","RUR","","136.8","136.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","EMR","JOR","","WQ2","131.0","131.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","WQ2","67.9","67.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","WQ4","38.7","38.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EMR","JOR","URB","","161.9","161.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EMR","JOR","","WQ1","152.8","152.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","EUR","KAZ","RUR","","80.2","80.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","WQ2","55.3","55.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","WQ1","58.7","58.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","WQ3","54.2","54.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","KEN","RUR","","124.6","124.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","KEN","","WQ2","121.5","121.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","KEN","","WQ4","50.4","50.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","KEN","","WQ1","160.2","160.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","KEN","","WQ3","100.8","100.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","KEN","","WQ2","109.0","109.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","LSO","","WQ4","64.0","64.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AFR","LSO","","","91.9","91.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AFR","LSO","","WQ5","37.6","37.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","LBR","URB","","98.3","98.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","LBR","","WQ4","91.5","91.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","LBR","","","146.8","146.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","WQ5","7.2","7.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AFR","MLI","","WQ2","183.1","183.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AFR","MLI","","WQ1","201.7","201.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AFR","MLI","","WQ3","136.5","136.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","MLI","RUR","","219.1","219.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","MLI","","WQ2","203.9","203.90000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","WPR","LAO","","WQ2","150.0","150.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","WPR","LAO","","WQ4","94.0","94.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","EMR","LBN","","","227.0","227.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","EMR","LBN","","WQ3","152.0","152.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2011","EMR","LBN","","WQ5","115.0","115.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AFR","MLI","RUR","","226.0","226.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","LBR","","WQ5","61.2","61.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","MDG","URB","","122.5","122.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","MDG","","","149.0","149.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","MDG","RUR","","162.4","162.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","MDG","","WQ5","51.4","51.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","MDG","URB","","79.2","79.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","MWI","","","160.2","160.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","MWI","RUR","","164.2","164.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","MWI","URB","","122.5","122.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","MWI","","WQ1","149.9","149.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","MWI","","","160.0","160.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","MWI","RUR","","171.2","171.20000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","AFR","MWI","","WQ1","232.0","232.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","MWI","RUR","","167.4","167.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","MWI","","WQ2","175.3","175.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AFR","MDV","URB","","46.3","46.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AFR","MDV","","WQ1","40.2","40.20000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","AFR","MWI","URB","","249.0","249.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","MLI","","WQ1","160.3","160.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","","195.5","195.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","SEAR","NPL","RUR","","195.7","195.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","SEAR","NPL","","WQ5","95.6","95.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","SEAR","NPL","URB","","209.8","209.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","SEAR","NPL","","","106.3","106.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","SEAR","NPL","RUR","","110.4","110.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","SEAR","NPL","URB","","46.8","46.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","WQ1","115.2","115.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","MLI","","WQ3","142.3","142.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","EUR","MDA","","WQ2","23.5","23.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","EUR","MDA","","WQ4","20.3","20.30000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2012","EUR","MDA","","WQ1","148.0","148.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2012","EUR","MDA","","WQ3","48.0","48.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","NAM","URB","","81.4","81.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","NAM","","WQ4","78.3","78.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","74.4","74.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","NAM","","WQ5","30.6","30.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","NAM","URB","","60.1","60.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","EMR","MAR","","WQ2","40.6","40.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","EMR","MAR","","WQ4","29.7","29.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EMR","MAR","","WQ3","25.6","25.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EMR","MAR","","WQ5","13.4","13.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","WQ2","174.7","174.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","MOZ","","WQ4","153.3","153.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","","184.8","184.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","WQ3","158.8","158.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","MOZ","","WQ5","65.6","65.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","WQ4","97.9","97.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","NAM","","","101.3","101.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ3","101.1","101.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","NAM","","WQ5","52.8","52.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","NAM","","WQ4","36.3","36.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","NIC","","","139.2","139.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","NIC","RUR","","181.3","181.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AMR","NIC","URB","","95.8","95.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AMR","NIC","","WQ1","151.0","151.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","NER","RUR","","242.0","242.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","NER","","WQ2","168.6","168.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","NER","URB","","116.0","116.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","NER","","WQ1","176.9","176.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","NER","RUR","","234.3","234.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","NER","","WQ2","154.1","154.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ1","138.4","138.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ4","54.1","54.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ1","262.3","262.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","EMR","PAK","","WQ3","215.2","215.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ2","199.2","199.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","EMR","PAK","","WQ4","119.2","119.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ4","46.4","46.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ3","47.0","47.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ5","17.1","17.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ4","34.9","34.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AFR","NGA","","WQ3","100.4","100.40000","","",""
