"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS9_94","PUBLISHED","2004","EUR","WB_LMI","ALB","50-74","","","",""
"WHS9_94","PUBLISHED","2008","AMR","WB_UMI","BRA","75-89","","","",""
"WHS9_94","PUBLISHED","2006","AMR","WB_HI","BRB","90-100","","","",""
"WHS9_94","PUBLISHED","2009","WPR","WB_HI","BRN","90-100","","","",""
"WHS9_94","PUBLISHED","2004","AMR","WB_HI","CAN","90-100","","","",""
"WHS9_94","PUBLISHED","2008","EMR","WB_LMI","EGY","90-100","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_HI","EST","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","FIN","90-100","","","",""
"WHS9_94","PUBLISHED","2000","WPR","WB_UMI","FJI","90-100","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_HI","ISR","90-100","","","",""
"WHS9_94","PUBLISHED","2007","EUR","WB_HI","ITA","90-100","","","",""
"WHS9_94","PUBLISHED","2008","EMR","WB_LMI","JOR","25-49","","","",""
"WHS9_94","PUBLISHED","2009","WPR","WB_HI","JPN","90-100","","","",""
"WHS9_94","PUBLISHED","2007","SEAR","WB_LI","MMR","<25","","","",""
"WHS9_94","PUBLISHED","2008","WPR","WB_LMI","MNG","90-100","","","",""
"WHS9_94","PUBLISHED","2009","AFR","WB_UMI","MUS","90-100","","","",""
"WHS9_94","PUBLISHED","2006","WPR","WB_UMI","MYS","50-74","","","",""
"WHS9_94","PUBLISHED","2008","AMR","WB_UMI","PAN","90-100","","","",""
"WHS9_94","PUBLISHED","2007","AMR","WB_UMI","PER","50-74","","","",""
"WHS9_94","PUBLISHED","2003","WPR","WB_LMI","PHL","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_UMI","POL","90-100","","","",""
"WHS9_94","PUBLISHED","2009","AFR","WB_UMI","SYC",">75","","","",""
"WHS9_94","PUBLISHED","2009","EMR","WB_LMI","SYR","75-89","","","",""
"WHS9_94","PUBLISHED","2006","SEAR","WB_LMI","THA","50-74","","","",""
"WHS9_94","PUBLISHED","2005","EUR","WB_LI","TJK","50-74","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","AUT","90-100","","","",""
"WHS9_94","PUBLISHED","2007","EUR","WB_LMI","AZE","50-74","","","",""
"WHS9_94","PUBLISHED","2005","EUR","WB_HI","BEL","90-100","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_UMI","BGR","90-100","","","",""
"WHS9_94","PUBLISHED","2009","AMR","WB_UMI","CRI","75-89","","","",""
"WHS9_94","PUBLISHED","2008","AMR","WB_UMI","CUB","90-100","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_HI","CYP","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","CZE","90-100","","","",""
"WHS9_94","PUBLISHED","2008","AMR","WB_LMI","GTM","75-89","","","",""
"WHS9_94","PUBLISHED","2006","AMR","WB_LMI","GUY","50-74","","","",""
"WHS9_94","PUBLISHED","2003","AMR","WB_LI","HTI","<25","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","HUN","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EMR","WB_HI","KWT","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_UMI","LTU","90-100","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_HI","LUX","90-100","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_UMI","LVA","90-100","","","",""
"WHS9_94","PUBLISHED","2008","WPR","WB_HI","NZL","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EMR","WB_HI","OMN","75-89","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","GBR","90-100","","","",""
"WHS9_94","PUBLISHED","2008","AMR","WB_UMI","KNA",">75","","","",""
"WHS9_94","PUBLISHED","2009","WPR","WB_HI","KOR","90-100","","","",""
"WHS9_94","PUBLISHED","2005","AMR","WB_UMI","LCA","90-100","","","",""
"WHS9_94","PUBLISHED","2006","EUR","WB_UMI","RUS","90-100","","","",""
"WHS9_94","PUBLISHED","2002","EMR","WB_HI","SAU","25-49","","","",""
"WHS9_94","PUBLISHED","2008","WPR","WB_HI","SGP","75-89","","","",""
"WHS9_94","PUBLISHED","2007","EUR","WB_HI","SMR",">75","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_UMI","SRB","75-89","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_LMI","UKR","90-100","","","",""
"WHS9_94","PUBLISHED","2004","AMR","WB_UMI","URY","90-100","","","",""
"WHS9_94","PUBLISHED","2007","AMR","WB_HI","USA","90-100","","","",""
"WHS9_94","PUBLISHED","2005","EUR","WB_LI","UZB","75-89","","","",""
"WHS9_94","PUBLISHED","2008","AMR","WB_UMI","ARG","90-100","","","",""
"WHS9_94","PUBLISHED","2007","AMR","WB_HI","ATG",">75","","","",""
"WHS9_94","PUBLISHED","2005","AMR","WB_HI","BHS","90-100","","","",""
"WHS9_94","PUBLISHED","2008","AMR","WB_LMI","BLZ","90-100","","","",""
"WHS9_94","PUBLISHED","2007","AMR","WB_UMI","CHL","90-100","","","",""
"WHS9_94","PUBLISHED","2009","WPR","","COK",">75","","","",""
"WHS9_94","PUBLISHED","2006","EUR","WB_HI","DNK","90-100","","","",""
"WHS9_94","PUBLISHED","2000","AFR","WB_UMI","DZA","75-89","","","",""
"WHS9_94","PUBLISHED","2001","EUR","WB_LMI","GEO","75-89","","","",""
"WHS9_94","PUBLISHED","2008","AMR","WB_LMI","SLV","50-74","","","",""
"WHS9_94","PUBLISHED","2003","AFR","WB_LI","GHA","<25","","","",""
"WHS9_94","PUBLISHED","2008","AMR","WB_UMI","GRD",">75","","","",""
"WHS9_94","PUBLISHED","2001","SEAR","WB_LMI","IND","<25","","","",""
"WHS9_94","PUBLISHED","2006","EMR","WB_LMI","IRN","50-74","","","",""
"WHS9_94","PUBLISHED","2007","AFR","WB_LI","KEN","25-49","","","",""
"WHS9_94","PUBLISHED","2001","WPR","WB_LMI","KIR",">75","","","",""
"WHS9_94","PUBLISHED","2008","EMR","WB_LMI","MAR","25-49","","","",""
"WHS9_94","PUBLISHED","2005","SEAR","WB_LMI","MDV","75-89","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_HI","MLT","90-100","","","",""
"WHS9_94","PUBLISHED","2006","AMR","WB_LMI","NIC","50-74","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","NLD","90-100","","","",""
"WHS9_94","PUBLISHED","2007","EUR","WB_HI","CHE","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_LMI","MDA","90-100","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_UMI","MNE","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","PRT","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EMR","WB_HI","QAT","90-100","","","",""
"WHS9_94","PUBLISHED","2005","AMR","WB_UMI","SUR","75-89","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_HI","SVN","90-100","","","",""
"WHS9_94","PUBLISHED","2003","EMR","WB_LMI","TUN","25-49","","","",""
"WHS9_94","PUBLISHED","2000","WPR","","TUV",">75","","","",""
"WHS9_94","PUBLISHED","2008","AMR","WB_UMI","VCT","90-100","","","",""
"WHS9_94","PUBLISHED","2007","AFR","WB_UMI","ZAF","90-100","","","",""
"WHS9_94","PUBLISHED","2000","EUR","WB_HI","AND","25-49","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_LMI","ARM","50-74","","","",""
"WHS9_94","PUBLISHED","2006","WPR","WB_HI","AUS","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EMR","WB_HI","BHR","90-100","","","",""
"WHS9_94","PUBLISHED","2007","EUR","WB_UMI","BLR","90-100","","","",""
"WHS9_94","PUBLISHED","2007","WPR","WB_LMI","CHN","<25","","","",""
"WHS9_94","PUBLISHED","2007","AMR","WB_UMI","COL","90-100","","","",""
"WHS9_94","PUBLISHED","2009","AMR","WB_UMI","DMA",">75","","","",""
"WHS9_94","PUBLISHED","2005","AMR","WB_UMI","DOM","50-74","","","",""
"WHS9_94","PUBLISHED","2009","AMR","WB_LMI","ECU","75-89","","","",""
"WHS9_94","PUBLISHED","2008","EUR","WB_HI","FRA","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","HRV","90-100","","","",""
"WHS9_94","PUBLISHED","2006","EUR","WB_HI","DEU","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","GRC","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","IRL","90-100","","","",""
"WHS9_94","PUBLISHED","2009","EUR","WB_HI","ISL","90-100","","","",""
