"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001402","PUBLISHED","2006-2010","SEAR","BTN","","","","","missing data"
"SA_0000001402","PUBLISHED","2006-2010","WPR","MHL","","","","","missing data"
"SA_0000001402","PUBLISHED","2006-2010","WPR","PLW","","","","","missing data"
"SA_0000001402","PUBLISHED","2006-2010","EUR","MCO","","","","","missing data"
"SA_0000001402","PUBLISHED","2006-2010","EUR","SMR","","","","","missing data"
"SA_0000001402","PUBLISHED","2006-2010","WPR","COK","","","","","missing data"
"SA_0000001402","PUBLISHED","2006-2010","WPR","TUV","","","","","missing data"
"SA_0000001402","PUBLISHED","2006-2010","WPR","NIU","","","","","missing data"
"SA_0000001402","PUBLISHED","2006-2010","AFR","ETH","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","GNB","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","SEN","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","CPV","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AMR","SLV","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AMR","HND","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","WPR","FSM","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EUR","MDA","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","WPR","WSM","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","STP","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","WPR","TON","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","WPR","VUT","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","BWA","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AMR","LCA","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","SYC","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","ZAF","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AMR","VEN","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EUR","AND","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AMR","BHS","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EMR","BHR","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","GNQ","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EUR","GRC","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EUR","HUN","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EUR","IRL","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EUR","ITA","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EUR","SVN","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EUR","ESP","decrease","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EMR","AFG","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","SEAR","BGD","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","TCD","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","COM","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","ERI","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","GIN","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","SEAR","MMR","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","SEAR","NPL","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EMR","SOM","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EUR","TJK","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EMR","YEM","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EMR","EGY","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","SEAR","IDN","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EMR","IRN","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EMR","IRQ","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","WPR","KIR","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EMR","PAK","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","SEAR","TLS","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","AFR","DZA","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EMR","LBY","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","EUR","ROU","inconclusive","","","",""
"SA_0000001402","PUBLISHED","2006-2010","WPR","BRN","inconclusive","","","",""
