"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"W14_harm_effects_C","PUBLISHED","2014","EUR","ALB","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2010","EMR","ARE","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2008","WPR","AUS","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2016","EUR","AUT","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2007","EUR","BEL","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2014","AFR","BEN","No","","","",""
"W14_harm_effects_C","PUBLISHED","2012","AFR","BFA","No","","","",""
"W14_harm_effects_C","PUBLISHED","2008","AFR","BFA","No","","","",""
"W14_harm_effects_C","PUBLISHED","2016","AMR","BRA","No","","","",""
"W14_harm_effects_C","PUBLISHED","2007","AMR","BRA","No","","","",""
"W14_harm_effects_C","PUBLISHED","2012","WPR","BRN","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2008","WPR","BRN","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2016","AFR","CAF","No","","","",""
"W14_harm_effects_C","PUBLISHED","2012","AFR","CAF","No","","","",""
"W14_harm_effects_C","PUBLISHED","2010","AMR","CAN","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2016","AMR","CHL","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2012","AMR","CHL","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2008","AFR","CIV","No","","","",""
"W14_harm_effects_C","PUBLISHED","2016","AFR","CMR","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2012","AFR","COG","No","","","",""
"W14_harm_effects_C","PUBLISHED","2007","WPR","COK","No","","","",""
"W14_harm_effects_C","PUBLISHED","2014","AMR","COL","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2012","AFR","COM","No","","","",""
"W14_harm_effects_C","PUBLISHED","2014","AMR","CRI","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2016","AMR","CUB","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2012","AMR","CUB","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2010","EUR","CYP","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2007","EUR","CYP","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2008","EUR","CZE","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2016","EUR","DEU","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2012","EUR","DEU","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2014","EMR","DJI","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2010","EMR","DJI","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2016","EUR","DNK","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2014","AMR","DOM","No","","","",""
"W14_harm_effects_C","PUBLISHED","2010","AMR","DOM","No","","","",""
"W14_harm_effects_C","PUBLISHED","2012","AFR","DZA","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2008","AFR","DZA","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2007","AMR","ECU","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2014","EMR","EGY","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2012","AFR","ERI","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2008","AFR","ERI","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2010","EUR","ESP","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2007","EUR","ESP","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2016","AFR","ETH","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2010","EUR","FIN","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2007","EUR","FIN","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2016","EUR","FRA","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2016","EUR","GBR","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2007","EUR","GBR","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2014","EUR","GEO","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2012","AFR","GHA","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2007","AFR","GIN","Yes","","","",""
"W14_harm_effects_C","PUBLISHED","2014","AFR","GMB","Yes","","","",""
