"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_01","PUBLISHED","2009","WPR","","","AUS","BTSX","1463","1463.00000","1434.00000","1492.00000",""
"CM_01","PUBLISHED","2011","WPR","","","AUS","BTSX","1371","1371.00000","1344.00000","1399.00000",""
"CM_01","PUBLISHED","2016","WPR","","","AUS","BTSX","1189","1189.00000","1162.00000","1216.00000",""
"CM_01","PUBLISHED","2018","WPR","","","AUS","BTSX","1162","1162.00000","1120.00000","1205.00000",""
"CM_01","PUBLISHED","1960","WPR","","","AUS","FMLE","2391","2391.00000","2340.00000","2443.00000",""
"CM_01","PUBLISHED","1962","WPR","","","AUS","FMLE","2316","2316.00000","2266.00000","2368.00000",""
"CM_01","PUBLISHED","1969","WPR","","","AUS","FMLE","2256","2256.00000","2205.00000","2306.00000",""
"CM_01","PUBLISHED","1976","WPR","","","AUS","FMLE","1644","1644.00000","1609.00000","1681.00000",""
"CM_01","PUBLISHED","1978","WPR","","","AUS","FMLE","1407","1407.00000","1376.00000","1440.00000",""
"CM_01","PUBLISHED","1980","WPR","","","AUS","FMLE","1261","1261.00000","1233.00000","1289.00000",""
"CM_01","PUBLISHED","1985","WPR","","","AUS","FMLE","1144","1144.00000","1119.00000","1170.00000",""
"CM_01","PUBLISHED","1987","WPR","","","AUS","FMLE","1096","1096.00000","1071.00000","1122.00000",""
"CM_01","PUBLISHED","1996","WPR","","","AUS","FMLE","742","742.00000","724.00000","758.00000",""
"CM_01","PUBLISHED","2001","WPR","","","AUS","FMLE","652","652.00000","637.00000","668.00000",""
"CM_01","PUBLISHED","2003","WPR","","","AUS","FMLE","649","649.00000","633.00000","665.00000",""
"CM_01","PUBLISHED","2005","WPR","","","AUS","FMLE","658","658.00000","642.00000","674.00000",""
"CM_01","PUBLISHED","2010","WPR","","","AUS","FMLE","620","620.00000","605.00000","635.00000",""
"CM_01","PUBLISHED","2012","WPR","","","AUS","FMLE","580","580.00000","565.00000","595.00000",""
"CM_01","PUBLISHED","2019","WPR","","","AUS","FMLE","505","505.00000","476.00000","536.00000",""
"CM_01","PUBLISHED","1956","WPR","","","AUS","MLE","3265","3265.00000","3200.00000","3331.00000",""
"CM_01","PUBLISHED","1961","WPR","","","AUS","MLE","3132","3132.00000","3069.00000","3199.00000",""
"CM_01","PUBLISHED","1963","WPR","","","AUS","MLE","3043","3043.00000","2982.00000","3106.00000",""
"CM_01","PUBLISHED","1965","WPR","","","AUS","MLE","2983","2983.00000","2923.00000","3045.00000",""
"CM_01","PUBLISHED","1970","WPR","","","AUS","MLE","3045","3045.00000","2984.00000","3110.00000",""
"CM_01","PUBLISHED","1972","WPR","","","AUS","MLE","2915","2915.00000","2857.00000","2978.00000",""
"CM_01","PUBLISHED","1979","WPR","","","AUS","MLE","1781","1781.00000","1744.00000","1820.00000",""
"CM_01","PUBLISHED","1981","WPR","","","AUS","MLE","1640","1640.00000","1606.00000","1675.00000",""
"CM_01","PUBLISHED","1988","WPR","","","AUS","MLE","1435","1435.00000","1405.00000","1466.00000",""
"CM_01","PUBLISHED","1990","WPR","","","AUS","MLE","1322","1322.00000","1295.00000","1352.00000",""
"CM_01","PUBLISHED","1995","WPR","","","AUS","MLE","1019","1019.00000","998.00000","1041.00000",""
"CM_01","PUBLISHED","1997","WPR","","","AUS","MLE","943","943.00000","923.00000","964.00000",""
"CM_01","PUBLISHED","2004","WPR","","","AUS","MLE","849","849.00000","829.00000","868.00000",""
"CM_01","PUBLISHED","2006","WPR","","","AUS","MLE","855","855.00000","836.00000","874.00000",""
"CM_01","PUBLISHED","2013","WPR","","","AUS","MLE","713","713.00000","695.00000","730.00000",""
"CM_01","PUBLISHED","2015","WPR","","","AUS","MLE","675","675.00000","657.00000","693.00000",""
"CM_01","PUBLISHED","1955","EUR","","","AUT","BTSX","5892","5892.00000","5768.00000","6018.00000",""
"CM_01","PUBLISHED","1957","EUR","","","AUT","BTSX","5837","5837.00000","5716.00000","5966.00000",""
"CM_01","PUBLISHED","1964","EUR","","","AUT","BTSX","4553","4553.00000","4456.00000","4647.00000",""
"CM_01","PUBLISHED","1966","EUR","","","AUT","BTSX","4163","4163.00000","4072.00000","4253.00000",""
"CM_01","PUBLISHED","1973","EUR","","","AUT","BTSX","2839","2839.00000","2776.00000","2908.00000",""
"CM_01","PUBLISHED","1975","EUR","","","AUT","BTSX","2231","2231.00000","2185.00000","2278.00000",""
"CM_01","PUBLISHED","1980","EUR","","","AUT","BTSX","1424","1424.00000","1393.00000","1455.00000",""
"CM_01","PUBLISHED","1982","EUR","","","AUT","BTSX","1295","1295.00000","1266.00000","1323.00000",""
"CM_01","PUBLISHED","1989","EUR","","","AUT","BTSX","871","871.00000","848.00000","897.00000",""
"CM_01","PUBLISHED","1991","EUR","","","AUT","BTSX","808","808.00000","785.00000","833.00000",""
"CM_01","PUBLISHED","1998","EUR","","","AUT","BTSX","486","486.00000","468.00000","503.00000",""
"CM_01","PUBLISHED","2000","EUR","","","AUT","BTSX","449","449.00000","433.00000","465.00000",""
"CM_01","PUBLISHED","2005","EUR","","","AUT","BTSX","379","379.00000","365.00000","394.00000",""
"CM_01","PUBLISHED","2014","EUR","","","AUT","BTSX","310","310.00000","297.00000","324.00000",""
"CM_01","PUBLISHED","2016","EUR","","","AUT","BTSX","308","308.00000","293.00000","324.00000",""
"CM_01","PUBLISHED","1958","EUR","","","AUT","FMLE","2479","2479.00000","2417.00000","2543.00000",""
"CM_01","PUBLISHED","1960","EUR","","","AUT","FMLE","2324","2324.00000","2269.00000","2379.00000",""
"CM_01","PUBLISHED","1967","EUR","","","AUT","FMLE","1672","1672.00000","1633.00000","1712.00000",""
"CM_01","PUBLISHED","1974","EUR","","","AUT","FMLE","1064","1064.00000","1038.00000","1091.00000",""
"CM_01","PUBLISHED","1976","EUR","","","AUT","FMLE","827","827.00000","805.00000","849.00000",""
"CM_01","PUBLISHED","1983","EUR","","","AUT","FMLE","518","518.00000","504.00000","533.00000",""
"CM_01","PUBLISHED","1985","EUR","","","AUT","FMLE","466","466.00000","453.00000","480.00000",""
"CM_01","PUBLISHED","1990","EUR","","","AUT","FMLE","361","361.00000","349.00000","373.00000",""
"CM_01","PUBLISHED","1992","EUR","","","AUT","FMLE","330","330.00000","320.00000","342.00000",""
"CM_01","PUBLISHED","1999","EUR","","","AUT","FMLE","203","203.00000","195.00000","211.00000",""
"CM_01","PUBLISHED","2001","EUR","","","AUT","FMLE","190","190.00000","182.00000","198.00000",""
"CM_01","PUBLISHED","2008","EUR","","","AUT","FMLE","153","153.00000","146.00000","160.00000",""
"CM_01","PUBLISHED","2010","EUR","","","AUT","FMLE","148","148.00000","141.00000","155.00000",""
"CM_01","PUBLISHED","2015","EUR","","","AUT","FMLE","135","135.00000","128.00000","142.00000",""
"CM_01","PUBLISHED","2017","EUR","","","AUT","FMLE","135","135.00000","125.00000","146.00000",""
"CM_01","PUBLISHED","1959","EUR","","","AUT","MLE","3209","3209.00000","3137.00000","3285.00000",""
"CM_01","PUBLISHED","1961","EUR","","","AUT","MLE","2974","2974.00000","2906.00000","3044.00000",""
"CM_01","PUBLISHED","1968","EUR","","","AUT","MLE","2191","2191.00000","2140.00000","2243.00000",""
"CM_01","PUBLISHED","1970","EUR","","","AUT","MLE","2016","2016.00000","1971.00000","2063.00000",""
"CM_01","PUBLISHED","1975","EUR","","","AUT","MLE","1294","1294.00000","1266.00000","1325.00000",""
"CM_01","PUBLISHED","1977","EUR","","","AUT","MLE","1021","1021.00000","997.00000","1046.00000",""
"CM_01","PUBLISHED","1979","EUR","","","AUT","MLE","869","869.00000","849.00000","891.00000",""
"CM_01","PUBLISHED","1984","EUR","","","AUT","MLE","675","675.00000","658.00000","693.00000",""
"CM_01","PUBLISHED","1986","EUR","","","AUT","MLE","597","597.00000","580.00000","614.00000",""
"CM_01","PUBLISHED","1993","EUR","","","AUT","MLE","407","407.00000","394.00000","421.00000",""
"CM_01","PUBLISHED","1995","EUR","","","AUT","MLE","341","341.00000","330.00000","353.00000",""
"CM_01","PUBLISHED","2000","EUR","","","AUT","MLE","253","253.00000","244.00000","263.00000",""
"CM_01","PUBLISHED","2002","EUR","","","AUT","MLE","239","239.00000","229.00000","249.00000",""
"CM_01","PUBLISHED","2004","EUR","","","AUT","MLE","222","222.00000","213.00000","231.00000",""
"CM_01","PUBLISHED","2009","EUR","","","AUT","MLE","194","194.00000","186.00000","203.00000",""
"CM_01","PUBLISHED","2011","EUR","","","AUT","MLE","187","187.00000","178.00000","195.00000",""
"CM_01","PUBLISHED","2018","EUR","","","AUT","MLE","173","173.00000","156.00000","193.00000",""
"CM_01","PUBLISHED","1987","EUR","","","AZE","BTSX","19303","19303.00000","17372.00000","21415.00000",""
"CM_01","PUBLISHED","1994","EUR","","","AZE","BTSX","17923","17923.00000","16312.00000","19725.00000",""
"CM_01","PUBLISHED","1996","EUR","","","AZE","BTSX","15842","15842.00000","14351.00000","17545.00000",""
"CM_01","PUBLISHED","2001","EUR","","","AZE","BTSX","9740","9740.00000","8599.00000","10969.00000",""
"CM_01","PUBLISHED","2003","EUR","","","AZE","BTSX","8144","8144.00000","7062.00000","9303.00000",""
"CM_01","PUBLISHED","2010","EUR","","","AZE","BTSX","5919","5919.00000","4903.00000","7155.00000",""
"CM_01","PUBLISHED","2012","EUR","","","AZE","BTSX","5528","5528.00000","4444.00000","6898.00000",""
"CM_01","PUBLISHED","2019","EUR","","","AZE","BTSX","3370","3370.00000","2164.00000","5255.00000",""
"CM_01","PUBLISHED","1988","EUR","","","AZE","FMLE","8803","8803.00000","7928.00000","9764.00000",""
"CM_01","PUBLISHED","1993","EUR","","","AZE","FMLE","8414","8414.00000","7629.00000","9274.00000",""
"CM_01","PUBLISHED","1995","EUR","","","AZE","FMLE","7618","7618.00000","6900.00000","8453.00000",""
"CM_01","PUBLISHED","2002","EUR","","","AZE","FMLE","3790","3790.00000","3309.00000","4322.00000",""
"CM_01","PUBLISHED","2004","EUR","","","AZE","FMLE","3193","3193.00000","2752.00000","3688.00000",""
"CM_01","PUBLISHED","2011","EUR","","","AZE","FMLE","2394","2394.00000","1959.00000","2958.00000",""
"CM_01","PUBLISHED","2013","EUR","","","AZE","FMLE","2199","2199.00000","1733.00000","2812.00000",""
"CM_01","PUBLISHED","2018","EUR","","","AZE","FMLE","1537","1537.00000","1029.00000","2314.00000",""
"CM_01","PUBLISHED","1994","EUR","","","AZE","MLE","9852","9852.00000","8946.00000","10891.00000",""
"CM_01","PUBLISHED","1996","EUR","","","AZE","MLE","8776","8776.00000","7931.00000","9749.00000",""
"CM_01","PUBLISHED","2003","EUR","","","AZE","MLE","4691","4691.00000","4071.00000","5384.00000",""
"CM_01","PUBLISHED","2005","EUR","","","AZE","MLE","4115","4115.00000","3541.00000","4779.00000",""
"CM_01","PUBLISHED","2012","EUR","","","AZE","MLE","3227","3227.00000","2598.00000","4040.00000",""
"CM_01","PUBLISHED","2019","EUR","","","AZE","MLE","1952","1952.00000","1256.00000","3055.00000",""
"CM_01","PUBLISHED","1970","AFR","","","BDI","BTSX","39090","39090.00000","34832.00000","43955.00000",""
"CM_01","PUBLISHED","1977","AFR","","","BDI","BTSX","45139","45139.00000","40558.00000","50187.00000",""
"CM_01","PUBLISHED","1979","AFR","","","BDI","BTSX","45339","45339.00000","40877.00000","50304.00000",""
"CM_01","PUBLISHED","1984","AFR","","","BDI","BTSX","41629","41629.00000","37103.00000","46552.00000",""
"CM_01","PUBLISHED","1986","AFR","","","BDI","BTSX","41442","41442.00000","36811.00000","46455.00000",""
"CM_01","PUBLISHED","1993","AFR","","","BDI","BTSX","47816","47816.00000","43457.00000","52700.00000",""
"CM_01","PUBLISHED","1995","AFR","","","BDI","BTSX","47272","47272.00000","42961.00000","52275.00000",""
"CM_01","PUBLISHED","2002","AFR","","","BDI","BTSX","40149","40149.00000","36325.00000","44515.00000",""
"CM_01","PUBLISHED","2004","AFR","","","BDI","BTSX","38467","38467.00000","34572.00000","42984.00000",""
"CM_01","PUBLISHED","2009","AFR","","","BDI","BTSX","33131","33131.00000","29110.00000","37640.00000",""
"CM_01","PUBLISHED","2011","AFR","","","BDI","BTSX","31033","31033.00000","26653.00000","36160.00000",""
"CM_01","PUBLISHED","2018","AFR","","","BDI","BTSX","25004","25004.00000","17084.00000","36119.00000",""
"CM_01","PUBLISHED","1969","AFR","","","BDI","FMLE","18262","18262.00000","16139.00000","20631.00000",""
"CM_01","PUBLISHED","1976","AFR","","","BDI","FMLE","21105","21105.00000","18917.00000","23505.00000",""
"CM_01","PUBLISHED","1978","AFR","","","BDI","FMLE","21531","21531.00000","19332.00000","23957.00000",""
"CM_01","PUBLISHED","1983","AFR","","","BDI","FMLE","20000","20000.00000","17910.00000","22304.00000",""
"CM_01","PUBLISHED","1985","AFR","","","BDI","FMLE","19443","19443.00000","17222.00000","21858.00000",""
"CM_01","PUBLISHED","1992","AFR","","","BDI","FMLE","22318","22318.00000","20238.00000","24599.00000",""
"CM_01","PUBLISHED","1994","AFR","","","BDI","FMLE","22455","22455.00000","20346.00000","24839.00000",""
"CM_01","PUBLISHED","2001","AFR","","","BDI","FMLE","19166","19166.00000","17359.00000","21209.00000",""
"CM_01","PUBLISHED","2003","AFR","","","BDI","FMLE","18291","18291.00000","16441.00000","20413.00000",""
"CM_01","PUBLISHED","2008","AFR","","","BDI","FMLE","15740","15740.00000","13904.00000","17810.00000",""
"CM_01","PUBLISHED","2010","AFR","","","BDI","FMLE","14715","14715.00000","12757.00000","16926.00000",""
"CM_01","PUBLISHED","2012","AFR","","","BDI","FMLE","13687","13687.00000","11495.00000","16329.00000",""
"CM_01","PUBLISHED","2017","AFR","","","BDI","FMLE","11626","11626.00000","8255.00000","16269.00000",""
"CM_01","PUBLISHED","2019","AFR","","","BDI","FMLE","11004","11004.00000","7308.00000","16485.00000",""
"CM_01","PUBLISHED","1975","AFR","","","BDI","MLE","22866","22866.00000","20405.00000","25453.00000",""
"CM_01","PUBLISHED","1977","AFR","","","BDI","MLE","23728","23728.00000","21219.00000","26423.00000",""
"CM_01","PUBLISHED","1982","AFR","","","BDI","MLE","22847","22847.00000","20577.00000","25301.00000",""
"CM_01","PUBLISHED","1984","AFR","","","BDI","MLE","22009","22009.00000","19571.00000","24602.00000",""
"CM_01","PUBLISHED","1986","AFR","","","BDI","MLE","21945","21945.00000","19475.00000","24624.00000",""
"CM_01","PUBLISHED","1991","AFR","","","BDI","MLE","24752","24752.00000","22491.00000","27247.00000",""
"CM_01","PUBLISHED","1993","AFR","","","BDI","MLE","25334","25334.00000","22980.00000","27952.00000",""
"CM_01","PUBLISHED","2002","AFR","","","BDI","MLE","21444","21444.00000","19348.00000","23766.00000",""
"CM_01","PUBLISHED","2009","AFR","","","BDI","MLE","17902","17902.00000","15697.00000","20341.00000",""
"CM_01","PUBLISHED","2011","AFR","","","BDI","MLE","16825","16825.00000","14436.00000","19631.00000",""
"CM_01","PUBLISHED","2016","AFR","","","BDI","MLE","14384","14384.00000","10605.00000","19393.00000",""
"CM_01","PUBLISHED","2018","AFR","","","BDI","MLE","13708","13708.00000","9376.00000","19819.00000",""
"CM_01","PUBLISHED","1960","EUR","","","BEL","BTSX","5320","5320.00000","5210.00000","5425.00000",""
"CM_01","PUBLISHED","1962","EUR","","","BEL","BTSX","4951","4951.00000","4854.00000","5056.00000",""
"CM_01","PUBLISHED","1969","EUR","","","BEL","BTSX","3591","3591.00000","3521.00000","3664.00000",""
"CM_01","PUBLISHED","1971","EUR","","","BEL","BTSX","3193","3193.00000","3132.00000","3257.00000",""
"CM_01","PUBLISHED","1976","EUR","","","BEL","BTSX","2201","2201.00000","2158.00000","2245.00000",""
"CM_01","PUBLISHED","1978","EUR","","","BEL","BTSX","1941","1941.00000","1904.00000","1979.00000",""
"CM_01","PUBLISHED","1985","EUR","","","BEL","BTSX","1388","1388.00000","1358.00000","1417.00000",""
"CM_01","PUBLISHED","1987","EUR","","","BEL","BTSX","1304","1304.00000","1276.00000","1333.00000",""
"CM_01","PUBLISHED","1994","EUR","","","BEL","BTSX","979","979.00000","955.00000","1003.00000",""
"CM_01","PUBLISHED","1996","EUR","","","BEL","BTSX","835","835.00000","811.00000","857.00000",""
"CM_01","PUBLISHED","2001","EUR","","","BEL","BTSX","639","639.00000","621.00000","657.00000",""
"CM_01","PUBLISHED","2003","EUR","","","BEL","BTSX","604","604.00000","586.00000","621.00000",""
"CM_01","PUBLISHED","2010","EUR","","","BEL","BTSX","563","563.00000","546.00000","581.00000",""
"CM_01","PUBLISHED","2012","EUR","","","BEL","BTSX","546","546.00000","528.00000","563.00000",""
"CM_01","PUBLISHED","2019","EUR","","","BEL","BTSX","424","424.00000","363.00000","494.00000",""
"CM_01","PUBLISHED","1961","EUR","","","BEL","FMLE","2173","2173.00000","2126.00000","2221.00000",""
"CM_01","PUBLISHED","1963","EUR","","","BEL","FMLE","2022","2022.00000","1978.00000","2070.00000",""
"CM_01","PUBLISHED","1970","EUR","","","BEL","FMLE","1429","1429.00000","1396.00000","1463.00000",""
"CM_01","PUBLISHED","1972","EUR","","","BEL","FMLE","1254","1254.00000","1226.00000","1285.00000",""
"CM_01","PUBLISHED","1979","EUR","","","BEL","FMLE","774","774.00000","756.00000","792.00000",""
"CM_01","PUBLISHED","1981","EUR","","","BEL","FMLE","696","696.00000","679.00000","713.00000",""
"CM_01","PUBLISHED","1986","EUR","","","BEL","FMLE","562","562.00000","548.00000","577.00000",""
"CM_01","PUBLISHED","1988","EUR","","","BEL","FMLE","530","530.00000","517.00000","544.00000",""
"CM_01","PUBLISHED","1995","EUR","","","BEL","FMLE","383","383.00000","372.00000","395.00000",""
"CM_01","PUBLISHED","1997","EUR","","","BEL","FMLE","330","330.00000","319.00000","342.00000",""
"CM_01","PUBLISHED","2004","EUR","","","BEL","FMLE","255","255.00000","246.00000","263.00000",""
"CM_01","PUBLISHED","2006","EUR","","","BEL","FMLE","249","249.00000","241.00000","258.00000",""
"CM_01","PUBLISHED","2011","EUR","","","BEL","FMLE","238","238.00000","230.00000","247.00000",""
"CM_01","PUBLISHED","2013","EUR","","","BEL","FMLE","228","228.00000","219.00000","236.00000",""
"CM_01","PUBLISHED","1955","EUR","","","BEL","MLE","3949","3949.00000","3867.00000","4036.00000",""
"CM_01","PUBLISHED","1957","EUR","","","BEL","MLE","3533","3533.00000","3458.00000","3611.00000",""
"CM_01","PUBLISHED","1964","EUR","","","BEL","MLE","2618","2618.00000","2565.00000","2676.00000",""
"CM_01","PUBLISHED","1966","EUR","","","BEL","MLE","2385","2385.00000","2335.00000","2435.00000",""
"CM_01","PUBLISHED","1971","EUR","","","BEL","MLE","1850","1850.00000","1813.00000","1893.00000",""
"CM_01","PUBLISHED","1973","EUR","","","BEL","MLE","1595","1595.00000","1563.00000","1631.00000",""
"CM_01","PUBLISHED","1980","EUR","","","BEL","MLE","1012","1012.00000","990.00000","1036.00000",""
"CM_01","PUBLISHED","1982","EUR","","","BEL","MLE","916","916.00000","896.00000","938.00000",""
"CM_01","PUBLISHED","1989","EUR","","","BEL","MLE","715","715.00000","698.00000","733.00000",""
"CM_01","PUBLISHED","1991","EUR","","","BEL","MLE","672","672.00000","655.00000","689.00000",""
"CM_01","PUBLISHED","1996","EUR","","","BEL","MLE","480","480.00000","465.00000","493.00000",""
"CM_01","PUBLISHED","1998","EUR","","","BEL","MLE","416","416.00000","402.00000","428.00000",""
"CM_01","PUBLISHED","2000","EUR","","","BEL","MLE","378","378.00000","367.00000","390.00000",""
"CM_01","PUBLISHED","2005","EUR","","","BEL","MLE","333","333.00000","322.00000","344.00000",""
"CM_01","PUBLISHED","2007","EUR","","","BEL","MLE","329","329.00000","319.00000","341.00000",""
"CM_01","PUBLISHED","2014","EUR","","","BEL","MLE","295","295.00000","284.00000","306.00000",""
"CM_01","PUBLISHED","2016","EUR","","","BEL","MLE","273","273.00000","258.00000","290.00000",""
"CM_01","PUBLISHED","1956","AFR","","","BEN","BTSX","30849","30849.00000","28103.00000","34087.00000",""
