"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"W26_plain_packaging_C","PUBLISHED","2012","EMR","AFG","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","EMR","AFG","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","EMR","AFG","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","AFR","AGO","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","AFR","AGO","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","EUR","ALB","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","EUR","ALB","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","EUR","AND","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","EMR","ARE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","EUR","ARM","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","AMR","ATG","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","WPR","AUS","Yes","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","WPR","AUS","Yes","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","EUR","AUT","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2007","EUR","AUT","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","EUR","AZE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","EUR","AZE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","EUR","BEL","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","EUR","BEL","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","AFR","BEN","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","AFR","BEN","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","AFR","BFA","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","AFR","BFA","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","SEAR","BGD","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2007","SEAR","BGD","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","EUR","BGR","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","EUR","BGR","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","AMR","BHS","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","AMR","BHS","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2007","AMR","BHS","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","EUR","BLR","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","AMR","BLZ","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","AMR","BOL","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","AMR","BRA","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","AMR","BRA","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","AMR","BRA","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2007","AFR","AGO","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","EUR","ALB","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2007","EUR","ALB","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","EUR","AND","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","EUR","AND","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","EMR","ARE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","EMR","ARE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2007","EMR","ARE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","AMR","ARG","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","EMR","AFG","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","EMR","AFG","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","AFR","AGO","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","EUR","ALB","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","EUR","ALB","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","EMR","ARE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","EMR","ARE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2007","EMR","AFG","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","AFR","AGO","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","AFR","AGO","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","EUR","AND","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2007","EUR","AND","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","EUR","AND","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","AMR","BRB","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","WPR","BRN","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","WPR","BRN","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","AFR","BWA","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","AMR","CAN","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","AMR","CAN","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","EUR","CHE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","EUR","CHE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2007","EUR","CHE","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","AMR","CHL","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","AMR","CHL","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","WPR","CHN","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","WPR","CHN","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2008","AFR","CIV","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","AFR","CMR","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","AFR","COD","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","AFR","COD","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","AFR","COG","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2016","WPR","COK","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","AMR","COL","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2007","AMR","COL","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2010","AFR","COM","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2012","AFR","COM","No","","","",""
"W26_plain_packaging_C","PUBLISHED","2014","AMR","CRI","No","","","",""
