"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","EUR","ALB","RUR","","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","EUR","ALB","","WQ1","8.0","8.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","EUR","ALB","","WQ2","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","EUR","ALB","","WQ3","4.0","4.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","EUR","ALB","","WQ4","21.0","21.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","EUR","ALB","","WQ5","8.0","8.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","36.0","36.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","EUR","ARM","URB","","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","EUR","ARM","RUR","","50.0","50.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EUR","AZE","","WQ1","52.0","52.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","EUR","ARM","","WQ1","39.0","39.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","EUR","ARM","","WQ2","26.0","26.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","EUR","ARM","","WQ3","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","EUR","ARM","","WQ4","26.0","26.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2000","EUR","ARM","","WQ5","33.0","33.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","26.0","26.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","EUR","ARM","URB","","25.0","25.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","EUR","ARM","RUR","","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","EUR","ARM","","WQ1","36.0","36.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","EUR","ARM","","WQ2","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","EUR","ARM","","WQ3","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","EUR","ARM","","WQ4","28.0","28.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","EUR","ARM","","WQ5","12.0","12.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","13.0","13.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","EUR","ARM","URB","","12.0","12.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","EUR","ARM","RUR","","16.0","16.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","EUR","ARM","","WQ1","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","EUR","ARM","","WQ2","15.0","15.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","EUR","ARM","","WQ3","13.0","13.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","EUR","ARM","","WQ4","15.0","15.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","EUR","ARM","","WQ5","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EUR","AZE","URB","","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EUR","AZE","RUR","","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EUR","AZE","","WQ2","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","WQ3","72.0","72.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","WQ4","62.0","62.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","WQ5","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","65.0","65.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","SEAR","BGD","URB","","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","SEAR","BGD","RUR","","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","WQ1","97.0","97.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","WQ2","71.0","71.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","WQ3","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","WQ4","72.0","72.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","WQ5","48.0","48.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","52.0","52.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","BGD","URB","","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","BGD","RUR","","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","WQ1","70.0","70.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","WQ2","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","WQ3","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","WQ4","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","WQ5","21.0","21.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","BGD","URB","","42.0","42.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","BGD","RUR","","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","WQ1","78.0","78.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","WQ2","53.0","53.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","WQ3","41.0","41.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EUR","AZE","","WQ3","53.0","53.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EUR","AZE","","WQ4","38.0","38.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","EUR","AZE","","WQ5","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","87.0","87.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","SEAR","BGD","URB","","59.0","59.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","SEAR","BGD","RUR","","90.0","90.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","WQ1","118.0","118.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","WQ2","99.0","99.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","WQ3","94.0","94.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","WQ4","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","WQ5","15.0","15.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","82.0","82.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","BGD","URB","","73.0","73.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","BGD","RUR","","83.0","83.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","WQ1","113.0","113.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","WQ2","114.0","114.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","WQ3","63.0","63.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","WQ4","52.0","52.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","WQ5","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","SEAR","BGD","URB","","63.0","63.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","SEAR","BGD","RUR","","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","WQ1","116.0","116.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","WQ2","71.0","71.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","WQ4","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","WQ5","21.0","21.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","15.7","15.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","BLR","URB","","15.6","15.60000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","BEN","","WQ1","95.0","95.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","BEN","","WQ2","98.0","98.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","BEN","","WQ3","86.0","86.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","BEN","","WQ4","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","BEN","","WQ5","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","89.0","89.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","BEN","URB","","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","BEN","RUR","","100.0","100.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","BEN","","WQ1","104.0","104.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","BEN","","WQ2","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","BEN","","WQ3","55.0","55.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","BEN","","WQ4","59.0","59.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2001","AFR","BEN","","WQ5","51.0","51.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","BEN","URB","","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","BEN","RUR","","73.0","73.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","BEN","","WQ1","77.0","77.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","BEN","","WQ2","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","BEN","","WQ3","74.0","74.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","BEN","","WQ4","48.0","48.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2006","AFR","BEN","","WQ5","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","42.0","42.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","BLR","RUR","","15.6","15.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","BLR","","WQ1","13.1","13.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","BLR","","WQ2","13.1","13.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","BLR","","WQ3","9.8","9.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","BLR","","WQ4","5.1","5.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","BLR","","WQ5","19.7","19.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","21.8","21.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","BLZ","URB","","21.3","21.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","BLZ","RUR","","21.8","21.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","WQ1","25.3","25.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","WQ2","37.3","37.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","WQ3","14.2","14.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","WQ4","0.0","0.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","22.5","22.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AMR","BLZ","URB","","23.7","23.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AMR","BLZ","RUR","","21.8","21.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","WQ1","16.7","16.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","WQ2","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","WQ3","15.4","15.40000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","WQ4","41.0","41.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","94.0","94.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","BEN","URB","","82.0","82.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AFR","BEN","RUR","","99.0","99.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","WQ5","15.2","15.20000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AMR","BOL","","WQ5","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","BOL","","WQ1","79.0","79.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","BOL","","WQ2","63.0","63.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","BOL","","WQ3","38.0","38.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","BOL","","WQ4","36.0","36.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","BOL","","WQ5","21.0","21.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AMR","BOL","URB","","44.0","44.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AMR","BOL","RUR","","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AMR","BOL","","WQ1","81.0","81.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AMR","BOL","","WQ2","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AMR","BOL","","WQ3","57.0","57.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AMR","BOL","","WQ4","32.0","32.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AMR","BOL","","WQ5","28.0","28.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","50.0","50.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AMR","BOL","URB","","36.0","36.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AMR","BOL","RUR","","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AMR","BOL","","WQ1","59.0","59.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AMR","BOL","","WQ2","44.0","44.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AMR","BOL","","WQ3","37.0","37.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AMR","BOL","","WQ4","26.0","26.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AMR","BOL","","WQ5","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","39.0","39.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","BRA","URB","","32.0","32.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","BRA","RUR","","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","BRA","","WQ1","76.0","76.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","BOL","URB","","50.0","50.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","BEN","URB","","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","BEN","RUR","","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","BEN","","WQ1","57.0","57.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","BEN","","WQ2","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","BEN","","WQ3","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","BEN","","WQ4","32.0","32.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AFR","BEN","","WQ5","25.0","25.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","46.9","46.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","SEAR","BTN","URB","","30.5","30.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","SEAR","BTN","RUR","","53.6","53.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","WQ1","39.1","39.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","WQ2","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","WQ3","29.4","29.40000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","WQ5","20.7","20.70000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","75.0","75.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AMR","BOL","URB","","60.0","60.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AMR","BOL","RUR","","92.0","92.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AMR","BOL","","WQ1","90.0","90.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AMR","BOL","","WQ2","90.0","90.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AMR","BOL","","WQ3","51.0","51.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1994","AMR","BOL","","WQ4","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AMR","BOL","RUR","","90.0","90.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","BRA","","WQ2","38.0","38.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","BFA","","WQ3","80.0","80.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","BFA","","WQ4","74.0","74.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","BFA","","WQ5","51.0","51.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","112.9","112.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","BFA","URB","","79.2","79.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","BFA","RUR","","117.0","117.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","BFA","","WQ1","107.9","107.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","BFA","","WQ2","89.2","89.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","BFA","","WQ3","63.8","63.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","BFA","","WQ4","55.3","55.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","BFA","","WQ5","23.8","23.80000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","65.0","65.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","BFA","URB","","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","BFA","RUR","","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","BFA","","WQ1","75.0","75.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","BFA","","WQ2","70.0","70.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","BFA","","WQ3","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","BFA","","WQ4","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","BFA","","WQ5","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","106.6","106.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AFR","BDI","URB","","85.9","85.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AFR","BDI","RUR","","107.7","107.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AFR","BDI","","WQ1","135.2","135.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AFR","BDI","","WQ2","116.7","116.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AFR","BDI","","WQ3","78.1","78.10000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","BRA","","WQ3","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","BRA","","WQ4","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1996","AMR","BRA","","WQ5","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","BFA","","","94.0","94.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","BFA","URB","","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","BFA","RUR","","98.0","98.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","BFA","","WQ1","85.0","85.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","BFA","","WQ2","78.0","78.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","BFA","","WQ3","85.0","85.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","BFA","","WQ4","58.0","58.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","BFA","","WQ5","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","105.0","105.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","BFA","URB","","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","BFA","RUR","","110.0","110.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","BFA","","WQ1","55.0","55.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","BFA","","WQ2","86.0","86.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","BFA","","WQ3","77.0","77.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","BFA","","WQ4","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","BFA","","WQ5","68.0","68.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","81.0","81.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","BFA","URB","","63.0","63.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","BFA","RUR","","84.0","84.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","BFA","","WQ1","74.0","74.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","BFA","","WQ2","68.0","68.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AFR","BDI","","WQ4","25.2","25.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AFR","BDI","","WQ5","0.0","0.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","59.0","59.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2010","AFR","BDI","URB","","42.0","42.00000","","",""
