"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MDG_0000000005_AGE1519","PUBLISHED","2010","EMR","AFG","9","9.00000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2008","EUR","ALB","54.7","54.70000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2010","EUR","ARM","19.1","19.10000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2006","EUR","AZE","6.4","6.40000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2010","AFR","BDI","10.1","10.10000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2006","AFR","BEN","7.9","7.90000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2010","AFR","BFA","6.6","6.60000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2011","SEAR","BGD","47.1","47.10000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2008","AMR","BOL","40.9","40.90000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2010","SEAR","BTN","30.2","30.20000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2011","AFR","BLZ","35.7","35.70000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2006","AFR","CIV","8.6","8.60000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2011","AFR","CMR","16.1","16.10000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2007","AFR","COD","14.5","14.50000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2005","AFR","COG","37.2","37.20000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2010","AMR","COL","60.5","60.50000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2010","AMR","COL","60.5","60.50000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2010","AMR","CUB","55","55.00000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2010","AFR","CAF","13.3","13.30000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2007","AMR","DOM","45.8","45.80000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2006","EMR","DJI","16.3","16.30000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2004","AMR","ECU","56.4","56.40000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2008","EMR","EGY","23.4","23.40000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2011","AFR","ETH","8.9","8.90000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2012","AFR","GAB","24.9","24.90000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2005","EUR","GEO","13","13.00000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2010","AFR","GMB","4.4","4.40000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2008","AFR","GHA","13.6","13.60000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2005","AFR","GIN","8.8","8.80000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2008","AMR","GTM","14.6","14.60000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2005","AFR","GIN","8.8","8.80000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2010","AFR","GNB","69.2","69.20000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2009","AMR","GUY","29.8","29.80000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2005","AMR","HND","45.9","45.90000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2006","AMR","HTI","28.5","28.50000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2007","SEAR","IDN","46.8","46.80000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2007","SEAR","IND","11.4","11.40000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2011","EMR","IRQ","21","21.00000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2008","AMR","JAM","68.4","68.40000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2009","EMR","JOR","27","27.00000","","",""
"MDG_0000000005_AGE1519","PUBLISHED","2005","EUR","KAZ","31.3","31.30000","","",""
