"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001471_ARCHIVED","SA_0000001471_COK","PUBLISHED","1995","WPR","COK","28.4","28.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_HRV","PUBLISHED","2005","EUR","HRV","22.2","22.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_COK","PUBLISHED","2006","WPR","COK","50","50.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CZE","PUBLISHED","2010","EUR","CZE","6.6","6.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CZE","PUBLISHED","2009","EUR","CZE","7.7","7.70000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CZE","PUBLISHED","2007","EUR","CZE","4.1","4.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CZE","PUBLISHED","2005","EUR","CZE","4.1","4.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CYP","PUBLISHED","2012","EUR","CYP","18.2","18.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CYP","PUBLISHED","2009","EUR","CYP","12.8","12.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CYP","PUBLISHED","2008","EUR","CYP","21","21.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_HRV","PUBLISHED","2009","EUR","HRV","23.8","23.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DNK","PUBLISHED","2003","EUR","DNK","17.6","17.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DNK","PUBLISHED","2000","EUR","DNK","17.3","17.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_EST","PUBLISHED","2006","EUR","EST","20.9","20.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_EST","PUBLISHED","2004","EUR","EST","18.2","18.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_EST","PUBLISHED","2003","EUR","EST","20.7","20.70000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_EST","PUBLISHED","1995","EUR","EST","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_EST","PUBLISHED","1993","EUR","EST","41","41.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_ECU","PUBLISHED","2014","AMR","ECU","6.4","6.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_ECU","PUBLISHED","2006","AMR","ECU","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_ECU","PUBLISHED","2005","AMR","ECU","10.6","10.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_ECU","PUBLISHED","2003","AMR","ECU","10.8","10.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DNK","PUBLISHED","2012","EUR","DNK","14.7","14.70000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DNK","PUBLISHED","2009","EUR","DNK","16.3","16.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DNK","PUBLISHED","2008","EUR","DNK","16.4","16.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_FIN","PUBLISHED","2001","EUR","FIN","14.6","14.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_FIN","PUBLISHED","2000","EUR","FIN","14.6","14.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_FIN","PUBLISHED","1999","EUR","FIN","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_FIN","PUBLISHED","2005","EUR","FIN","12.2","12.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_FIN","PUBLISHED","2004","EUR","FIN","14.9","14.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_FIN","PUBLISHED","2002","EUR","FIN","14.8","14.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GEO","PUBLISHED","2004","EUR","GEO","2.9","2.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_FRA","PUBLISHED","2010","EUR","FRA","13.4","13.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_FRA","PUBLISHED","2009","EUR","FRA","13","13.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_FRA","PUBLISHED","2002","EUR","FRA","11.7","11.70000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_FRA","PUBLISHED","2000","EUR","FRA","11.8","11.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_FIN","PUBLISHED","2013","EUR","FIN","9.5","9.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DEU","PUBLISHED","1996","EUR","DEU","9.2","9.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DEU","PUBLISHED","1995","EUR","DEU","9.5","9.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DEU","PUBLISHED","1993","EUR","DEU","10.6","10.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DEU","PUBLISHED","2004","EUR","DEU","7.1","7.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DEU","PUBLISHED","2006","EUR","DEU","6","6.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_HUN","PUBLISHED","1992","EUR","HUN","16","16.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_DEU","PUBLISHED","2010","EUR","DEU","6.6","6.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_ISL","PUBLISHED","1999","EUR","ISL","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_ISL","PUBLISHED","1997","EUR","ISL","5.3","5.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_ISL","PUBLISHED","1995","EUR","ISL","5.4","5.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_HUN","PUBLISHED","2007","EUR","HUN","13.8","13.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_HUN","PUBLISHED","2006","EUR","HUN","13.2","13.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_HUN","PUBLISHED","2004","EUR","HUN","13.9","13.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_HUN","PUBLISHED","1998","EUR","HUN","11.8","11.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LVA","PUBLISHED","2015","EUR","LVA","10.9","10.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LVA","PUBLISHED","2006","EUR","LVA","14.4","14.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LVA","PUBLISHED","2004","EUR","LVA","15.9","15.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LVA","PUBLISHED","2003","EUR","LVA","15.6","15.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LVA","PUBLISHED","1996","EUR","LVA","33.7","33.70000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LVA","PUBLISHED","1995","EUR","LVA","33.9","33.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LVA","PUBLISHED","1992","EUR","LVA","28","28.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_JPN","PUBLISHED","2010","WPR","JPN","0","0.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","1992","EUR","LTU","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_LVA","PUBLISHED","1991","EUR","LVA","23.6","23.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LAO","PUBLISHED","2011","WPR","LAO","35.8","35.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","2002","EUR","LTU","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","2001","EUR","LTU","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","1997","EUR","LTU","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","1996","EUR","LTU","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","1994","EUR","LTU","12.7","12.70000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","1993","EUR","LTU","12.6","12.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","2004","EUR","LTU","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","2010","EUR","LTU","11.2","11.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","2008","EUR","LTU","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","2002","WPR","NZL","5","5.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","1999","WPR","NZL","5.1","5.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","1998","WPR","NZL","6.4","6.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","1993","WPR","NZL","11.5","11.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","1992","WPR","NZL","12.8","12.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NLD","PUBLISHED","2004","EUR","NLD","7.5","7.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LUX","PUBLISHED","2004","EUR","LUX","20.4","20.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_PRT","PUBLISHED","2011","EUR","PRT","65","65.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_POL","PUBLISHED","2015","EUR","POL","6.7","6.70000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_POL","PUBLISHED","2014","EUR","POL","7.4","7.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_POL","PUBLISHED","2012","EUR","POL","9.5","9.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_POL","PUBLISHED","2011","EUR","POL","10","10.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_POL","PUBLISHED","2009","EUR","POL","8","8.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_POL","PUBLISHED","2007","EUR","POL","8.1","8.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_POL","PUBLISHED","2006","EUR","POL","8.6","8.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","2009","WPR","NZL","6.1","6.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","2007","WPR","NZL","5.8","5.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","2005","WPR","NZL","5.3","5.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","2004","WPR","NZL","5.1","5.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_MOZ","PUBLISHED","1997","AFR","MOZ","23","23.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","2012","EUR","LTU","13","13.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_LTU","PUBLISHED","2006","EUR","LTU","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_PRT","PUBLISHED","2010","EUR","PRT","62","62.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_POL","PUBLISHED","2008","EUR","POL","8.5","8.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","2000","WPR","NZL","4.9","4.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","1997","WPR","NZL","6.3","6.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_NZL","PUBLISHED","1994","WPR","NZL","12.1","12.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_KOR","PUBLISHED","1996","WPR","KOR","9.7","9.70000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_PRT","PUBLISHED","2013","EUR","PRT","63","63.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_KOR","PUBLISHED","2002","WPR","KOR","10.8","10.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_KOR","PUBLISHED","1999","WPR","KOR","8.6","8.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SVK","PUBLISHED","2011","EUR","SVK","12","12.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_RUS","PUBLISHED","2000","EUR","RUS","13.5","13.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_ROU","PUBLISHED","2008","EUR","ROU","7.5","7.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_PRT","PUBLISHED","2012","EUR","PRT","63","63.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_KOR","PUBLISHED","1994","WPR","KOR","6.7","6.70000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_KOR","PUBLISHED","2006","WPR","KOR","14","14.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_KOR","PUBLISHED","2004","WPR","KOR","11.4","11.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_KOR","PUBLISHED","2003","WPR","KOR","13","13.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_KOR","PUBLISHED","2001","WPR","KOR","9.6","9.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SVK","PUBLISHED","2010","EUR","SVK","9.4","9.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SVK","PUBLISHED","2009","EUR","SVK","9.2","9.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SGP","PUBLISHED","2015","WPR","SGP","0.9","0.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SGP","PUBLISHED","2014","WPR","SGP","1.5","1.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SGP","PUBLISHED","2010","WPR","SGP","1.1","1.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SGP","PUBLISHED","2009","WPR","SGP","1.3","1.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SGP","PUBLISHED","2006","WPR","SGP","3.8","3.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SGP","PUBLISHED","2004","WPR","SGP","3.5","3.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_RUS","PUBLISHED","2015","EUR","RUS","8.3","8.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_RUS","PUBLISHED","2008","EUR","RUS","8.3","8.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_RUS","PUBLISHED","2007","EUR","RUS","12.6","12.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_RUS","PUBLISHED","2006","EUR","RUS","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_RUS","PUBLISHED","2004","EUR","RUS","14.9","14.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_RUS","PUBLISHED","2002","EUR","RUS","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_ROU","PUBLISHED","2009","EUR","ROU","3.9","3.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_ROU","PUBLISHED","1993","EUR","ROU","4","4.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_KOR","PUBLISHED","2012","WPR","KOR","13","13.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_KOR","PUBLISHED","2011","WPR","KOR","12.8","12.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SVN","PUBLISHED","2004","EUR","SVN","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_SVN","PUBLISHED","2003","EUR","SVN","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_SVN","PUBLISHED","2001","EUR","SVN","","","","","missing data"
"SA_0000001471_ARCHIVED","SA_0000001471_SWZ","PUBLISHED","1991","AFR","SWZ","69.4","69.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SVN","PUBLISHED","2014","EUR","SVN","0.3","0.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SVN","PUBLISHED","2012","EUR","SVN","0.3","0.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SVN","PUBLISHED","2010","EUR","SVN","0.4","0.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SVN","PUBLISHED","2009","EUR","SVN","0.4","0.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CHE","PUBLISHED","2009","EUR","CHE","9.8","9.80000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CHE","PUBLISHED","2008","EUR","CHE","10.3","10.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CHE","PUBLISHED","2005","EUR","CHE","9.5","9.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CHE","PUBLISHED","2003","EUR","CHE","10.2","10.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CHE","PUBLISHED","1999","EUR","CHE","8.5","8.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CHE","PUBLISHED","1997","EUR","CHE","7.7","7.70000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SWE","PUBLISHED","2004","EUR","SWE","5.9","5.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SWE","PUBLISHED","1996","EUR","SWE","3.3","3.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GBR","PUBLISHED","1995","EUR","GBR","4.5","4.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_UKR","PUBLISHED","2013","EUR","UKR","4.5","4.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_UKR","PUBLISHED","2012","EUR","UKR","4","4.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_UKR","PUBLISHED","2011","EUR","UKR","3.9","3.90000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_UKR","PUBLISHED","2008","EUR","UKR","1.5","1.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_UKR","PUBLISHED","2007","EUR","UKR","2.3","2.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_MKD","PUBLISHED","2009","EUR","MKD","5","5.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_MKD","PUBLISHED","2008","EUR","MKD","5.2","5.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_MKD","PUBLISHED","2005","EUR","MKD","9.2","9.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CHE","PUBLISHED","2014","EUR","CHE","6.3","6.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_SVN","PUBLISHED","2008","EUR","SVN","0.4","0.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GBR","PUBLISHED","1993","EUR","GBR","4.2","4.20000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_UKR","PUBLISHED","2009","EUR","UKR","2.5","2.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_MKD","PUBLISHED","2010","EUR","MKD","4.6","4.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_MKD","PUBLISHED","2007","EUR","MKD","5.6","5.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CHE","PUBLISHED","2007","EUR","CHE","10","10.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CHE","PUBLISHED","2004","EUR","CHE","10","10.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_CHE","PUBLISHED","2001","EUR","CHE","10.3","10.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GBR","PUBLISHED","2005","EUR","GBR","5.1","5.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GBR","PUBLISHED","1998","EUR","GBR","4.3","4.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GBR","PUBLISHED","1997","EUR","GBR","4.5","4.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GBR","PUBLISHED","2001","EUR","GBR","5.4","5.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GBR","PUBLISHED","2000","EUR","GBR","5.1","5.10000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GBR","PUBLISHED","2012","EUR","GBR","4.6","4.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GBR","PUBLISHED","2011","EUR","GBR","4.5","4.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_GBR","PUBLISHED","2010","EUR","GBR","4.3","4.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_VEN","PUBLISHED","2007","AMR","VEN","7.5","7.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_VEN","PUBLISHED","2006","AMR","VEN","4.6","4.60000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_VEN","PUBLISHED","2004","AMR","VEN","7.4","7.40000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_VEN","PUBLISHED","2001","AMR","VEN","4.3","4.30000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_VEN","PUBLISHED","2000","AMR","VEN","4.5","4.50000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_USA","PUBLISHED","2013","AMR","USA","31","31.00000","","",""
"SA_0000001471_ARCHIVED","SA_0000001471_USA","PUBLISHED","2012","AMR","USA","31.8","31.80000","","",""
