"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_42","PUBLISHED","2016","AMR","BLZ","MLE","ENVCAUSE039","12 [7–18]","11.85413","6.52908","17.96707",""
"AIR_42","PUBLISHED","2016","AMR","BLZ","BTSX","ENVCAUSE113","21 [17–25]","21.10956","16.64860","25.40692",""
"AIR_42","PUBLISHED","2016","AMR","BLZ","MLE","ENVCAUSE113","26 [21–31]","25.84509","20.60576","30.81905",""
"AIR_42","PUBLISHED","2016","AMR","BOL","FMLE","ENVCAUSE114","6 [5–8]","6.24215","4.89521","8.14197",""
"AIR_42","PUBLISHED","2016","AMR","BRA","BTSX","ENVCAUSE039","5 [2–9]","4.84638","1.82091","9.05864",""
"AIR_42","PUBLISHED","2016","AMR","BRB","BTSX","ENVCAUSE068","1 [1–2]","1.15088","0.63058","1.76310",""
"AIR_42","PUBLISHED","2016","AMR","BRB","MLE","ENVCAUSE068","1 [1–2]","1.49259","0.81780","2.28657",""
"AIR_42","PUBLISHED","2016","SEAR","BTN","FMLE","ENVCAUSE113","28 [24–32]","28.12554","23.94091","32.01254",""
"AIR_42","PUBLISHED","2016","SEAR","BTN","BTSX","ENVCAUSE068","1 [1–2]","1.30945","0.80304","1.87058",""
"AIR_42","PUBLISHED","2016","AFR","BWA","FMLE","ENVCAUSE039","11 [6–16]","10.78192","6.21929","15.80736",""
"AIR_42","PUBLISHED","2016","AFR","CAF","FMLE","ENVCAUSE113","23 [19–27]","22.76472","18.57847","26.88218",""
"AIR_42","PUBLISHED","2016","AFR","CAF","BTSX","ENVCAUSE114","21 [18–25]","21.17523","17.51835","25.20813",""
"AIR_42","PUBLISHED","2016","AFR","CAF","MLE","ENVCAUSE114","20 [17–24]","20.49608","17.16803","23.93597",""
"AIR_42","PUBLISHED","2016","EUR","CHE","FMLE","ENVCAUSE068","1 [0–2]","0.86826","0.38978","1.52455",""
"AIR_42","PUBLISHED","2016","EUR","CHE","BTSX","ENVCAUSE114","1 [1–3]","1.28629","0.51717","3.13175",""
"AIR_42","PUBLISHED","2016","WPR","CHN","MLE","ENVCAUSE039","4 [3–5]","4.09086","3.16394","5.06671",""
"AIR_42","PUBLISHED","2016","WPR","CHN","MLE","ENVCAUSE113","21 [17–26]","21.49154","17.22085","25.69609",""
"AIR_42","PUBLISHED","2016","WPR","CHN","FMLE","ENVCAUSE068","5 [3–6]","4.67539","3.03606","6.38516",""
"AIR_42","PUBLISHED","2016","AFR","CMR","BTSX","ENVCAUSE039","52 [42–63]","52.48390","41.73129","63.40018",""
"AIR_42","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE039","61 [48–73]","60.82424","48.36290","73.47525",""
"AIR_42","PUBLISHED","2016","AFR","CMR","BTSX","ENVCAUSE113","27 [22–31]","26.53830","22.49730","30.59465",""
"AIR_42","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE113","31 [27–36]","31.22536","26.96650","35.62482",""
"AIR_42","PUBLISHED","2016","AFR","COD","FMLE","ENVCAUSE114","16 [13–19]","15.73567","12.65740","19.33290",""
"AIR_42","PUBLISHED","2016","AFR","COG","BTSX","ENVCAUSE039","20 [15–26]","20.40099","15.02571","26.09250",""
"AIR_42","PUBLISHED","2016","AFR","COM","FMLE","ENVCAUSE113","18 [14–21]","17.95689","14.36305","21.40994",""
"AIR_42","PUBLISHED","2016","AFR","COM","BTSX","ENVCAUSE068","0 [0–0]","0.27562","0.14697","0.43162",""
"AIR_42","PUBLISHED","2016","AFR","CPV","FMLE","ENVCAUSE039","14 [9–18]","13.57498","9.21603","18.27188",""
"AIR_42","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE113","7 [5–9]","6.89192","4.81224","9.01700",""
"AIR_42","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE114","3 [2–5]","2.97780","1.87296","5.12693",""
"AIR_42","PUBLISHED","2016","AMR","CRI","MLE","ENVCAUSE114","3 [2–5]","3.21254","2.17255","5.13377",""
"AIR_42","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE068","1 [0–1]","0.70100","0.36706","1.11748",""
"AIR_42","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE114","3 [1–5]","2.77934","1.42447","5.43419",""
"AIR_42","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE039","1 [0–3]","1.31664","0.45257","2.50702",""
"AIR_42","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE113","11 [8–15]","11.17183","7.72974","14.67105",""
"AIR_42","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE068","1 [1–2]","1.19463","0.56791","2.02004",""
"AIR_42","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE114","2 [1–4]","1.85984","0.76362","4.48969",""
"AIR_42","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE039","3 [1–5]","2.98750","1.19141","5.32165",""
"AIR_42","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE068","2 [1–2]","1.65773","1.01652","2.36438",""
"AIR_42","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE068","3 [2–4]","2.69319","1.65147","3.84123",""
"AIR_42","PUBLISHED","2016","EMR","EGY","FMLE","ENVCAUSE113","52 [43–61]","51.77191","43.42790","60.75204",""
"AIR_42","PUBLISHED","2016","EMR","EGY","BTSX","ENVCAUSE068","2 [2–3]","2.29704","1.62197","2.95333",""
"AIR_42","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE039","25 [19–31]","24.89245","18.84852","31.34140",""
"AIR_42","PUBLISHED","2016","EUR","ESP","FMLE","ENVCAUSE113","3 [1–4]","2.78851","1.45352","4.40276",""
"AIR_42","PUBLISHED","2016","EUR","ESP","BTSX","ENVCAUSE114","2 [1–4]","1.57686","0.62629","3.89434",""
"AIR_42","PUBLISHED","2016","EUR","ESP","MLE","ENVCAUSE114","2 [1–4]","1.76367","0.85408","3.90052",""
"AIR_42","PUBLISHED","2016","AFR","ETH","FMLE","ENVCAUSE068","1 [0–1]","0.57903","0.34524","0.84005",""
"AIR_42","PUBLISHED","2016","AFR","ETH","BTSX","ENVCAUSE114","11 [9–13]","10.58273","8.52519","12.98072",""
"AIR_42","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE039","4 [1–8]","4.00496","1.26066","7.90554",""
"AIR_42","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE113","37 [29–45]","37.37833","29.47776","45.30540",""
"AIR_42","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE068","0 [0–0]","0.23603","0.10823","0.40500",""
"AIR_42","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE039","5 [2–10]","4.82973","1.51965","9.53277",""
"AIR_42","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE039","5 [2–10]","5.15626","1.62240","10.17726",""
"AIR_42","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE113","20 [15–24]","19.95721","15.45467","24.27122",""
"AIR_42","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE113","23 [18–28]","23.01865","18.19770","27.83469",""
"AIR_42","PUBLISHED","2016","AFR","GAB","FMLE","ENVCAUSE114","10 [8–13]","10.09274","7.68809","13.25024",""
"AIR_42","PUBLISHED","2016","EUR","GBR","BTSX","ENVCAUSE039","2 [1–4]","2.02671","0.61237","4.09764",""
"AIR_42","PUBLISHED","2016","EUR","GEO","BTSX","ENVCAUSE068","2 [1–3]","1.90435","1.03749","2.93386",""
"AIR_42","PUBLISHED","2016","EUR","GEO","MLE","ENVCAUSE068","4 [2–6]","3.73741","2.03614","5.75788",""
"AIR_42","PUBLISHED","2016","AFR","GIN","FMLE","ENVCAUSE113","25 [20–30]","25.28954","20.27126","30.30502",""
"AIR_42","PUBLISHED","2016","AFR","GIN","BTSX","ENVCAUSE068","0 [0–0]","0.17338","0.09441","0.26713",""
"AIR_42","PUBLISHED","2016","AFR","GMB","FMLE","ENVCAUSE039","29 [19–38]","28.56755","19.42210","38.42397",""
"AIR_42","PUBLISHED","2016","AFR","GNB","FMLE","ENVCAUSE113","26 [20–31]","25.58237","20.39937","30.92056",""
"AIR_42","PUBLISHED","2016","AFR","GNB","BTSX","ENVCAUSE114","15 [12–18]","14.69550","11.80297","17.88260",""
"AIR_42","PUBLISHED","2016","AFR","GNB","MLE","ENVCAUSE114","14 [11–16]","13.53997","10.90817","16.35376",""
"AIR_42","PUBLISHED","2016","EUR","GRC","FMLE","ENVCAUSE068","1 [1–2]","1.09082","0.56175","1.75778",""
"AIR_42","PUBLISHED","2016","EUR","GRC","BTSX","ENVCAUSE114","4 [2–9]","4.15369","1.91117","8.75362",""
"AIR_42","PUBLISHED","2016","AMR","GTM","MLE","ENVCAUSE039","13 [8–19]","13.06683","7.55904","19.13200",""
"AIR_42","PUBLISHED","2016","AMR","GTM","MLE","ENVCAUSE113","14 [11–16]","13.56083","10.50482","16.48551",""
"AIR_42","PUBLISHED","2016","AMR","GTM","FMLE","ENVCAUSE068","0 [0–1]","0.39520","0.21725","0.60407",""
"AIR_42","PUBLISHED","2016","AMR","HND","BTSX","ENVCAUSE039","2 [1–3]","1.91073","1.03255","2.92825",""
"AIR_42","PUBLISHED","2016","AMR","HND","MLE","ENVCAUSE039","3 [1–4]","2.59533","1.40250","3.97741",""
"AIR_42","PUBLISHED","2016","AMR","HND","BTSX","ENVCAUSE113","18 [14–22]","18.11054","14.06860","21.98025",""
"AIR_42","PUBLISHED","2016","AMR","HND","MLE","ENVCAUSE113","25 [20–30]","25.14218","20.09987","30.04464",""
"AIR_42","PUBLISHED","2016","EUR","HRV","FMLE","ENVCAUSE114","5 [3–10]","5.06388","2.51481","10.05390",""
"AIR_42","PUBLISHED","2016","EMR","AFG","BTSX","ENVCAUSE113","58 [50–67]","58.34401","49.97775","66.86627",""
"AIR_42","PUBLISHED","2016","EMR","ARE","FMLE","ENVCAUSE039","5 [4–6]","4.82124","3.54793","6.17140",""
"AIR_42","PUBLISHED","2016","AMR","ARG","BTSX","ENVCAUSE039","6 [2–11]","6.00250","2.23669","11.05663",""
"AIR_42","PUBLISHED","2016","AMR","ARG","MLE","ENVCAUSE039","8 [3–14]","7.67188","2.85875","14.13162",""
"AIR_42","PUBLISHED","2016","AMR","ARG","MLE","ENVCAUSE114","4 [3–6]","4.11874","2.85086","6.36614",""
"AIR_42","PUBLISHED","2016","EUR","ARM","FMLE","ENVCAUSE039","2 [1–2]","1.71165","1.18486","2.28714",""
"AIR_42","PUBLISHED","2016","EUR","ARM","MLE","ENVCAUSE068","11 [6–16]","10.77507","6.36193","15.73025",""
"AIR_42","PUBLISHED","2016","EUR","ARM","FMLE","ENVCAUSE114","6 [4–8]","5.52349","3.60967","8.28136",""
"AIR_42","PUBLISHED","2016","AMR","ATG","BTSX","ENVCAUSE039","6 [3–9]","5.63554","2.83371","8.94404",""
"AIR_42","PUBLISHED","2016","AMR","ATG","FMLE","ENVCAUSE068","0 [0–1]","0.41369","0.21954","0.65227",""
"AIR_42","PUBLISHED","2016","AMR","ATG","BTSX","ENVCAUSE114","6 [4–9]","6.25033","4.44339","9.11386",""
"AIR_42","PUBLISHED","2016","WPR","AUS","BTSX","ENVCAUSE068","1 [0–2]","0.88148","0.35908","1.66810",""
"AIR_42","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE068","1 [0–2]","1.10714","0.45100","2.09513",""
"AIR_42","PUBLISHED","2016","EUR","AUT","MLE","ENVCAUSE113","12 [8–15]","11.68297","8.10394","15.40795",""
"AIR_42","PUBLISHED","2016","EUR","AUT","FMLE","ENVCAUSE068","1 [1–2]","1.28073","0.61824","2.14461",""
"AIR_42","PUBLISHED","2016","EUR","AZE","FMLE","ENVCAUSE113","31 [23–39]","30.57827","22.54108","38.75492",""
"AIR_42","PUBLISHED","2016","EUR","AZE","BTSX","ENVCAUSE068","1 [1–2]","1.30064","0.68706","2.05910",""
"AIR_42","PUBLISHED","2016","AFR","BDI","BTSX","ENVCAUSE113","19 [16–22]","19.40253","16.20932","22.35338",""
"AIR_42","PUBLISHED","2016","AFR","BDI","MLE","ENVCAUSE113","21 [18–24]","21.33276","18.04756","24.47246",""
"AIR_42","PUBLISHED","2016","EUR","BEL","FMLE","ENVCAUSE113","4 [2–6]","4.08800","2.33314","6.10786",""
"AIR_42","PUBLISHED","2016","EUR","BGR","MLE","ENVCAUSE039","3 [1–4]","2.79144","1.48146","4.32397",""
"AIR_42","PUBLISHED","2016","EMR","BHR","FMLE","ENVCAUSE039","4 [3–5]","4.25671","3.39208","5.14710",""
"AIR_42","PUBLISHED","2016","AMR","BHS","BTSX","ENVCAUSE039","4 [2–6]","3.51475","1.67783","5.70719",""
"AIR_42","PUBLISHED","2016","AMR","BHS","MLE","ENVCAUSE039","4 [2–7]","4.14803","1.98014","6.73550",""
"AIR_42","PUBLISHED","2016","AMR","BHS","MLE","ENVCAUSE114","5 [4–7]","5.11439","3.82114","6.90384",""
"AIR_42","PUBLISHED","2016","EUR","BIH","FMLE","ENVCAUSE039","1 [1–1]","1.02816","0.66447","1.42831",""
"AIR_42","PUBLISHED","2016","EUR","BIH","MLE","ENVCAUSE068","8 [4–11]","7.59585","4.34347","11.33269",""
"AIR_42","PUBLISHED","2016","EUR","BIH","FMLE","ENVCAUSE114","11 [7–16]","10.63560","7.00485","16.04789",""
"AIR_42","PUBLISHED","2016","EUR","BLR","FMLE","ENVCAUSE068","0 [0–1]","0.45524","0.24219","0.71675",""
"AIR_42","PUBLISHED","2016","EUR","BLR","BTSX","ENVCAUSE114","9 [6–14]","9.06745","6.33903","13.81197",""
"AIR_42","PUBLISHED","2016","AMR","BLZ","BTSX","ENVCAUSE068","2 [1–3]","2.22638","1.20631","3.44368",""
"AIR_42","PUBLISHED","2016","AMR","BLZ","MLE","ENVCAUSE068","4 [2–6]","3.58588","1.94293","5.54651",""
"AIR_42","PUBLISHED","2016","AMR","BOL","MLE","ENVCAUSE113","20 [16–23]","19.75903","15.84652","23.45453",""
"AIR_42","PUBLISHED","2016","AMR","BOL","FMLE","ENVCAUSE068","1 [0–1]","0.51779","0.27932","0.80321",""
"AIR_42","PUBLISHED","2016","AMR","BRA","FMLE","ENVCAUSE113","7 [5–9]","7.33598","5.39457","9.25202",""
"AIR_42","PUBLISHED","2016","AMR","BRA","BTSX","ENVCAUSE068","1 [0–2]","0.98115","0.47046","1.64914",""
"AIR_42","PUBLISHED","2016","AMR","BRB","BTSX","ENVCAUSE113","10 [7–13]","10.11177","7.47746","12.74263",""
"AIR_42","PUBLISHED","2016","AMR","BRB","MLE","ENVCAUSE113","13 [10–16]","12.90632","9.91307","15.82088",""
"AIR_42","PUBLISHED","2016","WPR","BRN","FMLE","ENVCAUSE113","6 [4–8]","5.81811","3.77277","8.09596",""
"AIR_42","PUBLISHED","2016","AMR","CAN","MLE","ENVCAUSE039","0 [0–1]","0.44815","0.05238","1.20410",""
"AIR_42","PUBLISHED","2016","EUR","CHE","FMLE","ENVCAUSE039","1 [0–1]","0.68450","0.20128","1.39844",""
"AIR_42","PUBLISHED","2016","AMR","CHL","BTSX","ENVCAUSE039","3 [2–5]","3.08287","1.73140","4.66673",""
"AIR_42","PUBLISHED","2016","AMR","CHL","MLE","ENVCAUSE039","4 [2–6]","3.95149","2.21924","5.98162",""
"AIR_42","PUBLISHED","2016","AMR","CHL","MLE","ENVCAUSE114","5 [4–8]","5.24896","3.77299","7.69223",""
"AIR_42","PUBLISHED","2016","WPR","CHN","FMLE","ENVCAUSE039","3 [3–4]","3.31518","2.56402","4.10600",""
"AIR_42","PUBLISHED","2016","WPR","CHN","MLE","ENVCAUSE068","12 [8–17]","12.30804","7.99247","16.80905",""
"AIR_42","PUBLISHED","2016","WPR","CHN","FMLE","ENVCAUSE114","17 [13–21]","16.58740","13.07259","20.84257",""
"AIR_42","PUBLISHED","2016","AFR","CIV","FMLE","ENVCAUSE068","0 [0–0]","0.24450","0.13618","0.37055",""
"AIR_42","PUBLISHED","2016","AFR","CIV","BTSX","ENVCAUSE114","20 [17–24]","20.30791","16.69439","24.23541",""
"AIR_42","PUBLISHED","2016","AFR","CMR","BTSX","ENVCAUSE068","0 [0–1]","0.45840","0.30924","0.60573",""
"AIR_42","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE068","1 [0–1]","0.56914","0.38394","0.75206",""
"AIR_42","PUBLISHED","2016","AFR","COD","MLE","ENVCAUSE113","18 [15–21]","18.23496","15.36765","21.07278",""
"AIR_42","PUBLISHED","2016","AFR","COD","FMLE","ENVCAUSE068","0 [0–0]","0.18029","0.10923","0.25938",""
"AIR_42","PUBLISHED","2016","AFR","COG","FMLE","ENVCAUSE113","21 [17–24]","20.56379","16.61663","24.27153",""
"AIR_42","PUBLISHED","2016","AFR","COG","BTSX","ENVCAUSE068","0 [0–0]","0.31369","0.19297","0.44631",""
"AIR_42","PUBLISHED","2016","AMR","COL","FMLE","ENVCAUSE113","11 [8–14]","11.01731","8.08363","13.97016",""
"AIR_42","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE039","6 [3–9]","5.74401","3.01519","9.05715",""
"AIR_42","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE039","1 [0–1]","0.88913","0.43052","1.43864",""
"AIR_42","PUBLISHED","2016","EUR","CZE","BTSX","ENVCAUSE039","2 [1–4]","2.29965","1.06242","3.81717",""
"AIR_42","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE039","3 [1–5]","3.07001","1.41832","5.09588",""
"AIR_42","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE114","4 [3–7]","4.12395","2.72260","6.74351",""
"AIR_42","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE039","1 [0–2]","0.81446","0.27995","1.55082",""
"AIR_42","PUBLISHED","2016","EUR","DEU","MLE","ENVCAUSE068","3 [1–4]","2.58613","1.22941","4.37297",""
"AIR_42","PUBLISHED","2016","EUR","DEU","FMLE","ENVCAUSE114","2 [1–4]","1.81930","0.73596","4.30115",""
"AIR_42","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE068","1 [0–1]","0.61323","0.37931","0.86860",""
"AIR_42","PUBLISHED","2016","EMR","DJI","BTSX","ENVCAUSE114","12 [10–15]","12.34816","10.16783","14.62147",""
"AIR_42","PUBLISHED","2016","EUR","DNK","MLE","ENVCAUSE113","6 [4–8]","5.92451","4.16250","7.83857",""
"AIR_42","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE068","2 [1–3]","1.78791","0.80386","3.13476",""
"AIR_42","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE113","16 [12–19]","15.54333","11.63940","19.25664",""
"AIR_42","PUBLISHED","2016","AMR","DOM","BTSX","ENVCAUSE068","1 [1–2]","1.05838","0.52368","1.74485",""
"AIR_42","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE113","25 [20–30]","24.70814","19.71446","29.70647",""
"AIR_42","PUBLISHED","2016","AFR","DZA","MLE","ENVCAUSE113","27 [22–33]","27.44746","22.13417","32.58905",""
"AIR_42","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE113","6 [4–8]","6.11835","4.29980","7.96254",""
"AIR_42","PUBLISHED","2016","EUR","EST","MLE","ENVCAUSE039","1 [0–3]","0.98917","0.12462","2.57139",""
"AIR_42","PUBLISHED","2016","AFR","ETH","FMLE","ENVCAUSE039","19 [13–25]","18.80742","13.19115","24.81130",""
"AIR_42","PUBLISHED","2016","EUR","FIN","BTSX","ENVCAUSE039","0 [0–0]","0.08696","0.00625","0.26189",""
"AIR_42","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE039","0 [0–0]","0.10968","0.00789","0.33033",""
"AIR_42","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE114","2 [1–4]","1.54014","0.68807","3.79993",""
"AIR_42","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE039","3 [1–6]","2.79790","0.88071","5.52289",""
"AIR_42","PUBLISHED","2016","WPR","FJI","MLE","ENVCAUSE068","1 [0–1]","0.51582","0.23653","0.88510",""
"AIR_42","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE114","2 [1–3]","1.80132","1.22205","2.68093",""
"AIR_42","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE068","1 [0–2]","1.01997","0.48400","1.72619",""
"AIR_42","PUBLISHED","2016","EUR","FRA","BTSX","ENVCAUSE114","2 [1–4]","1.56317","0.68738","3.56722",""
"AIR_42","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE068","1 [1–2]","1.24429","0.57084","2.13466",""
"AIR_42","PUBLISHED","2016","WPR","FSM","MLE","ENVCAUSE068","2 [1–3]","1.87977","0.86238","3.22488",""
"AIR_42","PUBLISHED","2016","AFR","GAB","MLE","ENVCAUSE113","16 [13–19]","16.21868","13.16638","19.13223",""
"AIR_42","PUBLISHED","2016","AFR","GAB","FMLE","ENVCAUSE068","1 [0–1]","0.68899","0.42193","0.98372",""
"AIR_42","PUBLISHED","2016","EUR","GBR","FMLE","ENVCAUSE113","3 [2–5]","3.46675","2.09534","4.99221",""
"AIR_42","PUBLISHED","2016","EUR","GBR","BTSX","ENVCAUSE068","2 [1–3]","1.62617","0.73562","2.84242",""
"AIR_42","PUBLISHED","2016","EUR","GEO","BTSX","ENVCAUSE113","40 [30–51]","40.40136","29.78674","50.93168",""
"AIR_42","PUBLISHED","2016","EUR","GEO","MLE","ENVCAUSE113","57 [44–69]","56.80588","43.89194","69.01701",""
"AIR_42","PUBLISHED","2016","AFR","GHA","FMLE","ENVCAUSE113","29 [23–34]","29.00606","23.47141","34.20411",""
"AIR_42","PUBLISHED","2016","AFR","GNQ","MLE","ENVCAUSE039","43 [33–54]","43.30447","33.31964","53.86221",""
"AIR_42","PUBLISHED","2016","EUR","GRC","FMLE","ENVCAUSE039","2 [1–4]","2.34850","1.07311","3.90269",""
"AIR_42","PUBLISHED","2016","AMR","GRD","BTSX","ENVCAUSE039","10 [6–14]","9.65694","5.51746","14.23004",""
"AIR_42","PUBLISHED","2016","EMR","AFG","MLE","ENVCAUSE039","18 [14–22]","17.59392","13.63075","21.62418",""
"AIR_42","PUBLISHED","2016","EMR","AFG","FMLE","ENVCAUSE068","1 [1–1]","0.87671","0.57257","1.18935",""
"AIR_42","PUBLISHED","2016","AFR","AGO","MLE","ENVCAUSE039","23 [15–32]","23.27969","15.21687","31.79399",""
"AIR_42","PUBLISHED","2016","AFR","AGO","BTSX","ENVCAUSE113","18 [14–21]","17.51474","14.34046","20.59917",""
"AIR_42","PUBLISHED","2016","EUR","ALB","MLE","ENVCAUSE039","2 [1–3]","2.15436","1.09564","3.41762",""
"AIR_42","PUBLISHED","2016","EUR","ALB","BTSX","ENVCAUSE113","22 [16–28]","22.22475","16.38443","28.21292",""
"AIR_42","PUBLISHED","2016","EUR","ALB","FMLE","ENVCAUSE114","11 [6–19]","10.91801","6.48102","19.25346",""
"AIR_42","PUBLISHED","2016","EMR","ARE","FMLE","ENVCAUSE114","10 [8–11]","9.72334","8.20399","11.42224",""
"AIR_42","PUBLISHED","2016","AMR","ARG","BTSX","ENVCAUSE068","1 [1–2]","1.42605","0.69307","2.38001",""
"AIR_42","PUBLISHED","2016","EUR","ARM","BTSX","ENVCAUSE068","5 [3–8]","5.47433","3.23221","7.99184",""
"AIR_42","PUBLISHED","2016","AMR","ATG","FMLE","ENVCAUSE039","4 [2–6]","4.07619","2.04963","6.46924",""
